,DENV1,DENV2,DENV3,DENV4
1994.916667,0.273721726278,0.451085548914,0.200190799809,0.0750019249981
1995.166667,0.346151653848,0.445518554481,0.101267898732,0.107061892938
1995.416667,0.431072,0.356667,0.075671,0.13659
1995.666667,0.469393,0.33015,0.091378,0.109079
1995.916667,0.344604655395,0.383105616894,0.165874834125,0.106414893585
1996.166667,0.235938764061,0.463581536418,0.215331784668,0.0851479148521
1996.416667,0.244972,0.448432,0.288992,0.017604
1996.666667,0.270806,0.412404,0.311603,0.005187
1996.916667,0.335871664128,0.285970714029,0.376972623027,0.001184998815
1997.166667,0.37856962143,0.284165715834,0.330754669245,0.00650999349001
1997.416667,0.334808,0.356281,0.284037,0.024874
1997.666667,0.335232,0.279714,0.314137,0.070917
1997.916667,0.328881671118,0.267244732755,0.322842677157,0.0810309189691
1998.166667,0.233012,0.345623,0.287763,0.133602
1998.416667,0.1908,0.257152,0.322624,0.229424
1998.666667,0.211457,0.11017,0.363159,0.315214
1998.916667,0.292275707724,0.230708769291,0.382094617905,0.0949209050791
1999.166667,0.32958967041,0.367028632971,0.303281696718,9.99999000001e-05
1999.416667,0.38053,0.282449,0.334923,0.002098
1999.666667,0.390829,0.297957,0.295056,0.016158
1999.916667,0.335336,0.329818,0.270589,0.064257
2000.166667,0.283287283287,0.272339272339,0.242417242417,0.201956201956
2000.416667,0.334649,0.199772,0.203528,0.262051
2000.666667,0.262709,0.203229,0.224691,0.309371
2000.916667,0.29662,0.316609,0.200881,0.18589
2001.166667,0.188812,0.595558,0.197485,0.018145
2001.416667,0.145391,0.515061,0.275153,0.064395
2001.666667,0.145796145796,0.492361492361,0.282908282908,0.0789340789341
2001.916667,0.314973,0.288169,0.287387,0.109471
2002.166667,0.226407,0.248797,0.300643,0.224153
2002.416667,0.203177,0.365064,0.262541,0.169218
2002.666667,0.339231,0.248922,0.187773,0.224074
2002.916667,0.312197,0.207042,0.17733,0.303431
2003.166667,0.357735,0.284286,0.123169,0.23481
2003.416667,0.313288,0.231611,0.076202,0.378899
2003.666667,0.244448,0.229532,0.076592,0.449428
2003.916667,0.266441266441,0.342774342774,0.1118001118,0.278984278984
2004.166667,0.125453,0.289232,0.084817,0.500498
2004.416667,0.120446,0.244315,0.08676,0.548479
2004.666667,0.074398,0.415577,0.062771,0.447254
2004.916667,0.232425,0.344479,0.105386,0.31771
2005.166667,0.209616209616,0.23357023357,0.154021154021,0.402792402792
2005.416667,0.0999880999881,0.173508173508,0.163549163549,0.562954562955
2005.666667,0.0899160899161,0.171358171358,0.0940550940551,0.644670644671
2005.916667,0.1977,0.316747,0.186109,0.299444
2006.166667,0.681333,0.018722,0.016859,0.283086
2006.416667,0.598018,0.039414,0.038013,0.324555
2006.666667,0.721603,0.069266,0.026467,0.182664
2006.916667,0.692483,0.100426,0.086939,0.120152
2007.166667,0.669966,0.24865,0.039521,0.041863
2007.416667,0.703692703693,0.217468217468,0.014379014379,0.0644600644601
2007.666667,0.723462276538,0.131492868507,0.045553954446,0.0994909005091
2007.916667,0.597857,0.177426,0.119382,0.105335
2008.166667,0.617434,0.127725,0.176359,0.078482
2008.416667,0.604402395598,0.141713858286,0.208826791173,0.045056954943
2008.666667,0.578918,0.15586,0.242194,0.023028
2008.916667,0.562419437581,0.175393824606,0.26204973795,0.000136999863
2009.166667,0.768291,0.159871,0.071498,0.00034
2009.416667,0.772276,0.130198,0.095332,0.002194
2009.666667,0.645127,0.189004,0.156474,0.009395
2009.916667,0.410775,0.356104,0.204465,0.028656
2010.166667,0.212556,0.469927,0.232831,0.084686
2010.416667,0.13782,0.252008,0.415273,0.194899
2010.666667,0.107093892906,0.161412838587,0.533377466623,0.198115801884
2010.916667,0.0967199032801,0.161773838226,0.50089049911,0.240615759384
2011.166667,0.053185,0.160585,0.498829,0.287401
2011.416667,0.060935,0.1372,0.49478,0.307085
2011.666667,0.0744560744561,0.16001016001,0.374256374256,0.391277391277
2011.916667,0.103931,0.223772,0.339485,0.332812
2012.166667,0.165387,0.229694,0.361676,0.243243
2012.416667,0.25653,0.17096,0.381153,0.191357
2012.666667,0.370806370806,0.107629107629,0.374569374569,0.146995146995
2012.916667,0.509226,0.077309,0.26767,0.145795
2013.166667,0.473881,0.094071,0.189187,0.242861
2013.416667,0.344721655278,0.121973878026,0.182415817584,0.350888649111
2013.666667,0.29782,0.205635,0.236164,0.260381
2013.916667,0.232755,0.318382,0.27838,0.170483
2014.166667,0.219203780796,0.359810640189,0.313904686095,0.107080892919
2014.416667,0.235151,0.342749,0.368267,0.053833
2014.666667,0.247812,0.32046,0.416395,0.015333
2014.916667,0.357164642835,0.18293981706,0.449122550877,0.010772989227
2015.166667,0.378123378123,0.0969150969151,0.516503516504,0.00845800845801
2015.416667,0.334602,0.048672,0.610085,0.006641
2015.666667,0.285839,0.0001,0.709729,0.004332
2015.916667,0.263201263201,9.90000990001e-05,0.729084729085,0.00761500761501
2016.166667,0.261711,0.0001,0.724553,0.013636
2016.416667,0.259858,0.000111,0.719244,0.020787
2016.666667,0.257979,0.000124,0.713826,0.028071
2016.916667,0.256276743723,0.000134999865,0.709032290968,0.034555965444
2017.166667,0.254952,0.000142,0.705472,0.039434
2017.416667,0.254249254249,0.000142000142,0.703528703529,0.04208004208
2017.666667,0.0,0.0,1.0,0.0
2017.916667,0.0,0.0,1.0,0.0
2018.166667,0.0,0.0,1.0,0.0
2018.416667,0.0,0.0,1.0,0.0
2018.666667,0.0,0.0,1.0,0.0
2018.916667,0.0,0.0,1.0,0.0
