DENV1,DENV2,1.52998271668
DENV1,DENV3,1.39110812439
DENV1,DENV4,1.17555332549
DENV1_I,DENV1_II,0.0
DENV1_I,DENV1_IV,0.0
DENV1_I,DENV1_V,0.0902208377656
DENV1_I,DENV2_AMERICAN,1.62020355445
DENV1_I,DENV2_ASIANAMERICAN,1.94697756919
DENV1_I,DENV2_ASIANI,1.94697756919
DENV1_I,DENV2_ASIANII,1.94697756919
DENV1_I,DENV2_COSMOPOLITAN,2.15754933887
DENV1_I,DENV2_SYLVATIC,1.62020355445
DENV1_I,DENV3_I,1.56642090101
DENV1_I,DENV3_II,1.74149050298
DENV1_I,DENV3_III,1.74149050298
DENV1_I,DENV3_V,1.56642090101
DENV1_I,DENV4_I,1.60529244337
DENV1_I,DENV4_II,1.85494253069
DENV1_I,DENV4_III,1.60529244337
DENV1_I,DENV4_SYLVATIC,1.26577416325
DENV1_II,DENV1_IV,0.0
DENV1_II,DENV1_V,0.0902208377656
DENV1_II,DENV2_AMERICAN,1.62020355445
DENV1_II,DENV2_ASIANAMERICAN,1.94697756919
DENV1_II,DENV2_ASIANI,1.94697756919
DENV1_II,DENV2_ASIANII,1.94697756919
DENV1_II,DENV2_COSMOPOLITAN,2.15754933887
DENV1_II,DENV2_SYLVATIC,1.62020355445
DENV1_II,DENV3_I,1.56642090101
DENV1_II,DENV3_II,1.74149050298
DENV1_II,DENV3_III,1.74149050298
DENV1_II,DENV3_V,1.56642090101
DENV1_II,DENV4_I,1.60529244337
DENV1_II,DENV4_II,1.85494253069
DENV1_II,DENV4_III,1.60529244337
DENV1_II,DENV4_SYLVATIC,1.26577416325
DENV1_IV,DENV1_V,0.0902208377656
DENV1_IV,DENV2_AMERICAN,1.62020355445
DENV1_IV,DENV2_ASIANAMERICAN,1.94697756919
DENV1_IV,DENV2_ASIANI,1.94697756919
DENV1_IV,DENV2_ASIANII,1.94697756919
DENV1_IV,DENV2_COSMOPOLITAN,2.15754933887
DENV1_IV,DENV2_SYLVATIC,1.62020355445
DENV1_IV,DENV3_I,1.56642090101
DENV1_IV,DENV3_II,1.74149050298
DENV1_IV,DENV3_III,1.74149050298
DENV1_IV,DENV3_V,1.56642090101
DENV1_IV,DENV4_I,1.60529244337
DENV1_IV,DENV4_II,1.85494253069
DENV1_IV,DENV4_III,1.60529244337
DENV1_IV,DENV4_SYLVATIC,1.26577416325
DENV1_V,DENV2_AMERICAN,1.52998271668
DENV1_V,DENV2_ASIANAMERICAN,1.85675673142
DENV1_V,DENV2_ASIANI,1.85675673142
DENV1_V,DENV2_ASIANII,1.85675673142
DENV1_V,DENV2_COSMOPOLITAN,2.06732850111
DENV1_V,DENV2_SYLVATIC,1.52998271668
DENV1_V,DENV3_I,1.47620006325
DENV1_V,DENV3_II,1.65126966521
DENV1_V,DENV3_III,1.65126966521
DENV1_V,DENV3_V,1.47620006325
DENV1_V,DENV4_I,1.5150716056
DENV1_V,DENV4_II,1.76472169293
DENV1_V,DENV4_III,1.5150716056
DENV1_V,DENV4_SYLVATIC,1.17555332549
DENV2,DENV3,1.22774882647
DENV2,DENV4,1.01219402757
DENV2_AMERICAN,DENV2_ASIANAMERICAN,0.326774014735
DENV2_AMERICAN,DENV2_ASIANI,0.326774014735
DENV2_AMERICAN,DENV2_ASIANII,0.326774014735
DENV2_AMERICAN,DENV2_COSMOPOLITAN,0.537345784424
DENV2_AMERICAN,DENV2_SYLVATIC,0.0
DENV2_AMERICAN,DENV3_I,1.31284076533
DENV2_AMERICAN,DENV3_II,1.48791036729
DENV2_AMERICAN,DENV3_III,1.48791036729
DENV2_AMERICAN,DENV3_V,1.31284076533
DENV2_AMERICAN,DENV4_I,1.35171230768
DENV2_AMERICAN,DENV4_II,1.60136239501
DENV2_AMERICAN,DENV4_III,1.35171230768
DENV2_AMERICAN,DENV4_SYLVATIC,1.01219402757
DENV2_ASIANAMERICAN,DENV2_ASIANI,0.0
DENV2_ASIANAMERICAN,DENV2_ASIANII,0.0
DENV2_ASIANAMERICAN,DENV2_COSMOPOLITAN,0.210571769689
DENV2_ASIANAMERICAN,DENV2_SYLVATIC,0.326774014735
DENV2_ASIANAMERICAN,DENV3_I,1.63961478006
DENV2_ASIANAMERICAN,DENV3_II,1.81468438203
DENV2_ASIANAMERICAN,DENV3_III,1.81468438203
DENV2_ASIANAMERICAN,DENV3_V,1.63961478006
DENV2_ASIANAMERICAN,DENV4_I,1.67848632242
DENV2_ASIANAMERICAN,DENV4_II,1.92813640974
DENV2_ASIANAMERICAN,DENV4_III,1.67848632242
DENV2_ASIANAMERICAN,DENV4_SYLVATIC,1.3389680423
DENV2_ASIANI,DENV2_ASIANII,0.0
DENV2_ASIANI,DENV2_COSMOPOLITAN,0.210571769689
DENV2_ASIANI,DENV2_SYLVATIC,0.326774014735
DENV2_ASIANI,DENV3_I,1.63961478006
DENV2_ASIANI,DENV3_II,1.81468438203
DENV2_ASIANI,DENV3_III,1.81468438203
DENV2_ASIANI,DENV3_V,1.63961478006
DENV2_ASIANI,DENV4_I,1.67848632242
DENV2_ASIANI,DENV4_II,1.92813640974
DENV2_ASIANI,DENV4_III,1.67848632242
DENV2_ASIANI,DENV4_SYLVATIC,1.3389680423
DENV2_ASIANII,DENV2_COSMOPOLITAN,0.210571769689
DENV2_ASIANII,DENV2_SYLVATIC,0.326774014735
DENV2_ASIANII,DENV3_I,1.63961478006
DENV2_ASIANII,DENV3_II,1.81468438203
DENV2_ASIANII,DENV3_III,1.81468438203
DENV2_ASIANII,DENV3_V,1.63961478006
DENV2_ASIANII,DENV4_I,1.67848632242
DENV2_ASIANII,DENV4_II,1.92813640974
DENV2_ASIANII,DENV4_III,1.67848632242
DENV2_ASIANII,DENV4_SYLVATIC,1.3389680423
DENV2_COSMOPOLITAN,DENV2_SYLVATIC,0.537345784424
DENV2_COSMOPOLITAN,DENV3_I,1.85018654975
DENV2_COSMOPOLITAN,DENV3_II,2.02525615172
DENV2_COSMOPOLITAN,DENV3_III,2.02525615172
DENV2_COSMOPOLITAN,DENV3_V,1.85018654975
DENV2_COSMOPOLITAN,DENV4_I,1.88905809211
DENV2_COSMOPOLITAN,DENV4_II,2.13870817943
DENV2_COSMOPOLITAN,DENV4_III,1.88905809211
DENV2_COSMOPOLITAN,DENV4_SYLVATIC,1.54953981199
DENV2_SYLVATIC,DENV3_I,1.31284076533
DENV2_SYLVATIC,DENV3_II,1.48791036729
DENV2_SYLVATIC,DENV3_III,1.48791036729
DENV2_SYLVATIC,DENV3_V,1.31284076533
DENV2_SYLVATIC,DENV4_I,1.35171230768
DENV2_SYLVATIC,DENV4_II,1.60136239501
DENV2_SYLVATIC,DENV4_III,1.35171230768
DENV2_SYLVATIC,DENV4_SYLVATIC,1.01219402757
DENV3,DENV4,0.873319435275
DENV3_I,DENV3_II,0.175069601963
DENV3_I,DENV3_III,0.175069601963
DENV3_I,DENV3_V,0.0
