DENV4	DENV4	0.0
DENV4	DENV2	2.6
DENV4	DENV3	1.5
DENV4	DENV1	3.3
DENV2	DENV4	2.6
DENV2	DENV2	0.0
DENV2	DENV3	2.5
DENV2	DENV1	2.7
DENV3	DENV4	1.5
DENV3	DENV2	2.5
DENV3	DENV3	0.0
DENV3	DENV1	3.3
DENV1	DENV4	3.3
DENV1	DENV2	2.7
DENV1	DENV3	3.3
DENV1	DENV1	0.0
