,DENV1_I,DENV1_II,DENV1_IV,DENV1_V,DENV2_AMERICAN,DENV2_ASIANAMERICAN,DENV2_ASIANI,DENV2_ASIANII,DENV2_COSMOPOLITAN,DENV3_I,DENV3_II,DENV3_III,DENV3_V,DENV4_I,DENV4_II,DENV4_III
1980.25/1978.25,,,,,,,0.9597595870885638,,,0.8779883704053253,0.8779883704053254,,,0.6904369560870133,0.6904369560870132,
1980.5/1978.5,,,,,,,1.0744440610933816,,,0.7582683754754683,0.7582683754754682,,,,0.7057491096765989,
1980.75/1978.75,,,,,,,0.8923410453988485,,,0.8498931579214191,0.8498931579214193,,,,0.7827879283360956,
1981.0/1979.0,,,,,,,0.7518256116676546,,,1.0232031009677018,1.0232031009677016,,,,,
1981.25/1979.25,,,,,,,0.650721103656573,,,1.3185765987944016,1.3185765987944016,,,,,
1981.5/1979.5,,,,,,,0.5828186970290191,,,1.838575543423944,1.8385755434239437,,,,,
1981.75/1979.75,3.24434821457543,,,,,,0.5929085216327971,,,1.3943413342084616,1.3943413342084618,,,,,
1982.0/1980.0,2.22418579296542,,,,,,0.6513072573391341,,,,1.1211509533548742,,,,,
1982.25/1980.25,1.558423523877348,,,1.558423523877348,,,0.7661126725140645,,,,0.9661255624539724,,,,,
1982.5/1980.5,1.1251317168503179,,,1.125131716850318,,,0.9653849995792756,,,,0.9005296013354096,,,,,
1982.75/1980.75,1.039584189295395,,,1.039584189295395,,,1.0244762952244844,,,,0.9116942099312837,,,,,
1983.0/1981.0,0.975214244416275,,,,,,1.068180984115948,,,,0.934917482610629,,,,,
1983.25/1981.25,0.9224472386265644,,,,,,1.1078596834784102,,,,0.9628374575955433,,,,,
1983.5/1981.5,0.874710944988706,,,,,,1.1459709469974155,,,,1.0001565175250648,,,,,
1983.75/1981.75,0.9464116622487793,,,,,,1.06730867703364,,,,0.9762538115609077,,,,,
1984.0/1982.0,1.0409145709569856,,,,,,0.9843756255519821,,,,0.9709381355812408,,,,,
1984.25/1982.25,1.1567387640405131,,,,,0.9017030229294771,0.9017030229294771,,,,0.9918028097720407,,,,,
1984.5/1982.5,1.2988712759057628,,,,,0.8211012778157726,0.8211012778157728,,,,1.0465805658690406,,,,,
1984.75/1982.75,1.4574046498997602,,,,,0.804043775384458,0.8040437753844581,,,,0.9773752647668967,,,,,
1985.0/1983.0,1.6402549421962573,,,,,0.7923735099402868,0.7923735099402868,,,,0.9260432182717944,,,,,
1985.25/1983.25,1.8480095489785398,,,,,0.7851929589628596,0.7851929589628595,,,,0.8878393516734501,,,,,
1985.5/1983.5,2.081631283115541,,,,,0.780529153410952,0.7805291534109519,0.7805291534109519,,0.8625099971871895,0.8625099971871895,,,,,
1985.75/1983.75,2.4007698535109787,,,,,0.7689407844515057,0.7689407844515057,,,,0.8634795991628957,,,,,
1986.0/1984.0,2.7914540320338093,,,,,,0.7596520451639704,,,,0.8785230300248469,,,,,
1986.25/1984.25,3.2616740991145994,,,,,,0.754672544540929,,,,0.905636397030723,,,,,
1986.5/1984.5,3.8194337904374867,,,,,,0.7548642915164767,,,,0.9444214049968375,,,,,
1986.75/1984.75,3.1044702698277353,,,,,,0.800339747584965,,,,0.7990446395085663,,,,,
1987.0/1985.0,2.48193819568316,,,,,,0.8796672092629748,,,,0.6978177115275561,,,,,
1987.25/1985.25,1.9942966021013273,,,,,,1.0017651622980588,,,0.6330693915446478,0.6330693915446477,,,,,
1987.5/1985.5,1.6313420208542793,,,,,,1.1811386959459378,,,0.5986824033037785,0.5986824033037785,,,0.7107195262697211,,
1987.75/1985.75,1.37727322047683,,,,,,1.2754232465728763,,,0.5992093476204476,0.5992093476204478,,,0.7315826407174906,,
1988.0/1986.0,1.1756625713892905,,,,,,1.3848988989839304,,,,0.6157004653563496,,,,,
1988.25/1986.25,1.0143649367223386,,,,,,1.5206936695118463,,,,0.6481977505224452,,,,,
1988.5/1986.5,0.8843041295126837,,,,,,1.691250969116152,,,,0.6984405366407878,,,,,
1988.75/1986.75,0.8747154882487435,,,,,,1.8024759804343542,,,,0.686189271319724,,,,,
1989.0/1987.0,0.874976935011095,,,,,,1.9173076139703336,,,,0.6690371705130359,,,,,
1989.25/1987.25,0.8811184314467222,,,,,,2.04179800466171,,,,0.6503514873608436,,,,,
1989.5/1987.5,0.8911845265713125,,,,,,2.178580574230269,,,,0.631924982554823,,,,,
1989.75/1987.75,0.9366555430222193,,,,,,2.208071663524836,,,0.5995931679124749,0.5995931679124749,,,,,
1990.0/1988.0,0.9910238140004767,,0.9910238140004767,,,,2.229311590262627,,,0.5695311512474145,0.5695311512474145,,,,,
1990.25/1988.25,1.0535917360335687,,1.0535917360335687,,,,2.2518604252325947,,,0.5418696553759631,0.5418696553759631,,,,,
1990.5/1988.5,1.1247782576841288,,1.1247782576841288,,,2.2770657117438087,2.2770657117438087,,,0.5164688855783364,0.5164688855783364,,,,,
1990.75/1988.75,0.8702207807121969,,0.8702207807121968,,,,2.5243348864096906,,,0.6243819429137402,0.6243819429137402,,,,,
1991.0/1989.0,0.6846011280441023,,0.6846011280441023,,,,2.9155495942158614,,,0.8375647426750426,0.8375647426750426,,,,,
1991.25/1989.25,0.5597169907373604,0.5597169907373605,0.5597169907373604,,,,3.5435156728230144,,,1.270655858566755,1.2706558585667551,,,,,
1991.5/1989.5,0.4896860802574929,0.4896860802574929,,,,,4.737079090186432,,,,,,,,,
1991.75/1989.75,0.4865978530473815,0.48659785304738157,,,,,3.144792894555735,,,,1.9971264697118807,,,,,
1992.0/1990.0,0.5281356708930006,,,,,,2.1762574965019112,,,,1.7181620515619267,,,,,
1992.25/1990.25,0.6098294371568085,,,,,,1.5858113293313663,,,,1.5354747032971727,,,,,
1992.5/1990.5,0.741197474996441,,,,,1.2141410250684364,1.2141410250684364,,,,1.4364606483438465,,,0.7950507894166163,,
1992.75/1990.75,0.7820596900579254,,,,,,1.1908907340626713,,,,1.30502860495275,,,0.7530652832041225,,
1993.0/1991.0,0.8205184049857985,,,,,,1.1827393879670327,,,,1.1861566606301412,,,0.7204707580191133,,
1993.25/1991.25,0.8610292727939877,,,,,,1.183729720791497,,,,1.0797891790731775,,,0.6951996302044894,,
1993.5/1991.5,0.9068317380883513,,,,,,1.190319308405681,,,0.985685291347768,0.9856852913477681,,,0.6753489690157064,,
1993.75/1991.75,0.8132307621860576,,,,,,1.2674074800760515,,,,1.0572635519904376,,,,,
1994.0/1992.0,0.7272500301700251,,,,,,1.3737626982086828,,,,1.1807539324767358,,,,,
1994.25/1992.25,0.6555779743954117,,,,,,1.5137211897961045,,,,1.365615233227844,,,,,
1994.5/1992.5,0.5989883305129174,,,,,,1.696132920947814,,,,1.6307806550067618,,,,,
1994.75/1992.75,0.6977990673685053,,,,,,1.2512734769394658,,,,1.571686562335696,,,,,
1995.0/1993.0,0.8800774563999363,,,,,,0.9513117435600701,,,,1.6070013731597717,,,,,
1995.25/1993.25,1.1993462958159693,,,,,,0.7538951463721845,,,,1.7658153072639902,,,,,
1995.5/1993.5,1.7995576587180806,,,,,,0.6269173944744303,,,,2.1407646195954766,,,,,
1995.75/1993.75,1.7118795035666625,,,,,,0.6261801018743406,,,,1.9060279824837727,,,,,
1996.0/1994.0,1.6128347793651938,,,,,,0.64287442688797,,,,1.6828717157599626,,,,,
1996.25/1994.25,1.5230170130357965,,,,,,0.6712151938788401,,,,1.4801636370213294,,,,,
1996.5/1994.5,1.4501196287116407,,,,,,0.7088358149243003,,,,1.3007557604098334,,,,,
1996.75/1994.75,1.298611561494231,,,,,,0.7639718352340438,0.7639718352340437,,,1.2312263116766022,,,,,
1997.0/1995.0,1.1738179785508869,,,,,,0.835290450358409,0.835290450358409,,,1.18074816073218,,,,,
1997.25/1995.25,1.0816583059136682,,,,,,0.9322366092265525,0.9322366092265527,,,1.1495974783227416,,,0.7055202572372266,,
1997.5/1995.5,1.0282055235590144,,,,,,1.0691266070557661,1.0691266070557661,,,1.143751566627431,,,0.5865553068496632,,
1997.75/1995.75,1.0242053870770194,,1.0242053870770194,,,,1.0096015114485728,1.009601511448573,,,1.1611985683690937,,,0.6221026927325395,,
1998.0/1996.0,1.0374643875297618,,1.0374643875297618,,,,0.94449284645352,0.94449284645352,,,1.195189639515813,,,,,
1998.25/1996.25,1.0644211339197276,,1.0644211339197276,,,,0.8843967541635643,0.8843967541635642,,,1.2453209644261967,,,,,
1998.5/1996.5,1.1035302628732229,,1.1035302628732229,,,,0.8314484422338317,0.8314484422338317,,,1.3157243496028317,,,,,
1998.75/1996.75,1.0414013010124785,,1.0414013010124783,,,,0.9253431399587618,0.9253431399587619,,,1.0926908395800083,,,,,
1999.0/1997.0,1.0222629779420473,,1.0222629779420473,,,,1.0710522245941307,,,0.8997604522747397,0.8997604522747396,,,,,
1999.25/1997.25,1.0490310173627186,,1.0490310173627186,,,,1.2867850068990185,,,0.7539301397882809,0.7539301397882808,,,,,
1999.5/1997.5,1.133657229533384,,,,,,1.6090684967885052,,1.609068496788505,0.6566927806604851,0.6566927806604852,,,,,
1999.75/1997.75,1.1559137306795044,,,,,,1.5646034521235561,,1.5646034521235563,0.6372447660255923,0.6372447660255922,,,,,
2000.0/1998.0,1.188036691500203,,,,,,1.4980391650974496,,1.4980391650974498,0.627353124142875,0.6273531241428751,,,0.6099553743087099,,
2000.25/1998.25,1.2245114411761344,,,,,,1.425384167024626,,1.425384167024626,0.6243445476553501,0.6243445476553501,,,0.623670211375307,,
2000.5/1998.5,1.2539089896538056,,,,,,1.3410188418385895,,1.3410188418385895,0.6327886806459573,0.6327886806459574,,,0.6404459912552115,,
2000.75/1998.75,1.2745002559773346,,,,,,1.2893607905858406,,1.2893607905858406,0.6748640746374127,0.6748640746374127,,,0.5861406718839923,,
2001.0/1999.0,1.3138091159221081,,,,,,1.2604267841773091,,1.260426784177309,,0.7305989928917741,,,0.5224404881290816,,
2001.25/1999.25,1.3778576169054995,,,,,,1.257104820621495,,1.257104820621495,,0.801978630740702,,,0.45925619302340515,0.45925619302340515,
2001.5/1999.5,1.4724439691382105,,,,,,1.280773638256206,,1.280773638256206,,0.8914002765327589,,,0.4024748204158052,0.4024748204158052,
2001.75/1999.75,1.4113665460984237,,,,,,1.2529386203033253,,1.2529386203033253,,0.894108437033984,,,0.4035274822137401,0.40352748221374,
2002.0/2000.0,1.3484898121119344,,,,,,1.2272451721545088,,1.227245172154509,,0.8905451777565172,,,0.4162116290302794,0.41621162903027936,
2002.25/2000.25,1.2884508663904084,,,,,,1.207909106784495,,1.2079091067844951,,0.8851448850741911,,,0.43618024361957725,,
2002.5/2000.5,1.2331270215567212,,,,,,1.1927608800088827,1.1927608800088827,1.1927608800088827,,0.8795345917284287,,,0.4611537924678018,,
2002.75/2000.75,1.2730142317979112,,,,,,1.0962469703768885,,1.0962469703768885,,0.8894404627924558,,,0.4952671211266716,,
2003.0/2001.0,1.3322991438413765,,,,,,1.0060350357334142,,1.0060350357334142,,0.9082464313646146,,,0.535367153488491,,
2003.25/2001.25,1.408817858421669,,,,,,0.9253098435710974,,0.9253098435710976,,0.9357754461151482,,,0.5822078821410861,,
2003.5/2001.5,1.5040417716633578,,,,,,0.8540693344846546,,0.8540693344846545,,0.9732155158899881,,,0.6367867070510065,,
2003.75/2001.75,1.4477757028831828,,,,,,0.8959052623200324,,0.8959052623200324,,0.9640844705277019,,,0.5999415671742817,,
2004.0/2002.0,1.3951322337368857,,,,,0.9548874266897505,0.9548874266897505,,0.9548874266897506,,0.9598986765377722,,,0.5524087344946103,,
2004.25/2002.25,1.35189319145738,,,,,1.0305730757712421,1.0305730757712421,,1.0305730757712421,,0.9624276344131197,,,0.5028251757038336,,
2004.5/2002.5,1.3212045330139177,,,,,1.1230336925894124,1.1230336925894127,,1.1230336925894124,,0.9730040879208463,,,0.45605624666655753,,
2004.75/2002.75,1.2111532106785894,,,,,1.0680110323354146,1.0680110323354146,,1.0680110323354146,,1.0481313148848348,,,0.4802825156830978,,
2005.0/2003.0,1.1237865749019131,,,,,1.0151890511433561,1.0151890511433561,,1.0151890511433561,,1.1589507616162067,,,0.524499146885896,,
2005.25/2003.25,1.0574499209154948,,,,,0.9696307941954033,0.9696307941954033,,0.9696307941954034,,1.3112834180251478,,,0.5891160729399323,,
2005.5/2003.5,1.012258098450029,,,,,0.9335066651352962,0.9335066651352961,,0.9335066651352962,,1.5149694517240382,,,0.675194258001313,,
2005.75/2003.75,1.0883167791475319,,,,,0.9100582315990803,0.9100582315990803,,0.9100582315990802,,1.5287325415831725,,,0.6391561727849325,,
2006.0/2004.0,1.1927452511771783,,,,,0.902364490277584,0.902364490277584,,0.9023644902775841,,1.5283429905170427,,,0.5813622648364672,,
2006.25/2004.25,1.3289264764341941,,,,,0.911009901228245,0.911009901228245,,0.911009901228245,,1.531624337873481,,,0.5185518630504632,,
2006.5/2004.5,1.5011122233052816,,,,,0.935548509996143,0.9355485099961429,,0.9355485099961429,,1.5495472599253588,,,0.4605819003869744,,
2006.75/2004.75,0.9662902866150158,,,,,1.157293681560642,1.1572936815606418,,1.1572936815606418,,1.3446051279277547,,,0.5000926256814929,,
2007.0/2005.0,0.6571707594672015,,0.6571707594672015,,,,1.9480749461780649,,1.9480749461780649,,1.3771871227036623,,,0.6659453472286508,,
2007.25/2005.25,0.7060320720459078,,0.7060320720459078,,,,1.953835485107261,,1.9538354851072612,,1.061588634463606,1.061588634463606,,0.6342829165669167,,
2007.5/2005.5,0.8408091572775829,,,,,,1.8811348119914575,,1.8811348119914573,0.8196242063873953,0.8196242063873953,0.8196242063873953,,0.5881192747469718,,
2007.75/2005.75,0.7793287216622731,,,,,,1.9602227154748952,,1.9602227154748955,,0.9269025826319807,0.9269025826319809,,0.5718664079617677,,
2008.0/2006.0,0.7275802732167134,,,,,,2.0604912250147085,,,,1.0985074605594525,1.0985074605594523,,0.5575588069060831,,
2008.25/2006.25,0.6893517769172143,,,,,,2.1908172167711166,,,,1.3516609491615987,,,0.549826322974713,,
2008.5/2006.5,0.5936159929939512,,,,,,2.2143146866177457,,,,1.7372015694072296,,,0.7057153544041525,,
2008.75/2006.75,0.5547884082447391,,,,,,2.400573109206647,,,,1.8804418790391253,,,0.8073960690362824,,
2009.0/2007.0,0.5606667097627372,,,,,,2.177862644249208,,,,1.75777715088496,,,0.8082231300353991,,
2009.25/2007.25,0.6355579851326421,,,,,,1.6648016475832756,,1.6648016475832756,,1.4738339327643597,,,0.7130328037457803,,
2009.5/2007.5,0.5654640302622672,,,,,,1.9134499921979542,,1.9134499921979542,,1.8234035799961505,,,,,
2009.75/2007.75,0.7031152024862211,,,,,,,,1.2821144235755306,,,,,,,
2010.0/2008.0,0.6815635028571777,,0.6815635028571776,,,,,,1.3328181610704763,,,,,,,
2010.25/2008.25,0.7448943068209964,,,,,,,,1.1995171984572701,1.5920878968027754,,,,,,
2010.5/2008.5,0.6264233332955206,,,,,,1.5415058904444956,,1.5415058904444956,,,,,,,
2010.75/2008.75,0.6621871465250814,,,,,,1.468177636372635,,1.4681776363726353,,,,,,,
2011.0/2009.0,0.6592137541531357,,,,,,1.3375634693621141,,1.3375634693621141,,,,,,,
2011.25/2009.25,0.8032742165988503,,,,,,1.0311509085760469,,1.0311509085760469,1.8099198730729902,,,,,,
2011.5/2009.5,0.7995116187649577,,0.7995116187649577,,,,1.1252544225446774,,1.1252544225446774,1.4367141117205222,,,,,0.769197992078551,
2011.75/2009.75,1.7851856164028217,,,,,,0.6649373939574187,,0.6649373939574187,,,,,,,
2012.0/2010.0,1.5513826263764676,,,,,,0.7098309734504494,,0.7098309734504495,1.7677169829258015,,,,,0.7578314785658417,
2012.25/2010.25,1.2976390383204304,,,,,,,,0.7483140002565866,1.4680988110588844,,,,,,
2012.5/2010.5,1.2657525461903127,,1.2657525461903127,,,,0.7661546180999803,,0.7661546180999804,1.5513919356136798,,,,,,
2012.75/2010.75,0.8589856971886961,,0.8589856971886961,,,,,,1.2336886142382921,1.6149087280758294,,,,,0.6014624220723194,
2013.0/2011.0,0.9742576537021461,,0.9742576537021462,,,,,,1.217827063981517,,,,,0.5079021781568055,0.5079021781568055,
2013.25/2011.25,1.7522138845197566,,1.7522138845197566,1.7522138845197566,,,0.7017514664602921,,0.7017514664602922,,,,,,,
2013.5/2011.5,1.1168168784285797,,,,,,0.8967701639214012,,0.8967701639214013,,,,,0.7180273145574197,,
2013.75/2011.75,0.9398234092932394,,,0.9398234092932394,,,1.058828566312011,,1.058828566312011,,,,,0.599454138069151,,
2014.0/2012.0,0.9340294383666905,,,0.9340294383666904,,,0.9113132207571008,,0.9113132207571008,1.6947535908135403,,,,,,
2014.25/2012.25,0.8294077550497546,,0.8294077550497547,0.8294077550497546,,,,,1.0486476547650623,1.4823810908841244,,,,,,
2014.5/2012.5,1.2525695766815585,,1.2525695766815585,,,,,,0.790696462903856,,,,,0.8709589220703521,,
2014.75/2012.75,0.9502899377487094,,0.9502899377487093,0.9502899377487094,,,,,0.932636539899585,1.5268943857401112,,1.5268943857401112,,,,
2015.0/2013.0,0.8657521306752195,,,0.8657521306752195,,,,,1.238915130088601,0.9917117524330873,,0.9917117524330872,,,,
