,DENV1_IV,DENV1_II,DENV2_ASIANII,DENV3_V,DENV2_COSMOPOLITAN,DENV4_II,DENV1_I,DENV2_AMERICAN,DENV1_V,DENV2_ASIANAMERICAN,DENV3_III,DENV4_I,DENV2_ASIANI,DENV3_I,DENV4_III,DENV3_II
1993.5,-0.3072265836054522,-0.3072265836054522,-0.06567994282751988,0.12666273229891972,-0.06567994282751988,-0.00875620586594755,-0.3072265836054522,-0.06567994282751988,-0.3072265836054522,-0.06567994282751988,0.12666273229891972,-0.00875620586594755,-0.06567994282751988,0.12666273229891972,-0.00875620586594755,0.12666273229891972
1993.75,-0.13726903530926493,-0.13726903530926493,-0.27078353716492976,0.1562950656638603,-0.27078353716492976,-0.003242493189665386,-0.13726903530926493,-0.27078353716492976,-0.13726903530926493,-0.27078353716492976,0.1562950656638603,-0.003242493189665386,-0.27078353716492976,0.1562950656638603,-0.003242493189665386,0.1562950656638603
1994.0,-0.0018641987252611125,-0.0018641987252611125,-0.41698502031304974,0.16499273617179613,-0.41698502031304974,-0.0011435171334852035,-0.0018641987252611125,-0.41698502031304974,-0.0018641987252611125,-0.41698502031304974,0.16499273617179613,-0.0011435171334852035,-0.41698502031304974,0.16499273617179613,-0.0011435171334852035,0.16499273617179613
1994.25,0.09507538647647551,0.09507538647647551,-0.5047422406395529,0.15561960285322768,-0.5047422406395529,-0.0009527486901502125,0.09507538647647551,-0.5047422406395529,0.09507538647647551,-0.5047422406395529,0.15561960285322768,-0.0009527486901502125,-0.5047422406395529,0.15561960285322768,-0.0009527486901502125,0.15561960285322768
1994.5,0.14969475033277158,0.14969475033277158,-0.534418135079569,0.1314398792526898,-0.534418135079569,-0.001716494505892224,0.14969475033277158,-0.534418135079569,0.14969475033277158,-0.534418135079569,0.1314398792526898,-0.001716494505892224,-0.534418135079569,0.1314398792526898,-0.001716494505892224,0.1314398792526898
1994.75,0.1699033768451147,0.1699033768451147,-0.5146890323088728,0.0938398198820331,-0.5146890323088728,-0.004054164418274653,0.1699033768451147,-0.5146890323088728,0.1699033768451147,-0.5146890323088728,0.0938398198820331,-0.004054164418274653,-0.5146890323088728,0.0938398198820331,-0.004054164418274653,0.0938398198820331
1995.0,0.15322100805873073,0.15322100805873073,-0.4549760336676397,0.06023654658439037,-0.4549760336676397,-0.013481520975481042,0.15322100805873073,-0.4549760336676397,0.15322100805873073,-0.4549760336676397,0.06023654658439037,-0.013481520975481042,-0.4549760336676397,0.06023654658439037,-0.013481520975481042,0.06023654658439037
1995.25,0.11473510804548381,0.11473510804548381,-0.3677288869523384,0.03437707641957749,-0.3677288869523384,-0.03638329751272233,0.11473510804548381,-0.3677288869523384,0.11473510804548381,-0.3677288869523384,0.03437707641957749,-0.03638329751272233,-0.3677288869523384,0.03437707641957749,-0.03638329751272233,0.03437707641957749
1995.5,0.07034763469759053,0.07034763469759053,-0.2662702696396547,0.020651857626625858,-0.2662702696396547,-0.0797292226845611,0.07034763469759053,-0.2662702696396547,0.07034763469759053,-0.2662702696396547,0.020651857626625858,-0.0797292226845611,-0.2662702696396547,0.020651857626625858,-0.0797292226845611,0.020651857626625858
1995.75,0.02890929485592575,0.02890929485592575,-0.15450491960103785,0.020540777967492208,-0.15450491960103785,-0.1499451532223797,0.02890929485592575,-0.15450491960103785,0.02890929485592575,-0.15450491960103785,0.020540777967492208,-0.1499451532223797,-0.15450491960103785,0.020540777967492208,-0.1499451532223797,0.020540777967492208
1996.0,-0.003211993193005802,-0.003211993193005802,-0.09171543488281131,0.02375675963351742,-0.09171543488281131,-0.18382933155770004,-0.003211993193005802,-0.09171543488281131,-0.003211993193005802,-0.09171543488281131,0.02375675963351742,-0.18382933155770004,-0.09171543488281131,0.02375675963351742,-0.18382933155770004,0.02375675963351742
1996.25,-0.02523282797675186,-0.02523282797675186,-0.07196458311139697,0.02889318951913422,-0.07196458311139697,-0.186695778430985,-0.02523282797675186,-0.07196458311139697,-0.02523282797675186,-0.07196458311139697,0.02889318951913422,-0.186695778430985,-0.07196458311139697,0.02889318951913422,-0.186695778430985,0.02889318951913422
1996.5,-0.03661494467510207,-0.03661494467510207,-0.08827842244257034,0.0341832113624293,-0.08827842244257034,-0.16428984424475643,-0.03661494467510207,-0.08827842244257034,-0.03661494467510207,-0.08827842244257034,0.0341832113624293,-0.16428984424475643,-0.08827842244257034,0.0341832113624293,-0.16428984424475643,0.0341832113624293
1996.75,-0.03938928473852865,-0.03938928473852865,-0.13402081246273856,0.03905372917008587,-0.13402081246273856,-0.12064363196881848,-0.03938928473852865,-0.13402081246273856,-0.03938928473852865,-0.13402081246273856,0.03905372917008587,-0.12064363196881848,-0.13402081246273856,0.03905372917008587,-0.12064363196881848,0.03905372917008587
1997.0,-0.04442953741482558,-0.04442953741482558,-0.1357264740418056,0.01066864986724625,-0.1357264740418056,-0.08551263841061477,-0.04442953741482558,-0.1357264740418056,-0.04442953741482558,-0.1357264740418056,0.01066864986724625,-0.08551263841061477,-0.1357264740418056,0.01066864986724625,-0.08551263841061477,0.01066864986724625
1997.25,-0.04537823033025057,-0.04537823033025057,-0.09344794135821466,-0.04786712373750296,-0.09344794135821466,-0.06830670457403147,-0.04537823033025057,-0.09344794135821466,-0.04537823033025057,-0.09344794135821466,-0.04786712373750296,-0.06830670457403147,-0.09344794135821466,-0.04786712373750296,-0.06830670457403147,-0.04786712373750296
1997.5,-0.03598485640250659,-0.03598485640250659,-0.008789748413291387,-0.1290087892862991,-0.008789748413291387,-0.0812166058979027,-0.03598485640250659,-0.008789748413291387,-0.03598485640250659,-0.008789748413291387,-0.1290087892862991,-0.0812166058979027,-0.008789748413291387,-0.1290087892862991,-0.0812166058979027,-0.1290087892862991
1997.75,-0.01074725428718093,-0.01074725428718093,0.10858782695082325,-0.22205553360855512,0.10858782695082325,-0.130785039055087,-0.01074725428718093,0.10858782695082325,-0.01074725428718093,0.10858782695082325,-0.22205553360855512,-0.130785039055087,0.10858782695082325,-0.22205553360855512,-0.130785039055087,-0.22205553360855512
1998.0,0.014866383439477437,0.014866383439477437,0.19641987066936206,-0.29643548390199215,0.19641987066936206,-0.16985077020684697,0.014866383439477437,0.19641987066936206,0.014866383439477437,0.19641987066936206,-0.29643548390199215,-0.16985077020684697,0.19641987066936206,-0.29643548390199215,-0.16985077020684697,-0.29643548390199215
1998.25,0.04111206173890203,0.04111206173890203,0.25280372198933976,-0.35284286732728964,0.25280372198933976,-0.19607291640095187,0.04111206173890203,0.25280372198933976,0.04111206173890203,0.25280372198933976,-0.35284286732728964,-0.19607291640095187,0.25280372198933976,-0.35284286732728964,-0.19607291640095187,-0.35284286732728964
1998.5,0.06750439893763449,0.06750439893763449,0.27570975380404117,-0.39033295183233274,0.27570975380404117,-0.20788120090934273,0.06750439893763449,0.27570975380404117,0.06750439893763449,0.27570975380404117,-0.39033295183233274,-0.20788120090934273,0.27570975380404117,-0.39033295183233274,-0.20788120090934273,-0.39033295183233274
1998.75,0.09102324436219922,0.09102324436219922,0.2686297391081649,-0.40781047338007825,0.2686297391081649,-0.20684251009028554,0.09102324436219922,0.2686297391081649,0.09102324436219922,0.2686297391081649,-0.40781047338007825,-0.20684251009028554,0.2686297391081649,-0.40781047338007825,-0.20684251009028554,-0.40781047338007825
1999.0,0.11119968493972943,0.11119968493972943,0.2468586482753382,-0.39060775929102165,0.2468586482753382,-0.22245057392404577,0.11119968493972943,0.2468586482753382,0.11119968493972943,0.2468586482753382,-0.39060775929102165,-0.22245057392404577,0.2468586482753382,-0.39060775929102165,-0.22245057392404577,-0.39060775929102165
1999.25,0.1306525944127057,0.1306525944127057,0.22064809508788275,-0.34758864405709955,0.22064809508788275,-0.2587120454434887,0.1306525944127057,0.22064809508788275,0.1306525944127057,0.22064809508788275,-0.34758864405709955,-0.2587120454434887,0.22064809508788275,-0.34758864405709955,-0.2587120454434887,-0.34758864405709955
1999.5,0.1527917942619802,0.1527917942619802,0.20023768334015124,-0.2874828513826889,0.20023768334015124,-0.3205466262194423,0.1527917942619802,0.20023768334015124,0.1527917942619802,0.20023768334015124,-0.2874828513826889,-0.3205466262194423,0.20023768334015124,-0.2874828513826889,-0.3205466262194423,-0.2874828513826889
1999.75,0.17928738002067623,0.17928738002067623,0.18940118423918662,-0.21619906614127082,0.18940118423918662,-0.40748949811859164,0.17928738002067623,0.18940118423918662,0.17928738002067623,0.18940118423918662,-0.21619906614127082,-0.40748949811859164,0.18940118423918662,-0.21619906614127082,-0.40748949811859164,-0.21619906614127082
2000.0,0.19127259996633872,0.19127259996633872,0.18063685719714295,-0.16300613382052764,0.18063685719714295,-0.46390332334295353,0.19127259996633872,0.18063685719714295,0.19127259996633872,0.18063685719714295,-0.16300613382052764,-0.46390332334295353,0.18063685719714295,-0.16300613382052764,-0.46390332334295353,-0.16300613382052764
2000.25,0.19076050593131733,0.19076050593131733,0.17252735985870293,-0.12745713822536175,0.17252735985870293,-0.4908307275646581,0.19076050593131733,0.17252735985870293,0.19076050593131733,0.17252735985870293,-0.12745713822536175,-0.4908307275646581,0.17252735985870293,-0.12745713822536175,-0.4908307275646581,-0.12745713822536175
2000.5,0.17976651774039765,0.17976651774039765,0.1644613701958907,-0.10846018515447908,0.1644613701958907,-0.49076770278180887,0.17976651774039765,0.1644613701958907,0.17976651774039765,0.1644613701958907,-0.10846018515447908,-0.49076770278180887,0.1644613701958907,-0.10846018515447908,-0.49076770278180887,-0.10846018515447908
2000.75,0.160365677099082,0.160365677099082,0.15609544976043233,-0.10265623359938114,0.15609544976043233,-0.468804893260133,0.160365677099082,0.15609544976043233,0.160365677099082,0.15609544976043233,-0.10265623359938114,-0.468804893260133,0.15609544976043233,-0.10265623359938114,-0.468804893260133,-0.10265623359938114
2001.0,0.15003058518197865,0.15003058518197865,0.12828109603931626,-0.10341359810680861,0.12828109603931626,-0.42989808311448613,0.15003058518197865,0.12828109603931626,0.15003058518197865,0.12828109603931626,-0.10341359810680861,-0.42989808311448613,0.12828109603931626,-0.10341359810680861,-0.42989808311448613,-0.10341359810680861
2001.25,0.1496528441454581,0.1496528441454581,0.0830668133822342,-0.10609998057791425,0.0830668133822342,-0.3816196769497778,0.1496528441454581,0.0830668133822342,0.1496528441454581,0.0830668133822342,-0.10609998057791425,-0.3816196769497778,0.0830668133822342,-0.10609998057791425,-0.3816196769497778,-0.10609998057791425
2001.5,0.1599569517648458,0.1599569517648458,0.023533753791354695,-0.10640163898492527,0.023533753791354695,-0.332089066571275,0.1599569517648458,0.023533753791354695,0.1599569517648458,0.023533753791354695,-0.10640163898492527,-0.332089066571275,0.023533753791354695,-0.10640163898492527,-0.332089066571275,-0.10640163898492527
2001.75,0.17959889587477396,0.17959889587477396,-0.04764517793612488,-0.10302514902078619,-0.04764517793612488,-0.2839285689178626,0.17959889587477396,-0.04764517793612488,0.17959889587477396,-0.04764517793612488,-0.10302514902078619,-0.2839285689178626,-0.04764517793612488,-0.10302514902078619,-0.2839285689178626,-0.10302514902078619
2002.0,0.19091260926983988,0.19091260926983988,-0.08360187427790111,-0.09726095852860961,-0.08360187427790111,-0.26504977646332883,0.19091260926983988,-0.08360187427790111,0.19091260926983988,-0.08360187427790111,-0.09726095852860961,-0.26504977646332883,-0.08360187427790111,-0.09726095852860961,-0.26504977646332883,-0.09726095852860961
2002.25,0.19421159908881236,0.19421159908881236,-0.08781820199195323,-0.08902660410696656,-0.08781820199195323,-0.27236679298989225,0.19421159908881236,-0.08781820199195323,0.19421159908881236,-0.08781820199195323,-0.08902660410696656,-0.27236679298989225,-0.08781820199195323,-0.08902660410696656,-0.27236679298989225,-0.08902660410696656
2002.5,0.18992981678586074,0.18992981678586074,-0.06377359143161254,-0.07833613745212159,-0.06377359143161254,-0.30282008790212617,0.18992981678586074,-0.06377359143161254,0.18992981678586074,-0.06377359143161254,-0.07833613745212159,-0.30282008790212617,-0.06377359143161254,-0.07833613745212159,-0.30282008790212617,-0.07833613745212159
2002.75,0.18035234695457647,0.18035234695457647,-0.01738954970717732,-0.06507788760671895,-0.01738954970717732,-0.35288490964068003,0.18035234695457647,-0.01738954970717732,0.18035234695457647,-0.01738954970717732,-0.06507788760671895,-0.35288490964068003,-0.01738954970717732,-0.06507788760671895,-0.35288490964068003,-0.06507788760671895
2003.0,0.1518541004061268,0.1518541004061268,0.00852752216784769,-0.04103261994294688,0.00852752216784769,-0.37434900263102733,0.1518541004061268,0.00852752216784769,0.1518541004061268,0.00852752216784769,-0.04103261994294688,-0.37434900263102733,0.00852752216784769,-0.04103261994294688,-0.37434900263102733,-0.04103261994294688
2003.25,0.10919899758579776,0.10919899758579776,0.012596446299494857,-0.007254943850134088,0.012596446299494857,-0.36954050003515837,0.10919899758579776,0.012596446299494857,0.10919899758579776,0.012596446299494857,-0.007254943850134088,-0.36954050003515837,0.012596446299494857,-0.007254943850134088,-0.36954050003515837,-0.007254943850134088
2003.5,0.05758616876383593,0.05758616876383593,-0.006357996781892528,0.03462103190424953,-0.006357996781892528,-0.34084920388619283,0.05758616876383593,-0.006357996781892528,0.05758616876383593,-0.006357996781892528,0.03462103190424953,-0.34084920388619283,-0.006357996781892528,0.03462103190424953,-0.34084920388619283,0.03462103190424953
2003.75,0.001097221391355263,0.001097221391355263,-0.04436813475662171,0.08248194267002212,-0.04436813475662171,-0.29421102930475534,0.001097221391355263,-0.04436813475662171,0.001097221391355263,-0.04436813475662171,0.08248194267002212,-0.29421102930475534,-0.04436813475662171,0.08248194267002212,-0.29421102930475534,0.08248194267002212
2004.0,-0.020067015460555004,-0.020067015460555004,-0.08184270670746119,0.11964577830951456,-0.08184270670746119,-0.27273605614149793,-0.020067015460555004,-0.08184270670746119,-0.020067015460555004,-0.08184270670746119,0.11964577830951456,-0.27273605614149793,-0.08184270670746119,0.11964577830951456,-0.27273605614149793,0.11964577830951456
2004.25,-0.010292002568753067,-0.010292002568753067,-0.11244866815498322,0.14749849215406624,-0.11244866815498322,-0.2797578214303297,-0.010292002568753067,-0.11244866815498322,-0.010292002568753067,-0.11244866815498322,0.14749849215406624,-0.2797578214303297,-0.11244866815498322,0.14749849215406624,-0.2797578214303297,0.14749849215406624
2004.5,0.025771511178680262,0.025771511178680262,-0.1299856598524225,0.16748926908506562,-0.1299856598524225,-0.31827512041132283,0.025771511178680262,-0.1299856598524225,0.025771511178680262,-0.1299856598524225,0.16748926908506562,-0.31827512041132283,-0.1299856598524225,0.16748926908506562,-0.31827512041132283,0.16748926908506562
2004.75,0.08138978384689799,0.08138978384689799,-0.13319143475526896,0.1819160052416906,-0.13319143475526896,-0.38511435433331886,0.08138978384689799,-0.13319143475526896,0.08138978384689799,-0.13319143475526896,0.1819160052416906,-0.38511435433331886,-0.13319143475526896,0.1819160052416906,-0.38511435433331886,0.1819160052416906
2005.0,0.03599824116514205,0.03599824116514205,-0.06714602072263309,0.1697864796140086,-0.06714602072263309,-0.3936387000565172,0.03599824116514205,-0.06714602072263309,0.03599824116514205,-0.06714602072263309,0.1697864796140086,-0.3936387000565172,-0.06714602072263309,0.1697864796140086,-0.3936387000565172,0.1697864796140086
2005.25,-0.12766535794094247,-0.12766535794094247,0.08316025520861381,0.14072099025670493,0.08316025520861381,-0.35121588752437594,-0.12766535794094247,0.08316025520861381,-0.12766535794094247,0.08316025520861381,0.14072099025670493,-0.35121588752437594,0.08316025520861381,0.14072099025670493,-0.35121588752437594,0.14072099025670493
2005.5,-0.2227781020620021,-0.2227781020620021,0.20868584642668897,0.07671248351399013,0.20868584642668897,-0.3176202278786768,-0.2227781020620021,0.20868584642668897,-0.2227781020620021,0.20868584642668897,0.07671248351399013,-0.3176202278786768,0.20868584642668897,0.07671248351399013,-0.3176202278786768,0.07671248351399013
2005.75,-0.23930883149880833,-0.23930883149880833,0.30248795711895926,-0.021032980306456894,0.30248795711895926,-0.29714614531369365,-0.23930883149880833,0.30248795711895926,-0.23930883149880833,0.30248795711895926,-0.021032980306456894,-0.29714614531369365,0.30248795711895926,-0.021032980306456894,-0.29714614531369365,-0.021032980306456894
2006.0,-0.27552494858514853,-0.27552494858514853,0.3744958805565147,-0.06467278871800991,0.3744958805565147,-0.289298143253356,-0.27552494858514853,0.3744958805565147,-0.27552494858514853,0.3744958805565147,-0.06467278871800991,-0.289298143253356,0.3744958805565147,-0.06467278871800991,-0.289298143253356,-0.06467278871800991
2006.25,-0.3212891974511247,-0.3212891974511247,0.42460811854298125,-0.06089626254708691,0.42460811854298125,-0.2974226585447694,-0.3212891974511247,0.42460811854298125,-0.3212891974511247,0.42460811854298125,-0.06089626254708691,-0.2974226585447694,0.42460811854298125,-0.06089626254708691,-0.2974226585447694,-0.06089626254708691
2006.5,-0.3657563600711089,-0.3657563600711089,0.4530035710439787,-0.017577789071600847,0.4530035710439787,-0.32466942190126874,-0.3657563600711089,0.4530035710439787,-0.3657563600711089,0.4530035710439787,-0.017577789071600847,-0.32466942190126874,0.4530035710439787,-0.017577789071600847,-0.32466942190126874,-0.017577789071600847
2006.75,-0.45333205066777404,-0.45333205066777404,0.45439870485802725,0.04872170105611895,0.45439870485802725,-0.3047883552463718,-0.45333205066777404,0.45439870485802725,-0.45333205066777404,0.45439870485802725,0.04872170105611895,-0.3047883552463718,0.45439870485802725,0.04872170105611895,-0.3047883552463718,0.04872170105611895
2007.0,-0.5537991514856868,-0.5537991514856868,0.46147210955726914,0.10811209010352069,0.46147210955726914,-0.27078504817510307,-0.5537991514856868,0.46147210955726914,-0.5537991514856868,0.46147210955726914,0.10811209010352069,-0.27078504817510307,0.46147210955726914,0.10811209010352069,-0.27078504817510307,0.10811209010352069
2007.25,-0.6239795086690176,-0.6239795086690176,0.4567177010009057,0.1483518011248524,0.4567177010009057,-0.23608999345674014,-0.6239795086690176,0.4567177010009057,-0.6239795086690176,0.4567177010009057,0.1483518011248524,-0.23608999345674014,0.4567177010009057,0.1483518011248524,-0.23608999345674014,0.1483518011248524
2007.5,-0.6131585863746307,-0.6131585863746307,0.41635471708858596,0.15711826596041867,0.41635471708858596,-0.21531439667437366,-0.6131585863746307,0.41635471708858596,-0.6131585863746307,0.41635471708858596,0.15711826596041867,-0.21531439667437366,0.41635471708858596,0.15711826596041867,-0.21531439667437366,0.15711826596041867
2007.75,-0.6603435142900709,-0.6603435142900709,0.39474332173233334,0.17050185449707003,0.39474332173233334,-0.1599016619393322,-0.6603435142900709,0.39474332173233334,-0.6603435142900709,0.39474332173233334,0.17050185449707003,-0.1599016619393322,0.39474332173233334,0.17050185449707003,-0.1599016619393322,0.17050185449707003
2008.0,-0.6115735378313691,-0.6115735378313691,0.3014617882119355,0.1910920514549052,0.3014617882119355,-0.1359803018354715,-0.6115735378313691,0.3014617882119355,-0.6115735378313691,0.3014617882119355,0.1910920514549052,-0.1359803018354715,0.3014617882119355,0.1910920514549052,-0.1359803018354715,0.1910920514549052
2008.25,-0.5718653471087427,-0.5718653471087427,0.24022816741556097,0.1970084845517454,0.24022816741556097,-0.12037130485856323,-0.5718653471087427,0.24022816741556097,-0.5718653471087427,0.24022816741556097,0.1970084845517454,-0.12037130485856323,0.24022816741556097,0.1970084845517454,-0.12037130485856323,0.1970084845517454
2008.5,-0.500643838377109,-0.500643838377109,0.17783958422071044,0.18758854177916048,0.17783958422071044,-0.11978428762276166,-0.500643838377109,0.17783958422071044,-0.500643838377109,0.17783958422071044,0.18758854177916048,-0.11978428762276166,0.17783958422071044,0.18758854177916048,-0.11978428762276166,0.18758854177916048
2008.75,-0.5198799809407868,-0.5198799809407868,0.17755582915601342,0.19042851298629743,0.17755582915601342,-0.10310436120152365,-0.5198799809407868,0.17755582915601342,-0.5198799809407868,0.17755582915601342,0.19042851298629743,-0.10310436120152365,0.17755582915601342,0.19042851298629743,-0.10310436120152365,0.19042851298629743
2009.0,-0.5613208674788275,-0.5613208674788275,0.14872117564891585,0.2305008449908117,0.14872117564891585,-0.07290115316089962,-0.5613208674788275,0.14872117564891585,-0.5613208674788275,0.14872117564891585,0.2305008449908117,-0.07290115316089962,0.14872117564891585,0.2305008449908117,-0.07290115316089962,0.2305008449908117
2009.25,-0.5677095228484015,-0.5677095228484015,0.12945024806068206,0.2372833457017309,0.12945024806068206,-0.054024070914011534,-0.5677095228484015,0.12945024806068206,-0.5677095228484015,0.12945024806068206,0.2372833457017309,-0.054024070914011534,0.12945024806068206,0.2372833457017309,-0.054024070914011534,0.2372833457017309
2009.5,-0.501821489505927,-0.501821489505927,0.06958944117026722,0.22682036493255228,0.06958944117026722,-0.049588316596892265,-0.501821489505927,0.06958944117026722,-0.501821489505927,0.06958944117026722,0.22682036493255228,-0.049588316596892265,0.06958944117026722,0.22682036493255228,-0.049588316596892265,0.22682036493255228
2009.75,-0.43574868447744164,-0.43574868447744164,0.059053850299123134,0.19492267794578516,0.059053850299123134,-0.07322784376746663,-0.43574868447744164,0.059053850299123134,-0.43574868447744164,0.059053850299123134,0.19492267794578516,-0.07322784376746663,0.059053850299123134,0.19492267794578516,-0.07322784376746663,0.19492267794578516
2010.0,-0.23161020619977535,-0.23161020619977535,-0.14597733329957974,0.20913986529846884,-0.14597733329957974,-0.08655232579911361,-0.23161020619977535,-0.14597733329957974,-0.23161020619977535,-0.14597733329957974,0.20913986529846884,-0.08655232579911361,-0.14597733329957974,0.20913986529846884,-0.08655232579911361,0.20913986529846884
2010.25,-0.07601705134121206,-0.07601705134121206,-0.25671902848251194,0.2043415883995979,-0.25671902848251194,-0.12660550857587333,-0.07601705134121206,-0.25671902848251194,-0.07601705134121206,-0.25671902848251194,0.2043415883995979,-0.12660550857587333,-0.25671902848251194,0.2043415883995979,-0.12660550857587333,0.2043415883995979
2010.5,0.01384847374501641,0.01384847374501641,-0.31055754825057524,0.17310344284963305,-0.31055754825057524,-0.13139436834407373,0.01384847374501641,-0.31055754825057524,0.01384847374501641,-0.31055754825057524,0.17310344284963305,-0.13139436834407373,-0.31055754825057524,0.17310344284963305,-0.13139436834407373,0.17310344284963305
2010.75,0.06440957686561533,0.06440957686561533,-0.339855978739556,0.16255657618044975,-0.339855978739556,-0.14211017430650866,0.06440957686561533,-0.339855978739556,0.06440957686561533,-0.339855978739556,0.16255657618044975,-0.14211017430650866,-0.339855978739556,0.16255657618044975,-0.14211017430650866,0.16255657618044975
2011.0,-0.006830781423316501,-0.006830781423316501,-0.21830167316536364,0.17323626304773582,-0.21830167316536364,-0.20310380845905532,-0.006830781423316501,-0.21830167316536364,-0.006830781423316501,-0.21830167316536364,0.17323626304773582,-0.20310380845905532,-0.21830167316536364,0.17323626304773582,-0.20310380845905532,0.17323626304773582
2011.25,-0.044222221257699035,-0.044222221257699035,-0.12089081226530318,0.19888447820107047,-0.12089081226530318,-0.28877144467806787,-0.044222221257699035,-0.12089081226530318,-0.044222221257699035,-0.12089081226530318,0.19888447820107047,-0.28877144467806787,-0.12089081226530318,0.19888447820107047,-0.28877144467806787,0.19888447820107047
2011.5,-0.0024340491469043712,-0.0024340491469043712,-0.24269408890824262,0.24589263869117214,-0.24269408890824262,-0.25576450063602485,-0.0024340491469043712,-0.24269408890824262,-0.0024340491469043712,-0.24269408890824262,0.24589263869117214,-0.25576450063602485,-0.24269408890824262,0.24589263869117214,-0.25576450063602485,0.24589263869117214
2011.75,-0.038014331365816,-0.038014331365816,-0.2329398964941184,0.27778224601524953,-0.2329398964941184,-0.261828018155315,-0.038014331365816,-0.2329398964941184,-0.038014331365816,-0.2329398964941184,0.27778224601524953,-0.261828018155315,-0.2329398964941184,0.27778224601524953,-0.261828018155315,0.27778224601524953
2012.0,-0.0794699211608425,-0.0794699211608425,-0.16658633805884626,0.27485235696598603,-0.16658633805884626,-0.28379609774629694,-0.0794699211608425,-0.16658633805884626,-0.0794699211608425,-0.16658633805884626,0.27485235696598603,-0.28379609774629694,-0.16658633805884626,0.27485235696598603,-0.28379609774629694,0.27485235696598603
2012.25,-0.11389247977610562,-0.11389247977610562,-0.1700185197327616,0.2525767877144681,-0.1700185197327616,-0.22366578820560057,-0.11389247977610562,-0.1700185197327616,-0.11389247977610562,-0.1700185197327616,0.2525767877144681,-0.22366578820560057,-0.1700185197327616,0.2525767877144681,-0.22366578820560057,0.2525767877144681
2012.5,-0.16062876001095594,-0.16062876001095594,-0.13416287961210693,0.2128115386741865,-0.13416287961210693,-0.17301989905112347,-0.16062876001095594,-0.13416287961210693,-0.16062876001095594,-0.13416287961210693,0.2128115386741865,-0.17301989905112347,-0.13416287961210693,0.2128115386741865,-0.17301989905112347,0.2128115386741865
2012.75,-0.12341776131390869,-0.12341776131390869,-0.20732506492434133,0.23133691240549592,-0.20732506492434133,-0.1555940861672453,-0.12341776131390869,-0.20732506492434133,-0.12341776131390869,-0.20732506492434133,0.23133691240549592,-0.1555940861672453,-0.20732506492434133,0.23133691240549592,-0.1555940861672453,0.23133691240549592
2013.0,-0.13789175869432646,-0.13789175869432646,-0.17266307113869128,0.19953205325141454,-0.17266307113869128,-0.14397722341839644,-0.13789175869432646,-0.17266307113869128,-0.13789175869432646,-0.17266307113869128,0.19953205325141454,-0.14397722341839644,-0.17266307113869128,0.19953205325141454,-0.14397722341839644,0.19953205325141454
2013.25,-0.1546977263365863,-0.1546977263365863,-0.07076664249078779,0.1017158178200277,-0.07076664249078779,-0.13125144899265329,-0.1546977263365863,-0.07076664249078779,-0.1546977263365863,-0.07076664249078779,0.1017158178200277,-0.13125144899265329,-0.07076664249078779,0.1017158178200277,-0.13125144899265329,0.1017158178200277
2013.5,-0.13862588380132734,-0.13862588380132734,-0.030483822081348477,0.050716660241149014,-0.030483822081348477,-0.1366069543584729,-0.13862588380132734,-0.030483822081348477,-0.13862588380132734,-0.030483822081348477,0.050716660241149014,-0.1366069543584729,-0.030483822081348477,0.050716660241149014,-0.1366069543584729,0.050716660241149014
2013.75,-0.15982027029033552,-0.15982027029033552,0.009287111828618078,0.0727729067333715,0.009287111828618078,-0.1772397482716538,-0.15982027029033552,0.009287111828618078,-0.15982027029033552,0.009287111828618078,0.0727729067333715,-0.1772397482716538,0.009287111828618078,0.0727729067333715,-0.1772397482716538,0.0727729067333715
2014.0,-0.10572818665948847,-0.10572818665948847,-0.09774792390022424,0.15481350043358708,-0.09774792390022424,-0.20633738987387407,-0.10572818665948847,-0.09774792390022424,-0.10572818665948847,-0.09774792390022424,0.15481350043358708,-0.20633738987387407,-0.09774792390022424,0.15481350043358708,-0.20633738987387407,0.15481350043358708
2014.25,-0.10763971296375474,-0.10763971296375474,-0.2061608743890394,0.22395389056728954,-0.2061608743890394,-0.16515330321449503,-0.10763971296375474,-0.2061608743890394,-0.10763971296375474,-0.2061608743890394,0.22395389056728954,-0.16515330321449503,-0.2061608743890394,0.22395389056728954,-0.16515330321449503,0.22395389056728954
2014.5,-0.1382763262947858,-0.1382763262947858,-0.2553045742638548,0.2795429014817696,-0.2553045742638548,-0.140962000923129,-0.1382763262947858,-0.2553045742638548,-0.1382763262947858,-0.2553045742638548,0.2795429014817696,-0.140962000923129,-0.2553045742638548,0.2795429014817696,-0.140962000923129,0.2795429014817696
2014.75,-0.22947325871418456,-0.22947325871418456,-0.19898151710478074,0.29731167594163704,-0.19898151710478074,-0.12385690012267182,-0.22947325871418456,-0.19898151710478074,-0.22947325871418456,-0.19898151710478074,0.29731167594163704,-0.12385690012267182,-0.19898151710478074,0.29731167594163704,-0.12385690012267182,0.29731167594163704
2015.0,-0.34112830381207404,-0.34112830381207404,-0.08005972799703409,0.2727165776552661,-0.08005972799703409,-0.10652854584615763,-0.34112830381207404,-0.08005972799703409,-0.34112830381207404,-0.08005972799703409,0.2727165776552661,-0.10652854584615763,-0.08005972799703409,0.2727165776552661,-0.10652854584615763,0.2727165776552661
