,DENV1_I,DENV1_II,DENV1_IV,DENV1_V,DENV2_AMERICAN,DENV2_ASIANAMERICAN,DENV2_ASIANI,DENV2_ASIANII,DENV2_COSMOPOLITAN,DENV3_I,DENV3_II,DENV3_III,DENV3_V,DENV4_I,DENV4_II,DENV4_III
1980.4166670000002/1975.4166670000002,38.49587625347719,0.26046601234284417,,11.284103517702599,0.016640014824673286,,1.2561229937084635,0.000873052982295108,0.005190758336089036,1.604269393631436,1.1290856951807375,,0.6516609676624673,0.004227698163747515,0.0006837329392760916,
1980.6666670000002/1975.6666670000002,38.27696587690981,0.17655002666184266,,7.06276708941175,0.012940832247458844,,1.386996039091141,0.0018646555217840318,0.004194420109594767,1.7113228704937629,1.5989673161981948,,0.9587336890800997,0.003607377484738856,0.0005812203247944613,
1980.9166670000002/1975.9166670000002,42.625183426018694,0.09293426424982008,,4.206556040019092,0.009069025311116639,,1.568637375256205,0.00378120222433745,0.002773332841642442,1.822392040572135,2.2712937600328433,,1.3291042226413907,0.0024240572173107044,0.0003930228165134462,
1981.1666670000002/1976.1666670000002,49.8531353818603,0.12748529726579338,,3.5769758654219457,0.0059669266862967165,,1.7362020482467126,0.012612120705864587,0.003229915026968812,1.8497974614501183,2.334142096377375,,1.5298235671908207,0.002112141762186151,0.00039452524976781614,
1981.4166670000002/1976.4166670000002,65.2849529913136,0.1967323962055003,,4.011052267087222,0.004413478987954037,,1.706503057773854,0.04102507031547453,0.004230747709648583,1.9620681613713256,2.206334538703011,,1.812628402639841,0.002280724036885291,0.0005351128612119508,
1981.6666670000002/1976.6666670000002,84.68403484234979,0.2935056425361688,,4.361725996046404,0.0037109146019682184,,1.7078193987766082,0.14137195449059667,0.004439961953784619,2.0227297233426325,2.028300987970655,,1.7869314119151443,0.001902536836407208,0.0005337105113476269,
1981.9166670000002/1976.9166670000002,99.97850155412823,0.4067212651426191,,3.8234173689388133,0.0010830095310455912,,1.595634145215304,0.7753976494365791,0.003908616418399858,1.7776424954840433,1.587633916175088,,1.7425902480694393,0.0010675346880685136,0.0003690657873239122,
1982.1666670000002/1977.1666670000002,55.37112896153001,0.2545546912965746,,2.592830117684645,0.0007334349612033531,,1.430019863456329,4.4303659766492025,0.005788868080371496,1.193556609950793,0.9460990801124988,,1.1394352848534488,0.0009913606262354098,0.0002878358664605642,
1982.4166670000002/1977.4166670000002,32.34400718915708,0.18059563454682204,,2.119998902038401,0.0012208096507828272,,1.3379638632050757,15.88361103413854,0.009170207702441141,0.926165602775619,0.6484630321168224,,0.9068871691550061,0.0013443040459069002,0.00027461975784415205,
1982.6666670000002/1977.6666670000002,20.120619815024522,0.13154967895957528,,1.9230210689036527,0.0024736846461425144,,1.3552657400106327,29.048350181081148,0.013033623407604967,0.7561313621592677,0.4639145546545282,,0.8110618074024113,0.00139716941578818,0.0001952519652222311,
1982.9166670000002/1977.9166670000002,13.863130059370022,0.10553800967891669,,1.9008735539250616,0.007894186482255598,,1.4977722282212038,94.707434977841,0.011927698700083936,0.6618263286791293,0.3519991322935725,,0.6657012918223386,0.0014163606145026074,0.0001342149723283343,
1983.1666670000002/1978.1666670000002,8.278912382611386,0.07738902438066228,,1.2768210691103852,0.02689507640816178,,1.4678966534383229,303.3933313109175,0.034015884237308794,0.5889963582564329,0.5195352705173228,,0.9990219510963332,0.006135587335502353,0.0005059692433439127,
1983.4166670000002/1978.4166670000002,4.869324490175332,0.05984957866110049,,0.7116699240932535,0.037728592357541245,,1.339967805115851,301.9209565480299,0.07131596758736376,0.5277125003638704,1.0097488599156583,,1.7885574086223477,0.04331017896214492,0.003415491422063975,
1983.6666670000002/1978.6666670000002,2.603090086739596,0.042100967995723465,,0.36217051129536376,0.06153218399361549,,1.215217203580614,220.35251952403243,0.12790812270529325,0.4660360231923703,1.9792553996474496,,2.562238599125531,1.9096142651120163,0.14187741748574015,
1983.9166670000002/1978.9166670000002,1.6058216001771932,0.032894638144348745,,0.20237564244575906,1.1038927917526813,,0.8038801010449861,16.970098336331432,0.21369305252421056,0.853128481401419,4.460262137572009,,3.799988598446367,16.838838365267208,1.156826208628221,
1984.1666670000002/1979.1666670000002,1.6997543274658613,0.043485654295935025,,0.17266201068481224,2.460541040299012,,0.6188845054332964,5.514451079887882,0.33050274143078096,1.1542520166770633,7.737408687373687,,6.37608406112381,85.00895870815937,5.30917334176957,
1984.4166670000002/1979.4166670000002,1.603899458814984,0.06252645196928178,,0.1250899992833463,2.483320078213954,,0.5845296815091305,4.716280948536124,0.41476724595142633,1.1841482315499803,8.010799502978559,,6.3360137995485095,219.2717758097975,12.014516733106767,
1984.6666670000002/1979.6666670000002,1.4673459017134607,0.08131326855620291,,0.07505923072510519,2.476927257551066,,0.592685692566076,3.5633786686586526,0.5638870273542057,1.4098555144491605,8.516741391575577,,7.434355982257515,616.7952338378943,28.929486315572326,
1984.9166670000002/1979.9166670000002,1.3253850578117785,0.1340192333464843,,0.027794103647384317,0.0,,0.5938121802049372,2.3576704219412306,0.9053081118909792,2.163662722309328,11.739015986715737,,8.810582069916716,2395.710734437584,90.92921177150794,
1985.1666670000002/1980.1666670000002,1.0088835451150548,0.16531930804827488,,0.010978127745067514,0.0,,0.7619473117420295,2.857686180424616,1.16828804979607,2.183248775477286,8.638218644056547,,6.840851737642554,1967.9668057602246,74.20921884985833,
1985.4166670000002/1980.4166670000002,0.8862725115137937,0.21798244327148242,,0.008778078657985472,0.0,0.03618148449230207,0.9358576798815741,4.415018737399695,1.3402071128881787,2.2827441829202857,6.065856400355873,,4.336529515395554,840.0134870935146,34.73249568098321,
1985.6666670000002/1980.6666670000002,0.7987025176420521,0.32924958247579356,,0.007480015574583628,0.0,0.06260417026113807,1.0397955094931235,2.396148558819618,1.5474256377906501,2.4458722219455744,4.3835745519835125,,2.3342951167869033,398.81296879358507,17.970367168880898,
1985.9166670000002/1980.9166670000002,0.7849701823832278,0.8048780487828001,,0.005462669043784082,0.0,0.12004455261770104,1.3623392372614511,1.5856573705193877,2.1417808219237946,1.6978920810649143,3.098551955920279,,1.6666666666644239,1.6271186440694287,0.0769230769231588,
1986.1666670000002/1981.1666670000002,1.2212553636485943,1.2142881430086796,,0.006871829014708931,0.0,0.10148882765025082,0.7610048590379624,0.46916983919933813,1.5597920998433583,1.0053999572665715,2.9397503066763493,,1.571431714482381,1.4545483638159227,0.07894752632550239,
1986.4166670000002/1981.4166670000002,1.3634426527922736,4.230845390023393,,0.010860936274728028,0.0,0.06932368845476265,0.3805711430179006,0.13663505773291246,1.0877061469158604,1.0874370236367727,4.348705949277208,,2.272768184720449,1.0549640453052804,0.0638309362517603,
1986.6666670000002/1981.6666670000002,1.657046373222532,11.470897963472808,,0.014907234811589476,0.0,0.03652291135394786,0.15888308778342827,0.033147248917121605,0.7059290046542473,1.1905555837599269,6.546138278632108,,3.1111951171647023,1.0957742680882019,0.0714305001387701,
1986.9166670000002/1981.9166670000002,2.0602753784630803,26.414585567980335,,0.017685816358517202,0.0,0.0033720157673315094,0.012141833337186332,0.0016734569827194779,0.10139721185499466,1.3678343333066547,10.422471169271773,,4.428704294219592,1.3714697169183254,0.10714607163418041,
1987.1666670000002/1982.1666670000002,2.1750010315350323,55.54294420800835,,0.015336225862597351,0.0,0.002600974273415327,0.005711808714163783,0.0004985159528878624,0.05367684722151616,1.281097638430698,11.132855336502683,,4.50010350672623,1.3333640019927715,0.12000276017953612,
1987.4166670000002/1982.4166670000002,2.7672300057922974,120.52609962746801,,0.011606566253131874,0.0,0.00988657543256334,0.009681152456253107,0.0005516259266173597,0.09516479454607445,0.9351492430095304,7.349736101356589,,5.500104506892014,1.04349808826534,0.10714489299135882,
1987.6666670000002/1982.6666670000002,3.490734447329254,317.9494435443129,,0.010281389305190436,0.0,0.044584046419598095,0.01607936126535856,0.0006525060911378096,0.20590616988235033,0.7262772161162249,4.363837249338287,,5.230905240708952,1.0909374566166514,0.13043817416084683,
1987.9166670000002/1982.9166670000002,3.9726590318209323,774.7948001011862,,0.009286597544871768,0.0,14.549775937890736,0.02757526270617782,0.0007081717985844385,0.8727832941062722,0.6490628352649304,2.924045065636074,,5.571612442545276,1.200039603010194,0.16667216708464502,
1988.1666670000002/1983.1666670000002,4.008160374726547,1951.3390761216074,,0.01348107653315509,0.0,46.24274880264029,0.05592104943909059,0.001404096081032,1.1617892484865715,0.35783168616570016,1.1048465515268506,,3.0001020085662926,0.3516603086958378,0.03773713218318378,
1988.4166670000002/1983.4166670000002,3.935423678546048,4381.09200947107,,0.02468569481273416,0.0,92.55194372912736,0.10579500534132998,0.004784922589720169,1.498538934237098,0.06484660547490788,0.14404321335022538,,0.6176600306070733,0.09178013019681351,0.011628151185279927,
1988.6666670000002/1983.6666670000002,5.417437881681527,9947.880613607129,,0.04581152095898358,0.0,217.4310640385551,0.19936728339539184,0.021100143823706386,2.1772063181098904,0.0008682066347517994,0.0013864148954373242,,0.0,0.037572799684920555,0.0075187067590707845,
1988.9166670000002/1983.9166670000002,9.024802838206629,24122.480074107923,,0.0892586401939019,0.0,567.190068546259,0.33923076595198504,0.5408630185505616,3.4298007561296697,0.0005934304164678098,0.000661801411254525,,0.0,0.01995915150586336,0.004372902311701138,
1989.1666670000002/1984.1666670000002,7.772479297517113,19864.08119952423,,0.10941730082931238,0.0,522.7956982987165,0.4671853418185784,1.4972285207210583,3.5389639840109797,0.0004785305891404073,0.0003671923926632637,,0.0,0.018937054329527313,0.004248382369870397,
1989.4166670000002/1984.4166670000002,6.1007559306382495,8572.254218743255,,0.12243687021139599,0.0,336.45958787225817,0.5026007889144474,1.4992049864840558,2.7283018119992604,0.0004658514340493105,0.0003112308841777279,,0.0,0.0245736700406735,0.00706616647204619,
1989.6666670000002/1984.6666670000002,5.067067780637182,4108.4360336451045,,0.14892820017972175,0.0,188.10879865789667,0.4986343517553424,1.5391192014216868,1.9371563243003598,0.00038202290533555726,0.00025562779268853105,,0.0,0.033606418234580875,0.012325285738147574,
1989.9166670000002/1984.9166670000002,4.378718096156803,1389.5893459028096,,0.20124861281402892,,85.28231767788816,0.4993990159839027,1.7034617265970156,1.367022314122364,0.000308095699706899,0.0002054602351758147,,0.0,0.03885486157164621,0.0184762433261598,
1990.1666670000002/1985.1666670000002,4.257969058543318,4.2180415951285894,,0.42277183727204665,,43.87730397177354,0.4480025017410075,1.3744339357928126,0.886805362518607,0.000306092639288885,0.00024517942870319403,,0.0,0.10108079250570982,0.05218708179376323,
1990.4166670000002/1985.4166670000002,3.4013596264120736,3.3619204337732493,,0.514336022172574,,29.583960068514596,0.497980133882381,0.8973197842489428,0.6707194263404931,0.00021405408167302713,0.00023221673596617368,,0.0,0.34195678001731394,0.17229159511477687,
1990.6666670000002/1985.6666670000002,2.678830409307437,2.692245741658194,,0.49901889857356896,,24.913405218010706,0.6105965690187062,0.612780512243662,0.5542710914453481,0.00015084315567548987,0.00021483748541640055,,0.0,1.2358020717182792,0.5989552897426157,
1990.9166670000002/1985.9166670000002,1.773937026288978,1.7587031561944797,,0.5057968727155122,,24.69039797311211,0.8299767886079797,0.34444190647842465,0.4265606185156218,0.0001438943702819701,0.00018156434463976939,,0.0,678.7267574941512,320.87235860163094,
1991.1666670000002/1986.1666670000002,1.0775038742259535,1.0792235717654952,,0.6032372147484201,,19.6460323980012,1.4541004755867872,0.40029383389267026,0.5633597925298041,0.00022218796286106076,0.00019958535632974678,,0.0,724.6360825308188,373.607578300981,
1991.4166670000002/1986.4166670000002,1.19049862546167,0.3820049955244488,0.0018207529106719286,0.669762753187834,,11.533958584038336,2.1532881584766015,0.555389715088149,0.6701390420142894,0.0006196093873603773,0.0005740590651216217,,0.04001957095995355,448.0420247728795,267.13063615643,
1991.6666670000002/1986.6666670000002,1.2390749182578074,0.17952955151188618,0.004677195669379976,0.7301723330784454,,8.148023401527231,3.835230455887003,0.9156007127086966,0.9410858996414948,0.002012833791327146,0.001840340996174305,,0.14289086752966051,204.63082062278247,149.70199888235328,
1991.9166670000002/1986.9166670000002,1.2966392513670415,0.10051616185576935,0.015669448601097372,0.8997304954743152,,27.22589443172246,37.15112816552849,7.1662366649272595,6.555856623467985,0.004763690216141975,0.004287770160699529,,0.29030516122058536,1.6978147912652517,1.333253333012461,
1992.1666670000002/1987.1666670000002,1.304979458589136,0.05250981994848337,0.02995182874493123,2.655092540858308,,27.506203504457492,98.93570653604193,14.28481428385251,13.912166954827157,0.006948008167794159,0.007559064235526967,,0.4444164443896175,1.1040971040235554,0.9999369998720564,
1992.4166670000002/1987.4166670000002,0.9765920251671161,0.0221242481190485,0.03698535518310374,5.369484185369873,,9.232205217930007,80.49368072318666,8.928008926866324,8.938663346374643,0.008957808314317929,0.015002479898425302,,0.38179412720069006,1.1665931664459912,0.9999369998115043,
1992.6666670000002/1987.6666670000002,0.8283822042242583,0.009250037001447997,0.03148513547855758,10.982426297667992,,2.829493414452167,54.40884045647079,3.999715999412596,4.8197797218853635,0.010694891524343726,0.03308962800827081,,0.38232579406305184,1.052008635262654,0.9999289998561116,
1992.9166670000002/1987.9166670000002,0.8942244410368331,0.004765334391661093,0.029222329358591734,21.583686966797323,,0.8592458656360975,31.765191085840666,1.3110140886952146,2.3137224250500616,0.011746560938055229,0.0698029776122989,,0.384586923019561,0.7395286040576756,0.9999259998511147,
1993.1666670000002/1988.1666670000002,0.9773085986846802,0.0020497780464608134,0.03167985317029637,33.04657060892445,,0.4056407187669615,16.358732532934155,0.6070936784240377,1.3195078219162912,0.028027845808514473,0.22002822902050592,,0.6211618028801391,0.8436816560449429,1.4998784996393661,
1993.4166670000002/1988.4166670000002,1.0235804141349742,0.0008901293765412598,0.03868232484213638,41.18907279680652,,0.24676380412659657,9.013943900732144,0.3371796277878923,0.843551258667209,0.20308454525914058,1.72176082170135,,2.428357713424717,1.0624064996296931,2.49977999911863,
1993.6666670000002/1988.6666670000002,0.8165411642574529,0.0004271852381664025,0.06804277500126427,50.20678732809766,,0.147369972404066,5.025757220610381,0.2876099596276493,0.48680896203508933,19.205510246718465,177.59578170665776,,,0.8990061466380653,1.6665249997180998,
1993.9166670000002/1988.9166670000002,0.6207840605727055,0.00023211702865026906,0.16326424906652695,67.66705320617766,,0.09262290135131893,3.0753556688668167,0.10730923900872665,0.28119874332096656,35.95192076746623,371.0099512796757,,,0.47930385116818275,0.9999269998521815,
1994.1666670000002/1989.1666670000002,0.48199819601059823,0.00021808680478292014,0.3743471471019529,51.98202214566249,,0.13754660997796375,2.5625742444808632,0.11292149262699565,0.27277073389980583,73.54470439458845,850.3933126642074,,,0.18769979520817442,0.4999639999632118,
1994.4166670000002/1989.4166670000002,0.37749721355016247,0.00031479768677773127,0.7921311969595509,32.892666196748976,,0.2696302141171115,2.2427256453425435,0.0,0.33997921104581014,134.5284597529896,1722.477112792901,,,0.06414559450080108,0.2222186666630417,0.8596353684065271
1994.6666670000002/1989.6666670000002,0.2977805195932,0.0005424928631160263,1.9945425706498268,25.434176213873194,,0.5611697301028498,2.2041819897369566,0.0,0.5542729747088716,227.41605513463,2514.694277692207,,,0.02346721251460908,0.08695339129815073,0.36665346663886667
1994.9166670000002/1989.9166670000002,0.23370578787033403,0.0,9.119291674180564,28.117035357933297,,1.1005963863179566,2.1529345965708964,0.0,1.2167928245756268,405.9715799714144,3889.873144089219,,,0.009623319157796007,0.035711785711771776,0.1799182006797481
1995.1666670000002/1990.1666670000002,0.2051604516543038,0.0,2302.869650477756,32.887131974328874,,2.0531476465213925,1.9428004654883577,0.0,2.6991607964688145,481.4787304565405,3122.4485225789936,,,0.00818096569155685,0.03845584614237408,0.17635426375074348
1995.4166670000002/1990.4166670000002,0.22996612115274523,0.0,2961.154448263372,47.529257692954154,,1.5243101972713688,1.602136178381317,0.0,4.529288005745587,624.554170598483,2527.944794430394,,,0.016278111392131887,0.08931314390000918,0.40785419371377873
1995.6666670000002/1990.6666670000002,0.2600457100411848,0.0,3434.35349349164,80.94647631001757,,0.9408286729941396,1.474478300365596,0.0,8.310364085905194,870.2584580771054,2349.01062625379,,,0.02108446233179225,0.13075387819633358,0.6030113253318237
1995.9166670000002/1990.9166670000002,0.414490117204655,0.0,5076.903507184072,193.93942129574557,,0.33603243126687055,0.5927375587061249,0.0,9.436406572069238,1708.7931997309393,3098.740473049212,,,0.02579850623801198,0.18594843200619654,0.8458874683232654
1996.1666670000002/1991.1666670000002,0.43192293716680963,0.0,8826.70831978685,157.1243956430886,,0.00017217905591119397,0.0002565105225239622,0.0,0.006670867391344378,2730.7124106363553,3104.857893286364,,,0.05027099412324594,0.35599917692243793,1.6127942060854246
1996.4166670000002/1991.4166670000002,0.261768389732098,0.0,9599.078045817772,42.305225783807245,,0.0022073668095581984,0.0021914010984992855,0.0,0.07423331169288531,1351.671310697133,873.2667600118217,,54.97744661673425,0.15094642787282433,0.9933503009223166,4.549198070951371
1996.6666670000002/1991.6666670000002,0.1318800394765507,0.0,3937.0501425966286,4.904701645734004,,0.015910475310271417,0.009906074668447834,0.0,0.49217649766675975,582.7023939929418,228.03476352178885,,16.248179643225274,0.4807737753195457,2.9662601041316665,14.036808411954077
1996.9166670000002/1991.9166670000002,0.11685518068777043,0.0,888.0334599234167,2.6449884970090944,,0.09896271204438961,0.031647527898760706,0.0,2.6117267553293724,489.65143822454223,116.97994698659869,,12.11421236184309,107.12558376801601,612.9069047952872,3176.1834765947433
1997.1666670000002/1992.1666670000002,0.15783072868541667,0.0,280.54161352349627,0.7229079765867561,,0.2805297182153394,0.048182396163944645,0.0,6.348938409092998,330.2439148522201,51.28835147539852,,8.12764148873358,285.81930655589724,1513.4918858487545,7776.572845778151
1997.4166670000002/1992.4166670000002,0.2648423660028867,0.0,117.55436905923561,0.35935370560256663,,0.5754843600670025,0.05577900172412746,0.0,11.777893527680055,239.6493033048084,24.886043282562227,,6.240266857473098,373.7729305126788,2229.7759643597265,8015.122604387334
1997.6666670000002/1992.6666670000002,0.4625173907568246,0.0,64.03687685703554,0.17671317707330572,,1.3575463170092807,0.07928142386247172,0.0,29.32828305583199,222.18583007335957,15.179273655934004,,5.655067650919223,316.4941054394756,1815.0587201363014,4216.634932887525
1997.9166670000002/1992.9166670000002,0.7093826709087789,0.0,32.49372511885844,0.08436620010805812,,2.88921979196548,0.11423005574301398,0.0,75.0199398054499,206.05661212476363,9.025378101969318,,5.133328199998212,2.3802793098562023,10.3333229999964,19.791646874976614
1998.1666670000002/1993.1666670000002,0.7314041121119821,0.0,13.39895611585267,0.046276703588473356,,3.728437789251175,0.1733350933038083,0.0,120.15183737977038,108.70286829321408,5.022112820770322,,4.1219470975568875,4.481476999986376,23.333309999933096,23.624976374939525
1998.4166670000002/1993.4166670000002,0.796583688191384,0.0,7.408324140138914,0.03168698820650082,,3.5932538498035616,0.23337404845127901,0.0,108.7791119996134,62.756578609371026,3.647559802401998,,4.313721176456381,9.333323999936047,39.199960799902236,31.446777063611126
1998.6666670000002/1993.6666670000002,0.9211735966858947,0.0,4.876126041340735,0.022551464638945033,,3.3601471772839266,0.2922356779390451,0.0,108.3046132832732,39.7814904762721,2.8902563253405797,,4.78949284222331,19.847018163730397,85.2003408019372,42.33979200099086
1998.9166670000002/1993.9166670000002,1.0924978296808754,0.0,3.6046274768246294,0.016032557109349227,,3.2269445631925446,0.3568648896011565,0.0,129.5632290090805,25.866225211188095,2.3691402415820977,,0.0,68.96613793785721,310.0027900311705,91.67650076597454
1999.1666670000002/1994.1666670000002,1.191623951403747,0.0,1.5174531953360937,0.020701482597370945,,2.7350864203807483,0.36795716337178164,0.0,98.21524944974252,22.602853821873566,1.9710399681470943,,0.0,191.07731313329063,863.6873951861282,156.6622964843234
1999.4166670000002/1994.4166670000002,1.189429598852604,0.0,0.6783835389734879,0.03304347989612547,,2.7365692968527484,0.446356963334076,,73.99745832045265,18.66850484783204,1.0026677387532468,,0.0,451.4140736239638,1651.077600725782,219.54093067926243
1999.6666670000002/1994.6666670000002,1.191305475511226,0.0,0.29994013783109813,0.04661376428141453,,2.4973129142187753,0.4722948060430409,,46.877661617486766,19.131481499524195,0.7876544594689834,,0.0,927.1065701688715,3459.259444964786,254.3463487409945
1999.9166670000002/1994.9166670000002,1.2012002259982797,,0.12561965585616142,0.061946605564840704,,2.3510956323846925,0.4865784421445639,,23.48714788866065,18.780494092542074,0.5884517901727975,,0.0,2015.9285710815323,8439.535939714608,271.89338966133744
2000.1666670000002/1995.1666670000002,1.2601039951935753,,0.06646495400564026,0.06065977958266905,,1.2307482109894876,0.4289763241797784,,11.685517145675098,19.3970238038577,0.8203709055910782,,0.0,1118.449449344051,4988.839476576487,92.28850491439427
2000.4166670000002/1995.4166670000002,1.1074461770116837,,0.03932772147296331,0.043436102385903994,,1.1968440159385847,0.36971432647748415,,7.5638395788317885,19.828848893825857,1.360200635318497,,0.0,231.38365879250472,1282.0585624789603,12.918367245003298
2000.6666670000002/1995.6666670000002,0.9435722796111967,,0.03141097864371984,0.028618219712600482,,1.2439696928332367,0.2536574552314309,,4.313742218988519,18.609917226590486,1.9706974477999277,,0.0,80.11744190553381,571.6847557346613,2.9853239979948714
2000.9166670000002/1995.9166670000002,0.722599304221047,,0.02041829031141716,0.015581162523422695,,2.1699752189399355,0.3867807292886447,,5.328568289330314,14.685977608527056,1.5280519400858563,,0.0,35.466555152366716,319.7326699047436,0.8131337296499033
2001.1666670000002/1996.1666670000002,0.9847166225906104,,0.01662436389985765,0.019596386920924507,,5231.011747062375,831.6974423020921,,4362.9614444450435,7.90574514936307,1.5628696228829297,,0.0,19.596092579966903,160.12371960912805,0.2670775202150033
2001.4166670000002/1996.4166670000002,1.8055809517501957,,0.017013283149577924,0.059274557645574495,,972.6952182347065,145.6319774680762,,305.1512048544654,3.8078896106885036,1.5736429153531972,,0.0,10.266656408716017,63.79816547432755,0.07270657109002218
2001.6666670000002/1996.6666670000002,3.8447281239838293,,0.01737601453008,0.4032860763415638,,347.0772516552798,47.44026336307218,,29.81354939819692,1.6654865160815533,1.4239980202735696,,0.0,6.291755528430231,29.656293200746234,0.0179441960286638
2001.9166670000002/1996.9166670000002,3.37950205699223,,0.02208557194974538,0.5239732248375628,,196.69766051864215,24.6904594728217,,1.2825104800416762,0.5195762195951917,0.934475787007133,,0.0,4.313835772436971,15.37283315397265,0.002799161103254467
2002.1666670000002/1997.1666670000002,2.1431711955905546,,0.035275284572620955,0.6491851297637251,,160.86340348637242,10.841652471600689,,0.18941293156177494,0.3833589989337712,1.0552380977173879,,0.0,1.7558611016654677,6.154923837414374,0.0006313859590724855
2002.4166670000002/1997.4166670000002,1.5236603509666957,,0.06595206692215684,0.778868404634792,,158.95082915752644,3.7382660159664636,,0.11859364825234005,0.32990437364111647,0.9132785903710119,,0.0,0.008169573214494436,0.031542717201446586,4.620885392649583e-06
2002.6666670000002/1997.6666670000002,0.9829108611039863,,0.10543013247997346,0.7559349995102596,,117.92006519400516,0.6414010114718787,,0.11934963083890787,0.21267828507612946,0.5756375858478453,,0.0,0.009166025370346484,0.03893358189993045,8.177799039383536e-06
2002.9166670000002/1997.9166670000002,0.9507142564541249,,0.2529060019258423,1.2525240000002626,,67.920129636266,0.21367137108553882,,0.10554128692122924,0.177767127447233,0.47841871904060274,,0.0,0.7100584615386106,3.290319290323272,0.0
2003.1666670000002/1998.1666670000002,1.028721902629494,,0.6221129322431178,2.7423943953586694,,38.42771598785854,0.10082285140514174,,0.10948853848511665,0.2826596950566101,0.4527799229876908,,0.0,0.20110172727316974,1.028570400000708,0.0
2003.4166670000002/1998.4166670000002,1.012461517886325,,0.5953390308472417,3.725714999998261,,27.374774623532957,0.07780010522089917,,0.20153882772104956,0.4963295639159834,0.38785568849661495,,0.0,0.06827724264694235,0.3877547142845028,0.0
2003.6666670000002/1998.6666670000002,1.101840636657028,,0.4877259704396192,5.68266957687294,,18.221628131757896,0.0621249763636099,,0.35232293620756844,0.9587143343552761,0.3563333425260419,,0.0,0.02570683804607365,0.1619711830975211,0.0
2003.9166670000002/1998.9166670000002,1.4641722168501776,,0.4574262306369519,10.943301418450604,,7.446653082103825,0.03517595345353715,,0.3982175683240471,2.3293266575989793,0.39011428452754776,,,0.009499904999904565,0.06559074193483373,0.0
2004.1666670000002/1999.1666670000002,1.3482547451922358,,0.8402309989669091,15.946029910659894,,4.425907361597006,0.040481609761159505,,0.820236331214271,2.0961939846011997,0.33484186909855507,,,0.0033303953753820717,0.02624403705132247,0.0
