,DENV1_I,DENV1_II,DENV1_IV,DENV1_V,DENV2_AMERICAN,DENV2_ASIANAMERICAN,DENV2_ASIANI,DENV2_ASIANII,DENV2_COSMOPOLITAN,DENV3_I,DENV3_II,DENV3_III,DENV3_V,DENV4_I,DENV4_II,DENV4_III
1984.6666670000002,0.30593021177246815,,,0.32442720873218184,,,0.20052722972977163,,,0.09573006364275334,,,,,,
1984.9166670000002,0.3094250915504868,,,0.3213560086076372,,,0.2005042512567823,,,,,,,,,
1985.1666670000002,0.3037989847159607,,,0.3077629966958324,,,0.2110851652005796,,,,,,,,,
1985.4166670000002,0.2942808532784423,,,0.2885069806534466,,,0.20528930290690434,,,,,,,,,
1985.6666670000002,0.2851712808308093,,,0.26863561596924834,,,0.2182524189493367,,,,0.10992746243829953,,,,,
1985.9166670000002,0.27671492281853816,,,0.24882416213023875,,,0.23153642760541404,,,,0.12573983557890972,,,,,
1986.1666670000002,0.272905086718798,,,0.23662081989975176,,,0.2392223149011435,,,,0.12416027019975648,,,,,
1986.4166670000002,0.28125681714335604,,,0.2364681604998657,,0.03394145740676449,0.23238422289911037,,,,0.11152290588352501,,,,,
1986.6666670000002,0.29824387006293335,,,0.2415576960420847,,0.039074924047684645,0.21662673931045384,,,,,,,,,
1986.9166670000002,0.32215426296583244,,,0.2450979512460096,,0.04371263870656629,0.19856785819967943,,,,,,,,,
1987.1666670000002,0.3227798010086043,,,0.25544573064932236,,0.036523043463446266,0.19324118525752812,,,,,,,,,
1987.4166670000002,0.3166641985116306,,,0.2672288622048188,,0.022356640258323044,0.1949618624995249,,,0.11181953738067078,,,,,,
1987.6666670000002,0.3126681449454279,,,0.2779007705508259,,,0.19422920384761047,,,0.11935642904273527,,,,,,
1987.9166670000002,0.3107231875594794,,,0.2868059792196445,,,0.19261956059718416,0.021667570805834643,,0.1263807678519028,,,,,,
1988.1666670000002,0.31316924435705,,,0.2879040197397152,,,0.18736590138233933,0.020093863726588532,,0.11822072339203123,0.06799940877456372,,,,,
1988.4166670000002,0.3170124659461197,,,,,,0.18738645812155977,,,0.10441562459547432,0.08238864308795885,,,,,
1988.6666670000002,0.31763373688565777,,,,,,0.186665190546521,,,0.090571288714997,0.09681494442072369,,,,,
1988.9166670000002,,,,,,,0.18970610168958896,,,0.07745150059246429,0.11319538814676698,,,,,
1989.1666670000002,0.3295901750254478,,,,,,0.18119563102491845,,,0.05906052053332436,0.12207019266489288,,,,,
1989.4166670000002,0.34917710507938304,,,,,,0.1797194323285989,,,0.049896705199120955,0.12216849735950129,,,,,
1989.6666670000002,0.37970232029792444,,,,,,0.1834832261687013,,,0.04640703842384815,0.1222453018171602,,,0.06033823592398773,,
1989.9166670000002,0.44167451355398485,,,,,,0.19058966670140395,,,0.04437835144367311,0.12644601332712918,,,0.06362528032187216,,
1990.1666670000002,0.4853251494018384,,,,,,0.1980923673561214,,,0.04827074502746641,0.12396860720889151,,,0.06644213467785623,,
1990.4166670000002,0.4950963028690803,,,,,,0.19957801640904194,,,0.05554106872450951,0.11981513155344324,,,0.06698464426968621,,
1990.6666670000002,0.49935314430052224,,,,,,0.2028602253478262,,,0.06408862273110055,0.11797289177135631,,,,,
1990.9166670000002,0.5232314524796833,,,,,,0.23142488966080224,,,0.06451960546661709,0.141590434457466,,,,,
1991.1666670000002,0.48562506958156465,,,,,,0.25588113405821145,,,,0.16679853857060467,,,,,
1991.4166670000002,0.42564897064542917,,,,,,0.26369579784763464,,,0.05422548238623909,0.18150220792333205,,,,,
1991.6666670000002,0.4127668304904201,,,,,,0.2595869888392685,,,,0.19429582527825853,,,,,
1991.9166670000002,0.49035573649057135,,,,,,,,,,0.17920260407344857,,,,,
1992.1666670000002,0.5003470422426194,,,,,,,,,0.048431704332845035,0.16966629783629464,,,,,
1992.4166670000002,0.44503314563875146,,0.05280645335422734,,,,,,,0.06350400967742226,0.17791095597820558,,,,,
1992.6666670000002,0.3585910854596775,,0.07823651771298935,,,,,,,0.0877446927166573,0.1728725930721095,,,,,
1992.9166670000002,0.27335281832848557,,0.11665255040341206,,,,,,,0.11437665578566371,0.15624008295141162,,,,,
1993.1666670000002,0.19040368401388066,,0.15885226388823573,,,,,,,0.11617962535944831,0.1476616819708167,,,,,
1993.4166670000002,0.144781977977554,,0.1908913163178322,,,,0.2719677524129423,,,,,,,,,
1993.6666670000002,0.13732575630271623,0.028511996031084792,0.136195436819398,,,,0.22935982177218892,,,,,,,,,
1993.9166670000002,0.20601586564334118,0.06106251347267275,0.09891853656882628,,,0.08786188373667533,0.18266512907220792,,,,,,,,,
1994.1666670000002,0.25527745645777,0.06803982015314497,0.06713859545542547,,,0.0765336218360421,0.169263226052779,,,,,,,,,
1994.4166670000002,0.2792686638396131,0.04409134615616322,0.04344977748027427,,,0.0669802773446246,0.18442190174774098,,,,,,,,,
1994.6666670000002,0.30637613632148925,0.025636856499953984,,,,0.06134386531566502,0.21394025254220703,,,,,,,,,
1994.9166670000002,0.34429711387625095,,,,,,0.25468029378353124,,,,,,,,,
1995.1666670000002,0.37507576791282937,,,,,,0.2702875144959415,,,,,,,,,
1995.4166670000002,0.3893366288705995,,,,,,0.2754994895443125,,,,,,,,,
1995.6666670000002,0.41106304541450245,,,,,0.06607569628701952,0.27306669927224175,,,,,,,,,
1995.9166670000002,0.4659537339142447,,,,,0.06477675734154437,0.25134485987786565,,,,,,,0.12127881781483536,,
1996.1666670000002,0.48296238928910046,,,,,0.05247294623796376,0.2497539103296771,,,,,,,0.11775310636495405,,
1996.4166670000002,0.42416735067043,,,,,,0.25006365665457614,,,,,,,,,
1996.6666670000002,0.3791465853359555,,,,,,0.2452036644951563,,,,,,,,,
1996.9166670000002,0.40320877040824543,,,,,,0.3015820742975626,,,,,,,,,
1997.1666670000002,0.42749072824222145,,,,,,0.303398331635134,,,,,,,,,
1997.4166670000002,0.45254698580464425,,,,,,0.276749050641343,,,,,,,,,
1997.6666670000002,0.43509128083504794,,,,,,0.259197971279401,,,,,,,,,
1997.9166670000002,0.400731360429413,,,,,,0.2538254147263606,,,,,,,,,
1998.1666670000002,0.35434865733193893,,,,,,0.2514997089533854,,,,,,,,,
1998.4166670000002,0.3171185076533326,,,,,,0.24767884552717126,,,,,,,,,
1998.6666670000002,0.2911713604210763,,,0.2521471400395965,,,0.2424873720246704,,,,,,,,,
1998.9166670000002,0.2714078464734069,,,0.2669008617810183,,,0.23674683223403034,,,,0.1693254233265028,,,,,
1999.1666670000002,0.25637566705908527,,,0.26484047974330915,,,0.22751564059327214,,,,0.17718052375080978,,,,,
1999.4166670000002,0.242853129862978,,0.07928525400637026,0.2544208319940838,,,0.21303476266617896,,,,0.18550245783589248,,,,,
1999.6666670000002,0.22371597914032781,,0.11280525595739137,,,,0.2063496873239693,,,,0.18241753684602902,,,,,
1999.9166670000002,0.20080925932221053,,0.15405476369602686,,,,0.19831123966623457,,,,0.18085884814890846,,,,,
2000.1666670000002,0.16476129578480983,,0.18542994900976376,,,0.04107149470537695,0.18248807331142583,,,,0.1731380495246493,,,,,
2000.4166670000002,0.13479834545139244,,0.1933583476645918,,,0.040291009313443926,0.1865380827345266,,,,0.16815595609907102,,,,,
2000.6666670000002,0.1313624969092702,,0.1745900633393548,0.22762166167272857,,,0.1933741486655335,,,,0.1616959510131021,,,,,
2000.9166670000002,0.12495957327184437,,0.15408175367254107,0.2233671101297147,,,0.19033081967557547,,,,0.16060025455595528,,,,,
2001.1666670000002,0.07693391779517927,,0.15648629648147022,0.1953264945870569,,,,,,,0.17229949886678833,,,,,
2001.4166670000002,0.0567063658618934,,0.20958131297002788,,,,,,,,0.11954155574414231,,,,,
2001.6666670000002,0.04889516559447189,,0.35798802607130703,,,,,,,0.07449312110688128,0.12161396701539214,,,,,
2001.9166670000002,0.06141058161383409,,0.35658616419755995,,,,,,,0.09674161040218271,0.12037371313430917,,,,,0.0571706742618989
2002.1666670000002,0.09108838580483745,,0.3195347389666724,,,,,,,0.11193416918197618,0.11157579424209504,,,,,0.05618133987503115
2002.4166670000002,0.13564870446803884,,0.27056911943805656,,,,,,,0.12155267191201857,0.09862984218169274,,,,,0.05446958432443165
2002.6666670000002,0.18478714583692332,,0.2121576333994777,,,,,,,0.12999647197975883,0.08504626833296412,,,,,0.054100955797923844
2002.9166670000002,0.25220209353574324,,0.16110409968394035,,,,0.13339874632585777,,0.18601961817402737,0.15048803338901007,0.07936035736905302,,,,,
2003.1666670000002,0.2902470531989233,,0.1437973517426419,,,,0.12552852087643515,,0.18281219442723232,0.13245915174394834,0.08234856448920985,,,,,
2003.4166670000002,0.3022574317768085,,0.14006441847327383,,,,0.12913372155508632,,0.1623535403694818,0.11336703221730234,0.09536662522742914,,,,,
2003.6666670000002,0.3115118812204485,,0.13627699485795297,,,,0.13287255458895653,,0.14339326236811348,0.09551637333604275,0.10802584190190605,,,,,
2003.9166670000002,0.31975034658082807,,0.13322274653361385,,,,0.1361728344355039,,0.1261470550965823,0.07749961486842917,0.1197469304316107,,,,,
2004.1666670000002,0.3583840780942719,,0.09322098556859622,,,,0.12866858889284002,,0.10877112378049525,0.07180204602938421,0.12323406909229653,,,,,
2004.4166670000002,0.38068738622948184,,,,,0.03256904127521194,0.12166176474631485,,0.09752226611031345,0.0808378735962722,0.10882082387403678,,,,,
2004.6666670000002,0.4026941422401187,,,,,0.04413387479436927,0.114337054696973,,0.08760661898998744,0.09112203061514917,0.09563601722386322,,,0.04350976352678261,,
2004.9166670000002,0.424991683142037,,,,,0.05792028196740444,0.10591382117651076,,0.07697221429707463,0.10179967217576638,0.08320241676202365,,,0.04610307437476111,,
2005.1666670000002,0.4351313466304054,,,,,0.060738660919638504,0.09406401323721611,,0.07991746258413698,0.10239804192017471,0.0830329162884975,,,0.04462629269956047,,
2005.4166670000002,0.43908435034582527,,,,,0.05836039517228566,0.0834654083443217,,0.0870495347366366,0.09904803331687,0.08880465198054802,,,0.04138501062182478,,
2005.6666670000002,0.4441830022961847,,,,,0.05670211804776675,0.07488454386887225,,0.092061810730157,0.09656724654887644,0.09445103748867271,,,0.03799124303635514,,
2005.9166670000002,0.4507097492187152,,,,,0.05665044930466678,0.06911077011640537,,0.10039593191227164,0.10846597449994828,0.08337939334663977,,,0.03413375188983458,0.03336023885782436,
2006.1666670000002,0.44982719502166846,,,,,0.06747891139363875,0.07607635827731099,,,0.09834778520086786,0.09153684935492072,,,0.03516374673499924,0.0332910774282595,
2006.4166670000002,0.442060517725853,,,,,0.08282603443416972,0.08638703420849357,,,0.08542800922914208,0.10231469484806195,,,0.03934492220847417,0.030747937724948934,
2006.6666670000002,0.44319210237976336,,,,,0.10241585104584017,0.09894006618613324,,,0.07239291623620088,0.11280183013005739,,,0.04414271913167494,,
2006.9166670000002,0.45749305831084797,,,,,0.12317836039331308,0.11036192372957457,,,0.058472996613115044,0.12139786390597578,,,0.049031585305314,,
2007.1666670000002,0.46123403888474085,,,,,0.15558793654655298,0.07526909529137754,,,0.053540631441955096,0.1194348863390585,,,0.047993850049337684,,
2007.4166670000002,0.4987432551049684,,,,,0.19768581648254321,0.03355066898068213,,,,0.11230102612796604,,,,,
2007.6666670000002,0.4907149911237864,,,,,0.2124222676657613,,,,,0.09807835807796587,,,,,
2007.9166670000002,0.45109953870325564,,0.07665481106027468,,,0.21772739837833302,,,,,,,,,,
2008.1666670000002,0.3706484035052246,,0.11104945855649845,,,0.21387618314875895,,,,,,,,,,
2008.4166670000002,0.3540057557806072,,0.09645994026933322,,,0.19700179228815914,,,,0.11239987232095129,,,,,,
2008.6666670000002,0.3523993099140613,,0.0682401665204155,,,0.17603393712082074,,,0.08054482874811085,0.12482471621748117,,,,,,
2008.9166670000002,0.34039429319064485,,0.04430763126876622,,,0.1551913164158197,,,0.09946413100242614,0.1418366690802992,0.05221477954709374,,,,,
2009.1666670000002,0.2952364962363995,,0.047858795960417796,,,0.1372189692910265,,,0.1220644026216862,0.13322743886736815,0.052743537042823085,,,,,
2009.4166670000002,0.2588168596582964,,0.060796849084170664,,,0.11760118944362766,,,0.14178756967199257,0.11397879170953115,0.05467370495187948,,,,,
2009.6666670000002,0.228370026189805,,0.0752968243552076,,,0.10418768543613577,,,0.14514668123184293,0.09868225440386799,0.05638612465046223,0.04403499423338238,,,,
2009.9166670000002,0.2019126978171228,,0.09167709114180612,0.25222674224057046,,0.09452330182971706,,,0.14842975358534263,0.07331152839041809,0.06223194627570282,0.05578951407538622,,,,
2010.1666670000002,0.21148213117367787,,0.07740181329244208,0.25143929619901106,,0.08158506824218409,,,0.15857373767996724,0.058900780662683234,0.0651149725704716,0.05979173493730898,,,,
2010.4166670000002,0.23916302630258152,,0.043262410407834975,0.23567371884542868,,,,,0.17704422022489708,,0.06260684297675868,0.0688564367491354,,,,
2010.6666670000002,0.25986371165327554,,,0.219302553214403,,,,,0.20415705838695547,,0.06039910343966008,0.07973530555221688,,,,
2010.9166670000002,0.256570777803183,,,0.21133556704156573,,,,,0.23951681104438174,,,0.09314153512413542,,,,
2011.1666670000002,0.266550916944582,,,0.1911984340714372,,,,,0.2629872935138443,,,0.09300563161373426,,,0.06186096869697665,
2011.4166670000002,0.28536787473854514,,,,,,,,0.2722136471499556,,,,,,0.06281723244313,
2011.6666670000002,0.3094356695667933,,,,,,,,0.2861889635757617,,,,,,0.06921796266771957,
2011.9166670000002,0.37084487318697035,,,,,,,,0.3101121771614431,,0.09924843359122947,,,,,
2012.1666670000002,0.3796444767292009,,,,,,,,0.2969499063887527,,0.08850988710219947,,,,,
2012.4166670000002,0.3858592450483172,,,,,,,,0.276839612204986,,0.07575257824813411,,,,0.07417399826957462,
2012.6666670000002,0.3673900185001727,,,,,,,,0.24107145731631793,,,,,,0.06710699734137794,
2012.9166670000002,0.2762357261053312,,0.047013698410077555,,,,,,0.21337977677597014,,,,,,,
2013.1666670000002,0.29214693695191085,,0.04321194500475243,,,,,,0.191739050144726,,,,,,,
2013.4166670000002,0.38785666152869913,,0.043757431064254816,,,,0.14402159681939783,,0.1598304607440841,,,,,,,
2013.6666670000002,0.38213684938869363,,0.04529852473518152,,,,0.20268657774200538,,0.11205980721442683,,,,,,,
2013.9166670000002,0.4390601830461247,,,,,,0.20501282361173173,,0.0883881139301091,,,,,,,
2014.1666670000002,0.4456127911369651,,,,,,0.1901108422383446,,0.0844324183345315,,,,,,,
2014.4166670000002,0.44819397639276204,,,,,,0.16527365933884744,,0.07514131702467314,,,,,,,
2014.6666670000002,0.3869474268545304,,,,,,0.131845070294781,,0.09284885319112086,,,,,,,
2014.9166670000002,0.30245444306711083,,,,,,0.10179623284910806,,0.12920418867355485,,,,,,,
