DENV3/CAMBODIA/AC23/2011	DENV3/CAMBODIA/AC23/2011	DENV3/CAMBODIA/AC23/2011	0.0
DENV3/CAMBODIA/AC23/2011	DENV3/FIJI/29472/1992	DENV3/FIJI/29472/1992	0.8694158901898561
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	02	-0.58496250072115608
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	08	0.54056838136270269
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	09	-0.32192809488736263
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	11	-0.21299372333419786
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	16	-0.66051353372833344
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	18	1.0000000000000004
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	19	-0.074000581443777413
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	21	0.15200309344505047
DENV3/CAMBODIA/AC23/2011	DENV3/INDONESIA/SLEMANDELTA30/1978	25	-0.54056838136270269
DENV3/CAMBODIA/AC23/2011	DENV3/NICARAGUA/BIDV4753/2009	DENV3/NICARAGUA/BIDV4753/2009	-0.77051815387723277
DENV3/CAMBODIA/AC23/2011	DENV3/PUERTO_RICO/429965/2006	DENV3/PUERTO_RICO/429965/2006	1.3959286763311392
DENV3/CAMBODIA/AC23/2011	DENV3/VIETNAM/BIDV1329/2006	DENV3/VIETNAM/BIDV1329/2006	0.95817982430537274
DENV3/CAMBODIA/AC23/2011	DENV3/VIETNAM/BIDV1817/2007	DENV3/VIETNAM/BIDV1817/2007	0.87914560512561479
DENV3/FIJI/29472/1992	DENV3/CAMBODIA/AC23/2011	DENV3/CAMBODIA/AC23/2011	0.38109016735550583
DENV3/FIJI/29472/1992	DENV3/FIJI/29472/1992	DENV3/FIJI/29472/1992	0.0
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	02	-0.73696559416620655
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	08	0.0
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	09	-0.41503749927884392
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	11	-0.56293619439115705
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	16	-0.36773178450048771
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	18	0.0
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	19	-0.2115041051937121
DENV3/FIJI/29472/1992	DENV3/INDONESIA/SLEMANDELTA30/1978	21	-0.32192809488736174
DENV3/FIJI/29472/1992	DENV3/PUERTO_RICO/429965/2006	DENV3/PUERTO_RICO/429965/2006	1.0588936890535683
DENV3/FIJI/29472/1992	DENV3/VIETNAM/BIDV1329/2006	DENV3/VIETNAM/BIDV1329/2006	0.53287398957270149
DENV3/FIJI/29472/1992	DENV3/VIETNAM/BIDV1817/2007	DENV3/VIETNAM/BIDV1817/2007	1.0717906830680102
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/FIJI/29472/1992	DENV3/FIJI/29472/1992	-0.49623358212682422
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	02	0.0
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	08	0.0
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	09	0.0
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	11	0.0
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	16	0.0
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	18	0.0
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	19	0.0
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	21	0.0
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/INDONESIA/SLEMANDELTA30/1978	25	0.0
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/PUERTO_RICO/429965/2006	DENV3/PUERTO_RICO/429965/2006	0.47393118833241221
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/VIETNAM/BIDV1329/2006	DENV3/VIETNAM/BIDV1329/2006	0.28010791919273537
DENV3/INDONESIA/SLEMANDELTA30/1978	DENV3/VIETNAM/BIDV1817/2007	DENV3/VIETNAM/BIDV1817/2007	0.90514081365855859
DENV3/NICARAGUA/BIDV4753/2009	DENV3/CAMBODIA/AC23/2011	DENV3/CAMBODIA/AC23/2011	1.0524674198941355
DENV3/NICARAGUA/BIDV4753/2009	DENV3/FIJI/29472/1992	DENV3/FIJI/29472/1992	-0.91396016893330856
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	01	0.94341647163363218
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	02	-1.0588936890535683
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	08	-0.32192809488736263
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	09	-0.93859945533585698
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	11	1.2115041051937121
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	16	-1.4551946257508268
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	18	-0.4854268271702411
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	19	-0.88135550350138114
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	21	-0.72246602447109076
DENV3/NICARAGUA/BIDV4753/2009	DENV3/INDONESIA/SLEMANDELTA30/1978	25	-1.2954558835261709
DENV3/NICARAGUA/BIDV4753/2009	DENV3/NICARAGUA/BIDV4753/2009	DENV3/NICARAGUA/BIDV4753/2009	0.0
DENV3/NICARAGUA/BIDV4753/2009	DENV3/VIETNAM/BIDV1329/2006	DENV3/VIETNAM/BIDV1329/2006	0.13326653086346418
DENV3/NICARAGUA/BIDV4753/2009	DENV3/VIETNAM/BIDV1817/2007	DENV3/VIETNAM/BIDV1817/2007	0.14734171607518753
DENV3/PUERTO_RICO/429965/2006	DENV3/CAMBODIA/AC23/2011	DENV3/CAMBODIA/AC23/2011	-0.34239219744707849
DENV3/PUERTO_RICO/429965/2006	DENV3/FIJI/29472/1992	DENV3/FIJI/29472/1992	-0.96930320277708315
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	01	1.0588936890535683
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	02	-1.4594316186372973
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	08	0.093109404391481299
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	09	-0.80735492205760462
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	11	-1.880418384247327
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	16	-1.5215371205795227
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	18	-0.13750352374993469
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	19	-1.2439255828860896
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	21	-0.20163386116965043
DENV3/PUERTO_RICO/429965/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	25	-1.0641303374197157
DENV3/PUERTO_RICO/429965/2006	DENV3/NICARAGUA/BIDV4753/2009	DENV3/NICARAGUA/BIDV4753/2009	-2.02106161552783
DENV3/PUERTO_RICO/429965/2006	DENV3/PUERTO_RICO/429965/2006	DENV3/PUERTO_RICO/429965/2006	0.0
DENV3/PUERTO_RICO/429965/2006	DENV3/VIETNAM/BIDV1329/2006	DENV3/VIETNAM/BIDV1329/2006	-0.19793937761190961
DENV3/PUERTO_RICO/429965/2006	DENV3/VIETNAM/BIDV1817/2007	DENV3/VIETNAM/BIDV1817/2007	-0.36878190831797131
DENV3/PUERTO_RICO/S228762/1963	DENV3/CAMBODIA/AC23/2011	DENV3/CAMBODIA/AC23/2011	1.5594274086140185
DENV3/PUERTO_RICO/S228762/1963	DENV3/FIJI/29472/1992	DENV3/FIJI/29472/1992	0.84193515376774908
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	01	1.0588936890535683
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	02	-0.58496250072115608
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	09	-0.73696559416620655
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	11	0.10187961401921353
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	16	-1.1332665308634642
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	18	0.51457317282975845
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	19	-1.4525122046975065
DENV3/PUERTO_RICO/S228762/1963	DENV3/INDONESIA/SLEMANDELTA30/1978	21	-0.13750352374993469
DENV3/PUERTO_RICO/S228762/1963	DENV3/NICARAGUA/BIDV4753/2009	DENV3/NICARAGUA/BIDV4753/2009	-0.3048545815284216
DENV3/PUERTO_RICO/S228762/1963	DENV3/PUERTO_RICO/S228762/1963	DENV3/PUERTO_RICO/S228762/1963	0.0
DENV3/PUERTO_RICO/S228762/1963	DENV3/VIETNAM/BIDV1329/2006	DENV3/VIETNAM/BIDV1329/2006	-1.3303896736355592
DENV3/PUERTO_RICO/S228762/1963	DENV3/VIETNAM/BIDV1817/2007	DENV3/VIETNAM/BIDV1817/2007	0.21076709621682088
DENV3/VIETNAM/BIDV1329/2006	DENV3/CAMBODIA/AC23/2011	DENV3/CAMBODIA/AC23/2011	-0.14684138832927118
DENV3/VIETNAM/BIDV1329/2006	DENV3/FIJI/29472/1992	DENV3/FIJI/29472/1992	0.81496810616747961
DENV3/VIETNAM/BIDV1329/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	01	0.0
DENV3/VIETNAM/BIDV1329/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	02	-1.4150374992788439
DENV3/VIETNAM/BIDV1329/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	08	-0.52356195605701306
DENV3/VIETNAM/BIDV1329/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	09	-1.3692338096657188
DENV3/VIETNAM/BIDV1329/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	11	-1.669851398307669
DENV3/VIETNAM/BIDV1329/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	16	-1.4208431209600496
DENV3/VIETNAM/BIDV1329/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	18	-0.4854268271702411
DENV3/VIETNAM/BIDV1329/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	19	-1.3959286763311392
DENV3/VIETNAM/BIDV1329/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	21	-0.20163386116965043
DENV3/VIETNAM/BIDV1329/2006	DENV3/INDONESIA/SLEMANDELTA30/1978	25	-1.4947646917495776
DENV3/VIETNAM/BIDV1329/2006	DENV3/NICARAGUA/BIDV4753/2009	DENV3/NICARAGUA/BIDV4753/2009	-0.49749965947081698
DENV3/VIETNAM/BIDV1329/2006	DENV3/PUERTO_RICO/429965/2006	DENV3/PUERTO_RICO/429965/2006	0.73696559416620566
DENV3/VIETNAM/BIDV1329/2006	DENV3/VIETNAM/BIDV1329/2006	DENV3/VIETNAM/BIDV1329/2006	0.0
DENV3/VIETNAM/BIDV1329/2006	DENV3/VIETNAM/BIDV1817/2007	DENV3/VIETNAM/BIDV1817/2007	0.43857301373963331
DENV3/VIETNAM/BIDV1817/2007	DENV3/CAMBODIA/AC23/2011	DENV3/CAMBODIA/AC23/2011	0.13492958008610856
DENV3/VIETNAM/BIDV1817/2007	DENV3/FIJI/29472/1992	DENV3/FIJI/29472/1992	0.50376641787317578
DENV3/VIETNAM/BIDV1817/2007	DENV3/INDONESIA/SLEMANDELTA30/1978	01	0.73696559416620566
DENV3/VIETNAM/BIDV1817/2007	DENV3/INDONESIA/SLEMANDELTA30/1978	02	-1.624490864907794
DENV3/VIETNAM/BIDV1817/2007	DENV3/INDONESIA/SLEMANDELTA30/1978	08	-0.32192809488736263
DENV3/VIETNAM/BIDV1817/2007	DENV3/INDONESIA/SLEMANDELTA30/1978	09	-0.87446911791614124
DENV3/VIETNAM/BIDV1817/2007	DENV3/INDONESIA/SLEMANDELTA30/1978	11	-1.9751966089994273
DENV3/VIETNAM/BIDV1817/2007	DENV3/INDONESIA/SLEMANDELTA30/1978	16	-1.8402195559632313
DENV3/VIETNAM/BIDV1817/2007	DENV3/INDONESIA/SLEMANDELTA30/1978	18	-0.37851162325372911
DENV3/VIETNAM/BIDV1817/2007	DENV3/INDONESIA/SLEMANDELTA30/1978	19	-1.3667823306716231
DENV3/VIETNAM/BIDV1817/2007	DENV3/INDONESIA/SLEMANDELTA30/1978	21	-0.070389327891398068
DENV3/VIETNAM/BIDV1817/2007	DENV3/INDONESIA/SLEMANDELTA30/1978	25	-1.8981203859807865
DENV3/VIETNAM/BIDV1817/2007	DENV3/NICARAGUA/BIDV4753/2009	DENV3/NICARAGUA/BIDV4753/2009	-0.86673346913653582
DENV3/VIETNAM/BIDV1817/2007	DENV3/PUERTO_RICO/429965/2006	DENV3/PUERTO_RICO/429965/2006	-0.31034012061215055
DENV3/VIETNAM/BIDV1817/2007	DENV3/PUERTO_RICO/S228762/1963	DENV3/PUERTO_RICO/S228762/1963	1.2537565922457827
DENV3/VIETNAM/BIDV1817/2007	DENV3/VIETNAM/BIDV1329/2006	DENV3/VIETNAM/BIDV1329/2006	-0.14135584924554134
DENV3/VIETNAM/BIDV1817/2007	DENV3/VIETNAM/BIDV1817/2007	DENV3/VIETNAM/BIDV1817/2007	0.0
