DENV1,DENV2,1.86971845837
DENV1,DENV3,1.84728378858
DENV1,DENV4,1.52251566113
DENV1_I,DENV1_II,-3.26445702545e-09
DENV1_I,DENV1_IV,0.0
DENV1_I,DENV1_V,0.138451594715
DENV1_I,DENV2_AMERICAN,1.86971845191
DENV1_I,DENV2_ASIANAMERICAN,2.46283283157
DENV1_I,DENV2_ASIANI,2.46283290073
DENV1_I,DENV2_ASIANII,2.46283286688
DENV1_I,DENV2_COSMOPOLITAN,2.96760944225
DENV1_I,DENV2_SYLVATIC,1.86971845231
DENV1_I,DENV3_I,1.84728377365
DENV1_I,DENV3_II,1.84728378252
DENV1_I,DENV3_III,1.84728377365
DENV1_I,DENV3_V,1.84728377365
DENV1_I,DENV4_I,1.86644254468
DENV1_I,DENV4_II,1.91216182816
DENV1_I,DENV4_III,1.86644254468
DENV1_I,DENV4_SYLVATIC,1.52251565507
DENV1_II,DENV1_IV,-3.26445702545e-09
DENV1_II,DENV1_V,0.138451597979
DENV1_II,DENV2_AMERICAN,1.86971845518
DENV1_II,DENV2_ASIANAMERICAN,2.46283283484
DENV1_II,DENV2_ASIANI,2.46283290399
DENV1_II,DENV2_ASIANII,2.46283287014
DENV1_II,DENV2_COSMOPOLITAN,2.96760944552
DENV1_II,DENV2_SYLVATIC,1.86971845557
DENV1_II,DENV3_I,1.84728377691
DENV1_II,DENV3_II,1.84728378579
DENV1_II,DENV3_III,1.84728377691
DENV1_II,DENV3_V,1.84728377691
DENV1_II,DENV4_I,1.86644254794
DENV1_II,DENV4_II,1.91216183143
DENV1_II,DENV4_III,1.86644254794
DENV1_II,DENV4_SYLVATIC,1.52251565833
DENV1_IV,DENV1_V,0.138451594715
DENV1_IV,DENV2_AMERICAN,1.86971845191
DENV1_IV,DENV2_ASIANAMERICAN,2.46283283157
DENV1_IV,DENV2_ASIANI,2.46283290073
DENV1_IV,DENV2_ASIANII,2.46283286688
DENV1_IV,DENV2_COSMOPOLITAN,2.96760944225
DENV1_IV,DENV2_SYLVATIC,1.86971845231
DENV1_IV,DENV3_I,1.84728377365
DENV1_IV,DENV3_II,1.84728378252
DENV1_IV,DENV3_III,1.84728377365
DENV1_IV,DENV3_V,1.84728377365
DENV1_IV,DENV4_I,1.86644254468
DENV1_IV,DENV4_II,1.91216182816
DENV1_IV,DENV4_III,1.86644254468
