# BEAST v1.8.2, r6687
# Generated Wed Nov 23 03:51:29 PST 2016 [seed=1479901883794]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
12545000	-262002.398372753	-3050.674654646131	-258951.72371810686	4357.990932015334	906.2148871522635	0.04530633025298979	0.33938482122847313	0.07840655699830286	0.03466001997732178	0.04981079990418996	0.3376750586480003	0.23916779116832215	0.2275700533766931	0.19558709680698386	0.36340681789295204	4.317518878333634E-4	4.3175188783336306E-4	-258951.72371810686	0.0	-3039.675201150415
12550000	-262019.62939881414	-3053.7865268522487	-258965.84287196188	4407.283965392623	897.3212197476097	0.04652998968102257	0.34374691858154766	0.07484584729777184	0.037250204943093924	0.04860436167908443	0.3400380624390349	0.23985455639511508	0.22403815025037654	0.1960692309154729	0.3601334269320898	4.257303890067674E-4	4.257303890067678E-4	-258965.84287196188	0.0	-3042.8586113569922
12555000	-262018.32391340885	-3052.806198073432	-258965.51771533542	4217.128151907673	960.6034004134053	0.04533324464045056	0.3339776274082911	0.07529797246001811	0.03656535607466392	0.04959870633746283	0.33983570974699423	0.23767428172280444	0.22870056936181513	0.1937894391683856	0.3678427336614578	4.2772721346064855E-4	4.2772721346064795E-4	-258965.51771533542	0.0	-3041.979229328644
12560000	-262024.32761322096	-3053.4607718359075	-258970.86684138505	4338.8609313719135	914.523768922742	0.04677252168654565	0.3523431781947939	0.07735286391837573	0.034333384118283114	0.052152461608626945	0.3396296950880308	0.24356944162046965	0.22410755362322737	0.1926933096682716	0.35712562748189297	4.248905609488344E-4	4.248905609488344E-4	-258970.86684138505	0.0	-3042.569112110989
12565000	-262062.2513218962	-3053.6354761209936	-259008.61584577523	4498.890414497659	888.375446357235	0.04647530671546026	0.33323501698923835	0.07367129672085036	0.03410494217824877	0.04769041823670722	0.33803806067498193	0.23842126991205695	0.22958175819169477	0.19395891122126588	0.3595267186930351	4.198053148416697E-4	4.1980531484166965E-4	-259008.61584577523	0.0	-3042.9076217211805
12570000	-262014.36997525927	-3054.100006719318	-258960.26996853994	4768.645711301353	872.8019768463653	0.045391078850281395	0.3353618258594119	0.0767789747635971	0.03545254867937516	0.049166383343939524	0.3412976054105023	0.2376753578674957	0.22968907653841095	0.19133796018359062	0.35917684021120494	4.138329687745559E-4	4.1383296877455606E-4	-258960.26996853994	0.0	-3043.2269782343974
12575000	-262012.48798462475	-3053.4169020688423	-258959.0710825559	4360.971586904568	890.4520117042338	0.04711786785213011	0.3486537006314539	0.07694993629707111	0.03730726645982774	0.05173667371346541	0.3359021352090565	0.2415511962604047	0.2276377072797216	0.19490896125081686	0.3582310248799927	4.19744952228492E-4	4.197449522284916E-4	-258959.0710825559	0.0	-3042.5653961251546
12580000	-262015.32666571075	-3052.1768427899437	-258963.1498229208	4202.735832502409	899.8759137037887	0.04892037610547011	0.35331678088399504	0.07780064144044403	0.03566507731890921	0.05070109117446378	0.33523796123937827	0.24327920562418176	0.22453183846103203	0.19695099467540764	0.3608836325341576	4.2339525136043384E-4	4.233952513604342E-4	-258963.1498229208	0.0	-3041.376514283921
12585000	-262016.40139520497	-3052.449839917851	-258963.95155528712	4652.389873756929	890.7318673985372	0.04590208610632514	0.3524598113133347	0.07568035894442739	0.034362444102952285	0.051314985117631946	0.3369274080697255	0.24400207323845627	0.22110628502092278	0.19796423367089522	0.3568681942391623	4.276905123354228E-4	4.2769051233542316E-4	-258963.95155528712	0.0	-3041.321104069488
12590000	-261972.24075525385	-3054.3015915786964	-258917.93916367515	4513.33003014127	842.1950713155752	0.046886078674367115	0.33899962119026616	0.07338126061009212	0.03529079581333825	0.04892225361507914	0.33836426631324074	0.23790870203356798	0.22743682403790752	0.1962902076152835	0.3628132278977079	4.2763057430141987E-4	4.2763057430142057E-4	-258917.93916367515	0.0	-3043.408847333402
12595000	-262006.54266930942	-3052.5456464370827	-258953.99702287233	4252.8675680345295	840.8726679407322	0.046211958915239694	0.337433957575469	0.07627877347641081	0.03273720847557436	0.054560805568713615	0.34154886604266216	0.23905295084816452	0.22663267679835708	0.19276550631081596	0.36112389522449695	4.2368131934440864E-4	4.236813193444087E-4	-258953.99702287233	0.0	-3041.8966798022416
12600000	-261996.70075782313	-3052.2635847450006	-258944.43717307813	4346.5864405939565	876.5144457525593	0.046921628761243145	0.3429102194070071	0.07624184406846408	0.03594320779800543	0.049576705143848744	0.34303093307469384	0.2396603277123574	0.22566412680071526	0.19164461241223318	0.3704010088571261	4.25948894740113E-4	4.259488947401124E-4	-258944.43717307813	0.0	-3041.4252164397117
12605000	-261986.11483374852	-3051.490612569507	-258934.62422117902	4183.42566303584	830.8391289264445	0.04567603284881108	0.34390658361513127	0.07609742886454451	0.036236024185776546	0.047500155010242524	0.3435923543179147	0.2399892677809502	0.22377025837300094	0.1926481195281339	0.3534121194277758	4.263624756446889E-4	4.26362475644689E-4	-258934.62422117902	0.0	-3040.9384090115263
12610000	-262012.6219814167	-3051.703741362806	-258960.9182400539	4284.777773428827	821.9678794215255	0.046599299332036014	0.3497447588870813	0.07671539412291872	0.03871794535557617	0.0482450939567834	0.3341579137538129	0.24103861397649412	0.2294875709303688	0.19531590133932394	0.3633602910324012	4.2612096997796524E-4	4.261209699779653E-4	-258960.9182400539	0.0	-3040.9139271730537
12615000	-261988.09358828233	-3050.1224023082536	-258937.97118597408	4363.548477981679	890.7907724676227	0.04614540936425674	0.3496763267870564	0.07834543730834997	0.03622788877002223	0.04815783257698095	0.33752850113116284	0.2375082011320577	0.22867631929980606	0.19628697843697318	0.35534684770945113	4.218141170309639E-4	4.218141170309644E-4	-258937.97118597408	0.0	-3039.3664484408755
12620000	-261968.62118908178	-3050.2738420492124	-258918.34734703257	4448.59515451395	886.7023592687767	0.04532622063628532	0.3412837690951609	0.07841247371593957	0.03438132288743177	0.04663604989747318	0.3384876468876035	0.24205653117318093	0.22657144476788577	0.19288437717132956	0.35486932390851994	4.244484441863935E-4	4.2444844418639357E-4	-258918.34734703257	0.0	-3039.5044015297603
12625000	-261990.4216664731	-3052.24792560861	-258938.17374086447	4087.899785674254	931.6080492094719	0.04899617922139431	0.35011479223324865	0.07476289402910544	0.03536294639049169	0.05135037363171208	0.33798186663441365	0.23931567046275024	0.22867417829838144	0.19402828460445443	0.35586907407499885	4.243341352389159E-4	4.243341352389157E-4	-258938.17374086447	0.0	-3041.5295443000277
12630000	-261992.17425165288	-3054.1762024632903	-258937.9980491896	4519.762779126656	977.8092621571665	0.047362995463634774	0.3404347207902358	0.07611277765686304	0.03372466137585346	0.048982950999720706	0.3391431088701336	0.23927111837049878	0.22697077978679542	0.19461499297257195	0.35396992028723934	4.169153757982017E-4	4.1691537579820165E-4	-258937.9980491896	0.0	-3043.3534271281105
12635000	-262013.9093977396	-3054.8068184889335	-258959.10257925067	4485.795732963778	855.8597739489725	0.04886248978488871	0.34330247441424533	0.07437648530075025	0.03701726229530628	0.05098647465695919	0.34188960430397325	0.2386788183136459	0.22640881336918883	0.19302276401319174	0.3538809982879195	4.144210950686171E-4	4.1442109506861747E-4	-258959.10257925067	0.0	-3044.0547020272916
12640000	-262024.79992282012	-3057.4051473726267	-258967.3947754475	4447.979582959022	827.2397054506124	0.04593552827364428	0.3383542109959485	0.07644611745763609	0.03497845022361044	0.05149944394557509	0.3390437307426515	0.23845680843440156	0.22902204387689365	0.193477416946053	0.36240699909026136	4.2018439041856156E-4	4.2018439041856145E-4	-258967.3947754475	0.0	-3046.6476776211966
12645000	-262012.89427969325	-3053.8365462217694	-258959.05773347148	4541.174201050292	902.9210146323026	0.04482459278375392	0.335963482543584	0.07825684240057766	0.03229325345939312	0.048744013253092196	0.33809599329111784	0.24131603457186734	0.22723552002649622	0.19335245211051827	0.3636876202937043	4.24531400292922E-4	4.2453140029292166E-4	-258959.05773347148	0.0	-3042.9586127711764
12650000	-262011.78324874034	-3048.8142716602483	-258962.96897708008	4224.826829530126	892.1728122596969	0.04477991059695477	0.33116201128158507	0.07472782222742587	0.03500466055555489	0.04765589098796585	0.34381664098655634	0.23597055501012637	0.2276235882943948	0.19258921570892215	0.36088491519442184	4.2879266289900386E-4	4.2879266289900294E-4	-258962.96897708008	0.0	-3038.1477267334276
12655000	-262003.66133267983	-3050.2146243744605	-258953.44670830536	4767.1944409846865	879.1942095830557	0.04695472930501364	0.3455905517863314	0.07377917017377533	0.03433119212818746	0.04973510573836552	0.34138394699590485	0.2396759265289443	0.2236592663659333	0.19528086010921722	0.37320070266661526	4.266460980258219E-4	4.2664609802582165E-4	-258953.44670830536	0.0	-3039.0493642155034
12660000	-262006.44715539902	-3053.4646356576654	-258952.98251974134	4837.085847436298	1009.5414754122938	0.04611645803933892	0.3436149713281261	0.07821702250695037	0.0351695555073849	0.05218088566034441	0.34014270700093197	0.23884118603467228	0.22915946492058287	0.19185664204381253	0.34897986797995156	4.160096962654028E-4	4.160096962654028E-4	-258952.98251974134	0.0	-3042.294963116875
12665000	-261999.0390676781	-3049.8917752465177	-258949.1472924316	4576.161774141112	941.7143768327859	0.045477236917612386	0.34598180132365924	0.07410881127854597	0.037328887384737226	0.050242111819478616	0.33901315012659844	0.2426808250538764	0.22261995401484888	0.19568607080467593	0.3566256371595708	4.3063706102915817E-4	4.3063706102915785E-4	-258949.1472924316	0.0	-3038.656294738515
12670000	-261989.25715159316	-3047.0291702672457	-258942.2279813259	4309.57663025238	904.7359403908965	0.04668484937251514	0.3406684267417024	0.07532656041347367	0.03411562210619264	0.04877898703657102	0.3430550237559011	0.23894580295210063	0.22650053074111237	0.1914986425508855	0.35804256611083796	4.185926693165318E-4	4.1859266931653223E-4	-258942.2279813259	0.0	-3036.4162578389523
12675000	-261996.35905740433	-3045.0850536649205	-258951.2740037394	4637.6478789850435	897.8610263154931	0.04590351085613942	0.3330645668495581	0.07745208869517059	0.033418671498004475	0.048900467961510166	0.34461220350301547	0.23630649894319394	0.22686263058930928	0.1922186669644809	0.36195009799282457	4.2143858094161377E-4	4.2143858094161355E-4	-258951.2740037394	0.0	-3034.203685386099
12680000	-262005.0932069177	-3044.512459910617	-258960.58074700707	4183.829229491722	884.60547869171	0.04330966576927632	0.3335131317309183	0.07624725991679912	0.034421388966458286	0.04753990556027323	0.33970398960734904	0.23960076234526537	0.22785611807586115	0.19283912997152405	0.3526094243722858	4.263067189158302E-4	4.2630671891583024E-4	-258960.58074700707	0.0	-3033.982815187304
12685000	-261996.58981436628	-3048.6715746558266	-258947.91823971045	4694.3031597152285	942.9342499470742	0.046802531952360504	0.3509186020401497	0.07797206494977278	0.03681848012309451	0.05035641600326564	0.33939651544458493	0.24132676766968225	0.22705011598476088	0.19222660090097146	0.3652163895323319	4.304263955715849E-4	4.304263955715848E-4	-258947.91823971045	0.0	-3037.2564801949725
12690000	-261967.7955654381	-3044.536071996734	-258923.25949344138	4294.001434189871	865.7040805465582	0.04593950574886953	0.32953236616207937	0.07615978450416779	0.03460308134741584	0.04704280556966394	0.3419282096365067	0.23800563085611215	0.2293037128395568	0.19076244666782385	0.3575750845822988	4.227425463444547E-4	4.2274254634445425E-4	-258923.25949344138	0.0	-3033.9369168538483
12695000	-261999.10466364777	-3046.974796582801	-258952.12986706497	4045.1842438988924	880.4219160269936	0.04669995946814274	0.34797551947980726	0.0781988836632819	0.038833014109882005	0.04905234191086143	0.33660661576833983	0.23995152037057907	0.226183249719655	0.1972586141414256	0.3547750897555456	4.2391920526066776E-4	4.239192052606681E-4	-258952.12986706497	0.0	-3036.2817206143823
12700000	-261974.82466647137	-3048.203323396197	-258926.62134307518	4648.263663343809	880.9513585358857	0.04509600060629616	0.33494348235110394	0.07448255722858081	0.0348555686831555	0.04776810873954638	0.3445034828248212	0.2388556342444411	0.22515918310880523	0.191481699821932	0.35553739775248716	4.166515922833885E-4	4.166515922833885E-4	-258926.62134307518	0.0	-3037.4149401548584
12705000	-261974.16727241347	-3048.413280639649	-258925.75399177382	4232.772947193165	878.373679031689	0.04625994685647001	0.3344188620976942	0.07631012004705438	0.036021367944727344	0.048644416779504804	0.3412113318366386	0.23546017959274693	0.22784096399533404	0.19548752457527988	0.35798420381217655	4.203316445686204E-4	4.20331644568621E-4	-258925.75399177382	0.0	-3037.787351023073
12710000	-261975.70629698213	-3044.8349564025593	-258930.87134057956	4557.265701849403	876.8910914187388	0.04731014749702346	0.3453863457540159	0.07598413373716134	0.034163374528807244	0.049152677153097055	0.3418993951143158	0.23908015300608443	0.22531489432179852	0.1937055575578007	0.35797888793176535	4.2319688159409024E-4	4.231968815940897E-4	-258930.87134057956	0.0	-3033.898141558458
12715000	-261986.37107181232	-3046.6849349287427	-258939.68613688357	4517.905118248561	875.4746004104383	0.04710558664125247	0.3508821727530533	0.07736530311849818	0.03619648057875926	0.05073960802073483	0.33707084469925713	0.24148995396000714	0.22661805149525213	0.19482114984548302	0.35404205356942536	4.245612072846576E-4	4.245612072846575E-4	-258939.68613688357	0.0	-3035.650619245903
12720000	-261989.6998254024	-3044.855503312123	-258944.84432209027	4569.995988255689	929.3340090758209	0.0462248480708277	0.3392698088581385	0.07585590932786951	0.035800702334525654	0.05019519742325444	0.34556791611303217	0.23473069911880817	0.2263491486939693	0.19335223607418975	0.35693502437380237	4.255940271144089E-4	4.25594027114409E-4	-258944.84432209027	0.0	-3033.8379482679334
12725000	-262013.2970388156	-3046.356431405309	-258966.94060741027	4443.904544057149	855.0548005182416	0.0462419338014521	0.3501773905513086	0.07763918400055368	0.037670964827429064	0.04768090258778923	0.3378138006826254	0.24184080053214194	0.22522001249487084	0.19512538629036125	0.36505181244987944	4.2489080232065255E-4	4.248908023206523E-4	-258966.94060741027	0.0	-3035.4770692646107
12730000	-262015.33069201183	-3041.9793473341397	-258973.3513446777	4333.753253604061	854.6026420912076	0.04648700197683151	0.32737509776923573	0.07291413067461948	0.03294158753667369	0.04632526741737473	0.3424046469377393	0.23775049174728707	0.22784424570344358	0.19200061561152942	0.345746440775788	4.217242735877045E-4	4.2172427358770463E-4	-258973.3513446777	0.0	-3031.6055662202607
12735000	-262022.3846249799	-3042.297597698632	-258980.08702728126	4199.007048248793	849.1941966686345	0.04607757892751257	0.32967116151923337	0.07576568508634206	0.03452098353978114	0.04749703330069638	0.34257836587167123	0.23983212146633673	0.2257395717189724	0.19184994094301902	0.3644357573616365	4.301205094027362E-4	4.301205094027359E-4	-258980.08702728126	0.0	-3031.6547466158618
12740000	-261986.95686040094	-3044.8203744849875	-258942.13648591595	4391.756270293612	950.8178546974169	0.043477483904178174	0.3398556380280304	0.0765552957971191	0.03665864519062867	0.049592383534406356	0.3406853385851771	0.23959303234423956	0.2270085330122715	0.19271309605831138	0.3618846106778446	4.284229629949718E-4	4.2842296299497144E-4	-258942.13648591595	0.0	-3033.874123722844
12745000	-262004.85615489012	-3044.21814997409	-258960.63800491602	4342.286710870522	921.1844626358665	0.04624050737723684	0.3472166978920433	0.07899483452707302	0.034483467828260304	0.050997525017183895	0.3350433533116211	0.2403888737213786	0.22871235218064737	0.1958554207863525	0.3606566713627675	4.2398362245761167E-4	4.2398362245761183E-4	-258960.63800491602	0.0	-3033.3484764191867
12750000	-261995.53071905885	-3043.6307264590355	-258951.89999259982	4333.095324157656	948.3267567506085	0.043379885326597235	0.327382888518747	0.07582480879811583	0.03458742640268626	0.05101058402367829	0.3419432716477707	0.2358739312652866	0.23104190129355814	0.19114089579338406	0.35201144502588083	4.289414879767114E-4	4.289414879767118E-4	-258951.89999259982	0.0	-3032.790787649235
12755000	-262002.77992165607	-3050.752160202105	-258952.02776145397	4513.307030270946	888.8013937508025	0.047745137793487394	0.34185297540066556	0.07728199211194972	0.03457248069285027	0.049086756080611825	0.3404801641808888	0.23581277943750256	0.23036425087792875	0.1933428055036794	0.35952860559180133	4.187309523010356E-4	4.187309523010363E-4	-258952.02776145397	0.0	-3039.8855341413673
12760000	-262019.11123362908	-3045.9876718907854	-258973.1235617383	4478.623839754047	885.9572801783424	0.04404108892567114	0.3377207863665994	0.0751161143209512	0.032214248129751086	0.04721900420606481	0.342244119295373	0.2385855321317165	0.2280443519052273	0.19112599666768265	0.3592168811806876	4.259088695008709E-4	4.2590886950087046E-4	-258973.1235617383	0.0	-3035.245770199974
12765000	-262008.8890216262	-3044.212310889863	-258964.67671073636	4697.176492370408	897.9323263924292	0.04380679613974507	0.31873648311654157	0.06887787625488066	0.03592570725414677	0.0450724802197545	0.3454401571767561	0.2340520918710348	0.22976862793542868	0.1907391230167798	0.3566488975718663	4.248030763379764E-4	4.2480307633797687E-4	-258964.67671073636	0.0	-3033.416407930302
12770000	-261999.9268650133	-3046.975212332928	-258952.95165268035	4575.9869992306385	923.1711100564245	0.04612415260728835	0.3336310063651569	0.07255705532096261	0.03638972078900718	0.05044025989798917	0.34132085821071934	0.24004028937200572	0.22640085651140102	0.19223799590587334	0.36556488055908365	4.311832381833364E-4	4.3118323818333636E-4	-258952.95165268035	0.0	-3035.8029866685683
12775000	-261990.30715890424	-3046.3572174157	-258943.94994148854	4174.554965640975	881.3532454795258	0.04640466238979103	0.336397524245049	0.07622242250422152	0.03870210447953642	0.04879100691624588	0.33808066063161796	0.24118725674142574	0.2270281667810119	0.19370391584594387	0.36075897301991844	4.3134250510194435E-4	4.313425051019445E-4	-258943.94994148854	0.0	-3035.495021175956
12780000	-262007.6892347181	-3049.727352473476	-258957.96188224462	4488.308014450809	857.664854061494	0.04781612741549712	0.3445508801939393	0.07726758955963184	0.03670370391738631	0.05074920238425595	0.33595712930472565	0.24063620040804984	0.2305772927072755	0.19282937757994847	0.3491543456702558	4.137850044684812E-4	4.137850044684808E-4	-258957.96188224462	0.0	-3038.9783909679777
12785000	-262000.66586399172	-3049.1278740461403	-258951.5379899456	4459.970546361111	911.2744829093547	0.04655633198906691	0.34304785525782916	0.07550085899538281	0.032388503727176714	0.0530212788335743	0.34468015496598153	0.23822889836685568	0.22572117814264459	0.19136976852451767	0.35846111010317255	4.217454706813508E-4	4.217454706813511E-4	-258951.5379899456	0.0	-3038.2616197532134
12790000	-261999.11618224508	-3048.947919150875	-258950.1682630942	4529.998167345761	916.2892932430726	0.04567728569696523	0.3379988879188028	0.07486023758420728	0.03363797245091667	0.04769372582952322	0.3384421026746602	0.24306709912274568	0.22597271326372503	0.19251808493886857	0.36095475001889965	4.2365923031768154E-4	4.236592303176815E-4	-258950.1682630942	0.0	-3038.084878611446
12795000	-262014.847559987	-3051.171114245942	-258963.67644574106	4505.332856296219	838.244964763888	0.047721377923855945	0.34585899945795645	0.07447296388323275	0.03351060449870936	0.04707824354639956	0.33902172147521326	0.24010506287316624	0.2231959172141575	0.19767729843746254	0.358799352510298	4.285149231869838E-4	4.2851492318698433E-4	-258963.67644574106	0.0	-3040.2468420332525
12800000	-261990.65358833614	-3050.4272915871247	-258940.22629674902	4500.082489291361	820.3705374498978	0.04671041283744539	0.3497741871671103	0.07515908563665011	0.035201567370938346	0.04892329381150341	0.343408713828003	0.24037325048498895	0.22183583276683186	0.19438220292017572	0.35551695634293756	4.212345936797599E-4	4.212345936797605E-4	-258940.22629674902	0.0	-3039.6258970037957
12805000	-262013.08642816168	-3050.624710958479	-258962.4617172032	4417.891990741068	894.0559082362349	0.047621258265679436	0.3372201256056176	0.07507653988340543	0.03491372796782006	0.04895527388589736	0.34260804498997827	0.23879306751057958	0.2258125336314883	0.19278635386795334	0.35714297303770387	4.1583099312838043E-4	4.158309931283802E-4	-258962.4617172032	0.0	-3039.9841067575367
12810000	-262022.4176059881	-3053.956211780269	-258968.46139420784	4318.53770272545	858.0418231687784	0.04644651742798019	0.34017588174282976	0.0738038593914613	0.0333081763894809	0.050072243347614925	0.3408352053374965	0.24088065609033263	0.22453616949405095	0.1937479690781193	0.37161763021025135	4.310802709463143E-4	4.310802709463146E-4	-258968.46139420784	0.0	-3043.0486314302752
12815000	-262021.75889606262	-3056.1569738063413	-258965.60192225626	4637.891751459805	943.4600985676681	0.046376939667078065	0.3474859395622492	0.07432389766772218	0.033250391670373115	0.05294395764068845	0.3392262688610465	0.23951599113242794	0.22634375961025785	0.19491398039626712	0.34780104309643234	4.126184639160834E-4	4.1261846391608324E-4	-258965.60192225626	0.0	-3045.27001033415
12820000	-262026.08775334293	-3057.675052174965	-258968.41270116795	4712.353657555107	847.9576495326409	0.04379213894907848	0.34253591333849237	0.07512621474168309	0.037632305130382175	0.048734992849619546	0.3415325109353432	0.24140264485081384	0.22299782835986293	0.1940670158539795	0.34933949556846466	4.2363022403405545E-4	4.2363022403405545E-4	-258968.41270116795	0.0	-3046.5715766005796
12825000	-262040.9201837412	-3055.391472226564	-258985.52871151463	4298.279710621334	864.3000322970581	0.04602969725717057	0.3397535327288525	0.07590786470074469	0.03473264707078866	0.05131782209176761	0.3387169863411977	0.23727711682545582	0.22893588796928757	0.19507000886405834	0.36233128651837276	4.17353218221227E-4	4.173532182212264E-4	-258985.52871151463	0.0	-3044.722308975229
12830000	-262037.03406776267	-3056.116212652659	-258980.91785511002	4433.0313862114335	811.7126566396921	0.046669052010745504	0.34305376842369306	0.07388816502152593	0.03565538295050599	0.051419557651937835	0.33889320257046873	0.24165354965481842	0.22531484117077094	0.19413840660394127	0.3563604643304437	4.1721150642998526E-4	4.1721150642998563E-4	-258980.91785511002	0.0	-3045.3676369477794
12835000	-262004.2595276415	-3057.698361070516	-258946.561166571	4698.231144969396	982.4742275189072	0.04396798175939953	0.34520786298065503	0.07602539249266073	0.035875053633069316	0.05028102499727837	0.3372305809865922	0.24213234290884553	0.22681863947442515	0.19381843663013645	0.3453991600133156	4.153196989462704E-4	4.1531969894627037E-4	-258946.561166571	0.0	-3046.652358233311
12840000	-262014.3052887472	-3054.420293557369	-258959.88499518982	4627.664359065193	921.4321880806323	0.04569662892823179	0.3361392844050024	0.0754973911547134	0.03342241990240369	0.04911158218045839	0.3426305722095846	0.23965526797791917	0.2253360314575304	0.19237812835496515	0.3535222349136201	4.132750301937095E-4	4.1327503019370946E-4	-258959.88499518982	0.0	-3043.618597538422
12845000	-262015.23268062313	-3052.5308152620537	-258962.70186536107	4137.843111401714	907.1528419258724	0.04271198686182531	0.3465748262635816	0.07386407823388079	0.03597716176707824	0.04966500154739843	0.3437834063968959	0.23691091483454563	0.22638513919169426	0.19292053957686353	0.3619197071032455	4.260198839153515E-4	4.260198839153515E-4	-258962.70186536107	0.0	-3041.7993772265468
12850000	-262017.3754462684	-3051.7748454563016	-258965.6006008121	4280.902571881139	882.1631440537255	0.046407823747878246	0.3334846426843082	0.07526674971959807	0.035239626854055885	0.048002457449994276	0.3400587132206185	0.2376195181301576	0.23028891494468262	0.19203285370454057	0.35532313833857077	4.190397017127221E-4	4.190397017127219E-4	-258965.6006008121	0.0	-3041.1132905868594
12855000	-262025.33381397274	-3058.3735311677156	-258966.96028280503	4328.542430829012	1001.9186116749769	0.045325430769670924	0.3415478852355906	0.07278732598043768	0.03541383431925842	0.051037142041115986	0.34099969782360046	0.24101053882028267	0.22361362652353128	0.19437613683258492	0.3532849675916227	4.125957700268545E-4	4.125957700268545E-4	-258966.96028280503	0.0	-3047.645990413689
12860000	-262032.4680084642	-3055.823504370486	-258976.6445040937	4334.982564210516	978.1964008580744	0.04496885329193116	0.34239604230094756	0.07780037962600521	0.037700948484936894	0.05443574451753689	0.33884996651187715	0.24057065540622763	0.22657944407387476	0.19399993400801976	0.355136151601804	4.1371482963147114E-4	4.1371482963147005E-4	-258976.6445040937	0.0	-3044.9006798371242
12865000	-262029.2322355023	-3054.0706818115627	-258975.16155369073	4544.032215968432	901.9387861660043	0.046755579596431264	0.35084170378492	0.07673373376790171	0.036933107715818043	0.04654845980341822	0.3355836402250427	0.2423104304100415	0.2250328473884539	0.19707308197646123	0.35286626139044247	4.2420942672273E-4	4.242094267227302E-4	-258975.16155369073	0.0	-3042.966826294079
12870000	-262022.63602651426	-3051.7600758120425	-258970.8759507022	4780.384027254824	862.9132188515098	0.04445051332295357	0.3381757158742238	0.07562954512785755	0.03456991298811494	0.04978245058606128	0.3396230836296256	0.23742834720243866	0.22795039147129678	0.19499817769663833	0.3611506749255975	4.187916684975821E-4	4.1879166849758174E-4	-258970.8759507022	0.0	-3040.7381389030206
12875000	-262003.45215181448	-3051.630166766117	-258951.82198504836	4354.102218852008	897.0626737843696	0.044926784209304696	0.34239195186460253	0.07671433942079138	0.03511394445257441	0.047613919992937084	0.3415876645797945	0.24035294980928273	0.22404180608239854	0.19401757952852366	0.34891651727528067	4.1594196285055576E-4	4.1594196285055576E-4	-258951.82198504836	0.0	-3040.99948736334
12880000	-262012.2593299142	-3051.610521955392	-258960.64880795882	4615.3221531621275	954.5678895206955	0.04648855012359109	0.3486399849659969	0.07599344065049564	0.03504588175109572	0.0470554890530855	0.3404422284615073	0.23977786626127456	0.22808282678062186	0.19169707849659579	0.36011060824406393	4.2592663020909804E-4	4.259266302090983E-4	-258960.64880795882	0.0	-3040.443330548423
12885000	-262047.2326790693	-3050.841713248739	-258996.39096582055	4392.224197391392	958.9692790736522	0.04604276515311161	0.3554105098513968	0.07490438823690662	0.03474224006308818	0.04932456511723655	0.33939828071235467	0.24195487600632695	0.22217692779640102	0.1964699154849168	0.3404011260758516	4.15462252219672E-4	4.1546225221967306E-4	-258996.39096582055	0.0	-3040.103418808409
12890000	-262023.01157671234	-3051.264158196913	-258971.7474185154	4380.436425872352	927.8550145105434	0.04581685753837523	0.3402087901990386	0.07167079537088702	0.03573195822206009	0.049260988965238874	0.3428892356182448	0.23894506424404663	0.22422031206034498	0.1939453880773631	0.3500182451960583	4.1652532265947596E-4	4.1652532265947553E-4	-258971.7474185154	0.0	-3040.5805530811417
12895000	-261999.40229737712	-3050.3316000415766	-258949.07069733556	4481.723463096533	868.8778391189475	0.04191307051330088	0.3178441682398669	0.07417179967886073	0.03413936534771984	0.04782932986722156	0.346768323285097	0.23862751195043014	0.22802308386521822	0.18658108089925426	0.3579279055439257	4.189257326909739E-4	4.1892573269097387E-4	-258949.07069733556	0.0	-3039.771879705836
12900000	-262002.47049741	-3049.939459617885	-258952.5310377921	4461.666294928675	926.5955271066756	0.04547669017007616	0.3350281135653528	0.07482341763911385	0.03265112013381498	0.04710086882079576	0.34234420735814014	0.24052704582343631	0.22600173007722782	0.19112701674119534	0.35476323428966705	4.217250602986371E-4	4.217250602986367E-4	-258952.5310377921	0.0	-3039.1769801887276
12905000	-262007.13371951476	-3050.585837882137	-258956.54788163264	4477.857902803039	875.6178078648436	0.04560091645292449	0.33403156792083105	0.07271931504325146	0.03516785320706608	0.04900272911908115	0.33975609642057836	0.2388005734498118	0.2279898187325157	0.19345351139709388	0.34571857820907814	4.157901461083668E-4	4.157901461083667E-4	-258956.54788163264	0.0	-3039.928986916734
12910000	-262007.28792844815	-3050.5601593266015	-258956.72776912156	4435.79557855589	871.7106731413837	0.044359890710392716	0.3258224211607347	0.07160777714912647	0.03511668517624716	0.048366917168407665	0.3398231334192676	0.23876289707601092	0.23079795178073773	0.19061601772398343	0.36584490472514697	4.2042100575708543E-4	4.2042100575708554E-4	-258956.72776912156	0.0	-3039.8635742806446
12915000	-262006.02797463664	-3051.097300557765	-258954.93067407887	4466.6692878223885	838.0869411206543	0.045591988661372214	0.3305204936848367	0.07303859363960304	0.03607421944916289	0.047157638707454444	0.3413349635923226	0.23863432431231166	0.22510144681232933	0.194929265283036	0.3543380324232346	4.233447156995928E-4	4.2334471569959294E-4	-258954.93067407887	0.0	-3040.294216337473
