DENV3_IV	DENV2_ASIANII	2.34
DENV3_IV	DENV2_ASIANAMERICAN	2.89
DENV3_IV	DENV2_COSMOPOLITAN	2.39
DENV3_IV	DENV3_IV	0.00
DENV3_IV	DENV2_SYLVATIC	1.17
DENV3_IV	DENV1_I	1.66
DENV3_IV	DENV4_I	1.62
DENV3_IV	DENV1_V	0.40
DENV3_IV	DENV4_SYLVATIC	1.37
DENV3_IV	DENV3_III	0.00
DENV3_IV	DENV2_AMERICAN	2.39
DENV3_IV	DENV2_ASIANI	2.72
DENV3_IV	DENV3_II	0.25
DENV3_IV	DENV3_I	0.00
DENV3_IV	DENV4_II	1.62
DENV3_IV	DENV1_II	1.66
DENV2_SYLVATIC	DENV1_IV	2.76
DENV2_SYLVATIC	DENV2_ASIANII	0.91
DENV2_SYLVATIC	DENV2_ASIANAMERICAN	1.01
DENV2_SYLVATIC	DENV2_COSMOPOLITAN	0.96
DENV2_SYLVATIC	DENV3_IV	2.83
DENV2_SYLVATIC	DENV2_SYLVATIC	0.00
DENV2_SYLVATIC	DENV1_I	2.76
DENV2_SYLVATIC	DENV4_I	3.71
DENV2_SYLVATIC	DENV1_V	1.49
DENV2_SYLVATIC	DENV4_SYLVATIC	3.71
DENV2_SYLVATIC	DENV3_III	2.87
DENV2_SYLVATIC	DENV2_AMERICAN	0.91
DENV2_SYLVATIC	DENV2_ASIANI	1.29
DENV2_SYLVATIC	DENV3_II	2.84
DENV2_SYLVATIC	DENV3_I	2.83
DENV2_SYLVATIC	DENV4_II	3.71
DENV2_SYLVATIC	DENV1_II	2.76
DENV1_I	DENV1_IV	0.50
DENV1_I	DENV2_ASIANII	4.00
DENV1_I	DENV2_ASIANAMERICAN	4.42
DENV1_I	DENV2_COSMOPOLITAN	4.05
DENV1_I	DENV3_IV	3.56
DENV1_I	DENV2_SYLVATIC	2.79
DENV1_I	DENV1_I	0.00
DENV1_I	DENV4_I	3.63
DENV1_I	DENV1_V	0.50
DENV1_I	DENV4_SYLVATIC	3.37
DENV1_I	DENV3_III	3.56
DENV1_I	DENV2_AMERICAN	3.92
DENV1_I	DENV2_ASIANI	4.05
DENV1_I	DENV3_II	3.81
DENV1_I	DENV3_I	3.56
DENV1_I	DENV4_II	3.63
DENV1_I	DENV1_II	0.50
DENV4_I	DENV1_IV	1.30
DENV4_I	DENV2_ASIANII	1.56
DENV4_I	DENV2_ASIANAMERICAN	1.56
DENV4_I	DENV2_COSMOPOLITAN	1.61
DENV4_I	DENV3_IV	0.03
DENV4_I	DENV2_SYLVATIC	0.44
DENV4_I	DENV1_I	1.30
DENV4_I	DENV4_I	0.00
DENV4_I	DENV1_V	0.03
DENV4_I	DENV4_SYLVATIC	0.00
DENV4_I	DENV3_III	0.03
DENV4_I	DENV2_AMERICAN	1.15
DENV4_I	DENV2_ASIANI	1.61
DENV4_I	DENV3_II	0.03
DENV4_I	DENV3_I	0.03
DENV4_I	DENV4_II	0.00
DENV4_I	DENV1_II	1.30
DENV1_V	DENV1_IV	0.00
DENV1_V	DENV2_ASIANII	3.92
DENV1_V	DENV2_ASIANAMERICAN	4.34
DENV1_V	DENV2_COSMOPOLITAN	3.97
DENV1_V	DENV3_IV	3.81
DENV1_V	DENV2_SYLVATIC	2.71
DENV1_V	DENV1_I	0.00
DENV1_V	DENV4_I	3.88
DENV1_V	DENV1_V	0.00
DENV1_V	DENV4_SYLVATIC	3.62
DENV1_V	DENV3_III	3.81
DENV1_V	DENV2_AMERICAN	3.84
DENV1_V	DENV2_ASIANI	3.97
DENV1_V	DENV3_II	4.06
DENV1_V	DENV3_I	3.81
DENV1_V	DENV4_II	3.88
DENV1_V	DENV1_II	0.00
DENV4_SYLVATIC	DENV1_IV	1.30
DENV4_SYLVATIC	DENV2_ASIANII	1.15
DENV4_SYLVATIC	DENV2_ASIANAMERICAN	1.15
DENV4_SYLVATIC	DENV2_COSMOPOLITAN	1.20
DENV4_SYLVATIC	DENV3_IV	0.03
DENV4_SYLVATIC	DENV2_SYLVATIC	0.45
DENV4_SYLVATIC	DENV1_I	1.30
DENV4_SYLVATIC	DENV4_I	0.00
DENV4_SYLVATIC	DENV1_V	0.03
DENV4_SYLVATIC	DENV4_SYLVATIC	0.00
DENV4_SYLVATIC	DENV3_II	0.03
DENV4_SYLVATIC	DENV3_III	0.03
DENV4_SYLVATIC	DENV2_AMERICAN	1.15
DENV4_SYLVATIC	DENV2_ASIANI	1.20
DENV4_SYLVATIC	DENV3_I	0.03
DENV4_SYLVATIC	DENV4_II	0.00
DENV4_SYLVATIC	DENV1_II	1.30
DENV3_III	DENV1_IV	1.66
DENV3_III	DENV2_ASIANII	2.34
DENV3_III	DENV2_ASIANAMERICAN	2.89
DENV3_III	DENV2_COSMOPOLITAN	2.39
DENV3_III	DENV3_IV	0.00
DENV3_III	DENV3_III	0.00
DENV3_III	DENV1_I	1.66
DENV3_III	DENV4_I	1.62
DENV3_III	DENV1_V	0.40
DENV3_III	DENV4_SYLVATIC	1.37
DENV3_III	DENV2_SYLVATIC	1.17
DENV3_III	DENV2_AMERICAN	2.39
DENV3_III	DENV2_ASIANI	2.72
DENV3_III	DENV3_II	0.25
DENV3_III	DENV3_I	0.00
DENV3_III	DENV4_II	1.62
DENV3_III	DENV1_II	1.66
DENV2_AMERICAN	DENV1_IV	2.26
DENV2_AMERICAN	DENV2_ASIANII	0.00
DENV2_AMERICAN	DENV2_ASIANAMERICAN	0.10
DENV2_AMERICAN	DENV2_COSMOPOLITAN	0.05
DENV2_AMERICAN	DENV3_IV	2.09
DENV2_AMERICAN	DENV2_SYLVATIC	0.37
DENV2_AMERICAN	DENV1_I	2.26
DENV2_AMERICAN	DENV2_AMERICAN	0.00
DENV2_AMERICAN	DENV1_V	0.99
DENV2_AMERICAN	DENV4_SYLVATIC	3.00
DENV2_AMERICAN	DENV3_III	2.17
DENV2_AMERICAN	DENV4_I	3.00
DENV2_AMERICAN	DENV2_ASIANI	0.37
DENV2_AMERICAN	DENV3_II	2.12
DENV2_AMERICAN	DENV3_I	2.09
DENV2_AMERICAN	DENV4_II	3.00
DENV2_AMERICAN	DENV1_II	2.26
DENV2_ASIANI	DENV1_IV	1.93
DENV2_ASIANI	DENV2_ASIANII	0.00
DENV2_ASIANI	DENV2_ASIANAMERICAN	0.10
DENV2_ASIANI	DENV2_COSMOPOLITAN	0.00
DENV2_ASIANI	DENV3_IV	2.17
DENV2_ASIANI	DENV2_SYLVATIC	0.37
DENV2_ASIANI	DENV1_I	1.93
DENV2_ASIANI	DENV4_I	2.68
DENV2_ASIANI	DENV1_V	0.67
DENV2_ASIANI	DENV4_SYLVATIC	2.68
DENV2_ASIANI	DENV3_III	2.17
DENV2_ASIANI	DENV2_AMERICAN	0.00
DENV2_ASIANI	DENV2_ASIANI	0.00
DENV2_ASIANI	DENV3_II	2.15
DENV2_ASIANI	DENV3_I	2.17
DENV2_ASIANI	DENV4_II	2.68
DENV2_ASIANI	DENV1_II	1.93
DENV3_II	DENV1_IV	1.66
DENV3_II	DENV2_ASIANII	1.82
DENV3_II	DENV2_ASIANAMERICAN	2.37
DENV3_II	DENV2_COSMOPOLITAN	1.87
DENV3_II	DENV3_IV	0.00
DENV3_II	DENV2_SYLVATIC	0.92
DENV3_II	DENV1_I	1.66
DENV3_II	DENV4_I	1.37
DENV3_II	DENV1_V	0.40
DENV3_II	DENV4_SYLVATIC	1.37
DENV3_II	DENV3_III	0.00
DENV3_II	DENV2_AMERICAN	2.14
DENV3_II	DENV2_ASIANI	2.19
DENV3_II	DENV3_II	0.00
DENV3_II	DENV3_I	0.00
DENV3_II	DENV4_II	1.37
DENV3_II	DENV1_II	1.66
DENV3_I	DENV1_IV	1.66
DENV3_I	DENV3_I	0.00
DENV3_I	DENV2_ASIANAMERICAN	2.89
DENV3_I	DENV2_COSMOPOLITAN	2.39
DENV3_I	DENV3_IV	0.00
DENV3_I	DENV2_SYLVATIC	1.17
DENV3_I	DENV1_I	1.66
DENV3_I	DENV4_I	1.62
DENV3_I	DENV1_V	0.40
DENV3_I	DENV4_SYLVATIC	1.37
DENV3_I	DENV3_III	0.00
DENV3_I	DENV2_AMERICAN	2.39
DENV3_I	DENV2_ASIANI	2.72
DENV3_I	DENV3_II	0.25
DENV3_I	DENV2_ASIANII	2.34
DENV3_I	DENV4_II	1.62
DENV3_I	DENV1_II	1.66
DENV4_II	DENV1_IV	1.30
DENV4_II	DENV2_ASIANII	1.51
DENV4_II	DENV2_ASIANAMERICAN	1.51
DENV4_II	DENV2_COSMOPOLITAN	1.55
DENV4_II	DENV3_IV	0.03
DENV4_II	DENV2_SYLVATIC	0.44
DENV4_II	DENV1_I	1.30
DENV4_II	DENV4_I	0.00
DENV4_II	DENV1_V	0.03
DENV4_II	DENV4_SYLVATIC	0.00
DENV4_II	DENV3_III	0.03
DENV4_II	DENV2_AMERICAN	1.15
DENV4_II	DENV2_ASIANI	1.55
DENV4_II	DENV3_II	0.03
DENV4_II	DENV3_I	0.03
DENV4_II	DENV4_II	0.00
DENV4_II	DENV1_II	1.30
DENV1_II	DENV1_IV	0.00
DENV1_II	DENV2_ASIANII	3.50
DENV1_II	DENV2_ASIANAMERICAN	3.93
DENV1_II	DENV2_COSMOPOLITAN	3.55
DENV1_II	DENV1_II	0.00
DENV1_II	DENV3_IV	3.06
DENV1_II	DENV2_SYLVATIC	2.29
DENV1_II	DENV1_I	0.00
DENV1_II	DENV4_I	3.13
DENV1_II	DENV1_V	0.00
DENV1_II	DENV4_SYLVATIC	2.88
DENV1_II	DENV3_III	3.06
DENV1_II	DENV2_AMERICAN	3.42
DENV1_II	DENV2_ASIANI	3.55
DENV1_II	DENV3_I	3.06
DENV1_II	DENV4_II	3.13
DENV1_II	DENV3_II	3.31
