,DENV1_IV,DENV1_II,DENV2_ASIANII,DENV3_V,DENV2_COSMOPOLITAN,DENV4_II,DENV1_I,DENV2_AMERICAN,DENV1_V,DENV2_ASIANAMERICAN,DENV3_III,DENV4_I,DENV2_ASIANI,DENV3_I,DENV4_III,DENV3_II
1976.25,0.7195072579792857,0.7195072579792857,-0.6039699432522913,0.355617059833248,-0.561648628002814,-0.21056746785189626,0.7050432107145752,-0.40944347753352284,0.6941447988943814,-0.2501736672432001,0.37435464927466783,-0.19386624078341727,-0.18339860502418104,0.37435464927466783,-0.21112181562729596,0.3680590572808242
1976.5,0.7106030152574933,0.7106030152574933,-0.5877068999063783,0.3581463207663611,-0.5650451891084206,-0.2136718557296903,0.6920785128877751,-0.3964538838359851,0.6851952608115485,-0.23976159453668122,0.37685695406000064,-0.1970094400674802,-0.16662528335204752,0.37685695406000064,-0.21427288849246978,0.3705243473337223
1976.75,0.696650504481508,0.696650504481508,-0.5698498968329845,0.35349965571490083,-0.5648369357194024,-0.2024201047891951,0.6727889876900215,-0.38305442104521725,0.6717293426204956,-0.22824136318614763,0.3711458534370009,-0.18691942898783137,-0.15210866728513528,0.3711458534370009,-0.20302790224795972,0.3649790928037757
1977.0,0.688753148018669,0.688753148018669,-0.5203640041789842,0.3291230579351352,-0.506266845981331,-0.20841485562847684,0.6599434915540139,-0.3812698113285916,0.6616305420455111,-0.19530356600706444,0.34685442471966377,-0.1932793499586306,-0.16627802390108914,0.34685442471966377,-0.20915201744902584,0.3402270594276926
1977.25,0.6884061197756252,0.6884061197756252,-0.44349252751310686,0.2854741397154016,-0.40250512453723675,-0.22939480969485623,0.6552147854982155,-0.38566390888661883,0.656581759375056,-0.14437272722957295,0.30413122161133843,-0.214151381540432,-0.1949946887400401,0.30413122161133843,-0.23039745508255383,0.29646715128164114
1977.5,0.693130940692286,0.693130940692286,-0.3464300954083156,0.2249331208169576,-0.27086271740882595,-0.2617827441490826,0.6589978202908953,-0.38881918997794596,0.6545269053238579,-0.080506606215903,0.244955558219089,-0.24634118310739864,-0.22106222574647327,0.244955558219089,-0.2631909717446408,0.23578215529842195
1977.75,0.7012808753264516,0.7012808753264516,-0.238850832881626,0.1519517842941676,-0.13177816711848955,-0.3009380431420977,0.6702729755175219,-0.38244094197924083,0.6544709512002372,-0.010053536088165616,0.17331333744882227,-0.2856198088056463,-0.22673139542831866,0.17331333744882227,-0.3028856251998704,0.1623118084338347
1978.0,0.7055616836949173,0.7055616836949173,-0.15601709342785486,0.07207921772805664,-0.03242008291063947,-0.31953257667742074,0.6764783390373694,-0.3522353547260054,0.6488684955253634,0.053304643105955174,0.09467430018871753,-0.303841148267879,-0.21278078936064115,0.09467430018871753,-0.32167795717871617,0.08258176921521904
1978.25,0.7069898369319585,0.7069898369319585,-0.08983198027304884,-0.014671218774115924,0.0398624631477974,-0.3224447534005367,0.6787419351063295,-0.3060062583285833,0.6376819826583792,0.11257218840808103,0.008938441199355995,-0.30598194862884165,-0.18375672326191406,0.008938441199355995,-0.3245247859444861,-0.0035275465780058024
1978.5,0.7069844967627098,0.7069844967627098,-0.032286837288025616,-0.1087477804566821,0.09711405925161998,-0.3142779617878289,0.6786560924024109,-0.2507680971016787,0.621536485581455,0.17050404300146216,-0.084503338106518,-0.296846727869517,-0.1425810560803522,-0.084503338106518,-0.3161181267213972,-0.09668387489404962
1978.75,0.7068720023143631,0.7068720023143631,0.023864537916692297,-0.2103557656048063,0.15008847860856123,-0.3000137541932262,0.6784194144353338,-0.1927700311474646,0.6013595066923747,0.22942620240353395,-0.18601149137669237,-0.28167716380320246,-0.0918695684755354,-0.18601149137669237,-0.3015411779250896,-0.1973668903396112
1979.0,0.7025495987697794,0.7025495987697794,0.0030891801495829263,-0.22221280868621718,0.13611658307322427,-0.25700424126388643,0.6704107603722065,-0.2074823978994912,0.5969582301569674,0.21892641934063983,-0.20030349224009358,-0.24071615671874144,-0.12645187605747,-0.20030349224009358,-0.25823430321218227,-0.21058240430601427
1979.25,0.6954966376501787,0.6954966376501787,-0.07801335518228159,-0.16133930745686498,0.06981814576557599,-0.19734061223559757,0.657998988559459,-0.2797934604958293,0.6046571324529929,0.15463702414270664,-0.1433545813082655,-0.18479022525821717,-0.2291752031027966,-0.1433545813082655,-0.19827922563768058,-0.15237107342194067
1979.5,0.687693654821023,0.687693654821023,-0.19952488715049232,-0.05180149281314805,-0.03132770900792403,-0.13180846966035684,0.6457301422932269,-0.3916882813831867,0.6199371406452151,0.055279759843622656,-0.03837589028477395,-0.12358937084420164,-0.37852753902116876,-0.03837589028477395,-0.13245749657305858,-0.04595339800615683
1979.75,0.6816678333482112,0.6816678333482112,-0.33983527135520675,0.07779741921044492,-0.1483511072784539,-0.06764950329887524,0.6385922887148712,-0.524683240773168,0.6383873612713759,-0.05971943640109878,0.08659840783025702,-0.06355763164559594,-0.5497630156877197,0.08659840783025702,-0.06799970316817341,0.08068909750078812
1980.0,0.6561563415009762,0.6561563415009762,-0.36603468604831735,0.11895840603291924,-0.16998639187010378,-0.03094244910511474,0.6031644304648264,-0.5397667456903058,0.6269734165614933,-0.08366900389217446,0.12592838467749046,-0.02914532845974034,-0.5835513630624171,0.12592838467749046,-0.031112690866749466,0.12021639908816645
1980.25,0.6048227211451044,0.6048227211451044,-0.2990528517837593,0.09952274422346358,-0.1135982140652354,-0.013004828467711194,0.5317568744684984,-0.4563783314541233,0.5838419370035985,-0.035198662475619424,0.1066951820580686,-0.012298106052785033,-0.5045793571534064,0.1066951820580686,-0.013082944805289383,0.10000929183440732
1980.5,0.5172177312236216,0.5172177312236216,-0.16451017324902362,0.049660162999291546,-0.000840869571279157,-0.0061060028597108755,0.41901029962817254,-0.30023661336473306,0.5020767406842145,0.06638598691194375,0.058244752014781465,-0.005804632410316427,-0.3457311593665512,0.058244752014781465,-0.0061467938980755985,0.049862177586174616
1980.75,0.3868739674257225,0.3868739674257225,0.0076318298020006115,0.0011679573923071285,0.14327119695576207,-0.0035239274644346887,0.26395516667932384,-0.10245530957179172,0.37761263352996294,0.19730610798882853,0.011473293479264346,-0.003356637916945185,-0.14300106351094832,0.011473293479264346,-0.003548365999536651,0.0012787827301090626
1981.0,0.3196823131569049,0.3196823131569049,0.1203305497719398,-0.015779898732374287,0.23764277494909614,-0.0021261471305994394,0.14812211186346091,0.027293117655124433,0.3143854964018054,0.28253361504816554,-0.004654372860589784,-0.002032284602179003,-0.00956578372713901,-0.004654372860589784,-0.002141847396513452,-0.0157191700586804
1981.25,0.3007335416912813,0.3007335416912813,0.18571148732181675,-0.011418840654387141,0.29246477797142245,-0.0016035649223708989,0.06715915377842996,0.1027189688749357,0.2976140184910033,0.33135843630062056,-0.00014456629775261298,-0.0015408617991820085,0.06890232468765367,-0.00014456629775261298,-0.0016164991885900734,-0.011380059446478907
1981.5,0.3094341601844839,0.3094341601844839,0.21966923172324093,0.0039506858005200485,0.3211125716104405,-0.0015242376250167665,0.01243932536649539,0.14203524076011786,0.3071772726987515,0.3557369474999678,0.014976525232433757,-0.0014710323016638113,0.11124792482444745,0.014976525232433757,-0.0015373962147047493,0.003981997079865629
1981.75,0.3164227009089592,0.3164227009089592,0.23871261684048262,0.024473573663644832,0.337432840748782,-0.001305814114370998,-0.029978894209354068,0.16428735466341993,0.3144209048383611,0.3683210157785834,0.035054694417286314,-0.0012629532320686588,0.13665548494647173,0.035054694417286314,-0.0013174545986434827,0.02449803706537068
1982.0,0.33279322447330395,0.33279322447330395,0.23105494357033407,0.0286384290182512,0.331852173582068,-0.001362010635021018,-0.023169084842764587,0.15725689126630615,0.33063696923161967,0.3574582612491992,0.03909994031593128,-0.0013224370629134384,0.1348244932558702,0.03909994031593128,-0.0013748454562165669,0.028659490935152687
1982.25,0.35815196977870223,0.35815196977870223,0.20082395422305388,0.02609922559456479,0.30805814413275767,-0.0015975170458517544,0.0187846459931299,0.12602513727371678,0.3555147683852213,0.325012534756729,0.036554583621781045,-0.0015573676685186595,0.11239501947299824,0.036554583621781045,-0.0016134178871743858,0.026118489885393004
1982.5,0.3905666162570016,0.3905666162570016,0.15275764269855086,0.026361391339695894,0.27026994515360825,-0.0017864628422652221,0.08118032117020568,0.07633009901483578,0.3872565422459855,0.27325698806881316,0.03671996978170611,-0.0017470091685800244,0.07662665767235899,0.03671996978170611,-0.001804979955048366,0.026378208583189178
1982.75,0.42474902581702606,0.42474902581702606,0.0919381325822759,0.037346253076353864,0.22305214217890534,-0.0015165740533179893,0.15039750252007955,0.014339207514082242,0.42076161891746877,0.20462358699131,0.04735188530715123,-0.0014859718550079832,0.03522549840123279,0.04735188530715123,-0.0015326843216741763,0.037358020340485854
1983.0,0.4573136044792913,0.4573136044792913,0.04856706900764307,0.023298969075205178,0.18927583395242198,-0.0015094830321891182,0.21897819839851385,-0.02885019174419834,0.4518332908368007,0.159362648722018,0.0334194558787424,-0.0014841779461677385,0.005909373287029229,0.0334194558787424,-0.0015262143511048218,0.023306207792937017
1983.25,0.4867593555064385,0.4867593555064385,0.01738338979577192,-0.0065679785381258515,0.16487158252550416,-0.0016401570496600098,0.2842193253022587,-0.0582973153338594,0.47891663096491943,0.1320124936865572,0.003917691746883556,-0.001618503609917292,-0.014846309872441399,0.003917691746883556,-0.0016591261461259465,-0.006565184078048847
1983.5,0.5130293576790523,0.5130293576790523,-0.006169667101951326,-0.0448268071798984,0.14642925467399126,-0.001682199355267044,0.3445439643486342,-0.07818088776675469,0.5019590834840478,0.11713619931240171,-0.03389661325211191,-0.001664688233384616,-0.029244033138380532,-0.03389661325211191,-0.0017022893642409883,-0.04482801824654681
1983.75,0.5364297910156448,0.5364297910156448,-0.027459256975074453,-0.08319916044284159,0.1300069677639375,-0.0012894999680612904,0.39883600035207106,-0.09335597066341739,0.521381359827498,0.1077386983103531,-0.07192486021889388,-0.0012780740495458485,-0.03944886034264539,-0.07192486021889388,-0.0013051699510814785,-0.08320182241619067
1984.0,0.5650528544062824,0.5650528544062824,-0.052888225078518314,-0.1107769728384489,0.1077721011850784,-0.0012983124988063639,0.4504355322874994,-0.12219520688328833,0.5484996160168742,0.09880708904891833,-0.0990752659832318,-0.0012911680712756363,-0.07691343379009175,-0.0990752659832318,-0.0013146786079982979,-0.11078343697398862
1984.25,0.5981790164481474,0.5981790164481474,-0.08106802321656503,-0.1290925510360137,0.08142440582390564,-0.002089159734843266,0.49947165449134456,-0.16151846779246337,0.5820687799747389,0.08977911081819723,-0.11690566797965174,-0.0020857213021333414,-0.13488336590711458,-0.11690566797965174,-0.0021165837402873275,-0.12910994670713827
1984.5,0.6293077250808332,0.6293077250808332,-0.11025211568336357,-0.1397111605765875,0.05312254175917186,-0.004138826799833527,0.5453007261890898,-0.20686985308967498,0.6148907019716712,0.08046346529180226,-0.12702553951539342,-0.004143187095431277,-0.20452486200731224,-0.12702553951539342,-0.004194665904765335,-0.139755320149882
1984.75,0.6560326807098062,0.6560326807098062,-0.13892353802113522,-0.14420963885703852,0.02476261595119833,-0.00787477231907865,0.5869947172373786,-0.25407458426092855,0.6437539190476109,0.07142274696868389,-0.13107174453029236,-0.007899697655140744,-0.2779557717484834,-0.13107174453029236,-0.00798326186687996,-0.14430809301586422
1985.0,0.6591255513582658,0.6591255513582658,-0.11002096374243897,-0.17371148206462073,0.046046146241106145,-0.017213374039876772,0.5893188701634284,-0.23283842642339858,0.6459912304465513,0.10190111937359181,-0.1598690172479037,-0.017305759380924348,-0.266339697166725,-0.1598690172479037,-0.017455641063627972,-0.17395958899816788
1985.25,0.6428603886284034,0.6428603886284034,-0.03620730509501402,-0.21653614042118507,0.1057343690293826,-0.0348738569539959,0.558005685973395,-0.15961643421121507,0.6260519112352267,0.16371787026299145,-0.20195427128132493,-0.03512722543463383,-0.1895958906831231,-0.20195427128132493,-0.035373628011080245,-0.21709625656339115
1985.5,0.6124322644047027,0.6124322644047027,0.06774191724672107,-0.2604343654797674,0.1908874948638528,-0.0629810710067247,0.5003224226973527,-0.052774029676110334,0.5895397562265151,0.24684322775203993,-0.24529496256999694,-0.06354391414805857,-0.06969081756111795,-0.24529496256999694,-0.0638978646289479,-0.261537286312418
1985.75,0.5729899586061229,0.5729899586061229,0.18551712556549005,-0.29345723520974865,0.2873441304228628,-0.1028933314757351,0.425163525845485,0.0679526517422665,0.5422415874077855,0.33979600232170937,-0.27813929874930765,-0.10396860755747708,0.06984823484456915,-0.27813929874930765,-0.10441215777843527,-0.29539428218613883
1986.0,0.5283286985216098,0.5283286985216098,0.2711374125297725,-0.3052796946373826,0.3585710382532898,-0.10962614266070839,0.3408030963313509,0.16265487021192704,0.49675582632545806,0.4062075414989813,-0.28975962754116946,-0.11083152095178318,0.17135047334222386,-0.28975962754116946,-0.11125242504545044,-0.3073953458347516
1986.25,0.4780519218222152,0.4780519218222152,0.3328846440694073,-0.29891786562565836,0.410725432615959,-0.09249849172251662,0.24746621053187834,0.23737734186882875,0.4507477621375636,0.45294303929715907,-0.283532973617027,-0.09354656731733019,0.24436788212237148,-0.28352272726278915,-0.0938748802239756,-0.30103297636084236
1986.5,0.4236474637657601,0.4236474637657601,0.3804585623415922,-0.2773088440300938,0.4517324099800113,-0.062390755968867846,0.14561212573016413,0.30012526158656194,0.4034479164403037,0.487927972799796,-0.2621584771457999,-0.06311148529483442,0.3005425662600604,-0.26213852491118395,-0.06332100187705715,-0.2791332123882563
1986.75,0.36599539067776793,0.36599539067776793,0.4224932524525171,-0.24320304587810393,0.48830185119955105,-0.029522007086004134,0.03572481032397501,0.3574042571990853,0.35350156668133464,0.5184059609363129,-0.22850613894978822,-0.02986536189774526,0.350058792991562,-0.2284762798642862,-0.029962493643837775,-0.24467225930562497
1987.0,0.3300209587873318,0.3300209587873318,0.4572422678656038,-0.23298060246339558,0.5178788667114426,-0.011681154852941657,-0.03045744011383178,0.40116343953640965,0.3209905501663573,0.5438686007789266,-0.2188162693154383,-0.011818130157645525,0.3920148991616324,-0.2187682711093375,-0.01185559594413964,-0.23463318067646022
1987.25,0.31093071608534784,0.31093071608534784,0.4856165517567417,-0.24233481590335393,0.5414359966853006,-0.003838525905290484,-0.062314733288238,0.43375353805147854,0.302222460123109,0.564791110029913,-0.22885114525424777,-0.003884239277599366,0.4271732155874424,-0.22877490868991923,-0.0038959435850926213,-0.24466693643342174
1987.5,0.30346607454528957,0.30346607454528957,0.5091459882582764,-0.26568148101906774,0.5603387776471196,-0.0015561976326729581,-0.07088541164024198,0.4580735332778107,0.2929884367984538,0.5822157345525588,-0.2531940945313482,-0.0015752504170573535,0.4570354132884205,-0.2530750716526441,-0.001579545888427766,-0.2692337706587813
1987.75,0.3019996673040861,0.3019996673040861,0.5296476143050328,-0.296184782548071,0.576194753636496,-0.0011529598943471346,-0.06814268031243575,0.4772343345953523,0.2886152045042277,0.5974720544173641,-0.28515985557292023,-0.001167204915352458,0.48342476355858355,-0.28498061696257715,-0.0011702756618668369,-0.3015100835083693
1988.0,0.303627650254539,0.303627650254539,0.5368819747357563,-0.33319065542045345,0.5791660738697926,-0.0009943589261087377,-0.04860552111816463,0.47443999163063577,0.28087439110211504,0.6033079469271354,-0.3266225149261651,-0.001006763135361451,0.4967447483787353,-0.32630605498630383,-0.0010093087816932724,-0.3425716739197131
1988.25,0.305554765810071,0.305554765810071,0.5316125754810952,-0.3748421638161705,0.5696796328914877,-0.0010281880498313077,-0.016568418229282345,0.4485747281597445,0.2649023636465057,0.6009196477460623,-0.37638860918678707,-0.0010412610790718963,0.49824331223454027,-0.37584610677685915,-0.0010436798631269788,-0.390910191163497
1988.5,0.3063138511203115,0.3063138511203115,0.515919299320152,-0.4195841671356615,0.5496464008516286,-0.0010701956316516842,0.023355522777187554,0.40135458078275665,0.23825989042615792,0.5922488820574265,-0.4329742983536733,-0.0010839995275068507,0.49055034972969996,-0.43211987415487596,-0.0010863469617417173,-0.4448795568186882
1988.75,0.305359690276663,0.305359690276663,0.4928016196154711,-0.46595494869724563,0.5220180454134813,-0.0007486964763890165,0.06669242881255977,0.33720015271575154,0.20116483103922989,0.5795325840822206,-0.49439877064539905,-0.0007583929030154337,0.47688057395654354,-0.4931616986874562,-0.0007600010808441928,-0.5025619548789997
1989.0,0.25252444121273304,0.25252444121273304,0.4995154332162809,-0.4173077372335787,0.5217359859904707,-0.0006209550161480487,-0.001857395390350125,0.33131078337426145,0.13989477409981,0.5865211617040864,-0.45440327237063294,-0.0006291337689118655,0.4865257426979155,-0.45294890257787146,-0.0006303493182016676,-0.46033962120305627
1989.25,0.15872349954304366,0.15872349954304366,0.5317676468124231,-0.2869193636674022,0.5481064642416766,-0.0009558178376767168,-0.1632722003367979,0.3775594861601728,0.05956271231590893,0.6093654543026925,-0.32461088262132154,-0.000968700675848181,0.5190915395060813,-0.3231761843963221,-0.0009703178701760309,-0.32937673300733294
1989.5,0.03711636983591193,0.03711636983591193,0.5827338536459253,-0.0977445883924224,0.5969602434673518,-0.0024040314150607037,-0.3887985078613332,0.4632086702644111,-0.03522212724910878,0.6434542276816889,-0.12787287724053686,-0.002436752673725325,0.5711133873774128,-0.1267186708816167,-0.002440544353837202,-0.13193665026637458
1989.75,-0.09937628146303434,-0.09937628146303434,0.642410534576008,0.11960979273820443,0.6589713230268276,-0.0055913513145347,-0.6423282068857348,0.5677055094104154,-0.1417775283468875,0.6827468204958688,0.10278395050456424,-0.005668027957245053,0.6345718311789127,0.10345668148566667,-0.005676351335151138,0.09959002102253534
1990.0,-0.13375945930893385,-0.13375945930893385,0.6451910723993667,0.2348413382018042,0.6700297244223679,-0.012945590624777134,-0.7328389051663831,0.5938553409003422,-0.15969465487547274,0.6771579764606033,0.22738868781190585,-0.01312451445294853,0.639165188524848,0.22773235549959364,-0.013142578705345064,0.22439442321337466
1990.25,-0.08795088567310039,-0.08795088567310039,0.5972818704841106,0.27391367102146486,0.635237627825388,-0.026366774778836026,-0.689700084455211,0.5515725809062868,-0.10672465317307156,0.6314803292322644,0.2723590597974311,-0.026734047054759603,0.5894998608876074,0.27251009548337246,-0.02676837311749362,0.2688702015719053
1990.5,0.012240470118417224,0.012240470118417224,0.5088517923803826,0.2667420176855128,0.5635005614840911,-0.047406127948738726,-0.5509415418027892,0.45540867490638964,-0.0047363733936629515,0.55390170522606,0.2683686897028568,-0.04807166488863633,0.49447809893164385,0.2684330790613374,-0.0481288840398095,0.26379732883499574
1990.75,0.13858611968960521,0.13858611968960521,0.3942162736303783,0.24454716953853656,0.46793190326912,-0.0769092040755967,-0.3612175364804149,0.3245621503503576,0.12126080247494442,0.4562004454302036,0.24781269181576526,-0.07799728893935266,0.3677143573599234,0.24784741841373903,-0.07808289404836125,0.2418253084494913
1991.0,0.22180468882369764,0.22180468882369764,0.3247195628023559,0.21534344523681354,0.4086950135205109,-0.10004023710149722,-0.22911255253460971,0.24199223404317294,0.20308863382033715,0.4036809730607515,0.2197898608180845,-0.1014509782358676,0.2826810640778681,0.21980907441263758,-0.10156630268005183,0.2125747400778497
1991.25,0.2728090584048895,0.2728090584048895,0.2914451458320877,0.17885762232525015,0.3789491067841497,-0.11692398999238074,-0.14198251219883884,0.19860452612155377,0.2517363999598276,0.38594443067184864,0.18416514384789284,-0.11855922540673497,0.23311690561291454,0.18417894465332746,-0.11870577208523073,0.17588946410261136
1991.5,0.3039868576069531,0.3039868576069531,0.2831196020588622,0.13573629463598313,0.3698425859454509,-0.12859858386176276,-0.08448733841046041,0.18268419370129674,0.2797660649254399,0.3909199933280513,0.14176767442451021,-0.13037579936059399,0.20980863725792143,0.14178070101071494,-0.13055539567395177,0.13255391522023474
1991.75,0.3279850765347565,0.3279850765347565,0.2865651339191575,0.08793537955699926,0.3707288184321124,-0.13724508626336554,-0.03962347553120593,0.17993501444465454,0.3000373267378973,0.4058554844851344,0.09470353106728857,-0.13911409645114697,0.20003172479747433,0.09471562703445352,-0.13932972452616105,0.08461650393667391
1992.0,0.3156171067238167,0.3156171067238167,0.30074378188529927,0.07907507606931696,0.38241400792194763,-0.12260063260855965,-0.06261997502764316,0.19789872749595527,0.2895405809163178,0.4229751916498572,0.08612991234272172,-0.12423178561929743,0.20889424725543415,0.08614320784463692,-0.12445764167634102,0.07607003094475306
1992.25,0.2751219640127989,0.2751219640127989,0.32376301177791666,0.10224119722619662,0.40264495750254187,-0.0935861649397089,-0.1379170688205601,0.23119746743163916,0.2544861809293563,0.4428296329710481,0.1091194636301352,-0.09479416417871175,0.23210227185671395,0.10913541336069732,-0.09499868079322536,0.0998079676777861
1992.5,0.2170980287124028,0.2170980287124028,0.35357494278186,0.14841979926153082,0.42914349702205085,-0.0592189862859533,-0.24748427925662686,0.27443402240548154,0.2033984257755289,0.46561766095889023,0.15474189519675535,-0.059955607260572606,0.2656488476513027,0.15475972852907838,-0.06010903882063301,0.14667525353829441
1992.75,0.15268258516437327,0.15268258516437327,0.3877761015982123,0.2068395406826491,0.4594734479875604,-0.027422798245617042,-0.37187588780885195,0.3221906247789954,0.1454983609526067,0.4910229476209643,0.21240996988147826,-0.027752630883612,0.305390417830699,0.21242521742765108,-0.027833435048387124,0.20583473616257725
1993.0,0.15546336287455242,0.15546336287455242,0.34157902030749826,0.23919059798748138,0.4216767350228085,-0.010455791744297534,-0.3626722044339994,0.2754627369215541,0.15194111313378267,0.454556679110382,0.24435539043788534,-0.010575957361525902,0.2503798346643662,0.2443691162791255,-0.01061160402359886,0.2385783041421859
1993.25,0.21094351486737484,0.21094351486737484,0.22631661478060117,0.25744862212481123,0.3255314839064404,-0.0032000358592425707,-0.2493401640571561,0.14829121974320691,0.20924647303413635,0.364845174991495,0.2623964733020512,-0.0032333016368425818,0.11358979054502427,0.2624087342903121,-0.0032472483816028868,0.2570258644800167
1993.5,0.30144371495605576,0.30144371495605576,0.05981854098961925,0.2736360939067611,0.1862740691015704,-0.001196560214113571,-0.06876539315023211,-0.03803214108980757,0.3005613785177436,0.23569461622418053,0.27836425513758434,-0.0012060105396981952,-0.08405693728375929,0.27837445050783116,-0.001213810183677837,0.2733146503586224
