,DENV1,DENV2,DENV3,DENV4
1984.0,0.098498,0.57316,0.326606,0.001736
1984.25,0.14419298760635085,0.5278489716717432,0.3262229526138821,0.0017350881080238278
1984.5,0.21309437459121072,0.466307021464636,0.3188973784616149,0.0017012254825383168
1984.75,0.3003453585582065,0.39945655993156753,0.2985976527660387,0.0016004287441873394
1985.0,0.38829003203809564,0.34191216709058103,0.2683548753413366,0.0014429255299866564
1985.25,0.4546612024996133,0.30562994125760967,0.23843340678817274,0.0012754494546042207
1985.5,0.48641920172270037,0.2951470487980687,0.21729580833577436,0.0011379411434566562
1985.75,0.4837155131917785,0.30832947838707436,0.20691598998805377,0.0010390184330934264
1986.0,0.4554336595889676,0.3389649600744687,0.20463559365379,0.000965786682773791
1986.25,0.4154666787804807,0.3772119109625002,0.20641926633476143,0.0009021439222577048
1986.5,0.3780507991055738,0.4117571562226804,0.20935167990695885,0.0008403647647870494
1986.75,0.35289995589982515,0.43385776664243214,0.21246110498274606,0.0007811724749966574
1987.0,0.3434280828280375,0.4400318064697258,0.21581294596836553,0.0007271647338712681
1987.25,0.3480729877416368,0.4319574962213513,0.21929109818218065,0.0006784178548312842
1987.5,0.36228662746019874,0.4147980549213089,0.22228236871376192,0.0006329489047303552
1987.75,0.3802067316276143,0.3950408015451062,0.22416339777723038,0.0005890690500491832
1988.0,0.396249515168705,0.3783950025013029,0.22480888755783124,0.0005465947721608747
1988.25,0.40650783602545426,0.3683886756095675,0.22459717326830728,0.0005063150966708936
1988.5,0.4094799082782638,0.3660145224727382,0.22403665974380152,0.00046890950519646587
1988.75,0.4059646725641498,0.37015518159059113,0.22344569195438274,0.00043445389087631056
1989.0,0.3983423690806516,0.3783453349417032,0.22290967205905965,0.00040262391858542545
