,DENV1,DENV2,DENV3,DENV4
1974.0,0.31871365504249927,0.37300376402591745,0.24814605865801406,0.06013652227356912
1974.25,0.32000468642399255,0.3553389939356747,0.2541227751398635,0.07053354450046935
1974.5,0.3286557293479359,0.33050906792994317,0.2591437890844673,0.08169141363765364
1974.75,0.319041959318142,0.3315964711713322,0.25204957160580066,0.09731199790472536
1975.0,0.30356286819638056,0.33992850411721354,0.24236325345629728,0.11414537423010859
1975.25,0.26098633254863707,0.36448126633594674,0.23927494623224396,0.13525745488317226
1975.5,,0.4434353747712926,0.265576158917982,0.175055902816327
1975.75,,0.5164171591217178,0.23122695824953596,0.13048895204647948
1976.0,,0.5447493077362121,0.22669051999692036,0.1021987179465751
1976.25,,0.5513522298779429,0.2404387162794889,0.08036839937873706
1976.5,,0.550580196868283,0.2654216786586081,0.060645276730133334
1976.75,,0.5042011026034257,0.25363625156634434,0.10367812153818856
1977.0,,0.4810691372195108,0.23133402971919143,0.14951456741779137
1977.25,,0.4902307969735788,0.19325591437780681,0.1941124286969039
1977.5,,0.544799223967321,,0.24091169467277246
1977.75,,0.5068706889448856,,0.207452074222172
1978.0,,0.4702259269959078,,0.17729294264342238
1978.25,,0.4381134708350028,0.18635031328662346,0.15006114004680884
1978.5,,0.41184963111559436,0.18883178927522892,0.12480725193940509
1978.75,,0.3967133226975866,0.22044237118644408,0.12926379540383728
1979.0,,0.3936715865057461,0.24667071936489215,0.13272495081264157
1979.25,,0.40078912185560805,0.26819977774698206,0.13641971394616448
1979.5,,0.41726027352463707,0.2866382765757929,0.14151017999446144
1979.75,,0.42213981274628387,0.2901994113774789,0.13111970155535452
1980.0,,0.42987809035901825,0.2901351720238496,0.12354210235617148
1980.25,,0.4401082024593383,0.28753793754924306,0.11788757750524864
1980.5,,0.4524542225010719,0.2830608314644732,0.11381164535899009
1980.75,,0.4543594438228178,0.2665426959744063,0.09020689143016582
1981.0,,0.44753567308419673,0.25934874538490593,0.06824512932631951
1981.25,0.25876527297453755,0.4396251640392445,0.25747696348876176,
1981.5,0.2936875084190548,0.43812750299864534,0.25948945910151155,
1981.75,0.34864989108502636,0.3878049393257874,0.257287941738491,
1982.0,0.3806768636670326,0.3671157852023998,0.2478656270732246,
1982.25,0.39464786715809175,0.36369567483942866,0.23916475558181385,
1982.5,0.39558284597751453,0.36979261644681843,0.23418879962795883,
1982.75,0.37880066349976327,0.3929448178670864,0.22747630006322256,
1983.0,0.3674005429874759,0.40889344089522506,0.22269365662061558,
1983.25,0.3600135522698992,0.41930218626219384,0.21970392635642802,
1983.5,0.3552393765608861,0.42615070903961655,0.21810501761064943,
1983.75,0.3440607541709677,0.4304057841023276,0.22465514799640193,
1984.0,0.33806992383710144,0.43141502578424296,0.2293892988403258,
1984.25,0.33480909515809726,0.43107113083342075,0.23303784173879236,
1984.5,0.3323301093462465,0.43065491487652824,0.23649414440945715,
1984.75,0.33491602021795286,0.42805379491733403,0.23611526966917598,
1985.0,0.3357635177329004,0.4257136897349827,0.23735550583674167,
1985.25,0.33476505176766813,0.4239864829786252,0.24015626832246564,
1985.5,0.33200002717155197,0.4231149832937638,0.24446091707144849,
1985.75,0.3187627995699858,0.42600864082140766,0.2541716751925724,
1986.0,0.3015955436783273,0.43141389008795394,0.26447990085895856,
1986.25,0.2793101497306914,0.4393950001427413,0.27590143098459996,
1986.5,0.25081385914298826,0.4500024367373006,0.28886987738494246,
1986.75,0.29529472648533134,0.4191315140566461,0.2647854821735815,
1987.0,0.3247053340467157,0.39816108672147366,0.2428226156302049,
1987.25,0.34116298183141736,0.38405411936868283,0.22539757369593227,
1987.5,0.3488692043043283,0.3731741016845162,0.21291575690630882,0.06504093710484679
1987.75,0.3584565912691838,0.38592151530151914,0.2098141456774692,0.045807747751827915
1988.0,0.3639821597398586,0.3974315493148083,0.20963545160266303,
1988.25,0.3660435589286666,0.4076494548922126,0.21189038312462002,
1988.5,0.3656664799650877,0.417214942922687,0.2165541077914986,
1988.75,0.35541671897366794,0.420930778862829,0.22275741904610027,
1989.0,0.3501505200210187,0.4221058968351787,0.2266589771559964,
1989.25,0.3484999522736653,0.42156476193439385,0.22897211464200146,
1989.5,0.34939562306699173,0.4199020260358317,0.23038241381543897,
1989.75,0.3471287046959516,0.42340977401317975,0.22885752418128877,
1990.0,0.34713630472981094,0.42553846403862855,0.22652084925751828,
1990.25,0.3485026842183257,0.42696933174016816,0.22379012267041154,
1990.5,0.350599787608526,0.4283404178879366,0.22093326716113715,
1990.75,0.36864905395955205,0.41281347461454204,0.2181632346738082,
1991.0,0.3685838399500219,0.41006357444333796,0.22023279339265103,
1991.25,0.36052527256324257,0.4207060862135146,0.21523549159687413,
1991.5,0.3587119836909506,0.4600014019517368,0.1716180223965673,
1991.75,0.3097290214167201,0.49091975009059935,0.18159149788143208,
1992.0,0.29132585839244235,0.4942990256491535,0.18627442827511717,
1992.25,0.287629977232508,0.4849039975392343,0.1870202965995576,
1992.5,0.2912571963403461,0.46970058126413194,0.18450360488893,0.05453861750659201
1992.75,0.3021368295437991,0.44516794871173854,0.19653275374955267,0.056162467994909725
1993.0,0.30928305988250626,0.4286532979826667,0.2045831261711225,0.057480515963704515
1993.25,0.3133552718513942,0.41798704127790376,0.21001839169845704,0.058639295172244824
1993.5,0.3151525936719842,0.41136077858162295,0.21365764578724492,0.059828981959147896
1993.75,0.33332933002736925,0.4176039306168973,0.20531590331027258,0.04375083604546078
1994.0,0.34154628943102644,0.43062628016280163,0.19942664255410938,
1994.25,0.3437473229817322,0.4486231141060931,0.19368255675584023,
1994.5,0.34311455582379086,0.4707964806646494,0.18562582684971762,
1994.75,0.3333861214223758,0.4801391050438057,0.18575549615773215,
1995.0,0.3384988799448297,0.4735283276853034,0.18707284370103763,
1995.25,0.35100086967571925,0.4602849918484002,0.18786987864132362,
1995.5,0.36447625458992916,0.44884847928829713,0.1865170800822151,
1995.75,0.38208920858353845,0.4130002214886354,0.20463519625723783,
1996.0,0.3870068963621877,0.39410696120316996,0.21797370575557967,
1996.25,0.38463751696245563,0.38553548109662794,0.22748427756612058,
