,DENV1,DENV2,DENV3,DENV4
2000.25/1995.25,0.7783577860724097,0.7606835362039244,1.311692858700768,2.4334784300374492
2000.5/1995.5,0.789957382743271,0.897290062635476,1.4219631946910238,1.2778600081515326
2000.75/1995.75,0.7511443991499169,0.9072226630733776,1.4117114104162234,1.5234817615003189
2001.0/1996.0,0.7142625143575919,0.9176998245471342,1.4018881344186356,1.9934148211627802
2001.25/1996.25,0.6797471645770575,0.929170393463386,1.3932996367661892,3.1995591651897524
2001.5/1996.5,0.6443630010189773,0.9384795612460918,1.3793777892537367,31.057320937283528
2001.75/1996.75,0.6587644015988714,1.0172862866289776,1.0168829602693854,9.859831223628694
2002.0/1997.0,0.6966376297781798,1.1380115060888252,0.7758093587144551,4.590670315498098
2002.25/1997.25,0.7657773504958153,1.3243862555794175,0.6144925691124804,2.705476642531074
2002.5/1997.5,0.8799038176531684,1.6242332534187334,0.5056192143735656,1.8407730478626096
2002.75/1997.75,1.0091927227870803,1.6096587784229877,0.45302397971998226,1.6591470691662105
2003.0/1998.0,1.1417268307057609,1.5917507569130043,0.3959876599742,1.4636528249679557
2003.25/1998.25,1.276022896180516,1.5733153836201887,0.3362385178191874,1.2443078696262964
2003.5/1998.5,1.4082813620156418,1.5527798679628164,0.27529323688563606,1.0087790429367638
2003.75/1998.75,1.30213305725034,1.5166190183557329,0.3065563961840663,0.9761053192298913
2004.0/1999.0,1.206903092001369,1.4874093532390453,0.3418060200668896,0.9500848058716502
2004.25/1999.25,1.122322888700382,1.465324246111885,0.38144522626657174,0.9292683612641996
2004.5/1999.5,1.0476363379152618,1.4512098065828538,0.4263938785984229,0.9121268298447492
2004.75/1999.75,1.6724374425696822,1.0797698914276455,0.568627450980392,0.6699172696555468
2005.0/2000.0,2.4262212342761713,0.5749795590832675,0.6752639692696653,0.3956819750311721
2005.25/2000.25,1.9843554022133505,0.5648182152038193,0.9460685858811277,0.5112646710536177
2005.5/2000.5,1.4901950485651796,0.5859322911659726,1.2504735826961495,0.6904761904761906
2005.75/2000.75,1.7454852963105394,0.511074658230961,0.9959769644603145,0.9092414877641646
2006.0/2001.0,2.021647329625833,0.4469566383975095,0.7551002295421493,1.209198119929106
2006.25/2001.25,2.3131935278599314,0.3927249910908461,0.5343656665290291,1.6247967386790665
2006.5/2001.5,2.9468998410192175,0.389738303235946,0.3788700210583603,1.1166880219125528
2006.75/2001.75,2.982028928606484,0.38361820997269097,0.3945183860756607,0.6539853987110469
2007.0/2002.0,2.7475620462137536,0.45863807180512317,0.4690548995998579,0.4916273022776171
2007.25/2002.25,2.2440472977514587,0.6577768766092238,0.6052546150455297,0.49110375389530553
2007.5/2002.5,2.6483563559367562,0.6580447700249187,0.49431326803559794,0.10483613784294468
2007.75/2002.75,1.880682381150185,0.9528207378795343,0.40828553347929936,0.3002203136713079
2008.0/2003.0,1.7449605750493615,0.8245417636495801,0.5672977169854958,0.3317625799277175
2008.25/2003.25,1.4102296727671195,0.8307209214760857,0.8695559215735961,0.5416867642067278
2008.5/2003.5,1.6355420947079768,0.6161824941429845,0.9193618363966237,0.36784140969162993
2008.75/2003.75,1.9088986201266676,0.7455296190266459,0.3089147363623754,0.010819192155436015
2009.0/2004.0,1.9830275119658092,0.7492925800733294,0.7297798938810096,0.04504615624310253
2009.25/2004.25,1.767457217320904,0.9468661630197905,0.9961511655215541,0.1287954292480394
2009.5/2004.5,1.9671418347459344,0.81958398092165,1.4641477639540863,0.2793277542278526
2009.75/2004.75,0.5107138591392285,2.0617655622022855,0.5263731770478398,0.3327910591280473
2010.0/2005.0,0.3868564583994852,3.2434743913620903,0.6015088673377631,1.1224622179824366
2010.25/2005.25,0.5555481320514514,2.986326245778991,0.6190062540678178,0.49029504154543396
2010.5/2005.5,0.7281973999823043,2.8098310667334245,0.3900985136993929,0.5392849511332983
2010.75/2005.75,0.9945549662889015,1.7037099816824781,0.3739107118916745,1.1310915315749555
2011.0/2006.0,0.7748325276665973,1.9107720548657319,0.351508886783782,1.3884983627006255
2011.25/2006.25,0.4503497536665891,4.0791374941948995,0.13084365675015824,0.29077255004187497
2011.5/2006.5,0.5751721213799356,2.668573136555832,0.3555219947263203,1.1485495743883036
2011.75/2006.75,0.5918810388009325,2.2417372027408295,0.9144806058153649,1.9250893196005807
2012.0/2007.0,0.6313554168966389,2.500206404434747,1.039056427019593,0.34067373761306774
2012.25/2007.25,0.8203540068142158,1.5904925893813016,1.0441372378528866,0.390464757331504
2012.5/2007.5,0.4763351240704575,2.5637925580793453,0.40952731902842343,3.2756586393522666
2012.75/2007.75,0.7366815247903251,1.2370808948906233,1.6541584834176033,1.153772612241072
2013.0/2008.0,0.7530097247284729,0.9110704045063843,2.8219116355264644,1.1282931692744893
2013.25/2008.25,0.7614504374031655,1.0237763283028405,1.8179581314092368,1.2645591206412672
2013.5/2008.5,0.7030219312733351,1.2747391225853042,1.0758381775670864,4.120813318418109
2013.75/2008.75,0.4763920728236989,1.7183210503773503,0.05064143681847337,93.69815852682144
2014.0/2009.0,0.6393729003359462,1.7958884986701542,0.048212755370027366,2.0622568093385216
2014.25/2009.25,0.9325912702669675,1.2371142513110434,0.1685667818461907,1.3589817419242523
2014.5/2009.5,1.224024824292724,0.9946542624892457,0.4879186792402002,0.6019677421874398
2014.75/2009.75,3.056323406410136,0.37912392354390134,1.7141360383221127,0.7079843178200188
2015.0/2010.0,2.587311493386945,0.398075392963369,1.323958504857566,0.665746526724504
