,DENV4,DENV2,DENV3,DENV1
1972.166667,-4.763553104094178,1.3465973632619237,-1.5952758884467872,-1.5646164716952082
1972.416667,-4.6825060185632,1.422265747477647,-1.7154813483215432,-1.488758663821116
1972.666667,-4.42523165793068,1.5598295020558552,-1.979649130543549,-1.227976593451416
1972.916667,-4.016821768625622,1.7524548307846672,-2.3686393418855407,-0.8077736923194188
1973.166667,-3.5012349015021003,1.9856420840533267,-2.8451564900251207,-0.27117025663592287
1973.416667,-3.0095825383080235,2.1915494780538003,-3.270069979771692,0.257984051329581
1973.666667,-2.6505394331558527,2.315778058380481,-3.527708538789448,0.6799495238001998
1973.916667,-2.4990808687683206,2.3163661624429173,-3.5307723038718426,0.9300258226275098
1974.166667,-2.5564298057166654,2.2156439998240036,-3.2966636694820584,1.012710417062621
1974.416667,-2.576090634750153,1.8353780387142506,-2.8523239973959824,1.0663349720921187
1974.666667,-2.525595006997809,1.2758652752003994,-2.3154913677673945,1.1216754304499075
1974.916667,-2.45709878923657,0.4298080416597805,-1.5193411371285421,1.1713264543709738
1975.166667,-2.4240539711123987,-0.5556334516658246,-0.5536715911903567,1.2022736278991495
1975.416667,-2.3760664579474216,-1.374586897598574,0.22966297704853367,1.2366670471998584
1975.666667,-2.3082605373640117,-1.9861766371673095,0.7838246492622702,1.2746013095180215
1975.916667,-2.305134319211084,-2.325510382290129,1.1135431216532414,1.267696870418455
1976.166667,-2.3491209421076116,-2.451783188937166,1.261894872234377,1.2239100084264436
1976.416667,-2.3825725805274294,-2.4466920347344825,1.2719365508467195,1.1881759630265387
1976.666667,-2.3732715961598307,-2.40702416631191,1.2195359818948233,1.1866206753129824
1976.916667,-2.327986443735417,-2.390848899446395,1.1681334038465385,1.2152288641906903
1977.166667,-2.2732933614638293,-2.363422430693597,1.1027622490813267,1.2559176844531965
1977.416667,-2.2628172326943448,-2.238962788433099,0.977085576120214,1.2715498425069938
1977.666667,-2.2978911397346646,-2.0140475592710327,0.7863980905835202,1.2581718372198196
1977.916667,-2.385268469662096,-1.687748495233257,0.5343510618754865,1.2106087290024208
1978.166667,-2.5088201900357787,-1.2844779184845772,0.2323407602906895,1.1384866875845439
1978.416667,-2.5586043506264042,-0.9323661756327706,-0.08618091285948593,1.099373300843907
1978.666667,-2.4714852378652408,-0.7006152671136192,-0.4067434804700638,1.1258352075132776
1978.916667,-2.2734410088538377,-0.5738419153985395,-0.7230068531495237,1.2034346759579573
1979.166667,-2.0574463398607556,-0.8690774061558049,-0.6307534825229912,1.2939219940744824
