,DENV1,DENV2,DENV3,DENV4
1990.25/1988.25,1.0154862181029807,2.5764346808199816,0.4562471155477684,
1990.5/1988.5,1.0908733150235046,2.6078907884953413,0.42961520963988115,
1990.75/1988.75,0.8427816014176296,2.9078509618643147,0.5190365897430631,
1991.0/1989.0,0.6509126420512628,3.398701851121298,0.7052594961848998,
1991.25/1989.25,0.5156049638212125,4.182588512281645,1.0874972279509587,
1991.5/1989.5,0.43304868851228007,5.617583005052595,2.0227002144658237,
1991.75/1989.75,0.4109571078705233,3.703213803017669,1.774517305982543,
1992.0/1990.0,0.43813341112522813,2.522487207138063,1.5895214420732076,
1992.25/1990.25,0.5078885396768781,1.799072450336639,1.4701466575445525,
1992.5/1990.5,0.629148108801259,1.342319982350477,1.4123056099887477,0.9652169316613339
1992.75/1990.75,0.6837330067319444,1.291198937009605,1.2957747886858002,0.9107821094140783
1993.0/1991.0,0.7361996657183322,1.2632392947140019,1.1751516778826543,0.8647206150488133
1993.25/1991.25,0.788666329035556,1.2510536750927956,1.0623622423919117,0.8273154978519001
1993.5/1991.5,0.8435065217572418,1.2501847148724254,0.9611273365478249,0.7973051607717039
1993.75/1991.75,0.7666620590353034,1.334671179290091,1.016858350718494,0.8677450176612146
1994.0/1992.0,0.684988627382648,1.461156775210038,1.1240433243007195,
1994.25/1992.25,0.6107165790752785,1.632775809179953,1.293079078912569,
1994.5/1992.5,0.5481641128677956,1.8576689815283243,1.5434092196700557,
1994.75/1992.75,0.6366570892108977,1.364128432541532,1.5005331170399954,
1995.0/1993.0,0.8149412324187096,1.0206055755683656,1.5595641898512544,
1995.25/1993.25,1.1407168938639307,0.7880634235365223,1.7459052342929169,
1995.5/1993.5,1.767166166090159,0.6349398149541277,2.150399834926848,
1995.75/1993.75,1.7431775323563103,0.6121082001612748,1.9321957890078774,
1996.0/1994.0,1.6766174363468052,0.6150780596950258,1.7057046721254208,
1996.25/1994.25,1.5991166723845296,0.6367397524965946,1.4941284848939291,
1996.5/1994.5,1.525492857955693,0.6731619815965507,1.3035652085984537,
1996.75/1994.75,1.355424715432067,0.7295183987234439,1.2223216422637964,
1997.0/1995.0,1.2052384868714914,0.8041889456286984,1.1629870716730648,
1997.25/1995.25,1.0882811602875688,0.9055138101491848,1.1287330312894057,0.8599126368077221
1997.5/1995.5,1.0132662678709203,1.0490261648722254,1.127706859514552,0.6928459040711107
1997.75/1995.75,1.0034133323196242,1.0099117786071035,1.1351860046283546,0.7319493645318731
1998.0/1996.0,1.0163037659380652,0.9560368168349959,1.1605924023867213,0.8042306566328447
1998.25/1996.25,1.049048412766445,0.8998511612705324,1.2036152379048626,
1998.5/1996.5,1.1008539412843465,0.8472736711051931,1.2669167137363868,
1998.75/1996.75,1.038529639293078,0.9435749930864814,1.049828938203197,
1999.0/1997.0,1.0180912127465458,1.1001729097603887,0.851085164064398,
1999.25/1997.25,1.0490800343882005,1.341490219182357,0.693837302335483,0.8697943425596022
1999.5/1997.5,1.1500451385894481,1.7173477852847365,0.5845031713202996,0.7486025105991029
1999.75/1997.75,1.1611182018910318,1.689309851755293,0.556482346006396,0.7221869798425025
2000.0/1998.0,1.1791960592127548,1.6210450411847692,0.5437469868182536,0.7118081505446902
2000.25/1998.25,1.2041695624458266,1.5336778906093456,0.5424173608571917,0.7143570488882114
2000.5/1998.5,1.2347344291783429,1.4394629804489496,0.5494374503977026,0.7276355567053154
2000.75/1998.75,1.2530726047187972,1.3711309012981583,0.5906921530224802,0.6583967256132065
2001.0/1999.0,1.2888542471711542,1.3269798919857454,0.6489835146356305,0.5801082840562193
2001.25/1999.25,1.3487697612615865,1.3110309214194413,0.7269857486766143,0.5010888738905523
2001.5/1999.5,1.439055526167789,1.3255501540725612,0.8280530076672269,0.4281983237961811
2001.75/1999.75,1.3870939510574738,1.2918661704427588,0.8402293642784581,0.423839977107243
2002.0/2000.0,1.3292912714610055,1.2646190917669253,0.8426126530037252,0.43187288271085567
2002.25/2000.25,1.2717434821626246,1.2449534143508028,0.8401677726311744,0.44941510441787424
2002.5/2000.5,1.2161838478788514,1.2306940996494105,0.8353677931111131,0.47526253634597865
2002.75/2000.75,1.2564756490396476,1.129556777705904,0.8429094934732526,0.5150186077379213
2003.0/2001.0,1.319562504412187,1.032629880631456,0.8587321895877768,0.5654987073951916
2003.25/2001.25,1.4046410856957166,0.9435339144444981,0.8837082084984922,0.6267411749083622
2003.5/2001.5,1.5134347301782785,0.8634631881269521,0.9190590356343167,0.6991602250641766
2003.75/2001.75,1.4597306323105337,0.8965609334413288,0.915843766810074,0.6653344563240547
2004.0/2002.0,1.4040430242255824,0.950006824663868,0.9175497684816856,0.6138987837910317
2004.25/2002.25,1.3542417852646942,1.0239934378606275,0.9265326043975989,0.5551505013048923
2004.5/2002.5,1.31477571821922,1.1193143542366129,0.9442681074522739,0.4962013259915467
2004.75/2002.75,1.2019310088114077,1.0731874860826092,1.0113603201393389,0.5203176664380851
2005.0/2003.0,1.1114252337230575,1.0267005514136476,1.1141135053536453,0.5666636148828407
2005.25/2003.25,1.0427587129334548,0.9840662406038556,1.2590171754222454,0.6382702794025543
2005.5/2003.5,0.9956495187844056,0.9484786135931315,1.4565087728528943,0.7392408113627071
2005.75/2003.75,1.0635120615203502,0.9166879907063308,1.502033994451192,0.7074833396217016
2006.0/2004.0,1.1593531314566767,0.9001323375375462,1.5352750503050097,0.6471309834113286
2006.25/2004.25,1.2885957023310564,0.9014688178590621,1.5702048642050261,0.5738478665822649
2006.5/2004.5,1.4567659037023821,0.9214299590713748,1.6170107456215852,0.5006391982633804
2006.75/2004.75,0.9437637611429657,1.1478612626773943,1.37921323725088,0.5441660837367829
2007.0/2005.0,0.6307666616250326,1.9844981048719847,1.3968594569427353,0.7302828396041661
2007.25/2005.25,0.6615851319041949,2.038082557001133,1.0663442089967234,0.6929396666902118
2007.5/2005.5,0.7761379937211812,2.0016928464038317,0.8062781601534996,0.6427884519928172
2007.75/2005.75,0.709652426984261,2.1188167670795854,0.9008176564822307,0.6276376962047541
2008.0/2006.0,0.6548975975681528,2.250900126596253,1.058794533902586,0.6116743319501978
2008.25/2006.25,0.6144160076759437,2.4079804259259006,1.2993377333355078,0.5986782592425857
2008.5/2006.5,0.5233895111850537,2.461761092372216,1.6398708387125198,0.7737388226568083
2008.75/2006.75,0.4818907510150028,2.6935432186787285,1.7971819068710948,0.890466426567116
2009.0/2007.0,0.4797706930437886,2.4454663525485474,1.7110850104103044,0.8981939664354237
2009.25/2007.25,0.541161210046756,1.8487292674573983,1.459018818906314,0.7990769639215969
2009.5/2007.5,0.4861017761337337,2.14393108962829,1.7936238679249648,
2009.75/2007.75,0.6095574230956279,1.4046303512043676,1.8837560654647862,0.995578701760979
2010.0/2008.0,0.5988214997989632,1.4481424914542262,1.8171410267907864,
2010.25/2008.25,0.6609782362147754,1.2850306847678277,1.602147977235453,0.9372771381900159
2010.5/2008.5,0.5611680202626368,1.6581823978256063,1.8267252118600437,
2010.75/2008.75,0.5967535499482386,1.5912715897428247,,
2011.0/2009.0,0.5913277376637651,1.4458611963581984,2.1502178490719612,
2011.25/2009.25,0.725143522771543,1.0951955278962164,1.8372743648728216,
2011.5/2009.5,0.7186177169902922,1.1801441828451058,1.4678815438922421,0.9345693562514822
2011.75/2009.75,1.6491878244228126,0.6796834606983327,2.2740971163766814,1.2083360104925978
2012.0/2010.0,1.4840258617816688,0.6996809778289239,1.8314445783657978,0.9147481531806428
2012.25/2010.25,1.290528222406747,0.7287028957259845,1.499869759996863,0.958993837947478
2012.5/2010.5,1.272270244426475,0.7391180958668181,1.5736485462290382,0.9211504888230214
2012.75/2010.75,0.8445188194612167,1.194690659345436,1.6567176889538506,0.6950661375495609
2013.0/2011.0,0.9412326000327959,1.200451045220505,1.8191689539042928,0.571105435654471
2013.25/2011.25,1.7376880704466289,0.6955060022616787,,1.1011769110914353
2013.5/2011.5,1.0986463087232035,0.8839929752332182,,0.814883232809981
2013.75/2011.75,0.9092695683914512,1.0455233383355775,1.8443990346386558,0.6729136801280388
2014.0/2012.0,0.9112328718766327,0.9149326946531395,1.7383451247356156,
2014.25/2012.25,0.7991291924380196,1.0605881167858215,1.5157209504733413,
2014.5/2012.5,1.213495590259107,0.7899148974936299,,1.0175247584365106
2014.75/2012.75,0.9128671072678732,0.937253195227242,1.5607450865726804,0.9068644757958599
2015.0/2013.0,0.8275065836755082,1.2600749374749949,1.0007691287380547,0.8686732244645826
