,DENV1,DENV2,DENV3,DENV4
1983.416667/1978.416667,1.7659530941769563,1.2751273977264408,0.7925972256970506,0.018523167908053674
1983.666667/1978.666667,0.9919459319516147,1.2527018342824092,0.7717392234864325,0.1271406381231425
1983.916667/1978.916667,0.6512811360145478,0.9367262675652178,1.2728626690877567,1.6814024510129228
1984.166667/1979.166667,0.619981191321339,0.7589413406657805,2.142379290052656,4.269650635073033
1984.416667/1979.416667,0.60314959933064,0.636187182934975,2.921979068613439,9.560596500009561
1984.666667/1979.666667,0.5705784473643227,0.6305600521971183,3.5887602372211242,23.96024056130972
1984.916667/1979.916667,0.5357981227320392,0.6166582029716271,5.688525471262916,93.25295814808781
1985.166667/1980.166667,0.4620372403494006,0.784318023509902,4.888058662949619,67.21110095321899
1985.416667/1980.416667,0.4724120032867524,0.8851322403664572,3.9763871307963368,31.085649171239282
1985.666667/1980.666667,0.4889026799216232,1.0202966976368992,3.3016287927691015,13.766913858099908
1985.916667/1980.916667,0.5187946515256008,1.2790417831423442,2.6221555560644574,0.7384105960264901
1986.166667/1981.166667,0.855568547676635,0.761905536293916,2.206773286085078,0.5285786545270612
1986.416667/1981.416667,1.3142870703924872,0.1837811886732195,2.5215474125453654,0.5288532260869564
1986.666667/1981.666667,1.5728893741054728,0.0735660137729341,3.331142860842565,0.6036676578947973
1986.916667/1981.916667,1.963224619591786,0.003421600597335435,4.575440882727125,0.7506586453947369
1987.166667/1982.166667,2.388834770601123,0.00528225150479909,3.26306062506188,0.6739606126914661
1987.416667/1982.416667,2.36553995113496,0.010221419936074722,2.8312561927173645,0.7604597701149425
1987.666667/1982.666667,2.8135942372393425,0.020361557540648566,1.9608595106141256,0.9672995780590717
1987.916667/1982.916667,3.8266444436292515,0.03489415417151139,1.1297855398187344,2.3281249999963642
1988.166667/1983.166667,5.36583307413199,0.06912317381536752,0.5462365055253874,1.636638039473666
1988.416667/1983.416667,7.195651993611355,0.1337303614777058,0.1729965547083346,0.9467862018071342
1988.666667/1983.666667,9.301858602745753,0.256048992145646,0.000273839932345683,0.5172753965948923
1988.916667/1983.916667,11.484116512633111,0.45441181532297775,0.00036457020229147,0.2638744710623121
1989.166667/1984.166667,9.521464821542473,0.5812248152258745,0.0003349326811892769,0.1527665938111124
1989.416667/1984.416667,6.803636640292149,0.6538418565675845,0.00027803153672002225,0.09583926508904349
1989.666667/1984.666667,5.3319422496767706,0.6204794609558324,0.00022820629849383843,0.06341946369556427
1989.916667/1984.916667,4.424751118494242,0.5951311896968107,0.0002353842628964463,0.05365127016135831
1990.166667/1985.166667,4.190786607325049,0.5279881400663747,0.0002673420571267764,0.1257794967292174
1990.416667/1985.416667,3.374186298291055,0.5860062211096377,0.0002364209699010546,0.3846689464155848
1990.666667/1985.666667,2.6665196793119255,0.7123101743679018,0.0002029559086528725,1.4068275716912988
1990.916667/1985.916667,1.85707877403266,1.017219998844883,0.0001688474461800969,65.45195248528492
1991.166667/1986.166667,1.153673818349746,1.5704461339469042,0.0007148592114715535,73.97894736842106
1991.416667/1986.416667,0.96958809743187,4.474278700281348,0.002434640639880846,35.66442451420029
1991.666667/1986.666667,1.0700577225235544,7.699406998581679,0.00508032153560122,13.76025154095112
1991.916667/1986.916667,1.164130488953083,112.37674958948676,0.009066486489385938,1.7861507116582276
1992.166667/1987.166667,0.9961725513986999,91.09547274407143,0.020979563215135756,1.433441558441558
1992.416667/1987.416667,0.904332709152471,68.25810110174984,0.027832991116955978,1.2321644498186215
1992.666667/1987.666667,0.7784694372870271,39.542583076461106,0.04659210870701541,1.1466750834253565
1992.916667/1987.916667,0.6705129343833827,23.828827113926838,0.09712145922797279,1.053692328860114
1993.166667/1988.166667,0.5696045730233241,11.970216318412843,0.3204966913306465,1.2683982683982682
1993.416667/1988.416667,0.5039816378933879,6.062344486123725,1.6051089711136175,1.3700954400862058
1993.666667/1988.666667,0.4717682705607262,3.1164715645877767,1459.695577340919,1.1887717599237442
1993.916667/1988.916667,0.47992974274336425,1.734485591855834,1481.074380165289,0.6905358037055583
1994.166667/1989.166667,0.42373733336877006,1.737070605431027,1333.636254269841,0.5832084145331324
1994.416667/1989.416667,0.4209694795307905,1.922984368508742,1316.001316,0.5793167228139015
1994.666667/1989.666667,0.42393841950767397,2.1187502963817715,1690.4597701149426,0.45756376429199647
1994.916667/1989.916667,0.42875822358784843,2.348558620060428,1785.8683440000002,0.19547434883720932
1995.166667/1990.166667,0.5405876670974331,2.008317648666399,1738.0131578947369,0.1142661908738896
1995.416667/1990.416667,0.6776877007092833,1.5774305069216228,1673.863191,0.10518895353982302
1995.666667/1990.666667,0.7351076810976996,1.37725194484145,1773.9964520009776,0.10877303950469759
1995.916667/1990.916667,1.1562389399799777,0.4872244121644865,2673.588880481091,0.11279968527929647
1996.166667/1991.166667,1.4797340790947002,0.00026638542165006735,796.0591133004925,0.22817819630568628
1996.416667/1991.416667,1.2708871456360218,0.002197761550577799,243.89264705882363,0.7620654246736104
1996.666667/1991.666667,1.0803830234587566,0.012190484639986184,109.75100989070476,3.2643849658267183
1996.916667/1991.916667,0.7769843985620292,0.04236790131093506,84.30471821756227,66.70068694798823
1997.166667/1992.166667,0.6970895650401097,0.07578772027513858,42.700026630606736,128.2730614553944
1997.416667/1992.416667,0.8498118801335258,0.1134780348099471,25.515939071931218,103.54671787449023
1997.666667/1992.666667,1.0323143749695736,0.19576844660314396,17.421583386376234,52.79975699571509
1997.916667/1992.916667,1.1238272417053816,0.33426541003852767,11.707925636007827,2.035668789808917
1998.166667/1993.166667,1.0089610548687324,0.56478520484666,5.612760861369232,1.0039005363237443
1998.416667/1993.416667,0.9874288573988316,0.6538444037136,3.1600471149738416,1.2476792662539948
1998.666667/1993.666667,1.0295626146857986,0.694433088752808,2.0496558505408062,2.2133550488599347
1998.916667/1993.916667,1.0857177275021797,0.7506027551486442,1.453791641091457,5.492385786802029
1999.166667/1994.166667,1.079667748756093,0.7017742706497915,1.7191570425516187,11.877973919314655
1999.416667/1994.416667,0.928135527264781,0.6810975120291891,2.0021179948169494,18.883870811339634
1999.666667/1994.666667,0.7703673638577613,0.6585769142845483,2.2665986717297884,34.17680388186641
1999.916667/1994.916667,0.6237829049280701,0.6276661161390591,2.516961036944747,92.11504388353264
2000.166667/1995.166667,0.46811835875214525,0.6539975110892605,2.8419474748086513,89.26179401993356
2000.416667/1995.416667,0.37798676531387904,0.6949172670690165,3.361894437734459,51.700242904831825
2000.666667/1995.666667,0.36176712338272426,0.6127223093759072,3.7585487650718115,28.935506686459334
2000.916667/1995.916667,0.267817698237389,1.0916535249109278,3.264135734000567,15.634718172983474
2001.166667/1996.166667,0.2761648522777953,1641.520408163266,3.020037128712872,7.055272108843539
2001.416667/1996.416667,0.3600765298121255,280.218793828892,2.4927855191833435,2.7437096108895918
2001.666667/1996.666667,0.4797693804227667,78.99859751710812,1.5880242764776067,1.4372946571115905
2001.916667/1996.916667,0.5568706305673737,39.79970608399016,0.6759989348272194,0.8230131229189609
2002.166667/1997.166667,0.533048611440119,24.27005896754649,0.42117617723824424,0.37662485925121086
2002.416667/1997.416667,0.4975006034270023,13.819405930826031,0.29557394447010993,0.10925553454517883
2002.666667/1997.666667,0.5131272346240731,7.111691546652696,0.22208556482978717,0.04710103955407837
2002.916667/1997.916667,0.7070882042520811,3.3767391904747295,0.21164667864555042,0.7725281602002504
2003.166667/1998.166667,0.9251209221391344,1.7624019844627894,0.309421735780469,1.0063137445361825
2003.416667/1998.416667,0.8948634465675049,1.6130141351313456,0.41674427528208896,0.7025434243176176
2003.666667/1998.666667,0.9237586709811572,1.4279099124249726,0.5821697226602284,0.3662619573215601
2003.916667/1998.916667,1.2440204785730515,0.7544615820008489,1.0017348983242111,0.19949828360179564
2004.166667/1999.166667,1.3400403631409399,0.722639730141665,1.0511866354661386,0.09723354530137507
2004.416667/1999.416667,1.1877077184509433,0.991679849525145,0.9604898896472537,0.0515717469833218
2004.666667/1999.666667,1.2931651212222501,0.9279644735981489,1.0705097566005468,0.027853575279061505
2004.916667/1999.916667,1.5594297257370757,1.0622664817112804,0.9334685792902966,0.01809040785927405
2005.166667/2000.166667,2.095451803469651,1.1613323265374613,0.6562854631183569,0.034554373636844105
2005.416667/2000.416667,2.7372387767829776,0.9983447413706621,0.5130107774768025,0.07191780821917806
2005.666667/2000.666667,3.453890224621278,0.8008157348583589,0.3628311466996902,0.13041943334421954
2005.916667/2000.916667,3.702526735673007,0.8371116603460637,0.3006854467908559,0.24431815823006103
2006.166667/2001.166667,3.021633618369382,0.7463712710341955,0.2499047205340568,0.5877787151982644
2006.416667/2001.416667,2.2040627180566394,0.5477542565366674,0.26263810638550045,1.4973405101177648
2006.666667/2001.666667,1.8927845780275214,0.4483834671062953,0.41709769429239774,0.8115728520854002
2006.916667/2001.916667,2.171539785619372,0.3563700984179709,0.694817879850982,0.18767895104463828
2007.166667/2002.166667,2.3417027564997666,0.38185543862761195,1.3073313254789956,0.47031752466726706
2007.416667/2002.416667,2.121906614948456,0.42488704562826857,1.6916093570907575,3.5224670367800135
2007.666667/2002.666667,2.0299962462462458,0.5484067782381618,0.5493359872091883,11.416634799235181
2007.916667/2002.916667,1.524559801796556,0.5261259504114806,1.1007080257998096,21.989852453256027
2008.166667/2003.166667,1.4898025764596186,0.5910923402231391,0.35553604701826075,18.44355126206564
2008.416667/2003.416667,1.462440328118948,0.7204205470131901,0.26100118174058157,18.435338523620313
2008.666667/2003.666667,1.544288816961697,0.7829510245196171,0.3078398659921243,0.0502260170768458
2008.916667/2003.916667,1.013501403653321,1.7550123973607317,0.2097775359597833,0.0741230972865652
2009.166667/2004.166667,0.6942371511243548,2.382657933387682,0.1827666932275207,0.23700367579651066
2009.416667/2004.416667,0.6993808086591926,2.001049032496348,0.11631015243797152,1.3502248971684052
2009.666667/2004.666667,0.7106375377588093,2.227660736793596,0.1042978481335452,5.08430085815245
2009.916667/2004.916667,1.1979344749867118,1.4185213037071882,0.26369867123821905,13.54318768692716
2010.166667/2005.166667,0.99965752319784,1.167332277603107,0.5634247025730325,11.725764756570442
2010.416667/2005.416667,0.7694872775158235,1.68014454385592,0.5291251228760006,5.5245294662141315
2010.666667/2005.666667,0.8248722198426542,1.5345430614341373,0.4571754340824211,7.1754809314130386
2010.916667/2005.916667,0.7587876695702421,1.377489265612596,0.4202742776686901,6.989735086411824
2011.166667/2006.166667,0.5791795472367071,3.49018056434687,0.39383255577511206,1.8629155730533686
2011.416667/2006.416667,0.2324672856287864,6.288583702187411,0.2690271761745185,0.9070922741630388
2011.666667/2006.666667,0.34481806271833204,4.062054692588201,0.9169517858699426,2.1825815205220374
2011.916667/2006.916667,0.5305808694862024,3.5544831692032166,1.057757652600932,0.2659430196697426
2012.166667/2007.166667,0.6942419145303659,1.8803819920790106,1.2875791977376163,0.009445247470477473
2012.416667/2007.416667,0.7477995997662351,1.7068662097268332,1.075973051010587,0.01345827074149777
2012.666667/2007.666667,0.7516101414409633,1.2038548064806234,4.42104481601378,0.07151350717647256
2012.916667/2007.916667,0.8921088299836578,0.9392794112403275,2.8589266257390675,0.20429910102578383
2013.166667/2008.166667,0.7298751799380979,1.1299390441001147,6.150378161093715,0.8464730512111042
2013.416667/2008.416667,0.6869368266357941,1.0490607388482123,5.331196667847906,1.9949687876732278
2013.666667/2008.666667,0.4998399157957797,1.4928451226321628,0.8647744555687203,1177.2788227199997
2013.916667/2008.916667,0.7893046313213431,1.1870510209097884,0.13017589362362783,542.6607142857143
2014.166667/2009.166667,1.3006917959460544,0.8274890067760308,0.24280667872633904,158.05912032328706
2014.416667/2009.416667,2.7208164359086595,0.43370400864565695,1.341934878694921,1.6986737980149436
2014.666667/2009.666667,2.71978167487331,0.371278026967265,3.05110293129853,0.9437053216838761
2014.916667/2009.916667,1.2702559497839838,0.6711742657291463,1.7853662440244622,0.8268558071602216
