,DENV4,DENV2,DENV3,DENV1
1994.0,-0.0011436163604862488,-0.4177219498609924,0.1642569898080451,-0.00039142358656607534
1994.25,-0.0009528750928724999,-0.5052315449193848,0.15497052000169007,0.09621390001056762
1994.5,-0.0017164186215574999,-0.5347346230387423,0.13086478327319007,0.15058625838711015
1994.75,-0.004055039687142499,-0.5149793010692997,0.09339099062109008,0.1706433501353526
1995.0,-0.013476889310220001,-0.45544261883210846,0.05990256519632631,0.15401694294600254
1995.25,-0.036365823250697496,-0.36831442982201723,0.034099846301462566,0.11558040677125259
1995.5,-0.079689673441175,-0.26689863706192607,0.020418502406598815,0.07116980809650253
1995.75,-0.1498931998944625,-0.1550704790320948,0.020384823598175117,0.02957885532838256
1996.0,-0.18373954885255372,-0.09238151621361101,0.023678180759666323,-0.002557115693501255
1996.25,-0.186589731681955,-0.07259129077900728,0.028760394763517605,-0.024579372302554914
1996.5,-0.16418301330684748,-0.08872569373835859,0.033814097270753796,-0.035905390225547285
1996.75,-0.12055960874999998,-0.13408445624999987,0.03812807875000013,-0.03848401374999999
1997.0,-0.08541761374999998,-0.1350373574999999,0.008144453750000114,-0.04268948250000004
1997.25,-0.06802811580620292,-0.0909065167344556,-0.05432600477033017,-0.04173936268901102
1997.5,-0.08007767386608362,-0.00301855863186129,-0.14328116506056732,-0.0286226024414874
1997.75,-0.1267831556759643,0.11867189197073313,-0.24958075910080457,0.0026920228060360873
1998.0,-0.16439132032730341,0.20878544539905097,-0.33071358754692104,0.03131946247517392
1998.25,-0.19055659869506755,0.2650109640294286,-0.3866342801963659,0.05717991486200513
1998.5,-0.20334607399174215,0.2853484847067641,-0.41740620484019364,0.08040379412517196
1998.75,-0.20351304031693632,0.2753321897624714,-0.4270296649720111,0.10021051552647631
1999.0,-0.22028510300294102,0.25079810221545606,-0.4025251174267058,0.11701211821419111
1999.25,-0.2576004148544328,0.2224058865495514,-0.35348257889315404,0.1336771071980356
1999.5,-0.32008834795592456,0.2005969696336466,-0.2895880003596022,0.15407937868188049
1999.75,-0.4072330735607739,0.18903801119753594,-0.21660595090571755,0.1798010132689557
2000.0,-0.46353977760438225,0.17980817750384803,-0.16296691251295814,0.19169851261349258
2000.25,-0.49038624034989337,0.1716575788482133,-0.12751009407969227,0.1912387555813727
2000.5,-0.49029023749999995,0.163683845,-0.10868348999999988,0.1802898825
2000.75,-0.46842203624999995,0.15547582000000015,-0.1028372824999999,0.1607834987500001
2001.0,-0.4295880925,0.12771669000000008,-0.10351402499999973,0.15038542750000006
2001.25,-0.38138577749999997,0.08255743250000003,-0.10612043999999987,0.14994878500000008
2001.5,-0.3319247457463932,0.02307049723542598,-0.1063454174444286,0.16019966595539603
2001.75,-0.28383149097461335,-0.04798063004586517,-0.10294636528408174,0.17975848630456048
2002.0,-0.26497368158030643,-0.08394010288495868,-0.09713865814059419,0.19105244260585985
2002.25,-0.2722958890736052,-0.08814167768038039,-0.08890239934062089,0.1943399660946067
2002.5,-0.302749311199038,-0.06407427543062294,-0.07822483648993028,0.19004842311959158
2002.75,-0.35282210175736994,-0.017637711563918357,-0.06498946354559987,0.18044927686688828
2003.0,-0.3742675551031823,0.008225523384939093,-0.04093605473343637,0.15197808645167998
2003.25,-0.3694483668363681,0.012244251483423452,-0.007152180018735743,0.10935629537168079
2003.5,-0.34075553906969325,-0.006747088607511054,0.03472306934680608,0.057779558330398384
2003.75,-0.2941367636794882,-0.04469083609940283,0.08256152535360523,0.0012660744252861456
2004.0,-0.27266005307335334,-0.08218784137246304,0.11972251133506934,-0.019874616889252628
2004.25,-0.27967399116932734,-0.11280560357669767,0.14757139993027835,-0.010091805184253122
2004.5,-0.3181777596642621,-0.13034510964575574,0.16755696288419544,0.02596590642582275
2004.75,-0.38503511375,-0.13346540249999994,0.18196550500000003,0.08153501125000007
2005.0,-0.3935651037499999,-0.06740094249999984,0.16983195875000007,0.036134087500000134
2005.25,-0.35115688194526,0.08293397598026975,0.1407618823156942,-0.12753897635070366
2005.5,-0.3175738659648562,0.2084792296102269,0.07675426439217775,-0.22265962803754802
2005.75,-0.29711377623445245,0.30232578824018375,-0.020995891031338698,-0.23921612097439227
2006.0,-0.2892657440040487,0.3743088531201407,-0.06462445270485523,-0.27541865641123664
2006.25,-0.29738409981996045,0.424387446436305,-0.06084195326248293,-0.3211613933538613
2006.5,-0.32462501340826,0.45276351205469273,-0.017524968175488875,-0.3656135304709436
2006.75,-0.30475167428326344,0.4541969215112453,0.048763174608349835,-0.4532084218363315
2007.0,-0.2707522880586403,0.46127079346111627,0.10814679348317374,-0.5536652988856494
2007.25,-0.23605917789685463,0.456488375670999,0.14838560088259306,-0.6238147986567373
2007.5,-0.2152724164850689,0.4160072966308817,0.15717140453201242,-0.6129062846778248
2007.75,-0.15987087782705434,0.3944679766000979,0.1705429587866435,-0.6601400575596867
2008.0,-0.1359546310396026,0.3012093923916761,0.1911278970341756,-0.611382658386249
2008.25,-0.1203457522106863,0.239942046050046,0.1970483119606593,-0.5716446058000189
2008.5,-0.11974646420848926,0.17741501057008702,0.18765424346793666,-0.5003227898295342
2008.75,-0.103049296360062,0.1765939240070049,0.19056108025551155,-0.5191057079024544
2009.0,-0.0728586310116347,0.14775581869392274,0.23061515829308651,-0.5605123459753742
2009.25,-0.053989048163207425,0.12837161588084067,0.23740723133066144,-0.5667897990482942
2009.5,-0.049542055830842625,0.06828316675894652,0.2269934914255215,-0.5007346023536252
2009.75,-0.07319264328896916,0.058046089576360926,0.19505783723087317,-0.4349112835182647
2010.0,-0.0865136719970957,-0.14677176385622492,0.20925427428622478,-0.23096883843290417
2010.25,-0.12652286570522225,-0.25746139603881046,0.20446952009157643,-0.0754852583475435
2010.5,-0.13131244787387236,-0.31121296627999995,0.1732404741986099,0.014284939955262588
2010.75,-0.1420456215873561,-0.34030140696838485,0.1626569787152509,0.06469004984049043
2011.0,-0.2030567562192745,-0.21858096852400732,0.17330404629468393,-0.006666321551401899
2011.25,-0.28873959346497674,-0.12107265392957312,0.19893073360550279,-0.0441184862109526
2011.5,-0.25574661046244057,-0.24280024209159412,0.24592045127106157,-0.0023735987170265815
2011.75,-0.261822184856147,-0.2329807073598017,0.2777933370871385,-0.0379904448711893
2012.0,-0.28379580302957214,-0.16659265281286573,0.27485481685913643,-0.07946636101669835
2012.25,-0.22366618144117398,-0.17001820314953575,0.2525777734994453,-0.11389338890873535
2012.5,-0.17302081944399855,-0.13416236654333447,0.21281298447159155,-0.1606297984842584
2012.75,-0.15559482544363187,-0.20732464887336166,0.23133865371950815,-0.12341917940251457
2013.0,-0.1438431607760492,-0.17171532856140004,0.19979323118271386,-0.1392347418452644
2013.25,-0.13103799568533267,-0.06941555177914649,0.1023881995577226,-0.1569346520932433
2013.5,-0.13633675636686235,-0.028931637645851715,0.051519969728103465,-0.14125157571538904
2013.75,-0.1769173001818843,0.010429141739326409,0.07350642844536298,-0.16201827000280467
2014.0,-0.20605283524690626,-0.09687430637549566,0.15538127341262256,-0.10745413179022034
2014.25,-0.16494000156192817,-0.20549818199031755,0.22435624712988203,-0.10891806357763589
2014.5,-0.14078668912695014,-0.25447000010513954,0.27979644959714156,-0.13953976036505156
2014.75,-0.12364328286762832,-0.1968480081813323,0.2977219239813709,-0.23223063293240975
2015.0,-0.10633536963846354,-0.07781822153504647,0.2733262513194654,-0.34417266014595493
