,DENV4,DENV2,DENV3,DENV1
1979.25,-0.2002179821806526,-0.21555496682870945,-0.15737218518824525,0.658331041784553
1979.5,-0.1336250815191861,-0.368296234724912,-0.04860371570998179,0.6461260692044789
1979.75,-0.06858661328943481,-0.5449143978476426,0.08023771368182442,0.6390363511367851
1980.0,-0.03138331831612886,-0.5821629128044986,0.12127542240199746,0.6038624577339873
1980.25,-0.013199514172382298,-0.5057666884998032,0.1005646732855135,0.5328371253701113
1980.5,-0.0062043033626557375,-0.3475796007373678,0.04850635399102887,0.4208071970630753
1980.75,-0.0035819906529291766,-0.14444766902493256,-0.003221560316295835,0.26719099665603935
1981.0,-0.0021587968850817034,-0.01081283901029606,-0.02455706119864287,0.1536910612611938
1981.25,-0.001621536947228499,0.06769743507783155,-0.025452036376393927,0.07562252986724427
1981.5,-0.0015358188400918945,0.10894196652864341,-0.014939528839773897,0.023793179084632077
1981.75,-0.001313348981323392,0.1326303640059039,0.00011464274101746774,-0.015137065546276918
1982.0,-0.0013554879404357595,0.12781664199665288,-0.00839226021015993,-0.0017808921599412608
1982.25,-0.0015605615825034177,0.10172434851685708,-0.03316725274427135,0.049259393978413946
1982.5,-0.0017053692771464856,0.06155728184164366,-0.06670475907318174,0.12308612675373853
1982.75,-0.0014192770055288515,0.014549518687451912,-0.10164065499486497,0.20478843838927707
1983.0,-0.001402747708482293,-0.031863350579678484,-0.1214620695450307,0.2710087780915848
1983.25,-0.001547470976136407,-0.07785351211652569,-0.12956483910210137,0.32522379773409604
1983.5,-0.0016284579184908186,-0.12364486725705048,-0.1293681620288033,0.3708867963858926
1983.75,-0.0012705501004999452,-0.1696042183502443,-0.12412361809105543,0.4112996725060815
1984.0,-0.001309919532509072,-0.21159947459343853,-0.1264166429652076,0.4556211656762705
1984.25,-0.0021358263007027734,-0.2502617287210037,-0.1327642463105584,0.501327758098835
1984.5,-0.0042422666999999996,-0.28626675690000003,-0.13969165961188001,0.5460371927
1984.75,-0.008069245500000002,-0.32017897485000024,-0.14402047679620011,0.58750666715
1985.0,-0.017613820943840838,-0.2850625193197872,-0.17339718327841191,0.5898187219464229
1985.25,-0.0356506129142232,-0.1957858749699689,-0.21625904344519153,0.5586197754695993
1985.5,-0.06432942953460558,-0.07020746632015096,-0.2601318175672316,0.5011075906427755
1985.75,-0.10500947180498794,0.0718817537296671,-0.29291337988093125,0.42611761656595193
1986.0,-0.11184129292993954,0.17321024335540802,-0.30446233054225214,0.342101401902541
1986.25,-0.09436636416521028,0.2451000186014769,-0.2980666553265776,0.24907410153487203
1986.5,-0.06365846157136916,0.2992209480394884,-0.2765201710325681,0.14750150117468663
1986.75,-0.03012826191042065,0.34659768624795817,-0.24248953290785735,0.037808048407529826
1987.0,-0.011925321724052723,0.38701498610799834,-0.23231198348447357,-0.028142801217113766
1987.25,-0.003920486354400938,0.42151191419774153,-0.24175966227390877,-0.05994492963526021
1987.5,-0.0015897305591762102,0.4516279029496964,-0.2651420505378166,-0.06864475571215889
1987.75,-0.0011783778035774,0.47922209059132564,-0.29552764195838843,-0.06620036911783933
1988.0,-0.001016087900658132,0.4965962942875332,-0.33240625973022764,-0.04683286280431043
1988.25,-0.0010510613591354404,0.5065094898143715,-0.3740895909964401,-0.01503322345536473
1988.5,-0.0010940161573914826,0.5116730616535066,-0.41888791066957876,0.024637761046447437
1988.75,-0.0007654792347193654,0.5146637338937496,-0.4651917617061422,0.06767378609480157
1989.0,-0.0006345192263684957,0.534420478249259,-0.41655986476769236,-0.000825333062202338
1989.25,-0.0009761044357316128,0.5657798966830921,-0.2864529955756905,-0.16200345940541871
1989.5,-0.0024520232792408798,0.6035541362090405,-0.09772132855108451,-0.3872642808195885
1989.75,-0.005702257854545151,0.6427141291141749,0.11930069938979748,-0.6407044037778782
1990.0,-0.013190042589088052,0.6243274816794718,0.2342323044016213,-0.7309326661529385
1990.25,-0.026833587476743807,0.5535244452106931,0.2730224909117571,-0.6874101217270694
1990.5,-0.0481929734511888,0.43995436294453827,0.26558854380555574,-0.5483873143466713
1990.75,-0.0781376105690784,0.29787587778694435,0.2434008844015383,-0.35885987391240826
1991.0,-0.10158557145,0.21474741794999996,0.21425151422521999,-0.22680134410000008
1991.25,-0.11868935201667964,0.1785067785963501,0.17784649102092454,-0.13972693225600386
1991.5,-0.13050095588565624,0.17401670502743194,0.1348526635794896,-0.08227876222178199
1991.75,-0.1392392156046329,0.18421648020851367,0.08723236971311465,-0.037486647637560266
1992.0,-0.12435033557360951,0.20325013368959555,0.07838234530363974,-0.06023053590333838
1992.25,-0.09491263200000001,0.23043427589999987,0.10138244935519997,-0.1352484289000001
1992.5,-0.06006045345,0.2645064629999999,0.14736986918042,-0.24470933365000014
1992.75,-0.027813637950000008,0.3034513889999999,0.20572685297461996,-0.3692146570000001
1993.0,-0.010607523150000003,0.24735646349999996,0.23806901902933997,-0.359976976
1993.25,-0.0032473791000000004,0.1096996656,0.25637911850875994,-0.24683929510000002
1993.5,-0.001214514,-0.08845692780000014,0.27273006886039997,-0.06674857704999992
1993.75,-0.0008270568000000001,-0.3196332493499999,0.29789587871648,0.13893507574999997
1994.0,-0.0005705218479280501,-0.4325728026082952,0.3003112146722523,0.24924288016695517
1994.25,-0.0007727266091961001,-0.45402417270423057,0.2813273467130182,0.2898486981587302
1994.5,-0.0018705641713346998,-0.41415312224315726,0.24456158821082363,0.28766954196727157
1994.75,-0.0049781136158133,-0.344629972588404,0.19603962226727117,0.26928988696743283
1995.0,-0.01713085387072695,-0.2673072321117017,0.1627658538919397,0.2354929665451071
1995.25,-0.04588981317701281,-0.18010150656916057,0.14327861291466643,0.19203554005062196
1995.5,-0.09869645319958592,-0.08199134883638248,0.13511302334972686,0.14663865340582605
1995.75,-0.1811367353226612,0.026072001605470185,0.13473202685977198,0.1085029214529547
1996.0,-0.20468750805000002,0.06321213795000002,0.13923224199098005,0.0867300018499999
1996.25,-0.18264743220000004,0.04578972959999994,0.14722209405392,0.07756955015
1996.5,-0.13118908245000002,-0.007792073999999927,0.15760038015482003,0.07736280379999994
1996.75,-0.0663218433,-0.07916362875000005,0.16947977190788,0.08213296384999991
1997.0,-0.036205986300000007,-0.06394159245000008,0.13206867064268002,0.07891629184999993
1997.25,-0.03990540370177085,0.018494731784600704,0.05157760905767417,0.08009185772053895
1997.5,-0.07725084638032927,0.14505515964604587,-0.060150662288199985,0.09676431664859986
1997.75,-0.1472120972088877,0.289727469957491,-0.18566686072873406,0.13662751597666045
1998.0,-0.18654950821728947,0.35984362835131484,-0.2552424361622736,0.16927197294306406
1998.25,-0.19938334469647745,0.37366759591632975,-0.2816227623028491,0.1926549559724675
1998.5,-0.19270925613358322,0.3507824886620342,-0.27944275215404313,0.20772979196629948
1998.75,-0.1763193488819648,0.31076902987051225,-0.26393403456234243,0.2184080074086554
1999.0,-0.1961674333809694,0.27888980241595174,-0.22753551644431458,0.23063256082854844
1999.25,-0.2487732710597196,0.25654875949562395,-0.17679287806880317,0.24660925003915862
1999.5,-0.32897739574700957,0.2445739919416251,-0.11839519401554355,0.2678465331260955
1999.75,-0.4291556389500001,0.24284595464999992,-0.059156329231779936,0.2948460715999999
2000.0,-0.47137871490000005,0.2389305826499999,-0.026022190210360008,0.30124669144999994
2000.25,-0.46854730710000003,0.23227882094999985,-0.011581168730440017,0.29106885604999994
2000.5,-0.43664692695,0.22375887824999996,-0.008474833574979912,0.2695713028999999
2000.75,-0.39242342190000007,0.21480218174999988,-0.009888709185159938,0.24263492614999999
2001.0,-0.3477342282,0.18119016254999987,-0.007536269890479952,0.23619470224999994
2001.25,-0.30327727320000003,0.12784670234999995,-0.0014430468284799547,0.24594105214999995
2001.5,-0.25954781070026417,0.06052206056284748,0.008108344184608818,0.26682412835928665
2001.75,-0.21735327049576406,-0.014445921889489122,0.020696429239176084,0.2936087116405395
2002.0,-0.21418594934843882,-0.03264871142605197,0.0284542146372061,0.3013817636591886
2002.25,-0.24179100752901586,-0.008183955108615248,0.03302277423364469,0.2956360748264481
2002.5,-0.2917368084485933,0.044172893005061664,0.036180055329450234,0.2822562232727214
2002.75,-0.3550890419708407,0.10908925610271836,0.039721249562022,0.26724261014186057
2003.0,-0.3647489109663325,0.12549231598935784,0.06529380940351431,0.2334160558983258
2003.25,-0.3353164352396472,0.10572766018869528,0.10780659644911916,0.18583868813035176
2003.5,-0.2817429728443645,0.062532702344685,0.16135842232633285,0.13028724722048812
2003.75,-0.21980707281078324,0.008958307382892383,0.219526659171707,0.07344428006857728
2004.0,-0.21067915635000004,-0.026326991250000265,0.25007771064686,0.07047821689999989
2004.25,-0.24463342380000003,-0.04433346690000006,0.26042916941768,0.10677705379999991
2004.5,-0.3109844136,-0.046818865200000004,0.25823946051296004,0.16742585600000004
2004.75,-0.39730871955,-0.036828781200000105,0.25109077921238,0.23740763779999996
2005.0,-0.38410665299999996,0.05678314934999984,0.23045385552080005,0.15329536760000007
2005.25,-0.29937662217217553,0.24814578733544668,0.20451377452252661,-0.08360544339352616
2005.5,-0.24178546042409801,0.382308610903295,0.1331741546730454,-0.19501255116257132
2005.75,-0.22340130857602053,0.45259313377114335,0.021323078525204098,-0.16895486838161655
2006.0,-0.24234718812794304,0.47882217873899163,-0.007639113533597253,-0.15023897730066182
2006.25,-0.2790357155988434,0.48424026912365725,0.028294408868172916,-0.16064014831264584
2006.5,-0.31712911166602314,0.49399001218055455,0.1087608229289756,-0.21872071650807312
2006.75,-0.2755014014041464,0.4899884101048731,0.2088236207654927,-0.34989904864582777
2007.0,-0.21931538812436002,0.49765484978055285,0.2682878509453043,-0.46442823930414723
2007.25,-0.17378364817701095,0.48816084350498606,0.28644341806525225,-0.511500375968112
2007.5,-0.16046708053004466,0.43323198782376854,0.26572731114238113,-0.44708926983100405
2007.75,-0.1111368231801423,0.41124180664628524,0.2747119480742497,-0.47569873068576696
2008.0,-0.10257972406136688,0.29636437907990765,0.3015917588189221,-0.394919882680661
2008.25,-0.09419057049259144,0.23906097901353007,0.3134393841795745,-0.3565411979255546
2008.5,-0.10192112717381603,0.18851537729715262,0.299374920457127,-0.28540963487044846
2008.75,-0.08838526440000001,0.22074233025,0.29977716484784,-0.32945768605000003
2009.0,-0.05077377675000001,0.20955619424999994,0.35405005136629997,-0.40427348755000003
2009.25,-0.028573298250000004,0.19546936184999997,0.36350262175369996,-0.4183675492000001
2009.5,-0.03053617835556793,0.11481409811992849,0.34666116537590597,-0.3192149434350777
2009.75,-0.0738972278108924,0.1053755222607674,0.29001404852241974,-0.21654986940191834
2010.0,-0.0966864149162169,-0.15292403824839385,0.3026359958404735,0.048352702031240646
2010.25,-0.14377323367154138,-0.25573316930755474,0.2966143838184673,0.19690588541439968
2010.5,-0.13271825139596563,-0.2708084775112586,0.26822047511558733,0.23104911927330785
2010.75,-0.13135004700594058,-0.2544334686533175,0.2615488680671507,0.22019150024037826
2011.0,-0.20516312638992032,-0.0371320121233506,0.26308657185652823,0.06362105368935922
2011.25,-0.3094862712716639,0.08385079873467505,0.2836927410728266,0.010039078637274046
2011.5,-0.2481924017210225,-0.13418760785017758,0.35885418669982094,0.10120853124221107
2011.75,-0.2385293149057847,-0.15510942493986646,0.3903340148311668,0.08249874016321945
2012.0,-0.24697924011562764,-0.08456290685051848,0.3627523389206491,0.046662254891412625
2012.25,-0.16133219504034904,-0.07216086671126243,0.328954734371436,-0.004194027924135257
2012.5,-0.11896613966585255,0.0150621439475771,0.27770500496917966,-0.07590731349464375
2012.75,-0.11448768915000002,-0.10258669965000022,0.31758459841694,-0.0019160842000000011
2013.0,-0.11083373040000001,-0.08415983100000013,0.29416582291544,-6.6569500001278925e-06
2013.25,-0.11437862036400571,0.052881787108010725,0.1772133774114228,-0.01710536038035848
2013.5,-0.13052381827241183,0.10633779214038674,0.12094449440516553,-0.0006723934509458296
2013.75,-0.17841433000240553,0.1510132096533523,0.1580136444927554,-0.04201652535607836
2014.0,-0.20820352648239923,-0.030615307383682122,0.28742892298544515,0.035326879338788864
2014.25,-0.1429231211023301,-0.19929455607570035,0.4006449751257532,0.035719525911872774
2014.5,-0.1033742001,-0.2351245918499999,0.45073255090436,-0.011901483850000116
2014.75,-0.08008411127841279,-0.0996830540150504,0.4234746382207272,-0.13973262793120766
2015.0,-0.07211928342594216,0.10718494837514625,0.3519869327505888,-0.2818320536276102
