,DENV1,DENV2,DENV3,DENV4
1980.666667,0.29437970562,0.200808799191,0.000440999559,0.50437049563
1980.916667,0.301256,0.205499,0.000451,0.492794
1981.166667,0.260731,0.177855,0.00039,0.561024
1981.416667,0.192091807908,0.131033868966,0.000287999712,0.676586323414
1981.666667,0.126189,0.086079,0.000189,0.787543
1981.916667,0.059727,0.040742,8.9e-05,0.899442
1982.166667,0.058044,0.039594,8.7e-05,0.902275
1982.416667,0.079784,0.054424,0.000119,0.865673
1982.666667,0.108567,0.074058,0.000163,0.817212
1982.916667,0.140892,0.096109,0.000211,0.762788
1983.166667,0.177243,0.120905,0.000265,0.701587
1983.416667,0.217365,0.148274,0.000325,0.634036
1983.666667,0.258328,0.176216,0.000387,0.565069
1983.916667,0.303876,0.207287,0.000455,0.488382
1984.166667,0.346887346887,0.236626236626,0.000519000519001,0.415967415967
1984.416667,0.393453,0.26839,0.000589,0.337568
1984.666667,0.437774,0.298558,0.000655,0.263013
1984.916667,0.479201,0.326791,0.000717,0.193291
1985.166667,0.513659486341,0.350103649896,0.000768999231001,0.135467864532
1985.416667,0.544262,0.370828,0.000815,0.084095
1985.666667,0.584127584128,0.397753397753,0.000874000874001,0.017245017245
1985.916667,0.592922,0.403529,0.000888,0.002661
1986.166667,0.550437449563,0.447060552939,0.000823999176001,0.001677998322
1986.416667,0.539286539287,0.458215458215,0.000807000807001,0.001691001691
1986.666667,0.535093535094,0.462108462108,0.000801000801001,0.001997001997
1986.916667,0.484277,0.512801,0.000725,0.002197
1987.166667,0.38901038901,0.607595607596,0.000582000582001,0.002812002812
1987.416667,0.392406,0.603316,0.000587,0.003691
1987.666667,0.435856,0.558857,0.000652,0.004635
1987.916667,0.480275,0.513648,0.000719,0.005358
1988.166667,0.525233,0.46821,0.000786,0.005771
1988.416667,0.570567,0.422764,0.000854,0.005815
1988.666667,0.615918,0.377713,0.000922,0.005447
1988.916667,0.661003,0.333359,0.000989,0.004649
1989.166667,0.647065,0.347675,0.000969,0.004291
1989.416667,0.606133,0.389108,0.000907,0.003852
1989.666667,0.564365,0.43196,0.000845,0.00283
1989.916667,0.50126,0.496912,0.00075,0.001078
1990.166667,0.348865348865,0.649841649842,0.000522000522001,0.000771000771001
1990.416667,0.351343,0.647285,0.000526,0.000846
1990.666667,0.361748638251,0.636991363009,0.000541999458001,0.000717999282001
1990.916667,0.372303372303,0.62678962679,0.000557000557001,0.00035000035
1991.166667,0.2682002682,0.730870730871,0.000401000401,0.000528000528001
1991.416667,0.0939099060901,0.904806095194,0.000140999859,0.001142998857
1991.666667,0.02724,0.970463,4.1e-05,0.002256
1991.916667,0.026229026229,0.967917967918,3.9000039e-05,0.00581400581401
1992.166667,0.03195996804,0.955613044387,4.7999952e-05,0.012378987621
1992.416667,0.038852,0.937872,5.8e-05,0.023218
1992.666667,0.046156,0.915199,6.9e-05,0.038576
1992.916667,0.053721,0.887879,8e-05,0.05832
1993.166667,0.072318,0.832777,0.000108,0.094797
1993.416667,0.101043,0.744292,0.000151,0.154514
1993.666667,0.129355,0.641234,0.000194,0.229217
1993.916667,0.152155,0.525866,0.000228,0.321751
1994.166667,0.103566,0.489873,0.000155,0.406406
1994.416667,0.064744,0.397251,9.7e-05,0.537908
1994.666667,0.048402,0.39827,7.2e-05,0.553256
1994.916667,0.045757045757,0.529868529869,6.80000680001e-05,0.424306424306
1995.166667,0.045728045728,0.574412574413,6.80000680001e-05,0.379791379791
1995.416667,0.062769,0.64471,9.4e-05,0.292427
1995.666667,0.119404,0.692712,0.000179,0.187705
1995.916667,0.197518802481,0.649014350986,0.000295999704,0.153170846829
1996.166667,0.237916,0.651214,0.000356,0.110514
1996.416667,0.240144,0.686993,0.000359,0.072504
1996.666667,0.240691,0.720109,0.00036,0.03884
1996.916667,0.281491281491,0.696004696005,0.000421000421,0.022083022083
1997.166667,0.3205996794,0.653333346667,0.00047999952,0.025586974413
1997.416667,0.352868,0.612862,0.000528,0.033742
1997.666667,0.461183461183,0.489273489273,0.000690000690001,0.048853048853
1997.916667,0.571748,0.360411,0.000856,0.066985
1998.166667,0.480912519087,0.457378542621,0.000719999280001,0.0609889390111
1998.416667,0.388657,0.558365,0.000582,0.052396
1998.666667,0.39423039423,0.547710547711,0.000590000590001,0.0574690574691
1998.916667,0.458039,0.471045,0.000686,0.07023
1999.166667,0.445006,0.402851,0.000666,0.151477
1999.416667,0.39546,0.354886,0.000592,0.249062
1999.666667,0.41838,0.261474,0.000626,0.31952
1999.916667,0.533803,0.225541,0.000947,0.239709
2000.166667,0.69987,0.18002,0.0046,0.11551
2000.416667,0.810802,0.175876,0.011099,0.002223
2000.666667,0.738147261853,0.238941761058,0.021411978588,0.001498998501
2000.916667,0.754328245672,0.200382799617,0.043825956174,0.001462998537
2001.166667,0.719289,0.199911,0.079515,0.001285
2001.416667,0.632742,0.235103,0.131083,0.001072
2001.666667,0.502087497913,0.301944698055,0.195144804855,0.000822999177001
2001.916667,0.366723,0.374259,0.258888,0.00013
2002.166667,0.223812,0.388878,0.387204,0.000106
2002.416667,0.159517159517,0.28847028847,0.551868551869,0.000144000144
2002.666667,0.183174816825,0.140151859848,0.676518323482,0.000154999845
2002.916667,0.259893259893,0.139972139972,0.60000960001,0.000125000125
2003.166667,0.189495,0.168698,0.641649,0.000158
2003.416667,0.020031,0.163914,0.815353,0.000702
2003.666667,0.000393000393,0.048237048237,0.948906948907,0.002463002463
2003.916667,0.000326,0.075432,0.917105,0.007137
2004.166667,0.00054,0.102698,0.87348,0.023282
2004.416667,0.00177000177,0.121781121781,0.818347818348,0.0581010581011
2004.666667,0.004967004967,0.138017138017,0.742491742492,0.114524114524
2004.916667,0.009678,0.185547,0.67636,0.128415
2005.166667,0.021941,0.195121,0.651006,0.131932
2005.416667,0.054118,0.227771,0.717872,0.000239
2005.666667,0.103525103525,0.306034306034,0.590216590217,0.000224000224
2005.916667,0.210512,0.329651,0.459696,0.000141
2006.166667,0.210436,0.45014,0.339296,0.000128
2006.416667,0.212651787348,0.53747046253,0.249711750288,0.000165999834
2006.666667,0.359059,0.332148,0.308599,0.000194
2006.916667,0.462086,0.159095,0.378699,0.00012
2007.166667,0.252835,0.202454,0.544568,0.000143
2007.416667,0.219993219993,0.267019267019,0.512755512756,0.000232000232
2007.666667,0.229767,0.348252,0.421279,0.000702
2007.916667,0.228505,0.436592,0.332509,0.002394
2008.166667,0.218267,0.444543,0.329432,0.007758
2008.416667,0.208493,0.456937,0.315224,0.019346
2008.666667,0.295751295751,0.311784311784,0.3495003495,0.042964042964
2008.916667,0.438124,0.126144,0.353835,0.081897
2009.166667,0.705318,0.120097,0.09589,0.078695
2009.416667,0.644605,0.043891,0.140354,0.17115
2009.666667,0.550231,0.107783,0.32197,0.020016
2009.916667,0.414375,0.229177,0.332928,0.02352
2010.166667,0.307069,0.389046,0.249016,0.054869
2010.416667,0.325931674068,0.272526727473,0.233805766194,0.167735832264
2010.666667,0.244994,0.266517,0.155111,0.333378
2010.916667,0.242,0.457897,0.041095,0.259008
2011.166667,0.273984,0.462458,2.7e-05,0.263531
2011.416667,0.631443631444,0.311622311622,0.000183000183,0.0567510567511
2011.666667,0.648987,0.201305,0.000348,0.14936
2011.916667,0.41939,0.212269,0.000324,0.368017
2012.166667,0.185921185921,0.0982860982861,0.000144000144,0.715648715649
2012.416667,0.185573,0.198091,0.000184,0.616152
2012.666667,0.173853,0.379912,0.000215,0.44602
2012.916667,0.18679018679,0.509411509412,0.000312000312,0.303486303486
2013.166667,0.131259,0.151265,0.000562,0.716914
2013.416667,0.042397,0.041932,0.000455,0.915216
2013.666667,0.1546,0.131639,0.003371,0.71039
2013.916667,0.339644,0.303929,0.013693,0.342734
2014.166667,0.458053458053,0.488061488061,0.035982035982,0.017903017903
2014.416667,0.407367,0.490712,0.065354,0.036567
2014.666667,0.305653694346,0.522502477498,0.101774898225,0.0700689299311
2014.916667,0.265232265232,0.484742484742,0.111275111275,0.13875013875
2015.166667,0.345107,0.419235,0.140622,0.095036
2015.416667,0.406407406407,0.299356299356,0.166264166264,0.127972127972
2015.666667,0.490445509554,0.231956768043,0.0958569041431,0.181740818259
2015.916667,0.600198,0.183064,0.026632,0.190106
2016.166667,0.861745,0.127726,0.010429,0.0001
2016.416667,0.909888,0.078135,0.011523,0.000454
2016.666667,0.906094,0.078075,0.014406,0.001425
2016.916667,0.902523,0.077982,0.01676,0.002735
2017.166667,0.899625,0.077891,0.018657,0.003827
2017.416667,0.897665,0.077817,0.019972,0.004546
2017.666667,0.896620896621,0.0777690777691,0.020758020758,0.004852004852
2017.916667,0.896209,0.077752,0.021178,0.004861
2018.166667,0.896209,0.077752,0.021178,0.004861
