abs_error,intercept,r_squared,rms_error,slope
0.624808832286272,0.29734413668600385,0.6037397027145363,0.9201941398756204,0.6988816104586894
0.6654808109745582,0.1736761821975119,0.7606579708783995,0.8734565389736111,0.6856778021496156
0.6529573984722247,0.2443130986572407,0.5968752413589351,0.886304741432578,0.7733599558800941
0.6419900931646686,0.10570475216688446,0.7340853462137119,0.8831316880235023,0.7681867464092283
0.6765659254547705,0.2673187078355249,0.7376213140822346,0.900569137530555,0.6992145842984663
0.6468157662829294,0.308564929634912,0.760570405423122,0.882131276584657,0.6652967529530784
0.6505796248861867,0.20894967788275154,0.6798512574024196,0.8823358866927574,0.703677752352563
0.6265193475344089,0.3069721015132846,0.7794485067715893,0.8258934508242028,0.729074239694543
0.6585162463237993,0.09161527465228336,0.7226320368437347,0.9317129447248941,0.7618752999176817
0.7197695885974484,0.1514385427354844,0.7004706006458714,0.9219603108017701,0.6913608700500399
0.6328371201583253,0.09042471037138589,0.7046651269222429,0.7723999081526443,0.7890786118333273
0.562076299960283,0.12496142208128602,0.7992377804907481,0.7471598320859244,0.7790866956814417
0.5813535439427633,0.18338673042738973,0.7631655783406426,0.741431473285827,0.725932070010576
0.6129549493233355,0.21595989586061826,0.754590148424025,0.7915838705355164,0.790356041215751
0.5897357380853421,0.10759528560458953,0.7914771707965319,0.7468188299894261,0.845309839633483
0.6639506966263228,0.32838884941614266,0.6965689555787886,0.9218777107408573,0.7287447794045515
0.6211071571787269,0.14186268348121167,0.7762770788830734,0.7895449757708484,0.7056229112705272
0.6835884451012978,0.1152653188624011,0.7466212465116487,0.8500859305469458,0.7471709717418936
0.6352819394225694,0.27193713006519404,0.6922675895255747,0.9412276186431721,0.6901454931204923
0.6464663174207733,0.18907977406360288,0.7873823684121257,0.8691731786711114,0.719856367226273
0.6451604608852469,0.21770872500247662,0.7301305100211402,0.8636165604602459,0.7408595297107847
0.6070138650989003,0.18046218250485124,0.7611166247637065,0.791936464184509,0.7021671003207981
0.6330943604432357,0.23657093741450042,0.708916072426582,0.8361663518604578,0.6962998938316798
0.6422301894380726,0.2691831234025335,0.659116731153172,0.8738798458191676,0.6633894119649062
0.6076407716214167,0.11105427793513101,0.6636676745455476,0.8618958399421596,0.7281629867426682
0.546074616233655,0.1864633980977622,0.7383030753247473,0.8116133398652804,0.7082233393082739
0.642524639391533,0.30623525546032004,0.7372978529706182,0.9045329847046184,0.6746640961682594
0.5923950494654726,0.11053565223560136,0.7819954459986569,0.7863852427396911,0.7336551404791476
0.6847379946625398,0.30873258384891755,0.6746784399486777,0.9664109955407947,0.6638356033986523
0.6478336695170507,0.2182594656391036,0.7531426481350433,0.8564659190482946,0.7348980320801964
0.6498216004004608,0.21791897413089323,0.7214232723972573,0.8876258780549652,0.7587567787778731
0.5891866283341267,0.1732818167905048,0.7828685995934818,0.7470735453139968,0.7757829571523842
0.6524158118100778,0.0312402130764311,0.6942956278857136,0.840577289479769,0.7407697798189803
0.6709977581173128,0.3094857503493321,0.7098199343503059,0.869035386754091,0.7149422664742976
0.5990170420100983,0.1334311307646644,0.7489558884465811,0.8201765386249008,0.8075617344863775
0.6996892117799144,0.2183048941467003,0.7929541420735412,0.9601806372665636,0.7141362412803277
