abs_error,intercept,r_squared,rms_error,slope
0.6330756775989231,0.29506275368862755,0.7472809559009659,0.8343079297982747,0.7927307454588831
0.5814915533517651,0.21088941112414789,0.7770915210294905,0.8047687110112706,0.6539751565084954
0.6217703276857425,-0.0002710839053720604,0.7374282010502802,0.8290545456258728,0.7180327640550364
0.7131023526624034,0.27114521400557456,0.6855232062457174,0.9581089745558267,0.7028261185285362
0.6507842417554524,0.28427270153182704,0.7006459461554482,0.8707386215116311,0.611591903710016
0.673972114561486,0.13550032285506752,0.7263576509311683,0.9015508750648509,0.7720347410811591
0.5932711069726325,0.14015987184604384,0.5910400612761085,0.8229267427787252,0.6929338351309219
0.629554091651629,0.24011782836634876,0.6841571295416023,0.8985996893389224,0.6252268670882898
0.6124500651019908,0.1990685014213689,0.6406339321254084,0.9189748542484635,0.673090842646838
0.6252435656075291,0.2948478035709391,0.7534025119733047,0.8702410610401162,0.7030753902458332
0.669580660778681,0.1830493102618942,0.7310440946625771,0.8743957606175431,0.7305206444482714
0.6950064803533283,0.27466191905702764,0.6848961312322233,0.998799273328871,0.7131223288628821
0.6026155901023256,0.22554273536321334,0.6959028325596127,0.7871307688989336,0.6968069123111265
0.6019001066332974,0.1778871828733668,0.7092536605563425,0.8165563884503798,0.7756783388904271
0.7008985351004366,0.2798695953403717,0.685006950460372,0.8847678707686051,0.65279942051637
0.644249691408954,0.22160669955260714,0.7438520911964672,0.7859262102225452,0.7288158444162721
0.5854506572911891,0.08551221169355472,0.6816789962737202,0.7865643533153013,0.7821057706431597
0.6409862442664627,0.23607036946234317,0.7205732899021877,0.8561875986447747,0.761385637499774
0.6738241596436721,0.21575721932239755,0.6720552541223568,0.9216374376665095,0.7018276477210148
0.6177759199297439,0.2851855020277768,0.7268930680102543,0.8753349934130061,0.7358352754360151
0.6115324076768651,0.12004017112603083,0.7788975313346743,0.7949649952177942,0.777822882528158
0.5713194611526013,0.127451513241152,0.778644815857758,0.7733620127495293,0.8131111755720832
0.5920173787308477,0.13881483791145544,0.7930119242080528,0.8133105033656475,0.8207330152371817
0.6138333042940859,0.21066042144796665,0.6549162011472364,0.8157782550336434,0.7038628334151161
0.7016657347145137,0.23718033125869625,0.759695474361694,0.928695085327344,0.6334619016651977
0.6007528882138018,0.24026250128879667,0.7031503124440915,0.8214085332418756,0.7437852675018242
0.5410608476066755,0.061293737978388,0.8175914548742491,0.6930400187552093,0.8103623281355612
0.62198107715008,0.3466036039176975,0.6598473264125034,0.8712412078776739,0.6781816866387526
