abs_error,intercept,r_squared,rms_error,slope
0.6049250813098751,0.12572913442718536,0.8225891043028077,0.7989558035410762,0.769036819694862
0.5586371575187726,0.2648957131128472,0.7709002717732131,0.7860354653857422,0.7337870201522522
0.6225257050277287,0.241321167855149,0.8343278462983639,0.827253190441593,0.6999272269923117
0.7390753065050982,0.11775467133090278,0.615942269790466,0.9429050229599023,0.7132605266830557
0.7759008059811654,0.28728569639672286,0.6591372890169873,1.0656123081489368,0.6941173599486902
0.5692817377276641,0.154295397873081,0.7613553703179863,0.7316540730055593,0.8502375979410749
0.6206676777858615,0.16001168751507278,0.715673513208001,0.8372982781845023,0.7809475063162558
0.6123845114959391,0.3267811983449125,0.7514254815082783,0.8835616183725599,0.6477760474510449
0.6390648906495782,-0.03177806059115951,0.7905771568114605,0.8214355839027105,0.869122401321657
0.701462338695863,0.4797234191835379,0.6311212749915229,1.018737205176867,0.5811296771385768
0.612902008111383,0.22954400972758326,0.7187219911825302,0.8317001945675393,0.7243116825360291
0.6250174025367767,0.17326878188167816,0.6931279581258204,0.8086226595487902,0.7462778682996677
0.6038492186398736,0.07774364031957204,0.7495931433318189,0.7669709829689827,0.7440504099441463
0.7146239457982019,0.1073758999507296,0.7017873211060839,0.8948339796218444,0.7031474583018272
0.5695581492385184,0.17616730260685254,0.8146086113037629,0.7413622485500175,0.7944558862027626
0.5890535646939923,0.2699220703725689,0.7608587206266741,0.7825275248040277,0.7422764590969642
0.6257617505078048,0.2865019876387726,0.650971816493572,0.9300574892209155,0.6798660792764826
0.6103643897049689,0.2582183070609822,0.7205264953595879,0.8506761567974287,0.6961297380491128
0.6041262209704458,0.11416273569251367,0.701061119528735,0.7863093063237734,0.7361134153745337
0.5593017313772091,0.2859123833806497,0.7575576715577849,0.7788028823860554,0.7992171429475621
0.5646398192171032,0.040762482837484404,0.7202025143283833,0.7058538596960661,0.8243902779476824
0.6642885586619374,0.10665500964355179,0.6689240878301166,0.8750452866929522,0.7136034875586478
0.5853263176768863,0.2986328140898553,0.723133318537758,0.8207169303022634,0.8201361485729937
0.5352300897317664,0.08527979938945307,0.779839642672447,0.6922021110547627,0.8373237601519498
0.7126410552636402,0.27110322022921646,0.6560349728895654,0.9475764617437572,0.7151255634669741
0.6936524212888764,0.39142865884127404,0.6070075365134113,1.0286212118347036,0.6581330894444386
0.7091261832897302,0.21562434744779835,0.7136962024758439,0.9012544421351588,0.7257657892110114
0.7024440087084217,0.2276154931897142,0.5287481543245214,0.9164235159278917,0.6983287160285646
0.6577278361112524,0.23863190443388022,0.6960191706812748,0.8754037130340121,0.7110546540651217
0.6366254405817157,0.2503554574463811,0.7455955325115267,0.813039309370313,0.730589600133203
0.6879022889010696,0.2877185330848788,0.6728682624098747,1.0003970659269725,0.682193762190974
0.6556286771803039,0.2750251385692888,0.6051063511124818,0.8608523535842629,0.7313932705514832
0.679774794516381,0.25107154597722736,0.7756435519243663,0.8973617149027279,0.6796153396441287
0.5784083764929839,0.1647614847413078,0.78680642563,0.789641323697292,0.705338227145357
0.6329187894642143,0.14367095496793625,0.7525461458723788,0.8142305067043766,0.7032289481831523
0.6927216546450715,0.23455833545439653,0.748689235370693,0.9327672609646773,0.6547017476417035
