actual,predicted
0.15488560197817147,1.1247572704953357
0.8073549220576046,1.4202180445420483
0.0,0.10073675893620507
0.22239242133644765,0.6886889001552035
1.054447784022376,0.11751241838847037
1.4947646917495785,1.614245191978184
-0.04182017569462726,0.20516182405140343
1.2223924213364485,1.4090945669422594
0.3219280948873626,-0.08079264770927058
-0.9634741239748861,0.8119495667917813
1.1699250014423122,0.664471310743876
-2.838456139345344,-1.2741678707160105
-0.5405683813627027,1.032282493084057
0.0,1.4159205809632578
5.351675438281415,4.588236467266451
1.6974372299795686,1.3811287967151515
1.2537565922457827,0.8944392428204866
1.4594316186372973,1.6905075220500476
0.5145731728297585,-0.6190772749948587
-2.839327311795884,-0.4279459267241541
0.5525410230287786,0.18753657784071545
0.0,-0.16341190045916795
-0.07038932789139807,-0.8618007320399313
0.5145731728297585,1.0763838514806134
0.1154772174199361,-1.026874437841533
-0.24511249783653177,-0.6159614053436585
-0.8981203859807865,-0.8259888614171663
5.529820946528696,3.5926123760106794
0.0,0.30345356121432543
-0.029146345659516015,0.7643050093454014
0.5849625007211561,0.358982562269907
0.24100809950379487,0.8127818730699674
0.485426827170242,-0.28275580181264615
1.971985623830403,1.2287289739838578
1.3504972470841325,0.10497350061804384
1.087462841250339,0.5945404615034805
0.8573956045572002,1.2504621046299969
0.73050334353651,0.8685993332103117
-1.0641303374197157,-1.531174758764438
1.6322682154995127,1.540977654807628
-1.506959988719883,-1.8992840542329807
0.5360529002402101,1.1256137176261873
-0.2223924213364481,0.8992097555020786
-2.057715497856287,-0.2997402081597582
1.971985623830403,2.29040249203589
3.2882449686310733,2.9212628510817336
1.087462841250339,1.862027267989132
1.387023123109247,1.9119245469314345
0.0931094043914813,1.3130563306703396
-1.2439255828860896,-1.1421020436992495
0.0,0.6747064740552022
-4.253341009629951,-1.938665240868592
0.23132554610645517,0.6057209289368265
1.6280312226130418,2.020638217568259
0.0931094043914813,-0.7167396838612231
1.3692338096657197,1.0597659186523383
0.13750352374993513,-0.2513814309313218
-0.8073549220576046,-1.1976754457033123
0.5405683813627027,1.3496888393680522
3.9835118772114306,4.078084818390974
0.0,-0.43226569446151547
0.5405683813627027,0.47725819709377904
0.3219280948873626,0.7992671229695145
1.4854268271702415,1.469244805338574
1.9601072728764866,1.6365048274621457
-0.7004397181410917,0.22632580120053603
1.1805722456418204,0.954052369204742
-3.3484003062485534,-1.100001122051361
0.19264507794239583,0.7609506107542636
0.3048545815284216,0.7259017673114967
2.5226437243250137,2.304897603152794
2.603821527972473,2.729498829271831
1.6322682154995136,1.5232860670482713
0.7589919004962051,1.2274395638207314
0.6780719051126383,-0.16768770096868094
0.20645087746742652,0.00952295850109662
-0.26303440583379345,-0.17647954152318013
-1.1332665308634642,-0.5993922990538336
0.0,0.5648691223287683
0.9569312781081143,1.1780603239805816
0.9759143814756879,0.33091929296592587
6.742692205193163,4.3632543566025035
-0.3219280948873626,-0.6505877170466302
-0.44057259138598104,-0.23660068796833067
0.0,0.059385092870906986
2.2976805486406855,3.056109842094859
0.23446525363702353,0.8875656759819797
1.4232114307245443,1.6770337128459671
-0.5849625007211565,-1.056463524005385
-0.7369655941662066,-1.3898367339210163
2.3074285251922477,0.6611134123625764
-0.28950661719498516,-0.08681018813121727
1.0,0.04659749043036049
1.2223924213364477,1.6998333677431874
3.1813297647145613,2.0428951217139777
4.998038483666714,6.343194650823263
-1.0588936890535683,-1.285987850496701
-0.3312059084753738,-0.46662688751550163
-0.7369655941662066,-0.7539837733317766
0.0,0.1978637308315041
0.4995710094905119,0.5837427993164577
-0.7104933828050148,-0.8489334491642946
2.085391491230644,2.4512582493281347
0.9289169019385177,2.087973060337014
-2.459431618637297,-1.4195758753231742
0.6780719051126383,0.2819278382349421
2.048909600480947,2.2866268167182313
-0.5594274086140185,-0.5683681523800681
0.0,-0.6227592946316589
0.6674246609131291,0.6050813727704438
-0.34792330342030686,-1.254058158500399
2.292781749227846,1.793285055292178
1.1805722456418204,1.4380920859124444
-1.4208431209600496,-1.1056552755132976
-1.1502426355806126,-0.7725058322445219
1.054447784022376,0.09351654169737733
1.1813297647145617,1.860669646019827
2.8073549220576046,2.6101558614014135
0.0,0.010882376960780649
6.199672344836365,4.4540017162487135
1.7589919004962051,1.1550189892884264
-1.4594316186372973,-1.3973358395678708
-1.9634741239748865,0.4557195973374918
0.7964666059148682,-0.2044951269545005
0.6023445789493929,1.1138709083739307
5.954196310386875,4.080348565690894
5.392317422778761,4.346629330696431
0.0,0.34899198451810265
-0.23446525363702353,0.10241989064706508
0.6780719051126378,0.5487323342795731
1.4947646917495785,1.414851667932535
0.7182290315846203,1.5264095012072185
