abs_error,intercept,r_squared,rms_error,slope
0.7456650936511513,0.25433229433837035,0.7336001525911932,0.9363540413706855,0.6924848456937835
0.5720876723034073,0.1371961945336423,0.7363797310810398,0.7375139275864792,0.7468885048349586
0.6027484689076876,0.059931803819602614,0.6521722537065131,0.762379656553324,0.7149825577274249
0.6716900448964395,0.2569138691405931,0.6715877926544397,0.8706108119009242,0.712552468798902
0.5820599188806567,-0.018283563099415368,0.7632219658534294,0.7409023584050596,0.7769255395612468
0.5931757059147611,0.2334889532228946,0.6320237962974198,0.757177420656929,0.6581441770953677
0.5489612162441498,0.16589337655338499,0.6064121569296288,0.7053336958264022,0.7049493205381218
0.48876306455121493,0.22117536355947592,0.8553469244418617,0.6663514070879122,0.743184831764755
0.5448149383316021,0.16742671894779015,0.7833988472556715,0.705535606194903,0.7838918357730996
0.5853479193654857,0.20218027440335584,0.774926841774511,0.7859037920695906,0.7741149653486485
0.6343876568253026,0.34439030083974753,0.7380502400640939,0.8759643314121306,0.6863942502848431
0.614435049210938,0.26553816975763683,0.6429218167578435,0.8077204322398185,0.7212680959285084
0.6852256704799223,0.24294812721747627,0.6525526985761824,0.8954776229021723,0.8057722511234001
0.6731831064473807,0.3229783680493855,0.735764379521872,0.9405492236050096,0.7921018716940663
0.5930851940244943,0.25695635996495736,0.7520235495134592,0.8137406505992789,0.7028053503563049
0.7023297812026873,0.21249218464431485,0.6271631289121251,0.960922789088582,0.7136776345098228
0.5927245034448322,0.19193426516260026,0.7161087676857415,0.7717659005538532,0.7055196213765259
0.7107616780890386,0.23732314921657627,0.6267664456170534,0.9095926695251257,0.704583459613726
0.659155800916243,0.3185963752602821,0.7131092254749812,0.9320555088552543,0.6551195041384932
0.637184642442742,0.2505532326570131,0.6525783068968081,0.8567538826116802,0.7554242068417031
0.5855841513841328,0.13014539091190302,0.7533520109296209,0.7632043203586154,0.6968144738718229
0.6528010018879373,0.07608154232889242,0.7101856112821657,0.8745773392864847,0.7495804591395333
0.650324656085081,0.2806788736764545,0.7161863492741689,0.9109805779562387,0.6798420426962953
0.6212178280706421,0.21947068469368902,0.6774209516282292,0.889925374676829,0.7142928130168789
0.5452298005132736,0.06819456490736975,0.8138505740997942,0.7326726352725289,0.8504911350082097
0.639928960633833,0.07217018840964984,0.7213656673639585,0.8331767773840841,0.6803875441453094
0.6743692969217692,0.18504808573408715,0.7959924863678832,0.9302668635572536,0.7556451675566102
0.6157111571303353,0.2404623799532758,0.6683952910490437,0.823581239679498,0.7053906823440523
0.6946656017674998,0.33910531830396506,0.6731368046113895,0.9693223348326605,0.6417131016853274
0.725682251671746,0.16765230532582154,0.7095239624269833,0.9420074817481139,0.7355068610274975
0.5889845916987849,0.17233253008866922,0.7138037016435583,0.7577329957202482,0.7199345028288525
0.6123509935347923,0.11149807097131981,0.6932305774264379,0.8104341234766093,0.7438905542293626
0.5884804098783919,0.22561730786467182,0.7224699026115605,0.800144555032926,0.7460547214903898
0.5888259198307371,0.12437559353414007,0.7561558838914769,0.7866935308498719,0.6795113951491684
0.5862328584722356,0.19200468605111792,0.6713859116130477,0.7190466361914077,0.7473473200475185
0.545073062185774,0.06338351526273378,0.7932162686471675,0.7099674005266187,0.7854919177805801
0.6608934769149889,0.1782690354492743,0.6095548125393987,0.8975678101472815,0.6935602169683509
0.6642968108505851,0.16361875679140053,0.6674492686163536,0.9401642426060164,0.6045348160505887
0.6512446443880598,0.12569181417174302,0.768986173408671,0.8365958694636587,0.7628221836238152
0.6514029866540756,0.3140006773767131,0.6474347653838485,0.9684990210211574,0.7256645169941482
0.6328969635080195,0.30473331269479065,0.5880342042251399,0.9171587809891281,0.6316073734792546
0.6575001434495692,0.20820173628713767,0.7173845791415292,0.9082344342063859,0.746795742245398
0.6435856244120212,0.21395489738049306,0.6728021679193947,0.9531339233773588,0.6704944658649347
0.5877394493872979,0.16189914486735918,0.6106113315889472,0.7902827283750666,0.6745334672462306
0.6063880264439391,0.16500145147621825,0.7819278253425066,0.8271372352597594,0.7339891682758823
0.6930387318316219,0.22025435952201478,0.672674858412493,0.9575009859654414,0.7187278537284758
0.6602374272732998,0.16923793231966155,0.7628271869438824,0.8600654821049123,0.78059974969391
0.5566324125987518,0.20687691007464493,0.7935813250100852,0.7533302253376062,0.8362126822290674
0.6589326134472366,0.13692243960400197,0.6837177393224168,0.8862476979128298,0.711142446175454
0.6498714379899841,0.2867508987645646,0.6168626601519498,0.9200580285148582,0.6651489695222969
0.6421294999319265,0.2585981037556146,0.7135137620797192,0.8799407942610242,0.643668824147001
0.5919569126042246,0.19305558185350608,0.6377966990449627,0.7950542201157901,0.6678809666260908
0.5782935845296113,0.18610833889662592,0.7737186231258244,0.7529834168602269,0.7022557687218591
0.6416864474804945,0.23552600698969894,0.6739844052723851,0.9022103516695246,0.6553380814215186
0.6676149592562212,0.27804118560168745,0.7570198412577517,0.9579349884169994,0.6638874062466079
0.5444787316821245,0.23206461786810906,0.800933141834572,0.7258302492963241,0.826759543136042
0.6752842460398414,0.0889844071537329,0.7336413132012005,0.8533923604982735,0.676303094937956
0.6752617276694834,0.34456960646316925,0.651644011932794,0.9421382358241718,0.6189843765424268
0.6466545553673476,0.08284770579620526,0.6295282346730583,0.879276157778692,0.7231047084703931
0.6589494496909206,0.24620340836170196,0.7457934134875234,0.904039348568206,0.719210849481176
0.6447292354085769,0.15529471244285065,0.7072763264678364,0.8870497830055584,0.7018243702262174
0.6911581859216325,0.3094084556925178,0.5328831129334097,0.9876807598060124,0.6988416252037513
0.6326324722960573,0.311648852157446,0.6995413429707882,0.8870442333785038,0.6668496109253721
0.6029046290831656,0.07717003929631872,0.7302932358884959,0.781695009730501,0.8698536546548536
0.5389274732622761,0.1252753492924295,0.6842180218145143,0.721289571058175,0.7447698832766654
0.6012211500534853,0.20084199344669418,0.6287603947319084,0.8039095073443423,0.7318521886194498
0.6884825363227168,0.42381370114017475,0.6585609903575526,1.0425835654799158,0.6331203853871903
0.6651765614131413,0.1320125383824996,0.7283558814120875,0.8977479596569643,0.7637509464513934
0.6710096486145046,0.42017311967343957,0.5628847853992659,0.9452658809076399,0.5909681794964701
0.495850897051218,0.11113892993279961,0.8048941546507161,0.6766977682615576,0.7686652904037694
0.6611212398530106,0.28161853980660456,0.7725001592084286,0.8262117215842051,0.7727857883691626
0.579809275541503,0.1652786799670346,0.7004405361469386,0.8143381295823076,0.7478338919806378
0.5622867660131728,0.017092927601286556,0.7536921419313081,0.7392155831172126,0.794187702796717
0.6533293755443085,0.25007884207969866,0.719486837692718,0.9251559695323296,0.7165103324349987
0.6031107225258671,0.25883879292668766,0.7416204254438451,0.8176771671095356,0.7142598050395672
0.7124441448639071,0.3500167607716973,0.5941375473313387,0.9740962126508269,0.6278338283322047
0.7083852908706205,0.1687064992455516,0.7259889517078977,0.9218784861884666,0.7427382504273969
0.6406814850867911,0.30584227142696185,0.7287414158670614,0.9181735932509522,0.6957043712133176
0.6210568020202173,0.23246022174580416,0.8067445279853587,0.8394321838187577,0.6773671427946528
0.6612644872707916,0.33177636389412934,0.6630159828577662,0.9832838282852463,0.6678653018317005
0.7138820055596357,0.2946311517741276,0.7044175603296445,0.9281227141100098,0.7593832695849252
0.7354244365668106,0.33706441374124285,0.6585192440857005,0.9807565032023712,0.6945297609925019
0.6482073743049568,0.3723686824111418,0.6083479832434061,0.967674780777011,0.6476182927280996
0.6883350341511187,0.2278956106490455,0.7735116080037173,0.9366472700249918,0.6929465656402081
0.6050372465532008,0.2847107493630494,0.7078042377007838,0.8178935064780042,0.7212515842936578
0.654473479223228,0.208791541089707,0.7513844822518292,0.8281753235325702,0.790054870773755
0.6577486314439482,0.16984939347010397,0.7577966110875884,0.9040562167371692,0.6724523709802818
0.7057129272514951,0.2866926079813613,0.7270761666462017,0.9386568258021298,0.6737901835808415
0.5780697562049328,0.16198360719587568,0.7058732850044299,0.7627167909032624,0.8311868475456349
0.6352477564518764,0.3149768941880845,0.657578039659451,0.8797479220269064,0.6755030737749455
0.6721305879936347,0.3337870715808192,0.767015529801409,0.907162416939843,0.6793722269515229
0.6602924903314067,0.35206523333781364,0.675376491626685,0.9448168117175988,0.6619957681834558
0.6681084646669886,0.22326809637804323,0.7211089501662216,0.9447515092065756,0.7207226336267748
0.6149866642504256,0.18539158086737273,0.7855918319802623,0.8066005300879749,0.7628431818113871
0.6053275685345284,0.15696445101296863,0.7111634207814972,0.7817542821662904,0.7681527281256073
0.6072975273805433,0.30393951134703834,0.778653557021283,0.820621502044877,0.7070557435395989
0.5691143417204112,0.22675364558459543,0.7321920463635453,0.8076238001901038,0.722363354192511
0.632141280940316,0.17519180459935457,0.7431814795565427,0.8512319999006634,0.7032208174865842
0.6040496857875327,0.16113650987779848,0.7529882994820905,0.8042089897281945,0.7545686124049824
0.6491063436305192,0.3257644449394874,0.7943719940912944,0.8893738916018872,0.7003865098509284
