actual,predicted
-0.4150374992788439,-0.8979211836026012
1.211504105193712,-0.006348221274390789
-0.8981203859807865,-0.6296717977542271
-0.1979393776119096,-0.18134569525403782
1.4854268271702415,0.0021056097548243224
0.2479275134435852,-0.6765754057231304
1.7224660244710912,1.4321346704783766
2.1658088929700803,2.4033991758166118
0.7884958948062879,-0.31273649474903414
0.07800251200127306,-0.8437128611692308
2.596367263993405,2.080461142700705
1.502500340529183,0.5745268335340088
-1.3959286763311392,-0.9722780012422829
0.691877704637669,0.40150758841174167
0.5849625007211565,-0.38275109944218944
0.0,0.18195312494535068
2.350497247084133,0.30717476039507463
0.9569312781081143,-0.08971112932282455
0.7988601278921479,1.5540411533772012
1.2223924213364485,1.3315055629723664
-0.34792330342030686,-0.6164844378406684
1.2150128909708502,1.240943906959071
1.4863986662375677,1.9743247886165964
1.8073549220576042,0.9793178487356778
0.0,-0.07258242306930729
1.087462841250339,1.0452609654969949
0.07038932789139807,0.7143843305645359
1.2223924213364477,1.0300524965685456
0.5849625007211565,0.24454458869360346
0.20163386116965043,-0.6610957511322204
-1.4947646917495776,-1.5896833707432765
0.5553893853378087,0.03115246093354876
-0.7045441164738291,-0.016606149548884355
-0.8231222379159209,-1.5102669540854503
0.0,-0.8178174105575541
0.7369655941662066,-0.1765974230688805
-0.022026306329999024,-0.14031846958647987
1.415037499278844,0.7316667951004485
-0.2801079191927349,-0.7597920533246245
5.351675438281415,5.149940080356587
-0.35789359217523486,0.14702781351725364
0.4329594072761056,-0.11383179951905265
-0.3818706353436445,-0.2672934547465218
-0.2115041051937121,-0.799237236851918
0.5405683813627027,0.4847821915328623
2.1950159824051427,3.162071879209406
3.966391607357181,1.8683468248412176
0.24100809950379487,-1.4016633287995723
0.13750352374993513,0.4317763254632754
-2.057715497856287,-0.4504104371960955
1.1699250014423122,1.846767001319083
1.912537158749661,0.926071847425099
1.257559275767643,0.19716057370599335
0.0,0.6844749944462991
1.2370391973008492,1.176097295661998
1.8744691179161412,1.9498000539808862
0.19264507794239583,-0.157024618091263
1.3479233034203064,1.0741406046231303
0.9349049717781153,0.9003323511519136
-0.6629650127224291,0.21628014570671517
-0.4150374992788439,-0.3573595468601105
2.0443941193584543,1.6909184251098752
1.6780719051126378,1.3545107432226284
2.5226437243250137,2.955142710227385
1.2223924213364477,0.8680292536437777
0.917537839808027,0.4240843569393547
3.1648540118948922,2.2105192765227946
-0.4043902550793357,-0.031108979148104995
-2.3471653863863855,-1.102086055965351
0.8744691179161412,0.38720562516116963
1.1015380264620624,0.8394773570451498
0.0,-0.33488585646487956
0.01655117626384861,0.32502678473696156
-0.02046410255971587,1.162577907725875
0.0,-0.6225106095356263
