abs_error,intercept,r_squared,rms_error,slope
0.5575399721785391,0.15864553354417354,0.7637664526935354,0.7504194634952946,0.8326816004526879
0.62738819117546,0.22200703377950926,0.7555197745363241,0.8646529595012101,0.7363721623934542
0.6852348593283857,0.4466492114729662,0.7409970012896301,0.9740952293089793,0.6523777943496789
0.6621137099153684,0.18438487447723617,0.7437930696715653,0.8577804004647894,0.7491247642252894
0.5361081972688911,0.1974395980027196,0.6975763981364127,0.7229724069572901,0.73162757548516
0.6336013938510626,0.1633749244653715,0.7545220250423784,0.8524388445778973,0.6780369265063194
0.6239707049770804,0.13645724847609247,0.5903141871748034,0.9005632414266652,0.7038514003097659
0.6455278447343697,0.33576165284317944,0.7179333397620113,0.9338214827579233,0.6758622298416669
0.5842911666358763,0.19589228127921865,0.6192391790046865,0.7965793842183445,0.7699203024995407
0.6437993913477719,0.2775867877428594,0.6436269271550619,0.8971231464922218,0.6387429946160479
0.6380009104311312,0.2782828250839025,0.6615359641230076,0.8254166678008861,0.7111483857514975
0.5436816576530883,0.12707558369340954,0.80452467605607,0.722766037147978,0.7326039997910051
0.5773457112792131,0.21534915909980412,0.7323711509899218,0.7699306373100688,0.7630990498407488
0.5532126576931523,0.19936610506845076,0.7816114118781141,0.7613013946743212,0.7568353813642491
0.646664788463454,0.3446297946221991,0.7864899974185064,0.8461408714112684,0.6944808247438844
0.6098129955177647,0.3099191138311001,0.7146906695099415,0.8666418161882316,0.7375858280189828
0.5501986338655259,0.17033690861114936,0.7793815989238094,0.7966453062519628,0.7264798973641885
0.6679266220729817,0.27014987178731686,0.7214142168692467,0.8610556879564477,0.751355706522681
0.6225028438979848,0.22353798997000984,0.6853432683590776,0.8523228685997656,0.7804055278151191
0.6510241797849733,0.27367267024864383,0.4935579213541327,0.961185484813654,0.6102409685652557
0.6032362728555499,0.2911748695821944,0.7474250806389142,0.7773442895331943,0.7358889219967224
0.6170026646485612,0.09081191444184522,0.7605255004196426,0.8196391752360576,0.7834314097955577
0.6013427815423594,0.12931125787805042,0.6567851175081928,0.7701539833381708,0.6976230417476509
0.6427147570674097,0.39187863673333295,0.6434334413491712,0.9297056909114562,0.6135229678854934
0.6359395426610227,0.22746990585186977,0.7363510961184773,0.8632377848075573,0.7223776634150062
0.6131939320630312,0.25188622021348755,0.6857050770737584,0.807587230203643,0.6743143520909175
0.6098722503081813,0.22825754311345903,0.7406950062627683,0.8369339004466215,0.7953504678447441
0.5510790759724435,0.28485269999929974,0.6286826347204564,0.7500752615599887,0.7444597483203423
0.5695839082441883,0.13258333203258355,0.7459256971626904,0.7956720183943777,0.7198712642616127
0.5943998949378178,0.22299429806696947,0.827114446263665,0.7968970079022412,0.7093471666101332
0.5718210080703466,0.20597286573468365,0.7805006366462743,0.7990617371451182,0.7008291091654087
0.6183590373104902,0.09493310664867183,0.7405776794220953,0.8312564643668953,0.7519783493143616
0.6585560195498859,0.17978102938861562,0.7538863413313998,0.9257003943441472,0.7601937429711413
0.6359656862094587,0.25458742713807037,0.791164553759791,0.8387224016543552,0.6657891861597284
0.5939328320127206,0.1586172285986468,0.797789537140905,0.8241464222882904,0.7945061329756388
0.6974139973463193,0.2321884309253478,0.613441353717335,0.9775758864375134,0.6844204814637778
0.6904992768784035,0.22599762542525614,0.6549162087648271,0.8976691727722595,0.7007634554666973
0.6370380569460754,0.22370982367089243,0.7332047462082539,0.8477183764812429,0.7673743422370893
0.6748272340145989,0.13210266623178746,0.7343507881231766,0.8732303638429053,0.7737888493907911
0.6116311077310727,0.2716630267676291,0.6902279372041444,0.8033949494054946,0.7890466004524221
0.6671084234706545,0.25479238106941526,0.6483532016655555,0.9110472534393237,0.6855013852668416
0.6468328828036598,0.14086003389537022,0.7675465630450046,0.8708196980756654,0.6791905939470034
0.6288266708159268,0.329559338740006,0.6885775696797736,0.9123140296355916,0.7423090674341474
0.662996447200483,0.22160000717682193,0.6887490994189712,0.8899188927016941,0.7329188514605173
0.6442304167963505,0.30188946127914024,0.7559537813878292,0.9140953150297697,0.7125867643696946
0.7445938688558856,0.3094994349728688,0.7881727060910092,0.9450457472933433,0.6428064336170326
0.5751846574078787,0.07618816211359936,0.7967869282913246,0.7653411177312675,0.7613626423105323
0.6304216152975779,0.171177228618832,0.732225863714246,0.8525663406889559,0.7234481469808632
0.6737763605341541,0.3385437581129131,0.5952520201595211,0.928885851629752,0.7324477455740607
0.5562397933194128,0.13128918786811616,0.7113738738419033,0.790128158982146,0.7383929447197317
0.7432257875511725,0.35228927177370517,0.7631732242538108,0.9884197848178422,0.7171532616200341
0.6114370546843729,0.1855636039395896,0.6848724715308961,0.8188410991965359,0.7570732360096298
0.6967985858277368,0.204456494836942,0.6391682228505323,0.9233286313000306,0.7499977815057025
0.6230879375312072,0.2106961344459859,0.7362367360427837,0.7873002726815466,0.7699647559078211
0.6076369800196744,0.20849551802075983,0.6820104741358441,0.8851168006842703,0.6622411585935228
0.6555625629879931,0.2504294309253401,0.7535627896508232,0.8717218100938341,0.7177759463205705
0.6147689773162226,0.2462188378610074,0.7418900943806848,0.8136260162573932,0.7591318056637331
