,DENV1,DENV2,DENV3,DENV4
1970.0,0.29234400000000005,0.5685730000000001,0.10776700000000002,0.03131600000000001
1970.25,0.296727,0.572087,0.10369,0.027496
1970.5,0.30093030092996986,0.5754085754089424,0.09960909960909002,0.024052024051997592
1970.75,0.37645400000000007,0.47906200000000004,0.11791900000000002,0.026565000000000002
1971.0,0.45636645636645634,0.3793143793143793,0.13516513516513515,0.02915402915402915
1971.25,0.537458,0.280071,0.150387,0.032083999999999994
1971.5,0.6166076166080001,0.18533718533700003,0.162867162867,0.03518803518800001
1971.75,0.5980960000000001,0.15736900000000004,0.19815100000000002,0.046384
1972.0,0.5735480000000001,0.13141700000000003,0.23625800000000002,0.058777
1972.25,0.5438734561269457,0.10743489256498925,0.2766517233479724,0.0720399279600928
1972.5,0.50954,0.08554199999999999,0.31851199999999996,0.086406
1972.75,0.3798263798263419,0.08662008662017796,0.4138884138883725,0.11966511966510768
1973.0,0.249941,0.08702599999999999,0.503883,0.15915
1973.25,0.13076100000000002,0.086443,0.5777920000000001,0.20500400000000002
1973.5,0.027866000000000002,0.08483099999999999,0.630969,0.256334
1973.75,0.0295,0.163502,0.611554,0.195444
1974.0,0.029252999999999998,0.276301,0.555092,0.139354
1974.25,0.02650802650802386,0.42117942117937907,0.4618444618444157,0.09046809046818144
1974.5,0.021075,0.589447,0.338102,0.051376
1974.75,0.0229769770229977,0.6436663563339355,0.24260875739097573,0.09074790925209092
1975.0,0.021600000000000005,0.6772450000000001,0.15777000000000002,0.143385
1975.25,0.016863983135998312,0.6862363137639313,0.08839091160909118,0.20850879149097915
1975.5,0.009551,0.667439,0.036913,0.286097
1975.75,0.015004,0.703727,0.043606,0.237663
1976.0,0.05215221520375208,0.6151835441916195,0.19967510398710292,0.13298913661752546
1976.25,0.043506959400306675,0.6303794333599967,0.1363250549182744,0.18978855232142222
1976.5,0.026755410242583242,0.6515000175417663,0.06844289336588813,0.25330167884976224
1976.75,0.041522353930672065,0.6909945908879422,0.08562820311246747,0.1818548520689181
1977.0,0.11812149677758406,0.4709392074712999,0.32027835785179415,0.09066093789932185
1977.25,0.09568558173317344,0.5711742243732635,0.1760627223126203,0.15707747158094285
1977.5,0.06446087417533733,0.6228308729015836,0.1055445307733282,0.20716372214975093
1977.75,0.10038340258895011,0.6244830508696275,0.14361295496230825,0.13152059157911417
1978.0,0.21880195041890257,0.3136455408557979,0.4100081467855575,0.057544361939742085
1978.25,0.16264097387740417,0.5569547074718333,0.161244328563389,0.11915999008737363
1978.5,0.12682487062769335,0.5794788257359672,0.13554283090893676,0.15815347272740266
1978.75,0.19910280798422872,0.5140476032567672,0.19779666184729916,0.089052926911705
1979.0,0.32984043293731596,0.20710969237200744,0.4277472573799277,0.035302617310749046
1979.25,0.20422980136512567,0.6023302882552163,0.11099350698488082,0.08244640339477714
1979.5,0.2074847015200589,0.5094518984187695,0.16463614350075964,0.11842725656041193
1979.75,0.31510834227662693,0.3988084012860212,0.22874411207650164,0.0573391443608503
1980.0,0.41676116384117523,0.1593518775525998,0.40121361425552404,0.022673344350700866
1980.25,0.19239368172419033,0.6884238602132835,0.06639131945047727,0.052791138612048906
1980.5,0.30413823665735873,0.3989164061435057,0.2070602318764522,0.08988512532268328
1980.75,0.4079285957064516,0.3208771675539075,0.2346901346938267,0.03650410204581425
1981.0,0.45722026165131613,0.1532298633897658,0.37359397918108905,0.01595589577782916
1981.25,0.14604500391635675,0.783832595830485,0.0382607600480284,0.03186164020512971
1981.5,0.4214143293449491,0.2530630169190007,0.2591993943354005,0.06632325940064977
1981.75,0.448884429839798,0.30413025767901386,0.22292541135853944,0.0240599011226488
1982.0,0.4532335484372684,0.17421453033272413,0.36041727987655897,0.012134641353448453
1982.25,0.09929228033988594,0.8601728488745851,0.02198343534905498,0.018551435436473897
1982.5,0.543359725335771,0.11949543292457813,0.2933929641903963,0.043751877549254484
1982.75,0.41695863242122816,0.36827537498479956,0.1980555038613656,0.01671048873260657
1983.0,0.42624435610789874,0.20579500037451323,0.35843708900426813,0.009523554513319913
1983.25,0.06759663449591925,0.9087578605274793,0.012832297345792018,0.010813207630809493
1983.5,0.6421631527281079,0.042604593759142585,0.29013465453749715,0.02509759897525249
1983.75,0.30476771371493977,0.5247805097394294,0.15898467926701357,0.011467097278617382
1984.0,0.4134540208975337,0.21552786079112046,0.36360172765541804,0.007416390655927913
1984.25,0.04923004676867617,0.9365775824586794,0.007703753027466895,0.006488617745177476
1984.5,0.7138958435001858,0.012591573520930186,0.26047155023664703,0.013041032742237103
1984.75,0.16280371624401313,0.7207412650197116,0.10953543603986383,0.006919582696411379
1985.0,0.45445408839649953,0.16752299264959788,0.3724928982760568,0.005530020677845771
1985.25,0.0367435171936533,0.9547253686597323,0.004607487241877163,0.003923626904737238
1985.5,0.7684769870710801,0.0033505650269213664,0.22175454094667596,0.006417906955322521
1985.75,0.064795747362034,0.8656919558351116,0.06596247827067737,0.0035498185321771016
1986.0,0.5494230393171543,0.08411128869363592,0.36281291990049863,0.0036527520887110827
1986.25,0.023794410925547627,0.9714881913511906,0.0025149688727664557,0.002202428850495208
1986.5,0.8132345036946443,0.0008352004470596646,0.1828734235693461,0.003056872288949887
1986.75,0.021076871010326813,0.9396801536995922,0.03760399243321048,0.001638982856870415
1987.0,0.6515524496092594,0.02825353125873629,0.31815507435195556,0.0020389447800488137
1987.25,0.011605784307454455,0.986090390062783,0.0012192357986242858,0.0010845898311380596
1987.5,0.8516727119571293,0.00019661290569290333,0.1467150341274048,0.0014156410097730773
1987.75,0.006062026398301923,0.9715923395091228,0.0216238480584237,0.0007217860341515717
1988.0,0.7331203415615956,0.007481028224984954,0.25838757045238514,0.0010110597610341915
1988.25,0.0043857040269453754,0.9945499921651378,0.0005770488692326802,0.00048725493868409796
1988.5,0.8845679573745484,4.400576402165175e-05,0.11474910000762588,0.0006389368538040794
1988.75,0.0016077912043907484,0.9851839250308384,0.012896066030368109,0.0003122177344027376
1989.0,0.7951631229664402,0.0017733978882731223,0.20259080671072818,0.00047267243455855097
1989.25,0.0014035821615135111,0.9980963086681186,0.00028896586355368816,0.00021114330681422955
1989.5,0.9115764433534683,9.534225283721064e-06,0.0881308596769719,0.00028316274427608607
1989.75,0.00040174609900461074,0.9914388528665433,0.008025233037987252,0.000134167996464823
1990.0,0.8430656933106018,0.0003994217549733842,0.15632024953914034,0.0002146353952845791
1990.25,0.0004028038995544474,0.9993504297881187,0.0001562218117326014,9.054450059409861e-05
1990.5,0.9329375923949923,2.030454775179138e-06,0.06693628024613676,0.00012409690409561453
1990.75,9.59033669514141e-05,0.9946550088754318,0.005191581116872792,5.75066407438522e-05
1991.0,0.8803355213668259,8.756598921554503e-05,0.11948107836735795,9.583427660051009e-05
1991.25,0.00010687544014037236,0.9997638279242129,9.05692856399603e-05,3.8727350006619747e-05
1991.5,0.9494601372694832,4.284730320830911e-07,0.050485427466875746,5.400679060896704e-05
1991.75,2.210505724195074e-05,0.9964856995875566,0.0034675756532606154,2.4619701940783357e-05
1992.0,0.909248734244136,1.8883294892565e-05,0.09069007360302501,4.230885794635268e-05
1992.25,2.671995955094911e-05,0.9999011239740695,5.560136114789501e-05,1.6554705231703972e-05
1992.5,0.9620779854590856,8.992446742296559e-08,0.03789853203147135,2.339258497551799e-05
1992.75,4.960637890632739e-06,0.9976093361095756,0.0023751694477124313,1.0533804821197644e-05
1993.0,0.9315194945002486,4.027097639699486e-06,0.0684579521096475,1.8526292464213192e-05
1993.25,6.381629875887611e-06,0.9999508318546182,3.571069661079105e-05,7.075818895265968e-06
1993.5,0.9716363133554949,1.88037052591059e-08,0.028353570004643724,1.0097836156032622e-05
1993.75,1.0908850913701267e-06,0.9983355837768135,0.0016588199203591593,4.505417735876492e-06
1994.0,0.9485418577124146,8.520822982778118e-07,0.05144922716283602,8.063042450928534e-06
1994.25,1.4715372333680221e-06,0.9999717524068052,2.37517511009079e-05,3.0243048604459106e-06
1994.5,0.9788361384309664,3.921695596393788e-09,0.02115950970483081,4.347942507330812e-06
1994.75,2.362533277680764e-07,0.9988220512563001,0.0011757858997970072,1.926590574981468e-06
1995.0,0.9614633273479674,1.7925991548615444e-07,0.03853300019957319,3.493192543892764e-06
