,DENV1,DENV2,DENV3,DENV4
2001.6666670000002/1996.6666670000002,0.4769181362368473,73.83964603216678,1.5229894703902276,2.0065730937856765
2001.9166670000002/1996.9166670000002,0.5154076995347974,34.25713743716209,0.7752409868863044,1.0711122442234873
2002.1666670000002/1997.1666670000002,0.5033847274117496,19.38161488554381,0.7424723051216253,0.3949254719020156
2002.4166670000002/1997.4166670000002,0.5535789453488209,13.24450175441207,0.6076417943497591,0.002092608165331289
2002.6666670000002/1997.6666670000002,0.5146586919245528,7.250488888888889,0.36437727670954945,0.0031774625334634343
2002.9166670000002/1997.9166670000002,0.6798508717116096,3.296657949498222,0.2855602745617409,0.329881326923044
2003.1666670000002/1998.1666670000002,0.8983950571235121,1.7257080518171604,0.3672338251773594,0.1217465533166503
2003.4166670000002/1998.4166670000002,0.8887319411894911,1.530297468295858,0.48651593107527846,0.05401293267402053
2003.6666670000002/1998.6666670000002,0.9304502779968834,1.2981488155508647,0.6920189794418374,0.025968405107119667
2003.9166670000002/1998.9166670000002,1.2002390990706233,0.6978649328076305,1.1918231561297343,0.011999040076793853
2004.1666670000002/1999.1666670000002,1.3117676539406404,0.7466857604673255,1.0243746860209932,0.005320237364436259
2004.4166670000002/1999.4166670000002,1.1538046781898545,1.002193790400911,0.9901769704529507,0.003279687024152552
2004.6666670000002/1999.6666670000002,1.1922636092019225,0.9461709135887795,1.1587016441086384,0.00623388617385616
2004.9166670000002/1999.9166670000002,1.4286178119198267,0.9890873891049078,1.1169533926765645,0.011304503790620734
2005.1666670000002/2000.1666670000002,1.932304383708503,1.0812763185326566,0.7359369774047226,0.029740612130228796
2005.4166670000002/2000.4166670000002,2.633568576236281,0.9846962170424148,0.5017061971776755,0.07697843471792093
2005.6666670000002/2000.6666670000002,3.56760088627769,0.8899237254114816,0.3176007904751656,0.16324984482821572
2005.9166670000002/2000.9166670000002,3.6677911739531894,0.8574032243374771,0.2902498818621968,0.2657831442451569
2006.1666670000002/2001.1666670000002,2.7533752848139983,0.767204025416712,0.27075766183041383,0.5541277962432433
2006.4166670000002/2001.4166670000002,2.0241382079492527,0.5517834982497963,0.3016707198016344,1.2665526375069263
2006.6666670000002/2001.6666670000002,1.8512459743557608,0.4844064463011527,0.42397475393719253,0.7728778726387462
2006.9166670000002/2001.9166670000002,2.2729130927896932,0.38204683074316176,0.5755003351527338,0.1971542923638415
2007.1666670000002/2002.1666670000002,2.4192471762823446,0.45357590916553975,0.7070852762702317,0.5041821638271542
2007.4166670000002/2002.4166670000002,2.0080710021882955,0.4840802344935909,0.8751325268459702,146.9729729730208
2007.6666670000002/2002.6666670000002,2.153672244676168,0.5565141967438212,0.35510983158804993,118.48425196850395
2007.9166670000002/2002.9166670000002,1.5292197288592273,0.5729074404524556,0.792990330164154,235.93320729237655
2008.1666670000002/2003.1666670000002,1.5038951056545664,0.6120765983727633,0.3059656757170644,257.56551724114746
2008.4166670000002/2003.4166670000002,1.4502798359091158,0.7447193076913774,0.23523007914487154,273.5490222253522
2008.6666670000002/2003.6666670000002,1.4974193031472354,0.8055881776177645,0.2794844077979864,87.86666666666667
2008.9166670000002/2003.9166670000002,0.9831839969757532,1.71706120765067,0.1815586437075785,390.40000000000003
2009.1666670000002/2004.1666670000002,0.663743696477912,2.322255137325552,0.16406904124980995,523.8947546643183
2009.4166670000002/2004.4166670000002,0.7197008030574522,2.0071183891720277,0.09068839723906254,70.46428571428572
2009.6666670000002/2004.6666670000002,0.722532891486838,2.148245627052958,0.06618279168320591,29.109024388888884
2009.9166670000002/2004.9166670000002,1.2075509495327101,1.4871171860313226,0.14464760379094996,22.910979191310442
2010.1666670000002/2005.1666670000002,1.0048493946898636,1.245219826185952,0.4164170506912442,14.252064108790675
2010.4166670000002/2005.4166670000002,0.7223919710702189,1.7737829604765325,0.5304080467764449,5.627310924369748
2010.6666670000002/2005.6666670000002,0.8268301035100007,1.4799372970046911,0.5336709359848694,6.693821638244339
2010.9166670000002/2005.9166670000002,0.7535926817772918,1.2658236928329667,0.637001111133989,6.499742779434856
2011.1666670000002/2006.1666670000002,0.5920424473923888,3.148174024998439,0.5506666015543266,1.7601640680315276
2011.4166670000002/2006.4166670000002,0.2272126985960875,6.005216782500298,0.3029303389783785,0.8092984409799554
2011.6666670000002/2006.6666670000002,0.33289081725165137,3.7928079631742526,0.9636775586787976,2.2729531927583593
2011.9166670000002/2006.9166670000002,0.5248272296136505,3.460564554118202,1.0550503747951316,0.8088892863530677
2012.1666670000002/2007.1666670000002,0.6907881729354864,1.8715479871080858,1.3021739870413926,0.007867678594054734
2012.4166670000002/2007.4166670000002,0.7723468290427558,1.610935701074923,1.1114815373660512,0.017629047909750898
2012.6666670000002/2007.6666670000002,0.7427944735223375,1.213900592041856,4.49958424897547,0.07187240405382953
2012.9166670000002/2007.9166670000002,0.9120345746345909,0.8737648379055829,3.045504972570298,0.1915114120843316
2013.1666670000002/2008.1666670000002,0.7565232935237028,1.078664307490074,6.045303924189096,0.8087112644681128
2013.4166670000002/2008.4166670000002,0.6954283300344481,1.0346970721811357,5.339362769081643,2.094585556638898
2013.6666670000002/2008.6666670000002,0.5103060576352164,1.5000615398080506,0.8872523667108905,11.043247344461308
2013.9166670000002/2008.9166670000002,0.8084183706157319,1.2419263477642384,0.14727021936008106,1.5462074701868176
2014.1666670000002/2009.1666670000002,1.3361357283079704,0.8849764142663606,0.2649054719185439,1.2299690918623056
2014.4166670000002/2009.4166670000002,2.6173809750821717,0.4368156820781534,1.7041327994863094,0.5281302797779978
2014.6666670000002/2009.6666670000002,2.7484613969430476,0.35870011744445884,4.965366345695783,0.743621299216125
2014.9166670000002/2009.9166670000002,1.2450983457894245,0.6401365215659782,3.3287597117319883,0.7464978283477091
