,DENV1,DENV2,DENV3,DENV4
1985.1666670000002/1980.1666670000002,0.841348566865642,0.8466039411459432,3.6054031988458832,
1985.4166670000002/1980.4166670000002,0.5599550717737466,1.1545663700151267,2.7326970739552108,
1985.6666670000002/1980.6666670000002,0.4371059275320526,1.5241507258849198,2.066426193668799,
1985.9166670000002/1980.9166670000002,0.4151730062075591,2.000162436731784,1.5977696656831404,
1986.1666670000002/1981.1666670000002,0.6840274922361155,1.366299333058519,1.5280487514622194,
1986.4166670000002/1981.4166670000002,1.1181983494089454,0.713330099615517,1.540860682090839,
1986.6666670000002/1981.6666670000002,1.4791268727073086,0.47272067546290014,1.7154275728383623,
1986.9166670000002/1981.9166670000002,1.8525171510346947,0.3821509945876469,2.1755986904780396,
1987.1666670000002/1982.1666670000002,1.9718525858262264,0.40706661277512624,2.0597765443999676,
1987.4166670000002/1982.4166670000002,2.060469501138756,0.4354541315625539,1.6739491977498275,
1987.6666670000002/1982.6666670000002,2.3428378115401807,0.42718843430028997,1.3256522416157408,
1987.9166670000002/1982.9166670000002,2.9097679689631324,0.3911569556228504,1.0405810754520792,
1988.1666670000002/1983.1666670000002,3.6686917827288577,0.36159936420861555,0.8025550132480886,
1988.4166670000002/1983.4166670000002,4.739453491526397,0.3420178375306624,0.6104041601480351,
1988.6666670000002/1983.6666670000002,6.861820345048744,0.31152586146684597,0.47644478827190506,
1988.9166670000002/1983.9166670000002,12.089243339426602,0.263192702742501,0.3839761568127883,
1989.1666670000002/1984.1666670000002,9.178680744939543,0.3922840653062133,0.38301800399763025,
1989.4166670000002/1984.4166670000002,5.440187904511331,0.594283612498748,0.43754455629278133,
1989.6666670000002/1984.6666670000002,3.5820456507084266,0.7630235682853974,0.523640748441435,0.0008986460844531325
1989.9166670000002/1984.9166670000002,2.5467202230262935,0.9473838240072281,0.6276193703973535,0.0006912759865949516
1990.1666670000002/1985.1666670000002,2.4804740573245274,0.8448748673539617,0.6702819060936298,0.000622488100118884
1990.4166670000002/1985.4166670000002,1.8530759663034173,1.008191200737772,0.608781751335237,0.000666564839309551
1990.6666670000002/1985.6666670000002,1.3602090471650714,1.266928755718833,0.5612524408410167,
1990.9166670000002/1985.9166670000002,0.9530334605165566,1.4455739874840088,0.5863405306168225,
1991.1666670000002/1986.1666670000002,0.4208066410938245,2.7519502577556127,0.7062874095850387,
1991.4166670000002/1986.4166670000002,0.3758586988249269,4.380646331936753,0.6202857311609696,
1991.6666670000002/1986.6666670000002,0.34860389721931284,8.549451428462413,0.5783138525671281,
1991.9166670000002/1986.9166670000002,0.3170497419056101,,0.6714887324516574,
1992.1666670000002/1987.1666670000002,0.39313926257006554,,0.6015799102402547,
1992.4166670000002/1987.4166670000002,0.28099848411343825,,0.6281270292037793,
1992.6666670000002/1987.6666670000002,0.25299350566269285,,0.764251446911691,
1992.9166670000002/1987.9166670000002,0.30425693514936475,,0.8715392350187436,
1993.1666670000002/1988.1666670000002,0.35583688281171455,,1.4126181513116631,
1993.4166670000002/1988.4166670000002,0.44023335919360107,5.825731984725552,,
1993.6666670000002/1988.6666670000002,0.6473648657349742,1.2703756260029861,,
1993.9166670000002/1988.9166670000002,0.9565361239330342,0.3782713331828892,,
1994.1666670000002/1989.1666670000002,1.0947043399048104,0.2466522083715539,,
1994.4166670000002/1989.4166670000002,1.0341619411775238,0.30868350548463486,,
1994.6666670000002/1989.6666670000002,0.9486167064802512,0.4296373615103157,,
1994.9166670000002/1989.9166670000002,0.8720064278210635,0.5896107436947049,,
1995.1666670000002/1990.1666670000002,0.8835640637227511,0.5832025403012948,,
1995.4166670000002/1990.4166670000002,0.9481475599326699,0.49794205764995897,,
1995.6666670000002/1990.6666670000002,1.0646834373320369,0.381633820067242,,
1995.9166670000002/1990.9166670000002,1.4024134648529392,0.21176516046723742,,0.010277343810961757
1996.1666670000002/1991.1666670000002,1.4112100716261906,0.2628766475980048,,0.010254263318736374
1996.4166670000002/1991.4166670000002,1.0213724236349608,0.4978543658889518,,
1996.6666670000002/1991.6666670000002,0.8189583086736734,0.91515919339838,,
1996.9166670000002/1991.9166670000002,0.6805940533532521,1.4876733125568469,,
1997.1666670000002/1992.1666670000002,0.9601418825295445,0.7488646902815825,,
1997.4166670000002/1992.4166670000002,1.3461293090427102,0.34579738984562786,,
1997.6666670000002/1992.6666670000002,1.484472034945155,0.32551549384681083,,
1997.9166670000002/1992.9166670000002,1.3176266829463494,0.4705899653695699,,
1998.1666670000002/1993.1666670000002,1.1615033957043626,0.603853573205594,,
1998.4166670000002/1993.4166670000002,1.0996365034555633,0.6614398004381135,,
1998.6666670000002/1993.6666670000002,1.128040282225031,0.6621491419313605,,
1998.9166670000002/1993.9166670000002,1.2216372807538693,0.6360587159954059,3.008446271328399,
1999.1666670000002/1994.1666670000002,1.3860367148556014,0.6069466622394478,1.8539525548186808,
1999.4166670000002/1994.4166670000002,1.3502977841151478,0.7239610892837123,1.093702280663006,
1999.6666670000002/1994.6666670000002,1.2519822155260791,0.8232793891543696,0.996516104136199,
1999.9166670000002/1994.9166670000002,1.1837774479264456,0.9114426176478482,0.9048605239799893,
2000.1666670000002/1995.1666670000002,0.9801461976094499,0.9950211877699501,1.0524081104919298,
2000.4166670000002/1995.4166670000002,0.6208896870136303,1.3534167982457754,1.2496913383012205,
2000.6666670000002/1995.6666670000002,0.6178122160027039,1.3816460907511148,1.3196863403701005,
2000.9166670000002/1995.9166670000002,0.37145010401076045,2.81648975723131,1.2260802601271197,
2001.1666670000002/1996.1666670000002,0.8946974425592833,,0.7416932507715069,
2001.4166670000002/1996.4166670000002,0.48977543837967313,,1.3244000585331814,
2001.6666670000002/1996.6666670000002,0.2813721239071138,,1.353915618907475,0.0032241230007980996
2001.9166670000002/1996.9166670000002,0.5314211686869277,,0.8525946831516625,0.0013080849795322922
2002.1666670000002/1997.1666670000002,0.9408944093120423,,0.710453653167266,0.00048386280656726545
2002.4166670000002/1997.4166670000002,1.2409518636695829,,0.6561747337395585,0.00025873773406312825
2002.6666670000002/1997.6666670000002,1.220614782563804,2.918265341363647,0.5354816813787179,0.00028431350666987556
2002.9166670000002/1997.9166670000002,1.1695587431636245,1.4071560933693261,0.44023638913073887,
2003.1666670000002/1998.1666670000002,1.5342942032565392,0.6006316851411989,0.43475754284371426,
2003.4166670000002/1998.4166670000002,1.5861989365399065,0.5851336802795368,0.4902958727718404,
2003.6666670000002/1998.6666670000002,1.5332676902530002,0.6643472662140062,0.5660288378982955,
2003.9166670000002/1998.9166670000002,1.4796966489764285,0.7340007582871599,0.6428763294648712,
2004.1666670000002/1999.1666670000002,1.6781583534498428,0.8387730992751135,0.5234757620065439,
2004.4166670000002/1999.4166670000002,1.7663322097097507,0.8934859718515727,0.5376498503822851,
2004.6666670000002/1999.6666670000002,1.9510580008618346,0.8996260082414643,0.5657727742688357,0.0007795624582332996
2004.9166670000002/1999.9166670000002,2.2691116166959304,0.8832968880073268,0.6030941129399576,0.0005746356307740502
2005.1666670000002/2000.1666670000002,2.2084159672022787,1.0939953254467518,0.5605765844622567,0.00048442084324805466
2005.4166670000002/2000.4166670000002,2.092903310275894,1.4622095266693043,0.4827788226588009,0.0004711554158847831
2005.6666670000002/2000.6666670000002,2.0942917075524465,2.030794903969306,0.426758813830891,0.0005039136687971301
2005.9166670000002/2000.9166670000002,1.9492970166070522,2.331876843654713,0.42809634633755544,0.0004983866086001768
2006.1666670000002/2001.1666670000002,1.174028890567119,2.9949592545837302,0.47355161646523347,0.000477704366611918
2006.4166670000002/2001.4166670000002,0.9691960702805433,2.4030671538482458,0.5307670180768215,0.0004724456739524081
2006.6666670000002/2001.6666670000002,0.9046892885289234,1.8908667637671106,0.6447881636692051,0.0005026408047335038
2006.9166670000002/2001.9166670000002,1.4790619237515366,1.044398333600066,0.7400409686034464,0.00048183124374046043
2007.1666670000002/2002.1666670000002,2.325574982377368,0.5902406184994243,0.7108663519595623,0.0004976470182117491
2007.4166670000002/2002.4166670000002,2.3863264809758546,0.4340085207740714,0.9992686875862168,
2007.6666670000002/2002.6666670000002,2.163977725110656,0.4505975154204594,1.6912948364231097,
2007.9166670000002/2002.9166670000002,0.9740604365449598,0.8170309949679859,2.3462434920234396,
2008.1666670000002/2003.1666670000002,0.7052616364013756,1.0299175364793425,2.2279955929551503,
2008.4166670000002/2003.4166670000002,0.8310227005255519,0.9523735826498757,1.783559424088483,
2008.6666670000002/2003.6666670000002,0.8853483127239337,0.9927451578859503,1.3002325981160419,
2008.9166670000002/2003.9166670000002,0.6025104134929479,1.920277031030579,0.7992619219785916,
2009.1666670000002/2004.1666670000002,0.7989800791030762,1.7722658339209305,0.6209541852836676,
2009.4166670000002/2004.4166670000002,1.4851394148277364,0.9374635159029631,0.5394209152520346,
2009.6666670000002/2004.6666670000002,1.6274025138756696,0.9727875044150313,0.474612719059354,
2009.9166670000002/2004.9166670000002,1.4734948708433506,1.0123881883695387,0.5194066737381082,
2010.1666670000002/2005.1666670000002,0.9032738111140309,1.3331743959651803,0.7012578918316507,
2010.4166670000002/2005.4166670000002,0.5250591023695129,2.1291557795280145,0.8443077313459662,
2010.6666670000002/2005.6666670000002,0.38171667155968747,3.236355484589692,1.1137679587947686,
2010.9166670000002/2005.9166670000002,0.4831245716359028,3.169394648322511,1.2164387442512783,
2011.1666670000002/2006.1666670000002,0.5551095985101827,3.4772813574727106,1.4838605092515493,0.0012308172734243653
2011.4166670000002/2006.4166670000002,0.7547084466667281,3.058697456691776,1.5743448920246708,0.0006861289643571443
2011.6666670000002/2006.6666670000002,0.7262990653344386,2.6391730168216725,1.5138814597389483,0.0008425979557356652
2011.9166670000002/2006.9166670000002,0.7101313793833163,2.294503922648112,1.4348014655063048,
2012.1666670000002/2007.1666670000002,1.0897425379415984,0.9475323804076669,0.9853621457120821,
2012.4166670000002/2007.4166670000002,1.4794187856530496,0.5064683884914422,0.9055062432846624,0.0005707301658362118
2012.6666670000002/2007.6666670000002,1.3459644860552205,0.4642378286804388,,0.0009570557792180359
2012.9166670000002/2007.9166670000002,1.0775254318108156,0.7848137546908308,2.1697934301876276,0.0010005253229010286
2013.1666670000002/2008.1666670000002,0.843201601148259,1.0777579026789208,,
2013.4166670000002/2008.4166670000002,1.0805656821832115,0.6998112490893506,,
2013.6666670000002/2008.6666670000002,0.9829357836422523,0.7587980818680239,,
2013.9166670000002/2008.9166670000002,1.383972935226578,0.48856830012516056,,
2014.1666670000002/2009.1666670000002,2.55307087875069,0.25516320218106164,2.378340088754789,0.0009897950261762644
2014.4166670000002/2009.4166670000002,2.803083283825598,0.2699253045805701,,
2014.6666670000002/2009.6666670000002,2.784604704193579,0.31923417858119496,,
2014.9166670000002/2009.9166670000002,0.9497432304362833,0.8068909300150653,,
