,DENV1,DENV2,DENV3,DENV4
1977.1666670000002,0.38528156598259766,,0.1901110516604805,
1977.4166670000002,0.496017372968718,,0.18055689809170783,
1977.6666670000002,0.5546460099062551,,0.17794171275456963,
1977.9166670000002,0.5921651447080922,,0.19277925754361797,6.298392601479261e-05
1978.1666670000002,0.628976637761066,0.17296615978329533,0.19798416250619555,7.303994944316285e-05
1978.4166670000002,0.6371425795756976,0.15818051114509699,0.2045983921265929,7.851715261254659e-05
1978.6666670000002,,0.1278101207789616,0.19434664379591218,7.163093822025423e-05
1978.9166670000002,,0.09271266693334511,0.16373864693641643,5.561630688623755e-05
1979.1666670000002,,0.0750898525643654,0.12967930389167875,3.858201490568003e-05
1979.4166670000002,,0.07924194155557843,0.11138201051643695,3.397510246487565e-05
1979.6666670000002,,0.07765252827131428,0.09099977853936084,3.4964982200039474e-05
1979.9166670000002,,0.07435218513110929,0.07985279442155449,4.549522750266793e-05
1980.1666670000002,,0.08599891808257669,0.08392220193959236,4.69432806425815e-05
1980.4166670000002,,0.10209113895828968,0.09328172505973263,4.59802638481697e-05
1980.6666670000002,,0.12406488835254056,0.10803561431138292,5.093453593874245e-05
1980.9166670000002,0.7327425010977063,0.14599358244781588,0.12120773021907637,5.618623540137307e-05
1981.1666670000002,,0.14264972192490857,0.11987546292640852,5.874218729510015e-05
1981.4166670000002,,0.12204604871624576,,5.9482762645979786e-05
1981.6666670000002,,0.10502564377024852,,5.992016013412136e-05
1981.9166670000002,,0.09536947581348258,,6.0046368255151295e-05
1982.1666670000002,,0.10296893250333951,0.10325148897000455,5.294562246464384e-05
1982.4166670000002,,0.1106530986382074,0.11613521476015644,4.662711240417473e-05
1982.6666670000002,,0.12131187293759317,0.13109350002124975,4.333396312949581e-05
1982.9166670000002,,0.13782612273494843,0.15521941901274466,4.386886357370819e-05
1983.1666670000002,0.6462039588726102,0.17683948655331935,0.17691517058885667,4.13839852136862e-05
1983.4166670000002,0.6005555742297087,0.21372935266451823,0.18568570023302744,2.9372872745706683e-05
1983.6666670000002,0.5693432469240893,0.24224426630132057,0.1884097790509637,
1983.9166670000002,0.6749026110024469,0.18395466968075214,0.14114191234155243,
1984.1666670000002,0.675894914899976,0.18707045488076746,0.13703410636870428,
1984.4166670000002,0.5921984410002994,0.24758862044505214,0.16021238261114892,
1984.6666670000002,0.508634769013618,0.3114488345730541,0.17991594712031056,
1984.9166670000002,0.4226611082711403,0.3859310585190161,0.1914075877572015,
1985.1666670000002,0.32989277306801823,0.466834345226696,0.20327263235093088,
1985.4166670000002,0.25928439620947447,0.5313360617464414,0.20937924980644826,
1985.6666670000002,0.2326540009882103,0.5591346937908828,0.20821103684787445,
1985.9166670000002,0.24831248397470385,0.5452522809028313,0.20643503634559313,
1986.1666670000002,0.3872590413607633,0.42274488759699297,0.1899958637120072,
1986.4166670000002,0.554889157918948,0.2852385936031572,0.159872000070335,
1986.6666670000002,0.6216089847627373,0.23427942131806237,0.14411135496657798,
1986.9166670000002,0.6309543740223598,0.2270049516539594,0.14204048730393024,
1987.1666670000002,0.58452020572164,0.2545554426994102,0.16092416208433627,
1987.4166670000002,0.5487030281532508,0.2730780758983248,0.17821867528763316,
1987.6666670000002,0.5479223697445355,0.2678739018632696,0.18420354013258797,
1987.9166670000002,0.5732853950130854,0.2461934055551108,0.18052104555050216,
1988.1666670000002,0.6023991907240784,0.22379420810807638,0.17380612899908554,
1988.4166670000002,0.6305416319661634,0.20259666018615058,0.16686008121806686,
1988.6666670000002,0.6646633659028015,0.1763547901763815,0.15897771472662792,
1988.9166670000002,0.70650746999943,0.1425472733469605,0.15093718748153895,
1989.1666670000002,0.6462525538897033,0.17950605001160075,0.17422148438838206,
1989.4166670000002,0.5601211865273001,0.24346764975167481,0.19636980049439978,
1989.6666670000002,0.49198273200506903,0.3010399654970519,0.2069117220681543,6.558042972478983e-05
1989.9166670000002,0.4364106344475973,0.35293991162338917,0.21056608820222392,8.33657267896646e-05
1990.1666670000002,0.44717738258040846,0.35603364860242886,0.1967237177470438,6.525107011876178e-05
1990.4166670000002,0.40456024337163243,0.39747272102514275,0.19792549457433306,4.154102889170193e-05
1990.6666670000002,0.3554335056966105,0.4439267682888562,0.20061575621153555,
1990.9166670000002,0.3107746811398439,0.4948662342833757,0.19435898640780308,
1991.1666670000002,0.21643179648722236,0.5927398140677235,0.19082826375873363,
1991.4166670000002,0.21099467018325277,0.6022687802999925,0.18673639908027873,
1991.6666670000002,0.20953743612499567,0.6004365232723435,0.19002583555962232,
1991.9166670000002,0.20061037074309762,,0.24227850657841762,
1992.1666670000002,0.22828771384992308,,0.25022235102515206,
1992.4166670000002,0.18183777205009938,,0.21781749429808214,
1992.6666670000002,0.1845413058290437,,0.19858691722276833,
1992.9166670000002,0.23188333798538535,,0.19040169051760483,
1993.1666670000002,0.2954830332811368,,0.1825512310758549,
1993.4166670000002,0.39348057644724055,0.4624757336074378,,
1993.6666670000002,0.5465876349914136,0.19713688964314335,,
1993.9166670000002,0.6927566759374568,0.1041722466173783,,
1994.1666670000002,0.7505030225345805,0.0774335009917489,,
1994.4166670000002,0.7396691104912307,0.08755613667345943,,
1994.6666670000002,0.7039236282009562,0.10968609844221083,,
1994.9166670000002,0.6682815138272016,0.13480787601960278,,
1995.1666670000002,0.6707530283439851,0.1339331805157792,,
1995.4166670000002,0.6990085144945218,0.11967738590382174,,
1995.6666670000002,0.7415384963623424,0.10056346409471412,,
1995.9166670000002,0.8088644044693704,0.07451634819553245,,0.0007327129496587076
1996.1666670000002,0.7808168877904847,0.09709243828373267,,0.0007926853173282779
1996.4166670000002,0.6393842440576037,0.161710068001854,,
1996.6666670000002,0.5719293623619639,0.2528822792750008,,
1996.9166670000002,0.5247727254320784,0.337957721760164,,
1997.1666670000002,0.6708780172961035,0.22317216180957555,,
1997.4166670000002,0.7650354822681791,0.14754917811607482,,
1997.6666670000002,0.7470056261208563,0.15936554996202779,,
1997.9166670000002,0.6462892998517696,0.23478345139242823,,
1998.1666670000002,0.5417762899059257,0.3110443717046283,,
1998.4166670000002,0.4774082876117364,0.3541613267465835,,
1998.6666670000002,0.4499418773125254,0.36800763166311157,,
1998.9166670000002,0.44595013787823473,0.3635247297767063,0.1905249023632275,
1999.1666670000002,0.4611339538980435,0.33977750594433764,0.19908834996320973,
1999.4166670000002,0.44304080475488467,0.3480826636108767,0.20887635526330153,
1999.6666670000002,0.41202233920077064,0.38244703071716,0.2055304499619869,
1999.9166670000002,0.39170130352182947,0.40693178550123477,0.20136675614598282,
2000.1666670000002,0.3562527582989092,0.4495197269776426,0.19422717883183815,
2000.4166670000002,0.2850665984398201,0.52387651401458,0.19105531118216718,
2000.6666670000002,0.29900937411320466,0.5150928607390138,0.18589365727721308,
2000.9166670000002,0.23483210493815398,0.5688751700401754,0.19628215904545127,
2001.1666670000002,0.7333129739525122,,0.12372469420938022,
2001.4166670000002,0.393189176467844,,0.22220144202162417,
2001.6666670000002,0.2165356102317544,,0.23691197983104628,0.00016731247169108327
2001.9166670000002,0.32636752795855845,,0.22970009137193892,0.00013853012358740836
2002.1666670000002,0.46666292734176806,,0.19453357749564812,9.97642850464585e-05
2002.4166670000002,0.5546583268894841,,0.15889205560030034,6.862216309048882e-05
2002.6666670000002,0.5979547696823564,0.2626438807227282,0.13935589468872306,4.5454906192353024e-05
2002.9166670000002,0.6416292829695097,0.23277316812124732,0.12559724063705413,
2003.1666670000002,0.7243234161211763,0.1690303694641213,0.10664559050202026,
2003.4166670000002,0.6951056841694544,0.18968220000253716,0.11521021447979983,
2003.6666670000002,0.6375817701732855,0.23226510513014353,0.13014870878446877,
2003.9166670000002,0.5804938735733468,0.27533616244640463,0.1441605167481911,
2004.1666670000002,0.5458025447176735,0.29578913959387243,0.15838701435879599,
2004.4166670000002,0.5143223791554948,0.3201217279388689,0.1655144311404857,
2004.6666670000002,0.5021652593198198,0.32801893624697803,0.16975502896439573,6.077546880632627e-05
2004.9166670000002,0.5047548026875429,0.3226895523143886,0.17248310701848907,7.253797957950067e-05
2005.1666670000002,0.4628702733595211,0.3519346622755814,0.18512798958433282,6.707478056471807e-05
2005.4166670000002,0.41666565552627643,0.382660233129357,0.20061584308292876,5.826826143788702e-05
2005.6666670000002,0.377137956404337,0.40469680846300327,0.2181100283667609,5.520676589873839e-05
