abs_error,intercept,r_squared,rms_error,slope
0.5661615818368342,0.19166532496040456,0.7543571282824365,0.7050610713339928,0.7832405556401797
0.535651814143536,0.1464391275230914,0.8010213604720282,0.6851824570296811,0.7558618821801698
0.6200980029295935,0.08305318771616432,0.7695719009389692,0.8069834776832722,0.7830309155989009
0.6498706403879541,0.21292091830771687,0.7667307678854356,0.8662549004685992,0.7014004027857157
0.6302799437454447,0.08382762995855808,0.7954020142552504,0.8090177420501315,0.8531668217498424
0.5658802602456174,0.10719613820267648,0.786099259564585,0.7541805995871912,0.7646721300348402
0.6169857430680064,0.15606556533500715,0.7184567264781501,0.8225207838048033,0.8150674349587955
0.6032893634838333,0.06917339716910842,0.7788144119460031,0.7761977875532445,0.8092523395847593
0.5735055565281664,0.18444383268341624,0.723496185550111,0.7509681611627644,0.7920358028319187
0.6175135452372963,0.227576206134546,0.7351488875216569,0.8654381404628466,0.7528144571048315
0.6269692166258928,0.15773590076636945,0.6859101659978792,0.845111285538587,0.6838683949791784
0.634401046273377,0.19263863477867105,0.6647342792668713,0.8462440376652742,0.7392456074276482
0.6058370068041465,0.14497178949788414,0.7417795194640208,0.8263043304242953,0.7930021418688268
0.7187180249051236,0.11473566931079493,0.6746819236256419,0.9358707577863007,0.7707751155499654
0.6420332412692245,0.2786708455538883,0.7436177785687791,0.8705434047733689,0.6710680484019037
0.6712673396603466,0.3726795114933589,0.724428358083816,0.8764699840977334,0.77131749746486
0.7121268764575404,0.4149449225309169,0.593921783615252,1.0037803250450852,0.6738573219568371
0.6757972316610307,0.22099277423751318,0.7610863643807649,0.8390696767775699,0.7010916533654673
0.794972338006614,0.5157266743373337,0.6603784163692814,1.1393805860640411,0.655536947186539
0.6026737290992656,0.13004785056129264,0.7152327322682941,0.7710063662756849,0.8518164698540218
0.6566894179261511,0.28017129192890056,0.7540153218675087,0.8308892538290986,0.7306426814069558
0.6598632212001657,0.23543680178267723,0.7626776838972085,0.8330401076702809,0.8067288108001615
0.6160144692706466,0.1566537911146516,0.7859018149515655,0.7855464838070583,0.7828035800294579
0.5828419389245717,0.3242548009127313,0.7661286418317583,0.7878729665995912,0.7442373131132863
0.7011254786172086,0.10793002577089283,0.8114313927442892,0.9007540810081426,0.7908733181755141
0.6349395648734091,0.17867724072224145,0.8117117676539053,0.8051862773155706,0.7436471890444719
0.5910494000198816,0.13325089036885562,0.6859074963342241,0.7639023255021055,0.8049581839200205
0.6411783320651435,0.21867729862734875,0.7804941713921797,0.8699528748943645,0.7166170775686677
0.6895636545789291,0.01921563717478525,0.6648104793032333,0.9270524582958375,0.7946868440578118
0.7399622082203139,0.22793417550051986,0.7582878413626585,0.9771176954513787,0.6621044073748611
0.6809226768736579,0.1907998297168747,0.6616676237933118,0.9126562790499079,0.7729671016357521
0.5225283290040673,0.010679123119321177,0.7401814414102317,0.6537375066107801,0.8272780360409239
0.6179823790122458,0.21406100931142935,0.8058256895616672,0.8311866726970555,0.7773946593597818
0.7042197031138501,0.14620471378565103,0.6919346246878926,0.918844179306508,0.7949331309869547
0.6264421837131136,0.09645297629339378,0.7445742194679492,0.7946747888912783,0.7646455130418829
0.6261136808362548,0.13280602288666588,0.7691427168109664,0.8316635192016433,0.7854824681311036
0.6088835325092433,0.20822576171906382,0.7695348860137692,0.7699031514000965,0.7876186561455787
0.620562753918074,0.2233536120967755,0.5756825228655102,0.8183909603438249,0.6731671218910108
0.6610370234683384,0.34040096927735963,0.717524514527425,0.916908049733633,0.6870159675322882
0.6666074522792594,0.22680012469718958,0.6954996344514709,0.9101066867675709,0.7512684016354775
0.6028483477340332,0.13973313684199884,0.6927416684751161,0.7826121782025336,0.7655590682514154
0.6638875956780727,0.2989032835454837,0.7142169352051401,0.8777659108863538,0.7179696293720917
0.6639689030293568,0.34505310324269145,0.7375273427107096,0.8384038124408014,0.7951864860323162
0.5951783290784894,0.2753407483422745,0.7805015179797536,0.7966370137366683,0.7657400894453819
0.6223027259592832,0.14788895430567672,0.7666881300618549,0.8162931552191662,0.7524507448155914
0.6220552448602336,0.24446594355428153,0.728639187908516,0.9059367470973746,0.734867481827163
0.5426797476412649,0.17083746649446185,0.7789838921504911,0.7047340506382371,0.8254977746338701
0.651308639521614,0.31767221310557714,0.6639693831483637,0.9262976269155295,0.6944235675001604
0.6104964483638078,0.20659078650372453,0.786892044376366,0.8177088800352033,0.7187496661636537
0.601096285285454,0.15323125106624214,0.796669064948912,0.7726142242715605,0.7987827972367597
0.6180306921380235,0.05348464176162926,0.6975793218983514,0.8217482351938861,0.8243154020804343
0.5962668007999837,0.24226864621699157,0.5622222119180248,0.860070754575659,0.679334709756069
0.7041907033621726,0.0885358951712466,0.6820436977137158,0.895231426213038,0.7578029126316191
0.542640528087967,0.14644149801559336,0.7980230255822625,0.7198946566363932,0.8288340991878197
0.6464815498504033,0.17678254442673713,0.7408066127575761,0.8820659676584649,0.7299461955196604
0.6462518369288665,0.303495839799066,0.7004499283679011,0.8751771612337652,0.7240088891655821
0.6921924130424568,0.26367601657850936,0.6639576354093597,0.9014731200674041,0.7560427155208249
0.5947123365185684,0.1994116616599546,0.7234270033080203,0.7861445632909116,0.7495734906478767
0.6245771297857351,0.348145340361079,0.7449882928367371,0.8524475706780972,0.7290642729565174
0.5932068029554036,0.1814558088054764,0.77126028821393,0.8120256941813173,0.7325635028708107
0.6949942378380618,0.28220983902525365,0.7318589834661291,0.8855497911189878,0.6967552625732423
0.6550488352473463,0.3064242718228778,0.8114477255710606,0.8223570760030874,0.7690985281876986
0.7024313399963539,0.34268704696396857,0.6497621815334337,0.889703516556979,0.7066989654261084
0.6125141877643651,0.1667078561977925,0.7563042362421475,0.7919323492495491,0.9095325099394497
