abs_error,intercept,r_squared,rms_error,slope
1.0873399064899203,0.758568901061476,0.2539771568763128,1.5190911167412557,0.18966716447470777
0.9156482409916886,0.7132752100687645,0.2564137860820887,1.281582412669003,0.2453551360941007
1.0321154997986046,0.8642145309954017,0.1922079045644929,1.411877776891863,0.17582914833761942
1.063446659439564,0.7177858855163988,0.29310740973373883,1.4867402398618164,0.2030710436226858
0.9573691442254243,0.770068629077495,0.35188368946446114,1.283374889382262,0.2172626609210542
0.8852378261419751,0.7179561201655823,0.34257657850626366,1.237644661122887,0.25055860631067933
0.9587057140916584,0.7528489412824203,0.21400264040272773,1.3749317784891864,0.18830912819782392
0.9627606029175289,0.7402042765159892,0.23423002882794144,1.3567577555620771,0.19122287380889924
0.9331120619115862,0.7664318722461925,0.09130997236222788,1.4350356949492373,0.1368886508109345
0.9874720645444327,0.7915832628076109,0.34964208182513307,1.3631027417456785,0.24017296304880892
1.036407742630325,0.7944273352847533,0.10517686244559353,1.571490398641421,0.12881580849294996
1.119796225406537,0.6708794498086875,0.4551190566550478,1.5496775610830367,0.2329710339366059
0.8601481081553755,0.6821048394076521,0.1984096531784983,1.2296103807908936,0.19922195176250748
1.0938127040699888,0.7945426664285553,0.24788612985609448,1.502638367953341,0.18766478554662713
1.1186752787620018,0.7469314580993952,0.3466095628093059,1.4565304078406909,0.19635221694643945
1.0577128542409664,0.700773258264436,0.16716840358266383,1.5194774400996438,0.15061853791190277
1.1149316288086846,0.8251657727722794,0.2980668438311931,1.5963505188300258,0.1848980708714637
1.0465248556027587,0.7224510922722877,0.17913582673875497,1.490075193021833,0.16785150433979867
0.9905341549902874,0.6800666648664441,0.38366038262175606,1.3979679386795845,0.23309841018366376
1.0123495686469433,0.7073318098421364,0.23543580658642246,1.412267694722744,0.18724436048545554
0.9281561374013844,0.6418527858013898,0.3539419822570113,1.2707820668629752,0.2732336513421499
0.8713193683930749,0.711959531703129,0.11256550540752229,1.24689038914271,0.16714230539501504
1.0427821544728617,0.7739006206076058,0.14567216804775357,1.3981445927906473,0.16210329957988176
0.9107871821181888,0.768328743538663,0.27112175404321476,1.3265350883352625,0.19812152509237996
0.8975899685664459,0.7141610075177842,0.23406305327066446,1.242385451287304,0.2045046630248112
1.080530497933203,0.6737595931209697,0.18722061720420088,1.4527544423682224,0.16264633709754078
0.9538905661843552,0.7647654093840659,0.29326361636162634,1.354793997402008,0.21417330883368985
0.9985168524633471,0.67657088578206,0.059581438461405734,1.5071673485517014,0.1009406278296589
1.0223065934816593,0.7021905563189603,0.13943407559884255,1.4468446545261144,0.14899151703627608
0.9179522100645228,0.7969230698712243,0.2543897706499368,1.2486183363924643,0.24294968829710953
1.0496117828508307,0.7283157917772862,0.25298860044219734,1.4288078019876196,0.19188334276647998
1.081820999904146,0.8094196256496539,0.1991698064312742,1.520212760275206,0.1560338582779342
0.9753067751382729,0.6667343311247469,0.24667710888895866,1.330773988004345,0.19875350055692514
1.1047797288754546,0.8034108079098207,0.14571320013163788,1.560018184210345,0.16152883558652692
1.076276647607406,0.7652500893177591,0.24521721659039541,1.4108506058715302,0.1764380421827909
1.0020517307114853,0.8282462627246588,0.12264584444337313,1.4931826031668258,0.13552198953889313
0.9784027180933091,0.7923997239584253,0.2751207522358568,1.3447123757225814,0.22035688979906806
1.0120633833898014,0.6896536890869337,0.21436578038573656,1.4204277876949876,0.19514124229840482
1.0779310411463972,0.7411439775680947,0.1989102617410573,1.478948960590238,0.17271577341480202
1.0618920104774952,0.7712372364867328,0.27735814516126184,1.4710045566881134,0.18726234924513263
0.9456889088947643,0.7166562410063547,0.19121298181045293,1.399286300380328,0.18166866343171487
1.0217523957069545,0.8078909248942728,0.23926251598849607,1.4215959920401025,0.18945485128738543
1.0066463945258117,0.6694277586759456,0.174163516174583,1.4418231789365512,0.16755586846138537
0.9394576813253945,0.7776922121066099,0.23196548081223228,1.3522374021423347,0.20527280821602387
0.9729784189402401,0.7631943532122683,0.182416984536795,1.2685108385857995,0.18583216035420644
0.8787947987378599,0.7278952077731303,0.22925398823052237,1.2461385337407027,0.2153360227689799
0.8384957199889993,0.6570442224171056,0.33193480135929626,1.2054372769317931,0.2633286870901712
1.052069073762096,0.7809708596211465,0.4265193193661984,1.446554000959144,0.2362401533438296
0.915242140061949,0.6871332472959539,0.1997501567914374,1.2881698090545282,0.18347013328367487
0.9823359837344704,0.7549288476115873,0.264924759206093,1.3903201029999344,0.1938278538664405
1.155177274927079,0.8187706619990035,0.28805511247711646,1.6087404749731262,0.19629328620885547
0.8774695538117562,0.7331754580043848,0.2236175718000819,1.2185573857929635,0.20413118140117728
0.9258364204013707,0.7585947673956417,0.2969143698847918,1.295591028141473,0.21943508281139087
1.0050040757648464,0.7343150575603143,0.2590599404923799,1.4525088874210017,0.1847240875350798
1.148971070966404,0.6407591954159826,0.3019502449756877,1.6131604059286178,0.19846184977638703
1.1249248571982071,0.7820005140264054,0.18056605847789117,1.568421249347341,0.15505495314150616
0.9236013886843805,0.6419643527837563,0.3441078845136405,1.3234395532610261,0.23247041991853967
1.0220059735770652,0.7520294984992446,0.26396351271772145,1.487868462799003,0.19915084313371637
0.9191631626615501,0.7170558497821516,0.36410171869625835,1.3232395050094554,0.23134188396760122
1.0085216368081356,0.7080469021043612,0.20370486829879783,1.3779447092979336,0.18311046130604383
0.9393213052876355,0.7362757707314299,0.35952836645736946,1.3755498546869465,0.22352533993026882
1.0009371539477911,0.7641498558881609,0.13996567285499842,1.3942759453846623,0.17899233282400084
1.033088870892341,0.7109122949735276,0.18179484508410218,1.4787878477766028,0.17140274140489475
1.034214255092789,0.787455305190676,0.29656118315808705,1.4478124605831464,0.21773381170247053
0.9516436968154783,0.6897347188737267,0.20520409743348314,1.3919217728757178,0.18410308872602693
0.9564583601763845,0.6981430932704468,0.20992720171628218,1.29416461075065,0.19138147556478016
0.9268868256665755,0.8293624175646801,0.15913876209963893,1.1638926215100385,0.23004707197428598
0.8972493701309462,0.7011798115233085,0.19340936007695333,1.2892162697961014,0.18141505764945026
0.9139036232318761,0.7177343760975854,0.16152743987323578,1.1785266700289385,0.21787126249573135
0.9872387224794562,0.7529715273646326,0.2586073679351147,1.3265766186875751,0.2078629482834719
0.9869351715263379,0.7404100877939881,0.16633140516129571,1.3962213399894656,0.15748437211256094
1.069909866456214,0.7676713939930833,0.31818636286566676,1.4563111161002158,0.20492353373233915
0.9613613735908327,0.8045780411826081,0.32132204470940445,1.3098606307394798,0.2330350735500832
0.9801289366664383,0.7157831038593316,0.1283279352449758,1.4404580187238556,0.14928580110667958
0.8996469238766203,0.7688607335442482,0.27050235836708014,1.2262160311942873,0.25422022920702886
0.8561673161103251,0.7225779661197633,0.2808809734279959,1.1961764324788264,0.26851197909836283
1.1448861571507065,0.770008208540748,0.38967127086999714,1.5829906575650385,0.21395067578034915
0.9511875306989912,0.7641391292316473,0.14452560895748334,1.2887631137064413,0.17198804786186178
1.0740268093926582,0.7104923242282748,0.3738460091059608,1.5418445196213482,0.20387595441787176
1.1213385685149042,0.7576150927671551,0.287362720561334,1.5387639769282342,0.19733421258420683
1.0064660258179485,0.6843373923051252,0.2766339217433499,1.430450729335465,0.2056188574587711
0.8805348402651718,0.6809580172563533,0.33724156374937864,1.2922444972733824,0.2413936487486779
0.9705497700450901,0.7027879020198952,0.31213880960060575,1.3456835007826562,0.22663154573445152
1.083163437951629,0.694407931333393,0.17325893285790378,1.474225355580544,0.16849469491289432
1.035876664457901,0.7701074768005078,0.16851482228009898,1.4122605235452772,0.16466637689138078
0.9455660635176416,0.6942363940200252,0.16475423496962527,1.396981391332473,0.16543149201638493
0.987960593416436,0.8364822018321099,0.2730373980749966,1.328604070261771,0.21260670723293298
0.9761141129227906,0.6395959428459537,0.28066091707136626,1.3543703969359777,0.2362565500826899
0.9766404321339471,0.7369269099686961,0.19826012057222236,1.3611043984958615,0.1925619446330714
1.2262495487411442,0.772717417441148,0.23455498461870955,1.6920662707429812,0.1516580425608197
0.9962055902585658,0.7928462759972102,0.23777685801251097,1.4173510522668762,0.1939704366534494
1.1034892599497361,0.8208809849742499,0.22025329504809227,1.4967570576063043,0.18617725647856118
1.1482144503240101,0.8071494907888946,0.331653535227644,1.5551242472807725,0.2016063830905727
1.0483446647568355,0.7731920070611058,0.11890966459602183,1.5992501876822829,0.1306653530532956
1.0538448313320485,0.7560017050839789,0.22006653819864005,1.4823384583578216,0.19128798728132373
1.0194622249907912,0.7688315779624716,0.24948923765571743,1.345312944257202,0.18416311716855738
0.9976345840715908,0.7564072480340847,0.23165905274876225,1.3558356306873987,0.19962285335477337
0.9233339345179716,0.7503711745526657,0.16860092527342677,1.353167478679922,0.18487854019831243
0.9465457577788181,0.7744110140667333,0.22093686956546496,1.323069046646048,0.19128591435450013
1.012432698057785,0.8157176101161375,0.23156531668031724,1.3646763758051852,0.205641963206746
