abs_error,intercept,r_squared,rms_error,slope
0.6852270184989518,0.22672870384622124,0.7340232527419162,0.8969192252256066,0.6883278372348046
0.5871344038591013,0.20300470016737832,0.6774249419439793,0.7674494757199841,0.6773173889830105
0.6549364900603497,0.22210483859972135,0.6908181540188966,0.9066543510668851,0.6592448548312744
0.6438238505935259,0.24261463802425148,0.7111206501308904,0.8731915039695161,0.6709381201326597
0.6758140854923478,0.27244724937031695,0.7247303125188506,0.8924809365843044,0.6760623891679117
0.6693585591507148,0.29353442059013796,0.6340610856852046,0.8900473308527306,0.5994772298038425
0.637471854005312,0.35378374964899545,0.650112570134455,0.9131310385771243,0.6734737152081346
0.6047056497589124,0.10265497105134003,0.7551608776142359,0.7751685640581596,0.803973270667814
0.6024916952825229,0.18000315400966282,0.8052992665866211,0.8369116089858571,0.7066467151848137
0.5476559577426539,0.1608196255894767,0.75101293968524,0.7347780318906423,0.8393413796704866
0.6314048744122565,0.3357419814622441,0.6208770633310318,0.8509042908158676,0.6447513924603592
0.5852764992415693,0.23213339197476857,0.7839097688433551,0.7952872828377242,0.7456451931244815
0.6657606422249069,0.2923986652549908,0.7311783142156445,0.8858742067211242,0.6140313346298786
0.6714221477194608,0.15826082765506083,0.5804136752699544,0.9029633026708874,0.614069949154814
0.6388179174327886,0.26597161821508153,0.7796636570411659,0.8560920884009262,0.6569276522078334
0.6281617679289595,0.08609830344005032,0.706948275051326,0.8091977158077546,0.8083140251718929
0.6103014082165132,0.23975559582061862,0.6254836670018823,0.8083096776553828,0.6421697498265853
0.5922703718895909,0.2216957209689573,0.6960467130983627,0.7659988761070133,0.7573987165311636
0.6395741425763818,0.3039317095031762,0.6954663841698457,0.9088992312341294,0.6630745221094229
0.6085287253855678,0.2813863010081199,0.7383042471441515,0.8299944602368962,0.7397903392883227
0.6704772315006104,0.2548437861285157,0.7165230670497565,0.8674145669746528,0.6764742985266993
0.666472924374027,0.30761274039452896,0.685685151369995,0.9047349286322114,0.6143928903623128
0.6317513738265369,0.21493037326167796,0.7532691204782636,0.8636670252009451,0.716178344880341
0.6816399051591471,0.24136367806064996,0.6624051779645022,0.9791026863635107,0.7050988423853184
0.6023014592117714,0.23202724496212013,0.7035129239222139,0.8658178379310235,0.7142092802996642
0.723236531145316,0.35367957653667337,0.7125822913059507,1.0406245040083377,0.6493811378424862
0.629324748731345,0.1901415005595669,0.7398554207704359,0.8614331086185641,0.7768787307636676
0.5257821733880798,0.04188993498381044,0.8023423415271128,0.7129049594463815,0.7796816225113773
0.7837482026711394,0.22062004599021656,0.6916991845951618,0.9757053379518476,0.67829377401005
0.7329884045275126,0.19721279688128435,0.702804618445879,0.9378854377789145,0.723471525506836
0.6485960985864733,0.1514026448188217,0.7021729888499443,0.8533660477806573,0.699133570623902
0.609802907697648,0.2473039581265578,0.7232715565408474,0.8544096668806701,0.655703175039181
0.5589544190323467,0.16212007129916423,0.7552480874995253,0.7481197974454228,0.7397446792306
0.6957107337582146,0.15659652736628815,0.6472762597890274,0.8867589436576642,0.607431690989777
0.5869735783441878,0.12682115245848158,0.7118442970046193,0.7575270561090086,0.7695389509075724
0.5705753384106557,0.06712498387917276,0.6098136914834107,0.7333642467113076,0.7231814707467428
0.6567852349821826,0.2275667432575469,0.7685421295488608,0.8421711326827515,0.7399394861471413
0.6581781572129258,0.1860116461098395,0.6937708411035577,0.8660842344816171,0.6513740914387731
0.651455047721686,0.14756997947370498,0.7309142489000545,0.8672319366853882,0.7109031370476105
0.6190250498975012,0.19331927476423938,0.6325457452681054,0.803269417818495,0.6796161412314863
0.6490064855334936,0.25008928039019523,0.5644902491179568,0.8497862258262722,0.64705766042185
0.5595898293297898,0.24907889978543624,0.5518130054534923,0.7472003221682216,0.7156797054261042
0.6452890125304704,0.2784581661272556,0.7027600669222829,0.8957136883108514,0.6686506231914433
0.6275982588374183,0.29523333555732634,0.774884791425755,0.877068058558425,0.6648151578774308
0.6620288965360318,0.23529911880136045,0.6976570633948429,0.9074455407758886,0.6913611955019913
0.6562275608398135,0.30621608173196957,0.7390760192034608,0.9204653286697263,0.6246909992200836
0.5742479678315323,0.09890090273711782,0.7665890194665506,0.7433438905928603,0.7551240119700593
0.6770702215228441,0.18597523019266493,0.7256221568905128,0.9211013216169402,0.706611098036598
0.6788232561145854,0.15426893120404606,0.7502509727826013,0.8912471053990131,0.7268618924718817
0.64470686082772,0.297738376606675,0.7357609418781902,0.8554211853778391,0.7214996734957921
