abs_error,intercept,r_squared,rms_error,slope
0.7260931953996964,0.5786166855244994,0.5099729986068428,0.9447024714212495,0.46905689773311865
0.7642500814126252,0.5811466192068244,0.4514169338699509,1.0979048569740606,0.5068503829710562
0.8634909086236234,0.5683765430820986,0.4968041048822359,1.2516494517513879,0.35330657522615694
0.8146063666151757,0.5524222380833816,0.5394227732588445,1.1619883291562576,0.44913152618697777
0.7369991630768605,0.44377966079437753,0.6217291220156558,0.9602894835486256,0.5171751555352438
0.8823064528991579,0.6672753109228806,0.4587185827812036,1.3132350030298752,0.4005502041667279
0.8026047441321027,0.5444878717845072,0.437751366633204,1.168111159308093,0.46356847461548306
0.7053484143601118,0.4744873448769339,0.5305549702186838,0.9654968251153807,0.45810320304029506
0.8359696873705859,0.6836153518409404,0.4780605315097881,1.2232452886460659,0.48628494466918837
0.7994309487183959,0.5934123055149322,0.2233168701195422,1.2244580293599636,0.32210541481725885
0.9195407596444951,0.6721920908425135,0.35131872997319147,1.3583986672999802,0.41912162457834085
0.9100200035486111,0.6309612717741457,0.6012381490662633,1.308703452477077,0.3864985193617334
0.8981080748759057,0.5313840675875392,0.605181904288797,1.2475880497454819,0.46301557633225865
0.7487839904135403,0.43795955084410104,0.512906086221624,1.0592564829157058,0.48676128747887154
0.7756091243886392,0.5927139559131875,0.535415783263177,1.1098997363392484,0.4595258486707535
0.6955871491612463,0.566695887543025,0.5176859523896429,0.9582591522523793,0.5128375971070205
0.7270744697026059,0.5221603821995111,0.5384097446323505,0.9896010435831497,0.5182799852826413
0.810985214073861,0.43326971894275723,0.5879429039009348,1.1040714261009739,0.506482988645248
0.8273942780156213,0.5567471959827369,0.36409106418359855,1.178423261733426,0.3357611572176202
0.7395335953107091,0.42026107956299996,0.5722378601353446,1.0608515623265211,0.5418039292407355
0.7357315363113216,0.5159212666627947,0.38141041715315865,1.0164736503208882,0.336649630015786
0.7888756817684435,0.5670548343145494,0.6067894290039092,1.144691918730593,0.483523601685912
0.6785076487196502,0.4988933881131917,0.5476969762306516,0.884548415490019,0.5753307968020117
0.7934983806562174,0.4328745318615337,0.4724110546438538,1.1706302462426856,0.4305891942157774
0.8711328190066928,0.6327985322537013,0.5300410467306643,1.206757899487766,0.45277449939103664
0.815791706870521,0.5993448271677217,0.33014352325930235,1.2679545235951322,0.30781317587582974
0.819662994909505,0.5999089467456593,0.5638110503259081,1.1832329087633546,0.505143679412491
0.6805534893962503,0.5592308793802852,0.33734483532637377,0.9838399834367086,0.37236473101334355
0.7254634819040667,0.48141786293539673,0.5778397681339982,1.0355460609064526,0.4980461829129115
0.8681277789114958,0.557803061308281,0.5475983592596899,1.1891697471334692,0.48572784473955616
0.7649629263535742,0.5906048331357358,0.5183999475589357,1.1394626441539044,0.4882005512405822
0.8465157435833383,0.6192810346630299,0.42336337653581335,1.2443059463709112,0.46568255694892674
0.8090350466292083,0.605348908776419,0.4448716475584417,1.1590281476972255,0.4566963584909749
0.8943585316911826,0.6305168126322139,0.5562015270797196,1.258189788078799,0.4822621268428952
0.7700477092864693,0.5772646516870834,0.4690649507273438,1.1344652384001497,0.47264964335915993
0.8422294678946556,0.4366692659918452,0.6220052617143342,1.1297311966437513,0.4868272788243946
0.7046689665936794,0.5940593045456395,0.6332162039378179,0.9928403127340518,0.5183392244705152
0.6023878907145062,0.40484100729873185,0.6144770495894291,0.8200638485030446,0.5908113826406204
0.8596479867922565,0.5226470270437917,0.42589640043568083,1.2122826110988663,0.31462700691055806
0.6953486484883618,0.48331483908751766,0.5884638680076495,0.9829236397078421,0.47880390095369213
0.813559485137827,0.5753507541665894,0.35201209294098523,1.220190715268265,0.33716508125214206
0.7916473412126301,0.65129702165395,0.47917974681486897,1.0860616537727632,0.48550998786264654
0.7224895222968399,0.4695308610749869,0.6248907127932931,1.0749602009265706,0.4954805566996569
0.7011024658375091,0.39985689662496515,0.5839580798936541,0.9407231957986111,0.5858304833244927
0.8891403170698076,0.6481788226654822,0.49309840083027684,1.1932696071690623,0.4464485906204584
0.9802869390128637,0.6829393391539684,0.5055229674295874,1.3644836532173386,0.3880349451958044
0.8785541113949243,0.6903331020668246,0.4670437899662362,1.2828716438332133,0.4104017777172829
0.6801844485550356,0.5287735747907325,0.5308405565469616,0.9329395987074945,0.473724824361429
0.7715919319778596,0.4742496084425505,0.4228521349188086,1.0700528686011512,0.3874787553676478
1.0437450157289834,0.737659389727462,0.3862664069746967,1.4878955165514756,0.3888128822722367
0.7264089350824495,0.5993926358129928,0.5621992704254599,1.0676408213949073,0.523659521723129
0.8156188454385785,0.602156038376148,0.4539300688991229,1.2598942181455626,0.3993968198614992
0.8694601430317362,0.6592959829936548,0.36485257675353894,1.2630889777501357,0.3615408629320902
0.7648953834052843,0.619174670129552,0.4453271604781253,1.0693611859217538,0.4452340095246179
0.6908803212540777,0.5075088249236253,0.5573445288774744,0.9846090566115555,0.4776325946727648
0.7899951049362347,0.5997025614690732,0.4656666502577513,1.1110173916154416,0.4441152607721802
0.7580252984928103,0.5091050718014334,0.5931726925785406,1.0947393193503205,0.4796882898590767
0.7616368329067482,0.5244430560275115,0.4657212737883263,1.0971655309200943,0.472569687274438
0.8051350125829304,0.6321720267899866,0.40874829638266913,1.1355462600274187,0.43926278728186546
0.7531480088756587,0.44542699081388076,0.6044627118346767,0.960651869336591,0.510676343303117
0.8193631292739135,0.5523053255942653,0.45636491205467816,1.218847709659499,0.3995503599274467
0.8840577091718951,0.6760102703743123,0.3566364227506416,1.2326556435495042,0.4128032184139082
0.7461592252805374,0.5447780506110196,0.40342366114862177,1.0301073227719846,0.42699904381121645
0.8145771724310823,0.5169691838631592,0.4788713885210733,1.1540234818342412,0.4991539793927547
0.7639080675759816,0.4471037774885759,0.49458932990645765,1.054917567138582,0.3989716539795128
0.9569721199141602,0.596003032097441,0.5051068774078709,1.360693460383756,0.3996519656919729
0.8824360705485358,0.6302723511080941,0.33625861795152684,1.2717742743918974,0.3416743426094516
0.7676082914871767,0.5954726801583298,0.4360199957180456,1.1032781113363912,0.4142695544843506
0.8314236965264256,0.4832454477842772,0.5830008974652302,1.154184625708004,0.41454055080071767
0.7879373905924696,0.5343610537621157,0.59882817778235,1.0458305264447607,0.47950851977128134
0.8673011490076872,0.6386528231726532,0.6152876293542399,1.2583552693843925,0.4789799671653572
0.7721403455176197,0.48339203720862517,0.5505089297249346,1.0704742402320802,0.4912890689313952
0.7965302751729088,0.5868945357791167,0.5351397593965482,1.0598221932673826,0.49125907940895
0.7121196323778536,0.4328897799888669,0.6891252192244969,1.0184367051454304,0.5359237860906113
0.7929454035391365,0.6302647153162833,0.5885968242272042,1.141791550695945,0.5332761295785767
0.8002618022148595,0.5768000310845842,0.5059556245314565,1.1565316929610998,0.4844493824400484
0.8196055770339478,0.5687992771746077,0.577702121273365,1.1059512006920753,0.4330794916296065
0.9949634858124108,0.6105725701408614,0.4290968558106957,1.3326218034740336,0.4120690629541731
0.8233597054543663,0.5388336229527642,0.48326136924118784,1.1686248073330108,0.4261688708662756
0.7815349631675981,0.4716705271048139,0.6236265657935524,1.0306246109412545,0.514698705129661
0.7587657959407056,0.6115051577537276,0.5773497872177173,1.0498627207777642,0.45086132742909313
0.8934181797995672,0.4617806397038838,0.4648765613010289,1.2773928872338047,0.35875015696932094
0.7448536862518953,0.47037718206411916,0.6173734052014869,1.0862542791605811,0.46488036932355153
0.7579220614882033,0.422272741545317,0.47146877294187745,1.0227832160608286,0.47794560607276887
0.7122365425857415,0.5299212463829523,0.4052758535116646,1.021770606693564,0.3662088377266864
0.7192150907321948,0.5305385427070439,0.5433142257641794,0.9157368614598206,0.4645892456517447
0.8614836177740631,0.5544871597801386,0.5061451017461416,1.1861702500833335,0.4217170478199923
0.7949459646093321,0.5173944949291165,0.5571119977791892,1.0664293562581035,0.5725046858601666
0.6924898279248212,0.43290948442494875,0.5945852385140714,1.014765142591299,0.48072977619380125
0.8345632533028557,0.6031298295850113,0.3638930814408012,1.1731888129516104,0.4114324123868358
0.8216208934523189,0.5730634443432587,0.30257259198286884,1.0869273332575522,0.3127233765948039
0.794481188103122,0.5821832664746363,0.571285444967772,1.1396374444575854,0.4515324801605624
0.9560551549891632,0.7587341947707475,0.436217942430079,1.4176151621088682,0.5006051871703463
0.8040869661274895,0.5410713165025635,0.5350761032549577,1.1588621574321132,0.4271883555238484
0.9556370601164021,0.6473335265283882,0.447242974366064,1.3256531692958131,0.3861518675738264
0.7659811769946167,0.5530184498478805,0.46070330449180114,1.0453797837191572,0.4705669169013427
0.7393829568716005,0.5569975434549053,0.3900817333909599,1.0565592103627226,0.41899137302341044
0.750689733847901,0.4379927325666548,0.6744388601371002,1.0389858147940538,0.4978211677223756
0.8552146516658516,0.6739045322568163,0.2892867355927838,1.343660826607974,0.37448757598003857
0.7825034784107375,0.6926439341909932,0.4435745265958687,1.1764215450492819,0.36980546361062927
