,DENV1_I,DENV1_II,DENV1_IV,DENV1_V,DENV2_AMERICAN,DENV2_ASIANAMERICAN,DENV2_ASIANI,DENV2_ASIANII,DENV2_COSMOPOLITAN,DENV3_I,DENV3_II,DENV3_III,DENV3_V,DENV4_I,DENV4_II,DENV4_III
1986.0/1984.0,1.9072609685312374,,,,,,0.8432104328243767,,,,0.9577903953620347,,,,,
1986.25/1984.25,2.154057162744485,,,,,,0.8340987804626122,,,,0.9963845235638056,,,,,
1986.5/1984.5,2.4393682336736138,,,,,,0.8275001789789125,,,,1.048657318086001,,,,,
1986.75/1984.75,2.2885335825266093,,,,,,0.8200037521869955,,,,0.9496355269843658,,,,,
1987.0/1985.0,2.0829186131339092,,,,,,0.8312565253798304,,,,0.8587092945802122,,,,,
1987.25/1985.25,1.8640821544363688,,,,,,0.866523184620007,,,0.8018256836893195,0.785974335459333,,,,,
1987.5/1985.5,1.6600365999478446,,,,,,0.9316239325166398,,,0.7517660357730591,0.7362151125767733,,,0.9177651299538787,,
1987.75/1985.75,1.488225954745556,,,,,,0.9853451145443693,,,0.730047881740928,0.7148141308778517,,,0.9065995870435137,,
1988.0/1986.0,1.3297099821691967,,,,,,1.0517923674818537,,,,0.7083971197951904,,,,,
1988.25/1986.25,1.1905383880228144,,,,,,1.137118129359672,,,,0.7191863582003444,,,,,
1988.5/1986.5,1.0716720977683902,,,,,,1.2440016692373188,,,,0.7488262247707155,,,,,
1988.75/1986.75,1.0297131959554502,,,,,,1.3396436794350772,,,,0.7535980875606253,,,,,
1989.0/1987.0,1.0011150729918208,,,,,,1.4281728609009328,,,,0.7533928618201685,,,,,
1989.25/1987.25,0.9847894893374319,,,,,,1.5131753589359644,,,,0.7493046981771025,,,,,
1989.5/1987.5,0.9793413925493166,,,,,,1.596635160395202,,,,0.7419037457840765,,,,,
1989.75/1987.75,0.9869637802905709,,,,,,1.625060314441972,,,0.7270647683801057,0.7125636148268627,,,,,
1990.0/1988.0,1.005595674190151,,1.5303446337833093,,,,1.6403873180105013,,,0.6921076618352546,0.6792910211275922,,,,,
1990.25/1988.25,1.0372113812381718,,1.5193312111942252,,,,1.6514807896266972,,,0.6563668436224325,0.6457623576506722,,,,,
1990.5/1988.5,1.0831702284791793,,1.5164681842028311,,,1.8742535408712468,1.663346676709253,,,0.6221787375455825,0.614161988615178,,,,,
1990.75/1988.75,0.959833290436102,,1.3993243960112907,,,,1.6998776642842297,,,0.6634641637214855,0.6557521234753015,,,,,
1991.0/1989.0,0.8417599655340364,,1.3139464650577684,,,,1.8215440150110538,,,0.7708873330462372,0.7630201041834421,,,,,
1991.25/1989.25,0.7508725475067607,1.2808947706359313,1.2808947706359313,,,,2.0822585089593724,,,0.9874735280880631,0.9791383323389709,,,,,
1991.5/1989.5,0.6993211470014963,1.3176783131191525,,,,,2.5807399982201966,,,,,,,,,
1991.75/1989.75,0.6398682704209078,1.2341263012672463,,,,,2.2883166842277496,,,,1.394980992614321,,,,,
1992.0/1990.0,0.6078061882032757,,,,,,1.9314239116019214,,,,1.335827915083138,,,,,
1992.25/1990.25,0.6113805879579051,,,,,,1.6056440336185096,,,,1.2767478156513097,,,,,
1992.5/1990.5,0.6568901264071159,,,,,1.5158522397912695,1.344586600755203,,,,1.24479288806343,,,0.9229573304024155,,
1992.75/1990.75,0.6990023682743273,,,,,,1.2696164722677294,,,,1.2349957617488752,,,0.9009889059225329,,
1993.0/1991.0,0.7470659768892829,,,,,,1.2060994058248558,,,,1.199108421872565,,,0.8792910106449471,,
1993.25/1991.25,0.801372106285468,,,,,,1.155950176859162,,,,1.1480617702295097,,,0.8603850982337186,,
1993.5/1991.5,0.8620886923277107,,,,,,1.1192398631319294,,,1.1052846828136884,1.0918160615918266,,,0.8462353393470644,,
1993.75/1991.75,0.8538352018623335,,,,,,1.1347633854922594,,,,1.113525318879342,,,,,
1994.0/1992.0,0.8262855792130761,,,,,,1.1796209683429328,,,,1.1682835431105165,,,,,
1994.25/1992.25,0.7920043475836599,,,,,,1.2606029974424622,,,,1.2641710421328114,,,,,
1994.5/1992.5,0.7586901409958435,,,,,,1.3839749098784153,,,,1.4101593262188061,,,,,
1994.75/1992.75,0.7715036752171025,,,,,,1.188381929840956,,,,1.3606745147576729,,,,,
1995.0/1993.0,0.8461362994562197,,,,,,1.0155924120096904,,,,1.3701353175725017,,,,,
1995.25/1993.25,1.0095628389845859,,,,,,0.8844288817739376,,,,1.4683190988529744,,,,,
1995.5/1993.5,1.3207673738127192,,,,,,0.7993795545780601,,,,1.7037176357597847,,,,,
1995.75/1993.75,1.3830522425444205,,,,,,0.752124425904339,,,,1.6702519293563292,,,,,
1996.0/1994.0,1.4124539627544728,,,,,,0.720114538544973,,,,1.5922554155826159,,,,,
1996.25/1994.25,1.410206772162252,,,,,,0.7020413087665792,,,,1.4828164348058448,,,,,
1996.5/1994.5,1.388930209289356,,,,,,0.6999742586623191,,,,1.361301933428711,,,,,
1996.75/1994.75,1.3107224802871174,,,,,,0.7144567702729614,0.8319847655330801,,,1.2764533267825897,,,,,
1997.0/1995.0,1.2229454757569744,,,,,,0.7476892490072475,0.8448331734957499,,,1.2048271345350157,,,,,
1997.25/1995.25,1.1431459112188884,,,,,,0.802351410552136,0.8783868962647656,,,1.1500707297042785,,,0.8820534501325942,,
1997.5/1995.5,1.0855236104795953,,,,,,0.8835475332454411,0.9374951585806381,,,1.1170280289942014,,,0.7935778360177508,,
1997.75/1995.75,1.0502498344118036,,1.485014309504918,,,,0.8905035670826812,0.9294250234765089,,,1.0960023731843815,,,0.7927729833991316,,
1998.0/1996.0,1.0296066285631134,,1.4266037574628792,,,,0.8779389473143264,0.9056280366209928,,,1.084990273496599,,,,,
1998.25/1996.25,1.0263526973942299,,1.3781672453993952,,,,0.8547292311607143,0.8746296718454113,,,1.0874489478337088,,,,,
1998.5/1996.5,1.0408076647212636,,1.34292663689977,,,,0.8283809511307104,0.8408023530327716,,,1.10517191310756,,,,,
1998.75/1996.75,1.0204701087685502,,1.3241457899294033,,,,0.8558721778257442,0.8808160024556023,,,1.0345975781401056,,,,,
1999.0/1997.0,1.0180068776681965,,1.3390925371742897,,,,0.915487690459981,,,0.9690105067409109,0.9549019485478168,,,,,
1999.25/1997.25,1.0407001357336862,,1.3872627562871016,,,,1.018146934925451,,,0.8935258539548162,0.879341295927409,,,,,
1999.5/1997.5,1.1014662064938898,,,,,,1.1779345533452563,,1.2645560917635656,0.8356994401666323,0.8211419006424939,,,,,
1999.75/1997.75,1.116298237943323,,,,,,1.214660449403022,,1.2924874064585636,0.7968928819856633,0.782505830586065,,,,,
2000.0/1998.0,1.1318044643405434,,,,,,1.2367563422992565,,1.3081801578637635,0.7636995451921268,0.7494757350606239,,,0.7946419767320732,,
2000.25/1998.25,1.147555439671567,,,,,,1.2467402713205464,,1.3118760046980775,0.7372727703766264,0.7231944386012101,,,0.7853961579033769,,
2000.5/1998.5,1.1579389955950699,,,,,,1.2388044613906672,,1.2979310476119688,0.7205231745545808,0.7065792832265859,,,0.776800016612443,,
2000.75/1998.75,1.167323045948304,,,,,,1.2329036044091373,,1.2817054939019925,0.7314944396751815,0.7169639187497743,,,0.7349485717150891,,
2001.0/1999.0,1.1882220200521272,,,,,,1.2311823027364261,,1.2684482601161455,,0.7430645170351265,,,0.6900061328256321,,
2001.25/1999.25,1.2244695314235414,,,,,,1.239695364880251,,1.266943446284356,,0.7863113504148466,,,0.6446573731705031,0.6386008666643621,
2001.5/1999.5,1.2796822256219347,,,,,,1.2658596671572122,,1.2806111183543707,,0.848515356128486,,,0.6013004878909775,0.5901939090196849,
2001.75/1999.75,1.2612339384531648,,,,,,1.2388135228385044,,1.2542658498564563,,0.8614492214502241,,,0.584572961789281,0.5745458427643222,
2002.0/2000.0,1.2355320277261297,,,,,,1.2137722185791835,,1.2285783153264156,,0.8693153578959365,,,0.5759427001526517,0.5675579564184214,
2002.25/2000.25,1.2073717831478636,,,,,,1.1937237913604548,,1.2085783198960243,,0.8748068932407124,,,0.5748529414217003,,
2002.5/2000.5,1.1777109518599926,,,,,,1.1801756845037603,1.1044615999157934,1.1936145174919681,,0.8778221113496512,,,0.5806046382218896,,
2002.75/2000.75,1.180675181743242,,,,,,1.1211320792564272,,1.1512362585323088,,0.8834822030091458,,,0.5946632428827838,,
2003.0/2001.0,1.1969459773430873,,,,,,1.059442412317997,,1.1103109094432717,,0.893385790209262,,,0.617669217191506,,
2003.25/2001.25,1.2269485860716123,,,,,,0.999337294732712,,1.072862265535725,,0.9092619393899389,,,0.6494740956334326,,
2003.5/2001.5,1.272230625659649,,,,,,0.9434474762406347,,1.0398736264354378,,0.9329801969535503,,,0.6898509306527996,,
2003.75/2001.75,1.2597542331360867,,,,,,0.9549136635856738,,1.0416710810037515,,0.9324025858895476,,,0.68602877999404,,
2004.0/2002.0,1.2412646276644739,,,,,1.126932825244584,0.98418745734174,,1.0529337330276678,,0.9298759677912556,,,0.6684380101347724,,
2004.25/2002.25,1.2230161342332841,,,,,1.1306626461944693,1.034355152235283,,1.0758682366633932,,0.9291361323341649,,,0.6417524794287015,,
2004.5/2002.5,1.2117004666440043,,,,,1.148212303854386,1.1078471062068393,,1.1139555085720976,,0.9342557358050526,,,0.6109908347944968,,
2004.75/2002.75,1.1365959393060845,,,,,1.0922652675381699,1.1116938649505783,,1.0839644390783834,,0.9446858324749465,,,0.605989324847538,,
2005.0/2003.0,1.0679267253256277,,,,,1.038768702758325,1.1255436223825723,,1.0582373978354283,,0.9718633540573545,,,0.6130073313075106,,
2005.25/2003.25,1.0099979442605436,,,,,0.990430628830632,1.1520284731306516,,1.0390364592286947,,1.0176940761377713,,,0.6329802008157027,,
2005.5/2003.5,0.9667550172662467,,,,,0.9494215145934493,1.1947551210506768,,1.0284249935177734,,1.0854413344332907,,,0.6674617652473576,,
2005.75/2003.75,0.9875547267970644,,,,,0.9403807990491202,1.1810742864953083,,1.0147544309105805,,1.1178608194010935,,,0.6620993020688556,,
2006.0/2004.0,1.027652603387382,,,,,0.9441850179513229,1.15498525809039,,1.0037008427640055,,1.14804180199825,,,0.6469030735554653,,
2006.25/2004.25,1.0914169223909653,,,,,0.9660500646969126,1.1291118893816356,,1.0030838951932677,,1.1822830584952788,,,0.6252307035951903,,
2006.5/2004.5,1.1840189369759322,,,,,1.0102724191981027,1.1138112755946588,,1.0181646132433229,,1.2261120375583172,,,0.6004433355868234,,
2006.75/2004.75,0.9770699008822592,,,,,1.0760168310390095,1.1491591251753053,,1.0535480135115805,,1.1537525988877073,,,0.6133931342723096,,
2007.0/2005.0,0.8114998257880188,,1.2788982865167624,,,,1.3756248692579967,,1.2717728478679897,,1.1925077876002903,,,0.7108048902315129,,
2007.25/2005.25,0.8200873867472713,,1.2995600040588884,,,,1.4422783421943361,,1.3352963410934735,,1.0964112822796581,1.0946671213871777,,0.7107776097738714,,
2007.5/2005.5,0.875210588670892,,,,,,1.482932241577855,,1.3657985076632784,0.9871760874535365,0.9753411660586714,0.9643887998920017,,0.6958575338897026,,
2007.75/2005.75,0.8428349176618553,,,,,,1.5585007312981582,,1.4628369531715666,,1.017406782068129,1.00861116429319,,0.7022757255643309,,
2008.0/2006.0,0.8130382429591914,,,,,,1.6465079354582448,,,,1.092893769167527,1.0883637769060843,,0.7103954460609714,,
2008.25/2006.25,0.7910425548295994,,,,,,1.7511552324650104,,,,1.2055739265760717,,,0.7214651200354498,,
2008.5/2006.5,0.726799339545955,,,,,,1.8380427511549784,,,,1.3650354568369392,,,0.8194675207390726,,
2008.75/2006.75,0.6983769760169947,,,,,,1.9658508971842226,,,,1.4822684546286085,,,0.8990444581336619,,
2009.0/2007.0,0.6728115553661759,,,,,,1.8914857249973964,,,,1.463344512161662,,,0.8976644180023793,,
2009.25/2007.25,0.6668115556457713,,,,,,1.6353990792719677,,1.6038772855143615,,1.3158224348668488,,,0.8150094111203244,,
2009.5/2007.5,0.6484344753179676,,,,,,1.7939693383076452,,1.7611743472622474,,1.5214428014399863,,,,,
2009.75/2007.75,0.6903160449809136,,,,,,,,1.3189970188730427,,,,,,,
2010.0/2008.0,0.6777127372299026,,1.2290388876011502,,,,,,1.2351438365206235,,,,,,,
2010.25/2008.25,0.7226475002442707,,,,,,,,1.155550560172074,1.4222591781283875,,,,,,
2010.5/2008.5,0.6977190642201416,,,,,,1.7617421573114314,,1.3344224839867591,,,,,,,
2010.75/2008.75,0.6972488188405875,,,,,,1.4830059488657357,,1.3726343025129222,,,,,,,
2011.0/2009.0,0.6874069941190758,,,,,,1.3756820754308687,,1.2932048629526924,,,,,,,
2011.25/2009.25,0.7239384513232687,,,,,,1.1899108411308092,,1.069775132569354,1.4444552792393812,,,,,,
2011.5/2009.5,0.7451788928241506,,1.2425600895425863,,,,1.3101286861453254,,1.0315840451847607,1.336148995327142,,,,,0.8914348510921973,
2011.75/2009.75,1.0668372717327745,,,,,,1.0427025051773386,,0.8167762226309717,,,,,,,
2012.0/2010.0,1.1076293653437062,,,,,,1.0881649565190086,,0.7962856362049167,1.4546507401541073,,,,,0.8738505996688067,
2012.25/2010.25,1.1269850435342896,,,,,,,,0.7757579509925342,1.3899121097832228,,,,,,
2012.5/2010.5,1.1455431700939651,,1.5865286262134135,,,,1.1840844193502733,,0.7430168499343234,1.3851715897895922,,,,,,
2012.75/2010.75,0.9565864223959997,,1.2911464309181606,,,,,,0.8231906963027631,1.3361621397640762,,,,,0.7808644921325008,
2013.0/2011.0,1.0339328362013678,,1.3063336272974535,,,,,,0.8427198169619348,,,,,0.7466604898793022,0.7284268234304231,
2013.25/2011.25,1.393836580155956,,1.7031971555227492,1.6594611229530005,,,1.3503651486694237,,0.7235479085595963,,,,,,,
2013.5/2011.5,1.0519713089653528,,,,,,1.057491657390877,,0.7662458930945466,,,,,0.7720392307081564,,
2013.75/2011.75,0.9719924555969279,,,1.2690060436405097,,,1.1795692592622193,,0.8332382290860836,,,,,0.725674988914661,,
2014.0/2012.0,0.9595015290171782,,,1.2407779404872645,,,1.2574980237859292,,0.7948439602430466,1.4131493826570865,,,,,,
2014.25/2012.25,0.8961958610076566,,1.2037444139979907,1.1628677860724856,,,,,0.8458373926307121,1.3456115881459059,,,,,,
2014.5/2012.5,1.133426613222122,,1.4677967200505082,,,,,,0.7754895198039827,,,,,0.9307613374925684,,
2014.75/2012.75,0.9691690423634324,,1.279190736029837,1.2409661758136745,,,,,0.7980386680357228,1.3820260656632353,,1.364808259546808,,,,
2015.0/2013.0,0.894929932752447,,,1.1443318344137565,,,,,0.8915165926691309,1.1265926524123662,,1.0985708459788261,,,,
