,DENV1_I,DENV1_II,DENV1_IV,DENV1_V,DENV2_AMERICAN,DENV2_ASIANAMERICAN,DENV2_ASIANI,DENV2_ASIANII,DENV2_COSMOPOLITAN,DENV3_I,DENV3_II,DENV3_III,DENV3_V,DENV4_I,DENV4_II,DENV4_III
1977.75,,,,,,,0.2923746532830373,0.06316785186900058,0.3508426918357176,,,,,,0.11244550657183665,
1978.0,,,,,,,0.2881766355962385,0.03795047242659432,0.343959135204769,,,,,,0.10802732245171498,
1978.25,,,,,,,0.28153253945275736,,0.33827896094238796,,,,,,0.09803819705691343,
1978.5,,,,,,,0.26444195624251443,,0.342081159327349,,,,,,0.08455320320578791,
1978.75,,,,,,,0.31717410452139827,,0.24669194701352198,,0.0966592671499273,,,,0.08418473445661999,
1979.0,,,,,,,0.35390705958807617,,0.1664883246893819,,0.11871265989477789,,,,0.08236613250988604,
1979.25,,,,,0.04818415838678717,,0.3775223898725562,,0.09561963170807845,0.09569718949061369,0.14174523230748215,,,0.05641436082386852,0.07984222554179753,
1979.5,,,,,0.06914542806068232,,0.38982210678193396,,,0.11075638848564896,0.1653618417894418,,,0.07349305468690576,0.0766687587185575,
1979.75,,,,,0.047487479864942936,,0.3915452126558323,,,0.1525830434102188,0.15592848011809127,,,0.06193419054814778,0.07922507205659549,
1980.0,,,,,,,0.39335450694661417,,,0.19956025209712328,0.1376873806423598,,,0.05200824913178895,0.08217535132529025,
1980.25,,,,,,,0.3941005402782266,,,0.24988529238500942,0.11291031028397742,,,0.043305880264771154,0.08516423178065005,
1980.5,,,,,,,0.39602203369798167,,,0.30176942433731124,0.08400323858388188,,,,0.08829992069003448,
1980.75,,,,,,,0.4466216841173471,,,0.23821284718575386,0.10065737403544908,,,,0.063825550729313,
1981.0,,,,,,,0.489764480732801,,,0.18341821085883328,0.11594509356483547,,,,,
1981.25,,,,,,,0.5313893683295062,,,0.13653062119806034,0.12895316670846466,,,,,
1981.5,,,,,,,0.5788496332869688,,,0.09638685228156324,0.13810653365581718,,,,,
1981.75,0.18897473631932182,,,,,,0.47323709681705817,,,0.08082634530196431,0.1821719477337927,,,,,
1982.0,0.22174900389577243,,,,,,0.3900578796279866,,,,0.214162617840299,,,,,
1982.25,0.22022964301018422,,,0.17677296377076823,,,0.32786403620833976,,,,0.2359003601745697,,,,,
1982.5,0.20033565412801074,,,0.25800736958154374,,,0.2789746679959015,,,,0.25015771963583977,,,,,
1982.75,0.29223980459451254,,,0.15585577338849807,,,0.2926279229699449,,,,0.2446510292567824,,,,,
1983.0,0.36250132835012466,,,,,,0.30848266607525704,,,,0.24012230123898834,,,,,
1983.25,0.4060697105407021,,,,,,0.32263591360314753,,,,0.2365514011848922,,,,,
1983.5,0.4093498527660143,,,,,,0.33138031246484867,,,,0.2299609544064391,,,,,
1983.75,0.3685450126267416,,,,,,0.3505267182806828,,,,0.23326172287542832,,,,,
1984.0,0.3357168037006362,,,,,,0.36182978694675255,,,,0.23090191340002703,,,,,
1984.25,0.30989088019613475,,,,,0.06834458834887422,0.3666592300008646,,,,0.2232811520635933,,,,,
1984.5,0.2835799102355248,,,,,0.09817232376866061,0.36626178321781566,,,,0.21075599933385689,,,,,
1984.75,0.2559519952837617,,,,,0.09092754557534098,0.36305288253802753,,,,0.22594281338140632,,,,,
1985.0,0.22839207732768718,,,,,0.08444887499318207,0.3606491487511797,,,,0.23326591634680632,,,,,
1985.25,0.2016259154710176,,,,,0.07839281139956739,0.35826478836267317,,,,0.23570403284238317,,,,,
1985.5,0.17568255564688814,,,,,0.07284499247249798,0.3555371580095573,0.048147422772740416,,0.05255717681751037,0.23418755260900065,,,,,
1985.75,0.17293174224507768,,,,,0.054730640874924553,0.39261586016027983,,,,0.251815570746443,,,,,
1986.0,0.17675002368689213,,,,,,0.4297542835313888,,,,0.27111123973107215,,,,,
1986.25,0.161220033155384,,,,,,0.46377329028129244,,,,0.291430540986387,,,,,
1986.5,0.1390865061916122,,,,,,0.4972357789527341,,,,0.3139918718656875,,,,,
1986.75,0.1893576253925247,,,,,,0.43710363361680493,,,,0.30565655713364925,,,,,
1987.0,0.2394291994201993,,,,,,0.3841415575715081,,,,0.2875432700661061,,,,,
1987.25,0.28551216974713445,,,,,,0.3376329172922244,,,0.0492841337370116,0.2652698874533585,,,,,
1987.5,0.32599334135910085,,,,,,0.2960465754636457,,,0.055172721688518674,0.24248936286767922,,,0.06716313338929339,,
1987.75,0.36005895541736815,,,,,,0.29085089104314915,,,0.04191216467830788,0.24555537265701852,,,0.045526551838386456,,
1988.0,0.3866537020224636,,,,,,0.2859267006086261,,,,0.24830517110925218,,,,,
1988.25,0.4123446061596493,,,,,,0.28080655593665027,,,,0.2514679192643736,,,,,
1988.5,0.4364419648166363,,,,,,0.2754454115093261,,,,0.25558801912167267,,,,,
1988.75,0.41538441162966344,,,,,,0.27387888469470895,,,,0.26363514420781214,,,,,
1989.0,0.39874395633638965,,,,,,0.2689842186915332,,,,0.2693308351312143,,,,,
1989.25,0.3877049027655956,,,,,,0.2609365614914119,,,,0.27318478710731514,,,,,
1989.5,0.3814279275144992,,,,,,0.2504532329623266,,,,0.2754174333936151,,,,,
1989.75,0.3450465175635317,,,,,,0.2403980289813467,,,0.07485389415696361,0.24208720355084676,,,,,
1990.0,0.3059392406580848,,0.082803631772235,,,,0.22602637012600696,,,0.1280794538281236,0.190743458987903,,,,,
1990.25,0.2659731861607788,,0.12176703100882114,,,,0.20761593771333978,,,0.19285884580582793,0.12648689344239195,,,,,
1990.5,0.2247000454648592,,0.16599616997380603,,,0.09441969895459047,0.18656831322265724,,,0.26349462380650307,0.05574079077822301,,,,,
1990.75,0.3039899883842295,,0.1485378018109355,,,,0.16852697795460847,,,0.21181307564316082,0.06608947365043431,,,,,
1991.0,0.37402692287134665,,0.11279269536615888,,,,0.15754115084974005,,,0.1647944421833989,0.0745786197814768,,,,,
1991.25,0.4333189323023742,0.0789629654853919,0.0646401130575697,,,,0.15421912862558462,,,0.11760857116576069,0.07622374292717639,,,,,
1991.5,0.48760540249787954,0.15116442327844004,,,,,0.15967816933417875,,,,,,,,,
1991.75,0.4242057958390432,0.0911941437029153,,,,,0.23544927469800223,,,,0.08113585834901339,,,,,
1992.0,0.3704313081767712,,,,,,0.30185611567289833,,,,0.10312113447750605,,,,,
1992.25,0.33006142838066566,,,,,,0.3549211646890771,,,,0.12140450643674966,,,,,
1992.5,0.30238260251073656,,,,,0.08048787741491416,0.3972628755611205,,,,0.13547001966285657,,,0.05158339264521258,,
1992.75,0.30571221738619625,,,,,,0.38829392217173414,,,,0.15270046248473806,,,0.05489986574512828,,
1993.0,0.309126486762839,,,,,,0.37879550040289295,,,,0.16627576501878008,,,0.0576707276586792,,
1993.25,0.31348916265062404,,,,,,0.3701632476055732,,,,0.1765863647202225,,,0.060081664111917565,,
1993.5,0.3190703945361461,,,,,,0.3645894034723655,,,0.05787451101979447,0.1843268092545339,,,0.06245474015874172,,
1993.75,0.3662546483275245,,,,,,0.3507039368455441,,,,0.1828759829103263,,,,,
1994.0,0.40514847739452764,,,,,,0.3433942472502344,,,,0.17881710404395196,,,,,
1994.25,0.43931614595177143,,,,,,0.3424431960835226,,,,0.1717911397504104,,,,,
1994.5,0.47060293913417883,,,,,,0.34731002585286413,,,,0.16058681990454426,,,,,
1994.75,0.39458113068242673,,,,,,0.41382114051327407,,,,0.16151382279793428,,,,,
1995.0,0.33613664033895235,,,,,,0.46710832956117615,,,,0.15943650585805175,,,,,
1995.25,0.28933407365424013,,,,,,0.5130922685035193,,,,0.15507367085747548,,,,,
1995.5,0.24232948017753841,,,,,,0.5634712664854564,,,,0.14668206968040812,,,,,
1995.75,0.27897174606378156,,,,,,0.5017932833730016,,,,0.17555249200469228,,,,,
1996.0,0.31354439283296026,,,,,,0.449303527728524,,,,0.20174464794397237,,,,,
1996.25,0.3315820388676336,,,,,,0.40416608852467434,,,,0.2240553437570011,,,,,
1996.5,0.3382966709702784,,,,,,0.36580363838775576,,,,0.2426190337895984,,,,,
1996.75,0.35165347181145235,,,,,,0.3319813362768352,0.04684026372875819,,,0.23043276892964423,,,,,
1997.0,0.351893451943313,,,,,,0.3010468239226908,0.05550208292804074,,,0.2152362521821768,,,,,
1997.25,0.3436467115397812,,,,,,0.27121994604995986,0.062866714277111,,,0.1982440721831237,,,0.058530794588160705,,
1997.5,0.3308239887166322,,,,,,0.24092532621204502,0.06908463201408685,,,0.18055851848992754,,,0.08753989617315136,,
1997.75,0.2947033100527595,,0.08314371450297517,,,,0.2644755913940613,0.08197711854169722,,,0.17526981369284206,,,0.060574630298862696,,
1998.0,0.25299849743124075,,0.12323962197024127,,,,0.2816476271473762,0.09423914654734841,,,0.1680699188894964,,,,,
1998.25,0.2070845265580203,,0.16615159549701572,,,,0.29341182983174446,0.10570703793383265,,,0.15934423080134383,,,,,
1998.5,0.15969011373080386,,0.20921808589426713,,,,0.3001258404301774,0.1160323775938834,,,0.14980515250673213,,,,,
1998.75,0.19638883450499703,,0.17204122332027214,,,,0.286381522929364,0.07646432426223322,,,0.17940694913277433,,,,,
1999.0,0.2347396247367497,,0.13186570892453023,,,,0.26278131682160144,,,0.05463423016376739,0.20166317863088568,,,,,
1999.25,0.26474349672120195,,0.08806561999024025,,,,0.22715403870829906,,,0.06914171285363994,0.2145396509725129,,,,,
1999.5,0.2872119340458135,,,,,,0.18024959326633866,,0.07482856146950684,0.08340812116520605,0.21933289680849039,,,,,
1999.75,0.2842739185451782,,,,,,0.20203720953390691,,0.07502287769238711,0.07561254248236496,0.2137769993512348,,,,,
2000.0,0.27817282609914734,,,,,,0.2214015955739738,,0.07268873768542299,0.06897423162783824,0.2101949696279286,,,0.04096371270458287,,
2000.25,0.2720084819670608,,,,,,0.23596277101513707,,0.07003841674762708,0.06310305239092309,0.20778019617610005,,,0.04263953770715108,,
2000.5,0.26818971183502194,,,,,,0.2477670879729768,,0.06656549335635781,0.05714787400595764,0.2042664569060707,,,0.04359646637805666,,
2000.75,0.2714251435351073,,,,,,0.2493601612688132,,0.07215952405152193,0.0461105983575618,0.1908393115303011,,,0.058649612827714956,,
2001.0,0.2733478654650567,,,,,,0.24727879358567145,,0.07783048896233863,,0.17901916821120695,,,0.07001168764709198,,
2001.25,0.27299162524106174,,,,,,0.24414844118725648,,0.0818105430970026,,0.16841290520809976,,,0.07404813339444641,0.055715919286237335,
2001.5,0.27010407147405757,,,,,,0.2376494513577242,,0.0887391251986601,,0.15885161564720598,,,0.06861580641151346,0.0925594724846228,
2001.75,0.2817826043995835,,,,,,0.2430185551985135,,0.08358213383072369,,0.1623747323247267,,,0.07724015806319066,0.06608249593967634,
2002.0,0.291595157406268,,,,,,0.24535736319487794,,0.08084454660549786,,0.1644487667593209,,,0.08390620915812136,0.04381181037166083,
2002.25,0.30184747804945095,,,,,,0.24671955843221993,,0.0777896450393428,,0.16563062820466357,,,0.08880006863122131,,
2002.5,0.3135747516637505,,,,,,0.24534587757339876,0.056625461509689265,0.07488024442598241,,0.16639577237908926,,,0.09143921478230942,,
2002.75,0.29981781343498964,,,,,,0.2765632365436805,,0.0769576055198821,,0.17722688750247997,,,0.07902974495001366,,
2003.0,0.2873016148800666,,,,,,0.30514512188913234,,0.07850519395968025,,0.18672626159802305,,,0.06770437812020882,,
2003.25,0.2773776996285947,,,,,,0.32984399015700955,,0.07928647586755547,,0.1947962333750713,,,0.05710454903936582,,
2003.5,0.2719370824467246,,,,,,0.3508896763559916,,0.0798536490018857,,0.20206988550980484,,,0.04704043349831674,,
2003.75,0.2815785280018944,,,,,,0.310689645025531,,0.08144305638070126,,0.19992653374429772,,,0.0633289219119771,,
2004.0,0.2869962597574316,,,,,0.05673574563287699,0.27285918407082826,,0.0826474877365853,,0.19575949444754853,,,0.08047590456862189,,
2004.25,0.2888391399745067,,,,,0.07631780328557036,0.2352235325792771,,0.08423233173063396,,0.19024372307155699,,,0.09802261509375634,,
2004.5,0.2909090321985718,,,,,0.09637880740678752,0.1986230171623364,,0.08571159503221154,,0.18455956926046527,,,0.11577138635717865,,
2004.75,0.30324377250324347,,,,,0.11957719443746116,0.19244424681764685,,0.09101250649441543,,0.16198194501593063,,,0.09481754704018734,,
2005.0,0.31123532372538254,,,,,0.1444377863887828,0.1829799072957133,,0.09661769878688382,,0.1378141734583584,,,0.07690753747100632,,
2005.25,0.317173429921598,,,,,0.1704469523952917,0.1706167628074162,,0.10242342270115863,,0.11236628776277682,,,0.06117037948584564,,
2005.5,0.3246990767837268,,,,,0.1976288770611926,0.1550683911472812,,0.10915267290757787,,0.0866044772729322,,,0.04711178328988951,,
2005.75,0.3008500995817332,,,,,0.16768623999450388,0.19258868932690304,,0.10988375843796508,,0.09176780682383491,,,0.0666353382494235,,
2006.0,0.2796271516242043,,,,,0.13683245402835892,0.22711714243314354,,0.10989814435531149,,0.0941533901101223,,,0.08851422605159188,,
2006.25,0.26171799722177386,,,,,0.10668553308554875,0.2579241080412235,,0.10911874292235622,,0.09355278818751303,,,0.11205413083002887,,
2006.5,0.24908124454413152,,,,,0.0775826206186333,0.2845760179696164,,0.10885222173793191,,0.0903370047682846,,,0.13617581270279028,,
2006.75,0.3316399659470985,,,,,0.05387934946253106,0.21247653292116433,,0.1026677213161408,,0.09746144087117231,,,0.09444443611430386,,
2007.0,0.39306989841442674,,0.11740703484398918,,,,0.1297688706160334,,0.07936831240080953,,0.0940436655211823,,,0.059067516015581946,,
2007.25,0.364118852207039,,0.06603244500534967,,,,0.12521457107374284,,0.09640259094548681,,0.08342052369749149,0.10380843481109618,,0.0694176349741799,,
2007.5,0.320138432826603,,,,,,0.12305332307661383,,0.11790513030782797,0.07734379104216377,0.05370177515956215,0.1514418949658734,,0.08283443323845872,,
2007.75,0.3537288058051602,,,,,,0.14746370244873805,,0.09480974017839226,,0.0763826911543549,0.10842064117768653,,0.0936288498515311,,
2008.0,0.3821869211774773,,,,,,0.1717429936689054,,,,0.09519164378622347,0.06541070294167238,,0.10477738306700891,,
2008.25,0.40740730002648523,,,,,,0.19574041673900439,,,,0.10323682835447195,,,0.11571017595526711,,
2008.5,0.4545588539430674,,,,,,0.2404357612378651,,,,0.1083530918870537,,,0.08027529257443072,,
2008.75,0.46439704995314013,,,,,,0.2359391482562227,,,,0.11713545770500983,,,0.06333187196341092,,
2009.0,0.4289866863998332,,,,,,0.23673911452935803,,,,0.12815675032275073,,,0.05433683984153167,,
2009.25,0.35749459725862914,,,,,,0.23269705987384526,,0.15311253263549657,,0.13397641421165157,,,0.05221153785200651,,
2009.5,0.4203757014899283,,,,,,0.23910190571359966,,0.1597737294568527,,0.12259142929458218,,,,,
2009.75,0.34262010600729736,,,,,,,,0.45756404390798633,,,,,,,
2010.0,0.29689291632009185,,0.1250793311347096,,,,,,0.39085119409076613,,,,,,,
2010.25,0.3146706129320993,,,,,,,,0.37131696266622827,0.09543791576983901,,,,,,
2010.5,0.4106197781800548,,,,,,0.12375190069423907,,0.27441421293427404,,,,,,,
2010.75,0.4287518149400701,,,,,,0.42165528193721774,,0.07397356361878778,,,,,,,
2011.0,0.38150232361528397,,,,,,0.3589837865525945,,0.10189601370803891,,,,,,,
2011.25,0.2951884416558394,,,,,,0.29311642959117246,,0.1905905021666767,0.08788852508392317,,,,,,
2011.5,0.26218423813721625,,0.10204270809072734,,,,0.09646169713855426,,0.2955666904343788,0.11225525443565366,,,,,0.05338014913393298,
2011.75,0.17273943196845865,,,,,,0.3033164453564004,,0.32333369304037096,,,,,,,
2012.0,0.2144251177067098,,,,,,0.19119992442131256,,0.32614611322347,0.09052427857084422,,,,,0.0695481058686388,
2012.25,0.27337302177437917,,,,,,,,0.3810412366102591,0.12982687125817724,,,,,,
2012.5,0.2613047477479773,,0.09240876154482222,,,,0.08406272114190377,,0.34171945299755124,0.09163168774440607,,,,,,
2012.75,0.21365953062019014,,0.2610610313676409,,,,,,0.24267521356385124,0.07110794786203896,,,,,0.0888515359533158,
2013.0,0.13836296000613943,,0.2609114027128658,,,,,,0.26617811050632884,,,,,0.04800578953629986,0.1153223494050343,
2013.25,0.15168565967205205,,0.09417998991178594,0.12187746271416018,,,0.10835194916408589,,0.44401168601877333,,,,,,,
2013.5,0.3140418389514999,,,,,,0.3106677841249771,,0.15137800614797242,,,,,0.08464097698022731,,
2013.75,0.28042107585321147,,,0.07501736728729393,,,0.1673704291363846,,0.19690105633990695,,,,,0.09155487653128375,,
2014.0,0.23527361292112817,,,0.11372102057947926,,,0.07080342622926673,,0.3259265607416215,0.07721165596961789,,,,,,
2014.25,0.23046237329558675,,0.07840356332059052,0.1142797830883514,,,,,0.3072685027267589,0.11451300627591007,,,,,,
2014.5,0.20279155621108885,,0.12501077884998174,,,,,,0.4146317570431153,,,,,0.05114626625655413,,
2014.75,0.22134023803231714,,0.0949863858395111,0.1013594579293275,,,,,0.31957668665581146,0.07548512384263059,,0.08583283650774136,,,,
2015.0,0.20891010574692193,,,0.14214585047748599,,,,,0.24116218058429156,0.0823139029133835,,0.18209197957977707,,,,
