,DENV1_IV,DENV1_II,DENV2_ASIANII,DENV3_V,DENV2_COSMOPOLITAN,DENV4_II,DENV1_I,DENV2_AMERICAN,DENV1_V,DENV2_ASIANAMERICAN,DENV3_III,DENV4_I,DENV2_ASIANI,DENV3_I,DENV4_III,DENV3_II
1974.666667,0.5682098342701275,0.5682098384943205,-1.4993234908810031,-2.0809448232877097,-0.8451899146794006,-1.7194854459483664,0.5682098342701275,-1.7459239525490775,0.7272880185572188,-1.4993235148025679,-2.0809448232877097,-1.788787239130765,-1.4993234650935838,-2.0809448232877097,-1.788787239130765,-2.0809448112396876
1974.916667,0.7316986999331244,0.7316987033605674,-2.021246905147814,-1.661145339380715,-1.3308595079483367,-1.498233429238809,0.7316986999331244,-1.9747093080687692,0.8615127146939386,-2.02124691679016,-1.661145339380715,-1.5694428033680599,-2.02124688935581,-1.661145339380715,-1.5694428033680599,-1.6611453263019413
1975.166667,0.8936849246491174,0.8936849272582608,-2.539998096952206,-1.2067076204602687,-1.8443382811491291,-1.273702606145658,0.8936849246491174,-2.1919386874704845,0.992691933383619,-2.5399980977629513,-1.2067076204602687,-1.3450663430409382,-2.539998088599969,-1.2067076204602687,-1.3450663430409382,-1.2067076063655735
1975.416667,1.0113368005189813,1.0113368025072547,-2.8902910897026093,-0.8407202794238614,-2.2729424820308726,-1.0861833076905163,1.0113368005189813,-2.3139260125580368,1.0865205139355707,-2.890291087259235,-0.8407202794238614,-1.1541817356161366,-2.8902910827327695,-0.8407202794238614,-1.1541817356161366,-0.8407202652720717
1975.666667,1.0788926239704015,1.0788926255506173,-3.0507982434273595,-0.5635222343956505,-2.6147810049782754,-0.9391565103527597,1.0788926239704015,-2.325683378453321,1.1376437391243244,-3.05079824665855,-0.5635222343956505,-0.9992600941902006,-3.0507982313938644,-0.5635222343956505,-0.9992600941902006,-0.5635222212994776
1975.916667,1.09070303098469,1.0907030324066511,-3.0301981787122774,-0.38429297155630027,-2.816782082654032,-0.8788311882212885,1.09070303098469,-2.2487117574816127,1.1416404514196432,-3.030198193160029,-0.38429297155630027,-0.9281190005885209,-3.030198157439905,-0.38429297155630027,-0.9281190005885209,-0.38429295995897994
1976.166667,1.0548073707031427,1.0548073721482933,-2.8825265550715455,-0.27613718828458045,-2.9135301599889125,-0.8734571783998144,1.0548073707031427,-2.109919351104291,1.1028600981375334,-2.8825265840374756,-0.27613718828458045,-0.9105995892153722,-2.88252652192509,-0.27613718828458045,-0.9105995892153722,-0.276137178449124
1976.416667,1.006745341775641,1.0067453433433868,-2.7209854534353193,-0.24371372841754846,-2.9220786810240265,-0.9017140373499151,1.006745341775641,-1.9927836904963308,1.0562537208298386,-2.7209854938736937,-0.24371372841754846,-0.9306210699481271,-2.7209854112488294,-0.24371372841754846,-0.9306210699481271,-0.24371371988000923
1976.666667,0.9744305784100971,0.9744305801174962,-2.611251128798415,-0.256898974804199,-2.895377965705424,-0.9380950565787498,0.9744305784100971,-1.9332819440830444,1.028218686603621,-2.6112511761862915,-0.256898974804199,-0.9634897565804122,-2.611251081638577,-0.256898974804199,-0.9634897565804122,-0.2568989669632713
1976.916667,0.9631465879888725,0.9631465898195484,-2.575783285497092,-0.2911691549510428,-2.85879030893284,-0.9722814011445072,0.9631465879888725,-1.9410695755513225,1.0224834588892961,-2.575783335032799,-0.2911691549510428,-0.9986205854856355,-2.5757832374497545,-0.2911691549510428,-0.9986205854856355,-0.2911691471463137
1977.166667,0.96032236056872,0.9603223625510569,-2.589645720259333,-0.35589625554969806,-2.7869152006817295,-1.0235867222158568,0.96032236056872,-2.007933491242813,1.027744612028068,-2.589645767650296,-0.35589625554969806,-1.0550689302329779,-2.5896456750570165,-0.35589625554969806,-1.0550689302329779,-0.35589624708591383
1977.416667,0.9498690030858774,0.949869005262026,-2.5944015105840714,-0.4609431914182428,-2.6428983943360533,-1.1138902619005027,0.9498690030858774,-2.0817022259598827,1.0271315653944175,-2.594401552347791,-0.4609431914182428,-1.1527864000061248,-2.5944014713514036,-0.4609431914182428,-1.1527864000061248,-0.4609431818082398
1977.666667,0.9312770788608304,0.9312770812318963,-2.5640057999202694,-0.5937852972857454,-2.4474772391174024,-1.2258268821831828,0.9312770788608304,-2.122443433895664,1.0179262918521848,-2.564005834481808,-0.5937852972857454,-1.271940311709305,-2.564005768038294,-0.5937852972857454,-1.271940311709305,-0.59378528650512
1977.916667,0.8966993907015746,0.8966993933078603,-2.4750158461561087,-0.757430064171298,-2.1965333491120234,-1.367013748124665,0.8966993907015746,-2.1207957383012443,0.9936140874830117,-2.47501587372678,-0.757430064171298,-1.4191289102189235,-2.4750158213465108,-0.757430064171298,-1.4191289102189235,-0.7574300523669174
1978.166667,0.846535456804969,0.8465354596937095,-2.328382849449614,-0.9479692366585172,-1.9049543064496903,-1.5287750582596402,0.846535456804969,-2.0800132310984614,0.9549995103628965,-2.3283828713600387,-0.9479692366585172,-1.5852126059731861,-2.328382830339164,-0.9479692366585172,-1.5852126059731861,-0.9479692241085967
1978.416667,0.7888584007491299,0.7888584038413868,-2.2033971864076705,-1.1277506951260086,-1.6635323238721325,-1.6154226465509784,0.7888584007491299,-2.035076738114883,0.9042664981203931,-2.2033972031198044,-1.1277506951260086,-1.6768279960635397,-2.2033971724896206,-1.1277506951260086,-1.6768279960635397,-1.1277506822311847
1978.666667,0.7259694189625526,0.7259694221079869,-2.146834960199098,-1.2791196088071022,-1.5193475557207357,-1.5715098467697604,0.7259694189625526,-2.0089758853714716,0.840460466018524,-2.1468349713254744,-1.2791196088071022,-1.6400114235550358,-2.146834951818822,-1.2791196088071022,-1.6400114235550358,-1.2791195959943984
1978.916667,0.6522458516711047,0.6522458547475549,-2.146134276982921,-1.404868505200651,-1.4555907302035778,-1.417376494769554,0.6522458516711047,-2.0017802180564583,0.7595571445181395,-2.1461342823816487,-1.404868505200651,-1.494715983035147,-2.14613427426048,-1.404868505200651,-1.494715983035147,-1.404868492795028
1979.166667,0.6418651509418665,0.6418651536205899,-2.362430013280526,-1.3241522039701414,-1.6014630459529806,-1.1900598337484343,0.6418651509418665,-2.091698419968804,0.7297523725629722,-2.3624300083439227,-1.3241522039701414,-1.275663210857269,-2.3624300208176727,-1.3241522039701414,-1.275663210857269,-1.3241521909752443
1979.416667,0.636685865656625,0.6366858678613633,-2.616879883136889,-1.1528129508406648,-1.8017309752180373,-0.9741552788609308,0.636685865656625,-2.195195006722628,0.7019469564765581,-2.6168798678160092,-1.1528129508406648,-1.0660791895837045,-2.6168799009776187,-1.1528129508406648,-1.0660791895837045,-1.1528129368353115
1979.666667,0.5602295670242997,0.5602295688289276,-2.7688856337653425,-0.9749255309116099,-1.932059803387115,-0.8036060221138143,0.5602295670242997,-2.2421438024083544,0.6039103503323859,-2.768885610603437,-0.9749255309116099,-0.8999770722001512,-2.768885659337413,-0.9749255309116099,-0.8999770722001512,-0.9749255158719811
1979.916667,0.41020187179908607,0.4102018732635112,-2.8122466080010042,-0.7983849339548384,-1.980705534942144,-0.6856175106204107,0.41020187179908607,-2.2306749787028206,0.4347834490358148,-2.812246579301547,-0.7983849339548384,-0.7846363112394243,-2.8122466389710663,-0.7983849339548384,-0.7846363112394243,-0.7983849178370567
1980.166667,0.1908931975405388,0.19089319871692645,-2.752974936618479,-0.6309057915075388,-1.9491932547570385,-0.6138634510059068,0.1908931975405388,-2.1645811159387103,0.19908303954506934,-2.752974904402178,-0.6309057915075388,-0.7141351738909731,-2.7529749709374123,-0.6309057915075388,-0.7141351738909731,-0.630905774305985
1980.416667,-0.08884621151242555,-0.08884621059290487,-2.573283957504511,-0.523024132817051,-1.8192538473918256,-0.5888640334258727,-0.08884621151242555,-2.041135909636937,-0.08832505701988036,-2.5732839246710117,-0.523024132817051,-0.6895120230077003,-2.573283992259313,-0.523024132817051,-0.6895120230077003,-0.5230241148320383
1980.666667,-0.43138618520407235,-0.4313861845525975,-2.2705714314850907,-0.4931672342079939,-1.5871716825516982,-0.5992209852997333,-0.43138618520407235,-1.8607708697800434,-0.42755329427748445,-2.2705714009682527,-0.4931672342079939,-0.6999519086101185,-2.2705714637278547,-0.4931672342079939,-0.6999519086101185,-0.49316721585305134
1980.916667,-0.8145182137535683,-0.8145182134776165,-1.89538225684474,-0.5133312126970427,-1.2944118417161141,-0.6292383458413511,-0.8145182137535683,-1.6488938803164295,-0.7968205174121361,-1.895382230314307,-0.5133312126970427,-0.7300192646524475,-1.895382284896,-0.5133312126970427,-0.7300192646524475,-0.5133311942161959
1981.166667,-1.2200731891365146,-1.2200731893942076,-1.4801984064954559,-0.5669613149421173,-0.9676485420143146,-0.6723848667341348,-1.2200731891365146,-1.4223482469815598,-1.1780823921689683,-1.4801983849172278,-0.5669613149421173,-0.773223989899336,-1.480198429383125,-0.5669613149421173,-0.773223989899336,-0.5669612964771792
1981.416667,-1.4617336680792126,-1.4617336688631513,-1.227704722274572,-0.6157399162499956,-0.7678650953009103,-0.7067771677620016,-1.4617336680792126,-1.291180230768626,-1.394690034501692,-1.2277047041534785,-0.6157399162499956,-0.8076356140360955,-1.227704741563208,-0.6157399162499956,-0.8076356140360955,-0.6157398978626182
1981.666667,-1.498910186852962,-1.4989101880330065,-1.1874240978144663,-0.6400699469139685,-0.7351470550864334,-0.7224611129616992,-1.498910186852962,-1.2788590737928407,-1.4131527531156118,-1.1874240810348504,-0.6400699469139685,-0.8233072325644646,-1.1874241156621859,-0.6400699469139685,-0.8233072325644646,-0.6400699286007333
1981.916667,-1.3614564609177506,-1.3614564623515473,-1.334818451467805,-0.6342103334103711,-0.8506960258286316,-0.7178369018546088,-1.3614564609177506,-1.3694543642370738,-1.2649858342569336,-1.3348184341626104,-0.6342103334103711,-0.818678879889872,-1.3348184697445802,-0.6342103334103711,-0.818678879889872,-0.6342103151133757
1982.166667,-1.083447700068537,-1.083447701602307,-1.6360535938417111,-0.5994981187011367,-1.0878821832700627,-0.6937655755928527,-1.083447700068537,-1.5428763903473135,-0.9849959019810428,-1.636053574619271,-0.5994981187011367,-0.7946396452359751,-1.6360536138803006,-0.5994981187011367,-0.7946396452359751,-0.599498100346934
1982.416667,-0.7753119086833475,-0.7753119101246142,-1.9515579760159467,-0.5757395983709381,-1.334814966774666,-0.6693964331879614,-0.7753119086833475,-1.7235553200575435,-0.6807632129311778,-1.9515579541900043,-0.5757395983709381,-0.7702881368286454,-1.9515579983254592,-0.5757395983709381,-0.7702881368286454,-0.5757395800607666
1982.666667,-0.498080088682606,-0.49808008985787233,-2.205187711016003,-0.5867358761139531,-1.5301225595588914,-0.6553824407819504,-0.498080088682606,-1.8712490258501775,-0.4100184371614324,-2.205187686198016,-0.5867358761139531,-0.7562789812451379,-2.205187735661596,-0.5867358761139531,-0.7562789812451379,-0.5867358580559732
1982.916667,-0.2670341802912337,-0.26703418108168386,-2.380328574661938,-0.6386837981607999,-1.6601772418732337,-0.6541669163323542,-0.2670341802912337,-1.9781504107237702,-0.18531129889780318,-2.380328547108652,-0.6386837981607999,-0.7550830848162524,-2.38032860088404,-0.6386837981607999,-0.7550830848162524,-0.6386837805827915
1983.166667,-0.07319881366796066,-0.07319881398460582,-2.4873016477909946,-0.7321799607670764,-1.7327589550628353,-0.6647881251281662,-0.07319881366796066,-2.0508938324306367,0.0035604416762293756,-2.4873016178921548,-0.7321799607670764,-0.7657621500433233,-2.487301674529271,-0.7321799607670764,-0.7657621500433233,-0.7321799439022164
1983.416667,0.09624939504933616,0.09624939517770925,-2.5622251789141464,-0.8374532355503589,-1.7796611953504053,-0.6814704421104091,0.09624939504933616,-2.1074492235541262,0.17060431448618063,-2.562225147679616,-0.8374532355503589,-0.7824761812043406,-2.5622252055943298,-0.8374532355503589,-0.7824761812043406,-0.8374532194813938
1983.666667,0.24810905983301934,0.24810906032164892,-2.628176149649782,-0.9337546822254702,-1.8208784074634334,-0.6991325305863341,0.24810905983301934,-2.1586418978962243,0.32227928626764357,-2.628176117559031,-0.9337546822254702,-0.8001384313783371,-2.6281761770934002,-0.9337546822254702,-0.8001384313783371,-0.9337546669205604
1983.916667,0.3976678919477672,0.39766789270816405,-2.709853460067185,-1.0070933332347787,-1.87666317952501,-0.7138547263024563,0.3976678919477672,-2.2166927836600534,0.4724292921133538,-2.709853427226421,-1.0070933332347787,-0.8148386158757798,-2.709853489158296,-1.0070933332347787,-0.8148386158757798,-1.0070933185650475
1984.166667,0.5483699840943961,0.5483699850427919,-2.8163461487428068,-1.0479179789424276,-1.9545608147431712,-0.7246432970038352,0.5483699840943961,-2.285481061093722,0.6233004883606799,-2.816346114915987,-1.0479179789424276,-0.8255927526174932,-2.8163461807189876,-1.0479179789424276,-0.8255927526174932,-1.0479179646922545
1984.416667,0.6262810564231096,0.6262810574892813,-2.847020972376055,-1.0869809419202645,-1.9730866754883183,-0.7540479730501324,0.6262810564231096,-2.3123027897671946,0.7047231881711645,-2.847020939107275,-1.0869809419202645,-0.854911656987514,-2.8470210055041125,-1.0869809419202645,-0.854911656987514,-1.0869809278890767
1984.666667,0.5838933910502961,0.5838933921867875,-2.722467427862921,-1.1564401296413926,-1.8664443253564393,-0.829678416073499,0.5838933910502961,-2.2579890588494154,0.6736148444508104,-2.722467398335949,-1.1564401296413926,-0.9303822410124007,-2.722467458599402,-1.1564401296413926,-0.9303822410124007,-1.156440115711686
1984.916667,0.47231778347813413,0.4723177846036979,-2.5270139114712,-1.2018757442798211,-1.704533385120229,-0.9435464685909595,0.47231778347813413,-2.1642909795189276,0.5768497414457395,-2.527013886682262,-1.2018757442798211,-1.0440442859196661,-2.5270139383319874,-1.2018757442798211,-1.0440442859196661,-1.2018757300941032
1985.166667,0.3132007575469289,0.3132007586067307,-2.2762555506399575,-1.225890598831247,-1.49871801804804,-1.100046372756854,0.3132007575469289,-2.04120705165861,0.43606986666510705,-2.276255531515967,-1.225890598831247,-1.2003413422911449,-2.2762555722285143,-1.225890598831247,-1.2003413422911449,-1.2258905841048047
1985.416667,0.18786404798499934,0.18786404886149644,-2.129479914000857,-1.199981980474412,-1.3824773063352225,-1.1867997123481653,0.18786404798499934,-1.9645720553168415,0.32208010682789734,-2.1294798974629474,-1.199981980474412,-1.286992100327388,-2.129479933105671,-1.199981980474412,-1.286992100327388,-1.1999819651966006
1985.666667,0.027047556563623898,0.02704755711699436,-1.9913004219292125,-1.184115690787677,-1.277802716149118,-1.200104659817631,0.027047556563623898,-1.8859838976560745,0.17112477375608814,-1.991300406877995,-1.184115690787677,-1.3002968897122726,-1.991300439449475,-1.184115690787677,-1.3002968897122726,-1.1841156753460975
1985.916667,-0.16266158279917575,-0.16266158268314435,-1.8589245290522787,-1.177441565371041,-1.1812285958694877,-1.155077027769604,-0.16266158279917575,-1.805497145648517,-0.009680102268231794,-1.858924514634843,-1.177441565371041,-1.2553578461503758,-1.8589245458068395,-1.177441565371041,-1.2553578461503758,-1.1774415501080897
1986.166667,-0.38117712274038884,-0.3811771231939296,-1.7391751215719669,-1.1579652835160474,-1.0987968612146282,-1.0626522466127701,-0.38117712274038884,-1.7258008547601398,-0.2206781663385362,-1.7391751066573635,-1.1579652835160474,-1.163092542497526,-1.7391751386621481,-1.1579652835160474,-1.163092542497526,-1.1579652685148627
1986.416667,-0.8136528744564497,-0.8136528758310906,-1.4305857469407466,-1.1202788364907512,-0.8712278481763542,-0.9899102557019411,-0.8136528744564497,-1.538290871103522,-0.6351139601105884,-1.4305857335174215,-1.1202788364907512,-1.0905021403719197,-1.4305857622378035,-1.1202788364907512,-1.0905021403719197,-1.120278821342536
1986.666667,-1.4396950086118983,-1.43969501109336,-0.8976606997089229,-1.1269583299322004,-0.463247109199473,-0.9618268341707136,-1.4396950086118983,-1.2323607382010742,-1.229893736373875,-0.8976606914555219,-1.1269583299322004,-1.062590772893623,-0.8976607094363174,-1.1269583299322004,-1.062590772893623,-1.1269583146192308
1986.916667,-1.9744658107967576,-1.9744658141215568,-0.4023131540293874,-1.1695715111770677,-0.07832222436228387,-0.9657366436952521,-1.9744658107967576,-0.9551112806384281,-1.7353482200896853,-0.4023131516559677,-1.1695715111770677,-1.0666352569521522,-0.4023131575480252,-1.1695715111770677,-1.0666352569521522,-1.1695714957532548
1987.166667,-2.4077966274039557,-2.407796631326183,0.03342640521797757,-1.23613781744369,0.26502505826196354,-0.9929036402233493,-2.4077966274039557,-0.7169726029995407,-2.14254639941668,0.03342640163177579,-1.23613781744369,-1.0939159606694606,0.03342640790838303,-1.23613781744369,-1.0939159606694606,-1.23613780187102
1987.416667,-2.7383569679645814,-2.738356972375225,0.3507229341251131,-1.2596343423943401,0.5132264436847878,-1.016091751377698,-2.7383569679645814,-0.5411886699281137,-2.4542263767139554,0.35072292658358833,-1.2596343423943401,-1.117176720588108,0.3507229409633034,-1.2596343423943401,-1.117176720588108,-1.2596343265528795
1987.666667,-2.8911455211401313,-2.891145525652338,0.5432378155855727,-1.3256383575845208,0.6695458645690886,-1.0462211753738562,-2.8911455211401313,-0.44188141241974277,-2.595161708692881,0.5432378044946866,-1.3256383575845208,-1.1473455149978717,0.5432378260504193,-1.3256383575845208,-1.1473455149978717,-1.3256383419670352
1987.916667,-2.9354380937337416,-2.9354380981975017,0.6223482178894585,-1.373964349290473,0.7359965272344138,-1.0636825865068662,-2.9354380937337416,-0.40392676219364687,-2.6344220046820372,0.6223482048584349,-1.373964349290473,-1.1648227057908203,0.6223482303131511,-1.373964349290473,-1.1648227057908203,-1.373964334047454
1988.166667,-2.953360079794965,-2.953360084269875,0.6303252993408877,-1.3631920064030991,0.7409626608443706,-1.06184343115931,-2.953360079794965,-0.3979974137802147,-2.651933087617429,0.6303252863317088,-1.3631920064030991,-1.162979577766238,0.630325311762722,-1.3631920064030991,-1.162979577766238,-1.363191991308795
1988.416667,-3.011083545927528,-3.0110835506114735,0.6039559449258693,-1.2619235558028659,0.7097530214715239,-1.037582501500665,-3.011083545927528,-0.3993150022791412,-2.712009302166289,0.6039559340067875,-1.2619235558028659,-1.138695839460811,0.6039559553301788,-1.2619235558028659,-1.138695839460811,-1.2619235402260482
1988.666667,-3.0677922056588973,-3.067792210593699,0.5297290152844036,-1.1004474757506455,0.6349956779602846,-0.9966429593599406,-3.0677922056588973,-0.4194961291091135,-2.7744011561738042,0.5297290078533275,-1.1004474757506455,-1.0977113379134666,0.529729022306248,-1.1004474757506455,-1.0977113379134666,-1.1004474592605398
1988.916667,-3.0450223055477124,-3.045022310520982,0.3707434381054258,-0.9238154488194094,0.49277986321011086,-0.9457505091743961,-3.0450223055477124,-0.4852486039080748,-2.7624371194062136,0.3707434346373917,-0.9238154488194094,-1.0467517541998896,0.37074344126824177,-0.9238154488194094,-1.0467517541998896,-0.9238154313185895
1989.166667,-2.8544260191268367,-2.854426023724004,0.06953115083669581,-0.7628721236360617,0.24210449849565507,-0.8869224232823066,-2.8544260191268367,-0.6330216656360583,-2.590860892085915,0.06953115113893316,-0.7628721236360617,-0.9878483098096715,0.06953115029966006,-0.7628721236360617,-0.9878483098096715,-0.7628721052861956
1989.416667,-2.6325148851251376,-2.632514889307569,-0.2300556040701549,-0.6401389120788893,-0.0031120421030536027,-0.8373235511938176,-2.6325148851251376,-0.7850571601251777,-2.3875881812358517,-0.23005560056820196,-0.6401389120788893,-0.9381850139652658,-0.230055607780961,-0.6401389120788893,-0.9381850139652658,-0.6401388931042803
1989.666667,-2.4879324705100427,-2.4879324745199884,-0.41957954879106296,-0.5664197783748997,-0.15760762193252853,-0.808047517901771,-2.4879324705100427,-0.8818911619690857,-2.254809601706629,-0.41957954287236476,-0.5664197783748997,-0.908874072911617,-0.41957955493221655,-0.5664197783748997,-0.908874072911617,-0.5664197590177683
1989.916667,-2.4155064883727,-2.4155064924291314,-0.5100623198216063,-0.5340927697955125,-0.2306191080950637,-0.7964193095965437,-2.4155064883727,-0.9287385303164235,-2.187994016484981,-0.5100623122736387,-0.5340927697955125,-0.8972449803205831,-0.5100623276339542,-0.5340927697955125,-0.8972449803205831,-0.5340927502705982
1990.166667,-2.4139919310864295,-2.413991935394889,-0.5136547629593478,-0.5285961491607073,-0.23301986870761127,-0.799107772954169,-2.4139919310864295,-0.9306105339277957,-2.1866370034726637,-0.5136547544212648,-0.5285961491607073,-0.8999636304309603,-0.5136547718162134,-0.5285961491607073,-0.8999636304309603,-0.5285961295867029
1990.416667,-2.434815431510726,-2.4348154361582663,-0.4835415936153098,-0.5340995208787894,-0.20760371019513824,-0.813692026685652,-2.434815431510726,-0.9157273356309144,-2.2054960760213995,-0.4835415846255393,-0.5340995208787894,-0.9145790263699285,-0.4835416029784152,-0.5340995208787894,-0.9145790263699285,-0.534099501296525
1990.666667,-2.448462570545589,-2.4484625754435494,-0.4503892826988487,-0.5423621890550148,-0.17876026354357388,-0.8402115248537374,-2.448462570545589,-0.9006439117303053,-2.21692045827135,-0.450389273713959,-0.5423621890550148,-0.9411188290564805,-0.4503892921091941,-0.5423621890550148,-0.9411188290564805,-0.5423621694655748
1990.916667,-2.398854474286701,-2.398854479231045,-0.46642892255518364,-0.5489799899262121,-0.18700785747066673,-0.8779425148286525,-2.398854474286701,-0.9146065347433427,-2.167879696401953,-0.46642891381735674,-0.5489799899262121,-0.9788557053497765,-0.46642893178358724,-0.5489799899262121,-0.9788557053497765,-0.5489799703301419
1991.166667,-2.18033913003003,-2.18033913464328,-0.626537672820217,-0.5469977693940473,-0.30542858650383753,-0.9298277978174853,-2.18033913003003,-1.0112968311662425,-1.9582799473751233,-0.6265376640509888,-0.5469977693940473,-1.030728526968352,-0.6265376822015236,-0.5469977693940473,-1.030728526968352,-0.5469977497911277
1991.416667,-1.9629675375357003,-1.962967541776607,-0.7926187773099764,-0.5426826606175961,-0.42961538612332784,-0.9724944761438443,-1.9629675375357003,-1.1101026739997453,-1.75029581611307,-0.7926187679541825,-0.5426826606175961,-1.07336876943516,-0.792618787405958,-0.5426826606175961,-1.07336876943516,-0.5426826410111556
1991.666667,-1.8856281020254984,-1.8856281061533529,-0.8610654426415358,-0.5383838269857252,-0.4821082075664378,-0.9756016549597069,-1.8856281020254984,-1.1490306774367942,-1.6769488163860027,-0.8610654320708901,-0.5383838269857252,-1.0764708496388007,-0.8610654540265807,-0.5383838269857252,-1.0764708496388007,-0.5383838073790809
1991.916667,-1.940488568288707,-1.9404885725530878,-0.8313779952028517,-0.5364623692706401,-0.46140973563800736,-0.9487837553186934,-1.940488568288707,-1.1291114919457763,-1.7302587664829217,-0.8313779832614028,-0.5364623692706401,-1.0496785763668786,-0.8313780079760975,-0.5364623692706401,-1.0496785763668786,-0.5364623496657978
1992.166667,-2.1038824615849188,-2.1038824661844933,-0.7128702615243132,-0.5397646683311991,-0.37313337592764784,-0.9074321909171271,-2.1038824615849188,-1.0576038570629847,-1.886972974854273,-0.7128702485803269,-0.5397646683311991,-1.0083807349468168,-0.7128702752654128,-0.5397646683311991,-1.0083807349468168,-0.5397646487294672
1992.416667,-2.1561401421816098,-2.1561401469415262,-0.699608150781571,-0.5356386729350664,-0.36681813381685147,-0.8600260605714861,-2.1561401421816098,-1.0445720741274263,-1.938997978250446,-0.6996081356435,-0.5356386729350664,-0.9610149637917108,-0.6996081667444385,-0.5356386729350664,-0.9610149637917108,-0.5356386533422771
1992.666667,-2.020819921258391,-2.020819925887236,-0.8641670172614617,-0.5180068627766832,-0.4988674371957025,-0.8034781566868827,-2.020819921258391,-1.1304349122124493,-1.8141793793562133,-0.8641669979461264,-0.5180068627766832,-0.9044910706137175,-0.8641670375351245,-0.5180068627766832,-0.9044910706137175,-0.5180068431977146
1992.916667,-1.799475558668835,-1.7994755629968484,-1.099118988899015,-0.4997599336030626,-0.6843027276853406,-0.7543788397359602,-1.799475558668835,-1.2569652304114938,-1.6079262751428653,-1.0991189651707605,-0.4997599336030626,-0.8554079082833744,-1.0991190137607485,-0.4997599336030626,-0.8554079082833744,-0.49975991404118203
1993.166667,-1.5720153639289993,-1.5720153678875946,-1.3225479263132327,-0.4910590303188257,-0.8586711035400612,-0.7214703683938936,-1.5720153639289993,-1.37936014133238,-1.3955281120598104,-1.322547899083604,-0.4910590303188257,-0.8225120525024697,-1.3225479548453627,-0.4910590303188257,-0.8225120525024697,-0.49105901077768044
