,DENV1_I,DENV1_II,DENV1_IV,DENV1_V,DENV2_AMERICAN,DENV2_ASIANAMERICAN,DENV2_ASIANI,DENV2_ASIANII,DENV2_COSMOPOLITAN,DENV3_I,DENV3_II,DENV3_III,DENV3_V,DENV4_I,DENV4_II,DENV4_III
1982.916667,,,,,,,0.15066630090735092,,0.12624871613386407,0.08520107518671956,0.048625868483761624,,,0.012832631111723045,0.0436956447266577,
1983.166667,,,,,,,0.1652673766057038,,,0.08577915877641251,0.04691808435779494,,,0.012731809035842987,0.04396563791534525,
1983.416667,,,,0.405601125356658,,,0.17458787902140216,,,0.08680128617359771,0.04650925718247438,,,,0.040806898878251244,
1983.666667,,,,0.40647336740786844,,,0.1863142518504886,,,0.092498189699725,0.04899914310258058,,,,,
1983.916667,,,,0.41787489305922476,,0.01988335753299552,0.20280161881852785,,,0.09679987151644064,0.05220242219955381,,,,,
1984.166667,,,,0.41603041774643545,,0.019635590422695224,0.20028407559681746,,,0.09341875564990233,,,,,,
1984.416667,0.17304358474761627,,,0.4021764633440554,,0.019816320213228062,0.2021269758012523,,,0.09166736678707986,,,,,,
1984.666667,0.18885724023702735,,,0.3771434106717859,,0.02060160197767188,0.21013804098733194,,,,,,,,,
1984.916667,0.19943869827625393,,,0.34917353999850237,,0.022009544470121746,0.22449852518070298,,,,,,,,,
1985.166667,0.21417537954071514,,,0.3080914492592807,,0.023992319751376126,0.24471935365279743,,,,,,,,,
1985.416667,0.22666866681932174,,,0.26551675378941303,,,0.27028292585398145,,,,,,,,,
1985.666667,0.23712809712623487,,,0.22152833062212646,,,0.2998811033081579,,,,,,,,,
1985.916667,0.24604145621919993,,,0.1785448643434749,,,0.3330177635353555,,,,,,,,,
1986.166667,0.26163524615980865,,,0.15384828904955777,,,0.3343136543907652,,,,,,,,,
1986.416667,0.291425851247824,,,0.1474183708284741,,0.044310450096663054,0.3029797912781116,,,,,,,,,
1986.666667,0.3327646556708066,,,0.13983441011242517,,0.04800148772754027,0.2660454094015416,,,,,,,,,
1986.916667,0.3795405068208441,,,0.1294411561388983,,0.050863027494956074,0.23131289941306224,,,,,,,,,
1987.166667,0.3785455891758723,,,0.1481753148456843,,0.04212995592623288,0.22292475737449577,,,,,,,,,
1987.416667,0.35486660126674613,,,0.1803931624516074,,0.026230595106001606,0.2281675677868907,,,,,,,,,
1987.666667,0.3338422292424145,,,0.20928948109821938,,,0.23053244562042055,,,0.09541846735899628,,,,,,
1987.916667,0.30909658819800523,,,0.2437131007051813,,,0.23149900311413069,0.025742001213218194,,0.09874462409903326,,,,,,
1988.166667,0.30932430238440956,,,0.24814630047897324,,,0.22505715952788613,0.024190020779405002,,0.10147536957666507,0.04671539264407407,,,,,
1988.416667,0.32438340251926406,,,,,,0.2265244983173111,,,0.1038607024223447,,,,,,
1988.666667,0.3404985777654801,,,,,,0.22786158215937316,,,0.10461202410513415,,,,,,
1988.916667,0.36017319132077025,,,,,,0.23407653473147963,,,0.10342213329288392,,,,,,
1989.166667,0.3811817895795192,,,,,,0.23026977592129705,,,0.09253443114907188,0.041930932715568206,,,,,
1989.416667,0.4049669244683621,,,,,,0.23302629832677832,,,0.0802537796076762,0.05083580852211231,,,,,
1989.666667,0.4313019741958409,,,,,,0.24256614022804127,,,0.07158292863663981,0.05816992060026328,,,0.043275015134827496,,
1989.916667,0.46247773046581253,,,,,,0.25626757027498215,,,0.06394858004566681,0.06700413202465877,,,0.046734385675215595,,
1990.166667,0.47823563976070504,,,,,,0.26124119421976916,,,0.06854330976567548,0.06291213415673039,,,0.04606918601946989,,
1990.416667,0.4753034929868995,,,,,,0.2668655853574538,,,0.08170868907032237,0.05102469110062875,,,0.04090423681939275,,
1990.666667,0.46829411997241166,,,,,,0.27786509380012225,,,0.09576384674129813,,,,,,
1990.916667,0.4633850483155979,,,,,,0.3001166070264781,,,0.11290945835153575,,,,,,
1991.166667,0.41564803346324564,,,,,,0.3371417349557529,,,0.10781970993992494,,,,,,
1991.416667,0.39611514614342364,,,,,,0.3444912541587704,,,0.0999943177294641,,,,,,
1991.666667,0.3760440871311395,,,,,,,,,0.08994692206283537,0.06144091203507058,,,,,
1991.916667,0.5141288663095851,,,,,,,,,0.06784789053172194,0.06517793640456186,,,,,
1992.166667,0.43822249075718284,,0.03836062689096538,,,,,,,0.07531209078793982,0.06817785364772463,,,,,
1992.416667,0.3480546057333936,,0.0590695025685535,,,,,,,0.08787190084670167,0.05991944578211913,,,,,
1992.666667,0.27592459775775413,,0.08295874772282555,,,,,,,0.09788886890635108,0.0503890813201773,,,,,
1992.916667,0.22179596139769794,,0.11279846668648383,,,,,,,0.10559370281962402,,,,,,
1993.166667,0.15996692257485862,,0.14830253406906876,,,,,,,0.10314252549523481,,,,,,
1993.416667,0.12058480045681323,,0.1643884926573963,,,,0.33019868832834154,,,,,,,,,
1993.666667,0.16616762641526134,0.03624958852790348,0.18016458808860525,,,,0.3482717842425294,,,,,,,,,
1993.916667,0.256719194254454,0.07843569362627426,0.1340156934541632,,,0.13653588402825784,0.28429973843612577,,,,,,,,,
1994.166667,0.32027457799591724,0.087059962585783,0.09160598933936619,,,0.12024041268178018,0.2666610018445659,,,,,,,,,
1994.416667,0.3563309098670233,0.05703025746700363,0.060438284787294155,,,0.10639524392165804,0.2940227347672798,,,,,,,,,
1994.666667,0.3766949854249426,0.03183222982230436,0.03172566847818915,,,0.09554617511064757,0.33376696695242525,,,,,,,,,
1994.916667,0.38477549631754,,,,,,0.37453884992357844,,,,,,,,,
1995.166667,0.3972013072240462,,,,,,0.3753797386920836,,,,,,,,,
1995.416667,0.4013824898448748,,,,,,0.3655394463931864,,,,,,,,,
1995.666667,0.42013347898716574,,,,,0.08539565704373506,0.3509752586541391,,,,,,,,,
1995.916667,0.46942943117094393,,,,,0.08191276796901796,0.3169576133075543,,,,,,,0.10225454979530423,,
1996.166667,0.48372316101999263,,,,,0.06630676723052131,0.3151534346959478,,,,,,,0.09878051737642998,,
1996.416667,0.45223776625603546,,,,,,0.3470323763187363,,,,,,,,,
1996.666667,0.40274043217822336,,,,,,0.38520900764327054,,,,,,,,,
1996.916667,0.35935323576494466,,,,,,0.4331687961588825,,,,,,,,,
1997.166667,0.3861845387885746,,,,,,0.3938954255152421,,,,,,,,,
1997.416667,0.4382394428224529,,,,,,0.337914003062283,,,,,,,,,
1997.666667,0.45758666258894487,,,,,,0.3153091915836223,,,,,,,,,
1997.916667,0.4543519184732039,,,,,,0.3138003775265579,,,,,,,,,
1998.166667,0.4286570833062381,,,,,,0.31473237107095836,,,,,,,,,
1998.416667,0.38766536852764716,,,,,,0.3133776794058728,,,,0.14442307747354416,,,,,
1998.666667,0.34310455739420315,,,0.13312758204561356,,,0.3087337419734212,,,,0.14753208307032337,,,,,
1998.916667,0.30167975509999795,,,0.17401765681327977,,,0.3011474098613134,,,,0.15285966484058314,,,,,
1999.166667,0.29368495705177566,,,0.17843384220239983,,,0.2785823409961801,,,,0.15107641382358208,,,,,
1999.416667,0.29048062479238584,,0.09663212377342711,0.14997694806200407,,,0.26458476239867296,,,,0.1473112421092334,,,,,
1999.666667,0.2740933130011241,,0.14053708050249605,,,0.028351039515197896,0.2520614086162157,,,,0.14483939230809315,,,,,
1999.916667,0.24710583411399678,,0.19228054868616232,,,0.04152221783071884,0.2374189075687024,,,,0.143828214311893,,,,,
2000.166667,0.19491827030105902,,0.22354991670347066,,,0.04669948351094508,0.2398360944631279,,,,0.14043262855471336,,,,,
2000.416667,0.15586841743075983,,0.22223412256959463,0.09059411863717014,,,0.2548561937757788,,,,0.13475791067596044,,,,,
2000.666667,0.14836616057063626,,0.19676009649235304,0.10466623886482884,,,0.2543394467244628,,,,0.12733828856396195,,,,,
2000.916667,0.1345957327159539,,0.1664989815490544,0.11334542590165361,,,0.25324957649297875,,,,0.12063955146966117,,,,,
2001.166667,0.07872254758003124,,0.16280603812325864,0.09205020485582335,,,,,,,0.06979484562404072,,,,,
2001.416667,0.09664796174076937,,0.35649447215881713,,,,,,,,0.06690427101456291,,,,,
2001.666667,0.058947033042173004,,0.42895899024225415,,,,,,,0.04775447859635249,0.06839479430886847,,,,,0.038994358234896206
2001.916667,0.06182024256401387,,0.36568587887200554,,,,,,,0.06173955713281604,0.06333333897914255,,,,,0.041229289169439604
2002.166667,0.08339611294758655,,0.2962865229046553,,,,,,,0.0754614700778438,0.05465383574278112,,,,,0.040804969168236595
2002.416667,0.11659237925675212,,0.2345946331134974,,,,,,,0.08696469263060988,0.04446750507003814,,,,,0.03911966368198739
2002.666667,0.1582504608062677,,0.18313988905309853,,,,,,,0.09767353766046066,0.036117648792882054,,,,,0.03280206941590898
2002.916667,0.21469907018771597,,0.1386856035620274,,,,0.15705575762934693,,0.2917361692815871,0.11840174439066904,0.03310031775235657,,,,,
2003.166667,0.2524346681815641,,0.1284980660208009,,,,0.14598352165976244,,0.2752968819008291,0.11421883605260036,0.039625233160708574,,,,,
2003.416667,0.26944891615943495,,0.13064474108602003,,,,0.14966090845429764,,0.2506543322477668,0.1014987914538407,0.05263635939406647,,,,,
2003.666667,0.2820437090641801,,0.13104238433183635,,,,0.15388221859827508,,0.2311158181430631,0.08627238718465563,0.06746328729470694,,,,,
2003.916667,0.30109080649495384,,0.12485745031613557,,,,0.15759823256940114,,0.2125380289141652,0.07010003740321477,0.08370977637221445,,,,,
2004.166667,0.3560794444873076,,0.07940497120201792,,,,0.14998126900456377,,0.1961435044248192,0.06617076495364153,0.08202711388875221,,,,,
2004.416667,0.3778837176777713,,,,,0.037343000057818584,0.1404570036931165,,0.18420447997104045,0.06919232585062382,0.07133369446919097,,,,,
2004.666667,0.3984071420581327,,,,,0.05034455232309549,0.13073778615646645,,0.17337588615690036,0.07166923705606383,0.062863983972853,,,,,
2004.916667,0.4169605602706757,,,,,0.06620670136619869,0.12105094588614912,,0.16199414598738615,0.07379931826559495,0.05681157489862898,,,0.03190959419107696,,
2005.166667,0.41934203308572293,,,,,0.07083188809859574,0.10935820961501765,,0.1690351554631145,0.07753446537270796,0.053256910570341036,,,0.03095969314255612,,
2005.416667,0.41499091700999047,,,,,0.07117600727781097,0.10136057730176186,,0.18043512885008609,0.08195458066863916,0.0501396414023324,,,0.028014792719311527,,
2005.666667,0.40966534657976716,,,,,0.07197654221368106,0.09464527903107552,,0.192564332566457,0.08604655142727687,0.04719719664192411,,,0.024997317111343956,0.026512068758740997,
2005.916667,0.4049210587667111,,,,,0.07327342742561528,0.0888948159946946,,0.20405775240115392,0.08983944114150498,0.04417064964752255,,,0.02193293712833682,0.03135228872881681,
2006.166667,0.40235661166281395,,,,,0.08519029551331755,0.09549007140674232,,,0.07687699695940749,0.05734184961630478,,,0.02212590166220469,0.03126803270153108,
2006.416667,0.39833323787341757,,,,,0.1029335142870204,0.10656274203335542,,,0.06443516969786212,0.07128180184864934,,,0.023180846135118657,,
2006.666667,0.40209859559082195,,,,,0.12878655838387904,0.12316930169661444,,,0.06074799682528536,0.07268134890284272,,,0.026611532214167104,,
2006.916667,0.43667410550818486,,,,,0.16209567111287732,0.143145827937751,,,0.05806976068574649,0.07533682181950707,,,0.0326575433017806,,
2007.166667,0.4666603068278447,,,,,0.19259820093872246,0.08997955625926664,,,,,,,0.031981448982062795,,
2007.416667,0.4855164331715672,,,,,0.2190947513990261,0.033689277099083745,,,,,,,,,
2007.666667,0.48092911342706895,,,,,0.23281546020345442,,,,,,,,,,
2007.916667,0.4314750649499596,,0.08279648337173057,,,0.24716968417096366,,,,,,,,,,
2008.166667,0.3686291170082227,,0.1148775447038386,,,0.24019452984026082,,,,,,,,,,
2008.416667,0.38228739184489463,,0.09062575870145609,,,0.21316884383082393,,,,0.11398327353368076,,,,,,
2008.666667,0.3888532806029361,,0.06808141359885528,,,0.19234599030193908,,,0.15574096510633315,0.12135750956804371,,,,,,
2008.916667,0.3709878889949372,,0.04580835285097073,,,0.18134584271210188,,,0.19166188895900144,0.13102047709853737,,,,,,
2009.166667,0.323756690896963,,0.05109787900658967,,,0.16519575151959326,,,0.22211980983856167,0.12580395034100622,,0.030914586767327713,,,,
2009.416667,0.2852903352305392,,0.06597703411272432,,,0.13989378832486443,,,0.23402069153258867,0.1134411563513614,,0.04267235577751734,,,,
2009.666667,0.23882103787824602,,0.07830736711973048,0.12346218133166419,,0.1287967533168332,,,0.23655117961912525,0.09890964983745239,,0.055679969018659216,,,,
2009.916667,0.19733169610403262,,0.08976052848079374,0.16277499238652132,,0.11717015817271134,,,0.23592480522091333,0.08137895416676538,0.031557625859596365,0.06481179141472866,,,,
2010.166667,0.20302732524989106,,0.0750627049974219,0.16574730365533433,,0.10302934015957836,,,0.24889138752224216,0.06898735616916335,,0.06939507169599059,,,,
2010.416667,0.2333231418709642,,0.0434094468629033,0.14081015591448945,,,,,0.28255140765747644,0.06017256048652897,,0.07671629306393712,,,,
2010.666667,0.2588110593433872,,,0.11751018665201553,,,,,0.32604988775314225,,,0.08266955324116844,,,,
2010.916667,0.2574438310209009,,,0.11675492188640042,,,,,0.37325382281830904,,,0.0886613006837875,,,,
2011.166667,0.27663264059171366,,,0.08657515826469601,,,,,0.40071878284356477,,,0.0833713729995069,,,0.06390677721830608,
2011.416667,0.2972116604199812,,,,,,,,0.4127045947548821,,,,,,0.06776466961246594,
2011.666667,0.3177752994619625,,,,,,,,0.4291396396489493,,,,,,0.06403557329117832,
2011.916667,0.33654160810577594,,,,,,,,0.44229863940670583,,,,,,,
2012.166667,0.34785792617040256,,,,,,,,0.4158221703619306,,,0.061835149108002654,,,,
2012.416667,0.3602952126420608,,,,,,,,0.3821346865311137,,,,,,0.06461571021088003,
2012.666667,0.3561292510919471,,,,,,,,0.3278281539887604,,,,,,0.07370811103890271,
2012.916667,0.30256359179087283,,0.051142717724381115,,,,,,0.3073019452594577,,,,,,0.061911164590896996,
2013.166667,0.30369564494349366,,0.04490456350915324,,,,,,0.2832489962393629,,,,,,,
2013.416667,0.3457382010399386,,0.0385437593373553,,,,0.16884470099586302,,0.23705526599648075,,,,,,,
2013.666667,0.3674693859412193,,0.04222053084460879,,,,0.22751966689709965,,0.1942966001568018,,,,,,,
2013.916667,0.4444218316159853,,,,,,0.2223629841204587,,0.16460005495467464,,,,,,,
2014.166667,0.48383304829265433,,,,,,0.188723517806208,,0.14866670077681415,,,,,,,
2014.416667,0.4925242704533363,,,,,,0.16858608690901336,,0.12757080459564504,,,,,,,
2014.666667,0.4465377571560543,,,,,,0.13986469654010739,,0.14485820800699606,,,,,,,
2014.916667,0.35005544678328876,,0.059156242331887154,,,,0.11783517506097002,,0.19275904706743854,,,,,,,
