,DENV1_IV,DENV1_II,DENV2_ASIANII,DENV3_V,DENV2_COSMOPOLITAN,DENV4_II,DENV1_I,DENV2_AMERICAN,DENV1_V,DENV2_ASIANAMERICAN,DENV3_III,DENV4_I,DENV2_ASIANI,DENV3_I,DENV4_III,DENV3_II
1993.416667,-1.7553665292084601,-1.7553665327224155,-2.0222023265775113,-0.9028490492838178,-1.5141357334756929,-0.7043208909165272,-1.7553665292084601,-1.9957264449917904,-1.5933465267882045,-2.0222022971381004,-0.9028490492838178,-0.805362724460547,-2.0222023574723984,-0.9028490492838178,-0.805362724460547,-0.9028490297789827
1993.666667,-1.5657186437253832,-1.5657186467138433,-2.1573561025419394,-0.9460164112163437,-1.6138661961556726,-0.7015545697353948,-1.5657186437253832,-2.0749950517911313,-1.417068573183677,-2.1573560724797267,-0.9460164112163437,-0.8025903499786373,-2.157356134190524,-0.9460164112163437,-0.8025903499786373,-0.9460163917676638
1993.916667,-1.4083419073622419,-1.408341909749908,-2.231647877879216,-1.0264549089929753,-1.6625043532379442,-0.7106145982555707,-1.4083419073622419,-2.123977868950424,-1.2714993498248761,-2.2316478487966926,-1.0264549089929753,-0.8116518739793815,-2.2316479086576373,-1.0264549089929753,-0.8116518739793815,-1.0264548896151027
1994.166667,-1.260116273176382,-1.2601162748751218,-2.2661378935285876,-1.1467834725114927,-1.6761489186982867,-0.7296817572206921,-1.260116273176382,-2.155251711584512,-1.1335956259654543,-2.2661378667853977,-1.1467834725114927,-0.8307328564665343,-2.266137922069816,-1.1467834725114927,-0.8307328564665343,-1.1467834532119119
1994.416667,-1.0662756141515817,-1.066275615280265,-2.381131927658593,-1.2227024714921277,-1.7569281820250588,-0.7348136986750292,-1.0662756141515817,-2.2278577520502028,-0.950696500619018,-2.381131901708646,-1.2227024714921277,-0.835869224664306,-2.3811319555138817,-1.2227024714921277,-0.835869224664306,-1.2227024522542966
1994.666667,-0.9295968650994253,-0.9295968659041625,-2.4713489193731126,-1.2667224792716911,-1.822232450199936,-0.7371453222095212,-0.9295968650994253,-2.2840439215468176,-0.8198080898073326,-2.471348894361844,-1.2667224792716911,-0.8381913303378804,-2.4713489463331264,-1.2667224792716911,-0.8381913303378804,-1.2667224600936977
1994.916667,-0.8496397296435543,-0.8496397303424463,-2.5335366523202523,-1.2831836203524138,-1.869163469680291,-0.736756740409775,-0.8496397296435543,-2.322098694125319,-0.7411136388648722,-2.533536628616638,-1.2831836203524138,-0.8377781768626155,-2.533536677949118,-1.2831836203524138,-0.8377781768626155,-1.2831836012269187
1995.166667,-0.8199636209966843,-0.8199636217735338,-2.570539629604778,-1.2756075351482439,-1.899901046837114,-0.7329256113376736,-0.8199636209966843,-2.3435896827439584,-0.7090999051928746,-2.570539607707279,-1.2756075351482439,-0.8338923836833781,-2.5705396533383684,-1.2756075351482439,-0.8338923836833781,-1.2756075160652398
1995.416667,-0.9352019736148951,-0.9352019746723683,-2.4737819628614246,-1.2651758751325521,-1.8286884239140462,-0.7387242431744442,-0.9352019736148951,-2.288666789337143,-0.8155854946694585,-2.473781943674741,-1.2651758751325521,-0.8395714603066087,-2.4737819837360986,-1.2651758751325521,-0.8395714603066087,-1.2651758561096356
1995.666667,-1.1774788418855295,-1.1774788433401828,-2.2540792331093016,-1.2560523715663303,-1.663315011910694,-0.7543277659929439,-1.1774788418855295,-2.163174551462234,-1.0453073897766485,-2.254079216736634,-1.2560523715663303,-0.8549873521190614,-2.254079251010157,-1.2560523715663303,-0.8549873521190614,-1.256052352624626
1995.916667,-1.3981589267048116,-1.398158928425481,-2.044033759720864,-1.2520728041187594,-1.506825402092184,-0.7705746309131308,-1.3981589267048116,-2.0420138562662506,-1.257468089057181,-2.044033745613049,-1.2520728041187594,-0.8709235486738925,-2.044033775246541,-1.2520728041187594,-0.8709235486738925,-1.2520727853007698
1996.166667,-1.8118023923331794,-1.811802394341012,-1.600816876681772,-1.3108313935957197,-1.1602439856479354,-0.8203060360587009,-1.8118023923331794,-1.7960793256083045,-1.655069789908048,-1.6008168679204222,-1.3108313935957197,-0.9204901635609686,-1.6008168866764576,-1.3108313935957197,-0.9204901635609686,-1.3108313749627603
1996.416667,-2.3736380037832387,-2.3736380063163716,-0.9984973336688674,-1.4005642135262768,-0.6798073456629328,-0.901599259155517,-2.3736380037832387,-1.4686657574745172,-2.1879414753333,-0.9984973318036632,-1.4005642135262768,-1.0019826939726368,-0.9984973365201353,-1.4005642135262768,-1.0019826939726368,-1.4005641950868297
1996.666667,-2.7819771220035823,-2.781977125065456,-0.5343441367251627,-1.490905228004402,-0.3054859834337092,-0.9955879277275875,-2.7819771220035823,-1.2260488920310701,-2.5635966566432655,-0.5343441407234857,-1.490905228004402,-1.0961360432286145,-0.534344133551292,-1.490905228004402,-1.0961360432286145,-1.4909052098587965
1996.916667,-3.021590405372022,-3.021590408797028,-0.21125317883240052,-1.5801310525221623,-0.03893510247404863,-1.1106669842505834,-3.021590405372022,-1.068336436922119,-2.772399948558314,-0.21125318804463394,-1.5801310525221623,-1.2113177878239028,-0.2112531703701242,-1.5801310525221623,-1.2113177878239028,-1.5801310347763555
1997.166667,-2.980251417377597,-2.980251420427496,-0.030302749620500002,-1.7578314117693616,0.13049077720753502,-1.3010294226853143,-2.980251417377597,-1.0087837151609291,-2.70802438062422,-0.030302765985746605,-1.7578314117693616,-1.401644321215079,-0.030302734106957663,-1.7578314117693616,-1.401644321215079,-1.757831394973627
1997.416667,-2.756739568545883,-2.756739570786712,0.0339039899771143,-1.9281186448069163,0.21158663216659696,-1.5586601195179737,-2.756739568545883,-1.0208280056249759,-2.4693439405135895,0.03390396601850332,-1.9281186448069163,-1.6589602892241888,0.03390401287470601,-1.9281186448069163,-1.6589602892241888,-1.9281186291053738
1997.666667,-2.5040291275397677,-2.504029129086228,-0.008261536248632073,-2.0410838313430677,0.19225855351987708,-1.7303871391290842,-2.5040291275397677,-1.0760784071060001,-2.210630279672666,-0.008261565191195475,-2.0410838313430677,-1.8299551701791539,-0.008261508565414077,-2.0410838313430677,-1.8299551701791539,-2.0410838167751764
1997.916667,-2.310485353967066,-2.3104853551694093,-0.12266963235160855,-2.1076798207009593,0.08617378164171233,-1.7264457475127415,-2.310485353967066,-1.145152449004243,-2.020038815091394,-0.12266966315613398,-2.1076798207009593,-1.8246778198394302,-0.12266960293331547,-2.1076798207009593,-1.8246778198394302,-2.107679807496243
1998.166667,-2.191980928163813,-2.1919809293905863,-0.2837748190801514,-2.12135075073956,-0.0961331999327989,-1.5587795198816832,-2.191980928163813,-1.2122462475256626,-1.9119605620571343,-0.2837748496144588,-2.12135075073956,-1.6546856219680701,-0.2837747899846747,-2.12135075073956,-1.6546856219680701,-2.121350739112082
1998.416667,-2.0076288392851027,-2.007628840548899,-0.5441226410898818,-2.0465551922529714,-0.39710870828055517,-1.3623385251739464,-2.0076288392851027,-1.3162466907753385,-1.7467223532759841,-0.5441226711267533,-2.0465551922529714,-1.4541593560536112,-0.5441226125700795,-2.0465551922529714,-1.4541593560536112,-2.0465551818102137
1998.666667,-1.8420721395205781,-1.8420721408684715,-0.8041641260514887,-1.9540344915758736,-0.682942959671587,-1.1790472329693813,-1.8420721395205781,-1.4225131191238158,-1.5999695585908382,-0.8041641543735498,-1.9540344915758736,-1.2675845889957529,-0.8041640993060504,-1.9540344915758736,-1.2675845889957529,-1.9540344816696704
1998.916667,-1.6979230566189862,-1.69792305802312,-1.034084257216273,-1.8774492338011517,-0.9153678117602084,-1.0349323433865905,-1.6979230566189862,-1.5225856257241104,-1.4717669794567807,-1.03408428303747,-1.8774492338011517,-1.1215312262240213,-1.0340842330187066,-1.8774492338011517,-1.1215312262240213,-1.8774492238324318
1999.166667,-1.541624910808515,-1.5416249121501573,-1.247525132906662,-1.8222399101665003,-1.105152787355952,-0.9466822493475796,-1.541624910808515,-1.6261884106762012,-1.3292426689121988,-1.2475251558606915,-1.8222399101665003,-1.0325558184329762,-1.2475251116338841,-1.8222399101665003,-1.0325558184329762,-1.8222398996285254
1999.416667,-1.3367700622474579,-1.3367700632835589,-1.448181967683752,-1.8149322385584319,-1.2570362871454073,-0.925812036861604,-1.3367700622474579,-1.7384982199856323,-1.1361728871255856,-1.4481819887853131,-1.8149322385584319,-1.0118205158331377,-1.4481819483435039,-1.8149322385584319,-1.0118205158331377,-1.8149322274552533
1999.666667,-1.1476066250336907,-1.1476066256377453,-1.5832330738075624,-1.85628615929299,-1.3299133243565657,-0.9674212092005954,-1.1476066250336907,-1.829118792570732,-0.9537282382219405,-1.5832330945465236,-1.85628615929299,-1.0543847441178684,-1.583233054887465,-1.85628615929299,-1.0543847441178684,-1.8562861478192554
1999.916667,-0.9797723099064688,-0.9797723099988398,-1.6580260705292829,-1.9339558578908078,-1.3379329751445892,-1.0561448989497035,-0.9797723099064688,-1.896591496896673,-0.7882210962734024,-1.6580260924918073,-1.9339558578908078,-1.144361498879263,-1.658026050414684,-1.9339558578908078,-1.144361498879263,-1.9339558462953539
2000.166667,-0.8197766333275907,-0.8197766328331328,-1.6891037223411922,-2.0265659378108904,-1.3054097210230566,-1.1912598753685613,-0.8197766333275907,-1.9459867443216519,-0.6275298133980458,-1.6891037472767334,-2.0265659378108904,-1.28034769853364,-1.6891036992640898,-2.0265659378108904,-1.28034769853364,-2.0265659262782467
2000.416667,-0.7010337310139918,-0.7010337299460694,-1.6534135400256424,-2.1412736616625114,-1.230622194236043,-1.3365837644906478,-0.7010337310139918,-1.9583985114702558,-0.5043679479929075,-1.653413569371093,-2.1412736616625114,-1.4254908647502744,-1.6534135125602905,-2.1412736616625114,-1.4254908647502744,-2.1412736505627676
2000.666667,-0.6325350574023147,-0.6325350558236478,-1.5578502706891852,-2.2814043002858013,-1.1206410521159558,-1.465752928870265,-0.6325350574023147,-1.9353908687876191,-0.4282607394135278,-1.557850305072404,-2.2814043002858013,-1.553608454467029,-1.5578502382266501,-2.2814043002858013,-1.553608454467029,-2.281404290010551
2000.916667,-0.6034635388405971,-0.6034635368159567,-1.421763505351554,-2.4410626076226554,-0.9884048795763305,-1.5730601711923857,-0.6034635388405971,-1.8873600145730358,-0.3894578211157538,-1.4217635448786907,-2.4410626076226554,-1.6592446829885596,-1.4217634678052744,-2.4410626076226554,-1.6592446829885596,-2.441062598459342
2001.166667,-0.596124535278844,-0.5961245328511038,-1.2660434061473134,-2.6187652791121008,-0.8465970446694,-1.656682199672802,-0.596124535278844,-1.826619861537687,-0.37135695273975244,-1.266043450586199,-2.6187652791121008,-1.7408908141150516,-1.266043363769692,-2.6187652791121008,-1.7408908141150516,-2.6187652712973204
2001.416667,-0.6731116639023569,-0.6731116613847925,-1.1133314599959072,-2.723432161410434,-0.7055980296334914,-1.7049279485189086,-0.6731116639023569,-1.7580539620030264,-0.4381498877099286,-1.1133315067476437,-2.723432161410434,-1.7883481704815558,-1.1133314153141014,-2.723432161410434,-1.7883481704815558,-2.723432153806175
2001.666667,-0.8079500917239515,-0.8079500895519267,-1.0521019521945232,-2.68564227110184,-0.6497686819792179,-1.6725461882566062,-0.8079500917239515,-1.7185140995738322,-0.569427265295362,-1.0521019976142638,-2.68564227110184,-1.7568464051187163,-1.0521019087312635,-2.68564227110184,-1.7568464051187163,-2.6856422625403966
2001.916667,-0.9817723361802346,-0.9817723347625398,-1.100178945374459,-2.4746560867538054,-0.6899872551450597,-1.5906847449950323,-0.9817723361802346,-1.7185640029836788,-0.747220635141989,-1.100178985938346,-2.4746560867538054,-1.6768200134635678,-1.100178906516234,-2.4746560867538054,-1.6768200134635678,-2.4746560763723626
2002.166667,-1.0375182419092388,-1.037518241203919,-1.3186054108432672,-2.17332208892473,-0.8637963810673202,-1.4983776507008617,-1.0375182419092388,-1.805971112630821,-0.8172392627233687,-1.3186054454093026,-2.17332208892473,-1.5867186355572804,-1.3186053776693285,-2.17332208892473,-1.5867186355572804,-2.173322076343137
2002.416667,-0.9289026587860771,-0.928902658647772,-1.7346524279893738,-1.833067656183968,-1.2009163637262008,-1.353060950677345,-0.9289026587860771,-1.9955227547959105,-0.7350899272365359,-1.7346524593881076,-1.833067656183968,-1.4438049133495943,-1.7346523974918524,-1.833067656183968,-1.4438049133495943,-1.8330676415700282
2002.666667,-0.7646240615650812,-0.7646240619795088,-2.231636480800209,-1.502965278780454,-1.610676224095246,-1.1393207803551588,-0.7646240615650812,-2.224120532637445,-0.6025227761309631,-2.2316365138288496,-1.502965278780454,-1.2331273398283717,-2.23163644793954,-1.502965278780454,-1.2331273398283717,-1.5029652625468448
2002.916667,-0.643075089052233,-0.6430750899374302,-2.6234321951691877,-1.2470078907115805,-1.939483606173074,-0.9496391112967991,-0.643075089052233,-2.401737614538968,-0.5062057228533852,-2.623432232518489,-1.2470078907115805,-1.045945090909109,-2.623432157271704,-1.2470078907115805,-1.045945090909109,-1.2470078734496506
2003.166667,-0.7180663642221161,-0.7180663656423596,-2.728281511255044,-1.0993327228068535,-2.0406139384172457,-0.826571060284938,-0.7180663642221161,-2.433002807033945,-0.5889376264712911,-2.7282815508119342,-1.0993327228068535,-0.924490806753433,-2.728281470714508,-1.0993327228068535,-0.924490806753433,-1.0993327050691037
2003.416667,-0.870461813564336,-0.8704618154088717,-2.663795670879329,-1.050296383645469,-2.007033015755762,-0.7567366622651238,-0.870461813564336,-2.382298312813911,-0.7388346041985003,-2.6637957116294118,-1.050296383645469,-0.8554292324186926,-2.663795628946663,-1.050296383645469,-0.8554292324186926,-1.0502963659702231
2003.666667,-0.9607469529569854,-0.9607469549613608,-2.5840161148019853,-1.0646862922700913,-1.9646266247287683,-0.7194575262235913,-0.9607469529569854,-2.3309057741091936,-0.8257121092939654,-2.5840161572058373,-1.0646862922700913,-0.8179622302594737,-2.584016071166991,-1.0646862922700913,-0.8179622302594737,-1.0646862751601884
2003.916667,-1.0493249308641937,-1.0493249328442293,-2.428119485444604,-1.1483497668250233,-1.8648518673348278,-0.7225960748158654,-1.0493249308641937,-2.245700817958662,-0.9064324305281923,-2.428119528777823,-1.1483497668250233,-0.8200182979835187,-2.4281194410340374,-1.1483497668250233,-0.8200182979835187,-1.1483497508387532
2004.166667,-1.280451344601787,-1.280451346441796,-2.012138639977967,-1.3864727729434982,-1.5413064071523686,-0.7962810249199259,-1.280451344601787,-2.037107299355827,-1.1139226789284926,-2.0121386819195033,-1.3864727729434982,-0.8926521210974843,-2.0121385974240202,-1.3864727729434982,-0.8926521210974843,-1.3864727590904933
2004.416667,-1.3859378726198233,-1.3859378740776869,-1.6967921720753363,-1.620785369454238,-1.3125648178901301,-0.8621848252710252,-1.3859378726198233,-1.8807974148681064,-1.203576466756171,-1.6967922138919,-1.620785369454238,-0.9565105287478559,-1.6967921301409776,-1.620785369454238,-0.9565105287478559,-1.6207853579631029
2004.666667,-1.308846278152794,-1.3088462790588427,-1.5831193814105597,-1.7665426098352601,-1.2918980201511912,-0.8853449053835293,-1.308846278152794,-1.8164653894556966,-1.1255693537809308,-1.5831194253190515,-1.7665426098352601,-0.9753242307022445,-1.5831193378459494,-1.7665426098352601,-0.9753242307022445,-1.7665426006050158
2004.916667,-1.2227273343318537,-1.2227273345932752,-1.4745673830605337,-1.9302668301862858,-1.2571560960436445,-0.9143042801341957,-1.2227273343318537,-1.75992755190935,-1.0403736957568657,-1.4745674291825501,-1.9302668301862858,-1.0007809415963917,-1.4745673377053354,-1.9302668301862858,-1.0007809415963917,-1.9302668230667965
2005.166667,-1.1508568317959935,-1.15085683156877,-1.4322450036808776,-1.983982383759702,-1.2903341981257708,-0.9119600996398838,-1.1508568317959935,-1.7234724957404026,-0.9775494487375727,-1.432245051250309,-1.983982383759702,-0.9946327725552322,-1.4322449571935338,-1.983982383759702,-0.9946327725552322,-1.9839823778056858
2005.416667,-1.183689405002986,-1.1836894046479243,-1.396859130915547,-1.9080989417457785,-1.3351123715828022,-0.8843391726628812,-1.183689405002986,-1.6744904931155074,-1.022970568060968,-1.396859177793908,-1.9080989417457785,-0.963435170837597,-1.3968590853001184,-1.9080989417457785,-0.963435170837597,-1.9080989358087774
2005.666667,-1.3665163921840078,-1.366516392038144,-1.2766715085273352,-1.8057211058023381,-1.2728961300300659,-0.8719965911364796,-1.3665163921840078,-1.584904940740783,-1.2109043820374326,-1.2766715524244316,-1.8057211058023381,-0.949583843571332,-1.2766714659482528,-1.8057211058023381,-0.949583843571332,-1.8057210991040713
2005.916667,-1.7027756344820797,-1.7027756348884235,-1.0577513244811216,-1.6911272426568118,-1.0904790193984153,-0.8816960925704931,-1.7027756344820797,-1.449706668403821,-1.5425423144442405,-1.0577513631386846,-1.6911272426568118,-0.9597896289042835,-1.0577512870880996,-1.6911272426568118,-0.9597896289042835,-1.6911272344994652
2006.166667,-2.0228796914663274,-2.0228796923788854,-0.8391192786405866,-1.5952560454540392,-0.8947345342167676,-0.9116197842048243,-2.0228796914663274,-1.3213556825393389,-1.8561875874735652,-0.8391193124622722,-1.5952560454540392,-0.9901445662032465,-0.839119246015102,-1.5952560454540392,-0.9901445662032465,-1.5952560358789765
2006.416667,-2.3111564446866,-2.311156446189963,-0.62895613039393,-1.5101775158271424,-0.6886298141289726,-0.992969580305626,-2.3111564446866,-1.210215879475907,-2.1287256196925877,-0.6289561600074194,-1.5101775158271424,-1.070560807717322,-0.6289561018943073,-1.5101775158271424,-1.070560807717322,-1.510177504656416
2006.666667,-2.460085866931621,-2.460085868790232,-0.4651887838323377,-1.4657734529252158,-0.512374504272544,-1.1586852104269758,-2.460085866931621,-1.1406411681381579,-2.256296625347749,-0.4651888116851551,-1.4657734529252158,-1.2314849764097224,-0.4651887570797761,-1.4657734529252158,-1.2314849764097224,-1.465773440394812
2006.916667,-2.60550354114528,-2.6055035435703187,-0.3630799642289541,-1.4337792037438986,-0.4071799885667013,-1.2083787271899207,-2.60550354114528,-1.0943956100509638,-2.3816652076316966,-0.3630799900732183,-1.4337792037438986,-1.2807615991456711,-0.36307993943320266,-1.4337792037438986,-1.2807615991456711,-1.4337791903322263
2007.166667,-2.7263741731225872,-2.726374176218262,-0.32582911476401194,-1.402890648795971,-0.37931068569385357,-1.1654015863160923,-2.7263741731225872,-1.072538180548834,-2.486187242352402,-0.32582913869145874,-1.402890648795971,-1.2402268890287926,-0.32582909181873027,-1.402890648795971,-1.2402268890287926,-1.4028906349046069
2007.416667,-2.639526704725036,-2.639526707984035,-0.4082419871403347,-1.392820442480742,-0.4872907071939621,-1.1280187875198573,-2.639526704725036,-1.1111024019857794,-2.3945175309535816,-0.40824201240797015,-1.392820442480742,-1.2018211132619177,-0.40824196291592757,-1.392820442480742,-1.2018211132619177,-1.3928204289728023
2007.666667,-2.4149421845834538,-2.41494218766031,-0.5737404236315893,-1.359748503578893,-0.6931320928965203,-1.1153735178584598,-2.4149421845834538,-1.1885970662300624,-2.1745552675755713,-0.5737404522703136,-1.359748503578893,-1.1842174661532765,-0.5737403961821059,-1.359748503578893,-1.1842174661532765,-1.3597484908309605
2007.916667,-2.2317220094769286,-2.2317220126091297,-0.796618518627451,-1.2054409857791253,-0.9855101527149868,-1.028444151235594,-2.2317220094769286,-1.2709543423999223,-2.0056869733707554,-0.796618549092325,-1.2054409857791253,-1.0926521356391126,-0.7966184894475825,-1.2054409857791253,-1.0926521356391126,-1.2054409734005895
2008.166667,-2.1714226448751983,-2.1714226480264,-0.8969734783925969,-1.1319535591163414,-1.1047692379962208,-0.9767482768331611,-2.1714226448751983,-1.3077905103152967,-1.954718700947308,-0.8969735084112245,-1.1319535591163414,-1.040201569060704,-0.8969734496833028,-1.1319535591163414,-1.040201569060704,-1.131953546685456
2008.416667,-2.192678512405552,-2.192678515755326,-0.9578287230613272,-1.042207456581499,-1.1677892997029737,-0.9289084157995315,-2.192678512405552,-1.326141858400575,-1.9821871534411009,-0.9578287506150132,-1.042207456581499,-0.9931299271197342,-0.9578286967863809,-1.042207456581499,-0.9931299271197342,-1.0422074436863809
2008.666667,-2.113566836220951,-2.1135668396393643,-1.1070113955842291,-0.9705902838842464,-1.2761270432195795,-0.8957490751890828,-2.113566836220951,-1.403536199517647,-1.9105348385075223,-1.1070114186260718,-0.9705902838842464,-0.9612363402673156,-1.1070113738565608,-0.9705902838842464,-0.9612363402673156,-0.9705902704595335
2008.916667,-2.101440889294056,-2.10144089290446,-1.2504944768457373,-0.9539969736767997,-1.300626394705424,-0.8369880100025738,-2.101440889294056,-1.496692323096777,-1.902908001812257,-1.250494489679135,-0.9539969736767997,-0.9103062200006051,-1.2504944653228551,-0.9539969736767997,-0.9103062200006051,-0.9539969592394217
2009.166667,-1.9462948144407308,-1.9462948179654243,-1.5038261095407943,-0.9549349662911424,-1.4106714813447914,-0.7807596513389626,-1.9462948144407308,-1.654029915989054,-1.7586948083849996,-1.503826111590268,-0.9549349662911424,-0.8613713226284433,-1.5038261088922407,-0.9549349662911424,-0.8613713226284433,-0.9549349510692209
2009.416667,-1.5359127295225279,-1.535912732535615,-1.9663170539750539,-0.9405925145934402,-1.7155213149753785,-0.7147885145004722,-1.5359127295225279,-1.9213581428861062,-1.3728138591273304,-1.966317045232374,-0.9405925145934402,-0.8001891558992033,-1.9663170643718466,-0.9405925145934402,-0.8001891558992033,-0.9405924989954806
2009.666667,-1.0938612149670535,-1.093861217441479,-2.4592452204678383,-0.8903763049946701,-2.066991554100684,-0.6489082109438324,-1.0938612149670535,-2.197780923787766,-0.9584427347236688,-2.459245201647006,-0.8903763049946701,-0.73734209451965,-2.4592452412126704,-0.8903763049946701,-0.73734209451965,-0.8903762889716514
2009.916667,-0.731700417025789,-0.7317004189875493,-2.81347618167375,-0.8430957881195126,-2.369808820037948,-0.6012659822277001,-0.731700417025789,-2.384740254790533,-0.619058792642148,-2.8134761594276276,-0.8430957881195126,-0.6887073406764429,-2.813476206068536,-0.8430957881195126,-0.6887073406764429,-0.8430957722924355
2010.166667,-0.7263450155998559,-0.7263450172812831,-2.706850550233141,-0.8805924328035675,-2.3592751087458295,-0.6228539383843416,-0.7263450155998559,-2.312837347081425,-0.6146762547421887,-2.7068505363625976,-0.8805924328035675,-0.7053381217411828,-2.7068505662685447,-0.8805924328035675,-0.7053381217411828,-0.88059241803307
2010.416667,-0.816792125444884,-0.8167921268449525,-2.3903737595215366,-0.9743822116969094,-2.2475883948071083,-0.6941043977799063,-0.816792125444884,-2.1194796247331436,-0.6935239823101029,-2.390373763506048,-0.9743822116969094,-0.7666506850501695,-2.3903737576737867,-0.9743822116969094,-0.7666506850501695,-0.9743821990706574
2010.666667,-0.9328127374481738,-0.9328127388234899,-2.109616136256585,-1.019543630360378,-2.157857228960966,-0.7444521572315262,-0.9328127374481738,-1.943001215616487,-0.7959942617319669,-2.1096161555570463,-1.019543630360378,-0.8083156030217251,-2.1096161190402363,-1.019543630360378,-0.8083156030217251,-1.0195436194424956
2010.916667,-1.2577929829863668,-1.2577929845726334,-1.670251257501547,-1.0799179432934027,-1.818217063601018,-0.9054172493505482,-1.2577929829863668,-1.7121472524929655,-1.0947574475921034,-1.6702512862139567,-1.0799179432934027,-0.9644420743046317,-1.6702512306898356,-1.0799179432934027,-0.9644420743046317,-1.0799179326139747
2011.166667,-1.5026413548209305,-1.502641356298747,-1.271972541625886,-1.147979207197462,-1.4569855032858516,-1.1599901660975986,-1.5026413548209305,-1.522667256200836,-1.3166814072590567,-1.271972577273244,-1.147979207197462,-1.2126809364980222,-1.2719725077529342,-1.147979207197462,-1.2126809364980222,-1.1479791961802308
2011.416667,-1.489087116437878,-1.4890871176416987,-1.2229817451376566,-1.0945184302398405,-1.4842818710323864,-1.1995725936466919,-1.489087116437878,-1.476286150942788,-1.3117199398806894,-1.222981786357708,-1.0945184302398405,-1.247212109374777,-1.2229817057015215,-1.0945184302398405,-1.247212109374777,-1.094518419674473
2011.666667,-1.0592299043377302,-1.0592299049385803,-1.5740923220306071,-0.9378932602631264,-1.9453159217612583,-1.1401897765010236,-1.0592299043377302,-1.6175679449007885,-0.9117766588991483,-1.5740923701066556,-0.9378932602631264,-1.1794591808220347,-1.5740922760031422,-0.9378932602631264,-1.1794591808220347,-0.9378932510615468
2011.916667,-0.847310256708733,-0.8473102566859794,-1.6750820364090349,-0.9522017567936185,-2.0639354136339065,-1.184324704800128,-0.847310256708733,-1.6698360677078372,-0.7125864002686826,-1.675082088261056,-0.9522017567936185,-1.2210086675989258,-1.6750819867510576,-0.9522017567936185,-1.2210086675989258,-0.9522017485165902
2012.166667,-0.8435005944737994,-0.8435005943263922,-1.738852396695489,-0.9608764570041443,-2.1600079115730804,-1.0120625577625797,-0.8435005944737994,-1.6773986599110344,-0.7280196426928629,-1.7388524484502712,-0.9608764570041443,-1.0518860211935854,-1.7388523471206025,-0.9608764570041443,-1.0518860211935854,-0.9608764498201204
2012.416667,-0.9192525067280353,-0.919252506536332,-1.6968579505503585,-1.0709937424561857,-2.1074040460317005,-0.8863541871370545,-0.9192525067280353,-1.6537403263779762,-0.8090064884560151,-1.6968580012086159,-1.0709937424561857,-0.9320662763787627,-1.6968579020206027,-1.0709937424561857,-0.9320662763787627,-1.0709937363732505
2012.666667,-0.9499595570313748,-0.949959557025557,-1.728957240952893,-1.0915479092908267,-2.154194733533019,-0.7565037035852321,-0.9499595570313748,-1.6582759605045643,-0.843176964078084,-1.7289572907332023,-1.0915479092908267,-0.8054223229162133,-1.7289571932715169,-1.0915479092908267,-0.8054223229162133,-1.091547903888065
2012.916667,-1.0608674312632158,-1.0608674316024662,-1.674725442385313,-1.145590935243594,-2.0770135465077884,-0.698512570567407,-1.0608674312632158,-1.6367365895643615,-0.9445505530104148,-1.6747254897641104,-1.145590935243594,-0.7515968228745931,-1.6747253970330134,-1.145590935243594,-0.7515968228745931,-1.1455909299496418
2013.166667,-1.361728867026018,-1.3617288678962907,-1.4309272403902746,-1.2890086793822881,-1.745783080258116,-0.7278148685062545,-1.361728867026018,-1.545590910019375,-1.2185012867367098,-1.430927282599507,-1.2890086793822881,-0.789111862517591,-1.430927200026118,-1.2890086793822881,-0.789111862517591,-1.2890086734887571
2013.416667,-1.4880704445702384,-1.4880704456789773,-1.338143411454798,-1.3556605433646793,-1.5788499787237893,-0.767741672884376,-1.4880704445702384,-1.523552922239708,-1.331164066278271,-1.3381434492791409,-1.3556605433646793,-0.834063383940542,-1.3381433754008627,-1.3556605433646793,-0.834063383940542,-1.3556605367819603
2013.666667,-1.4396501655168032,-1.439650166436329,-1.3757466458944145,-1.3794113201591574,-1.5133853688797634,-0.8720952850015152,-1.4396501655168032,-1.5755227415332906,-1.2806940448895685,-1.375746678583989,-1.3794113201591574,-0.9418431204688594,-1.3757466150139541,-1.3794113201591574,-0.9418431204688594,-1.3794113124851868
2013.916667,-1.2204890132082258,-1.2204890140592406,-1.6900342647283755,-1.26708262097879,-1.6439224934414192,-0.9593403131231953,-1.2204890132082258,-1.7770500827208284,-1.0692251759356983,-1.6900342842367047,-1.26708262097879,-1.03363507451504,-1.6900342471577725,-1.26708262097879,-1.03363507451504,-1.2670826107254132
2014.166667,-1.1154471610889853,-1.1154471621235431,-1.924558230178131,-1.1044958734553734,-1.8101911238864332,-0.9362243283677294,-1.1154471610889853,-1.8973383907785237,-0.975731138556315,-1.924558241603021,-1.1044958734553734,-1.0113155081565213,-1.9245582207339145,-1.1044958734553734,-1.0113155081565213,-1.1044958614375693
2014.416667,-1.0241322974277112,-1.0241322984174142,-2.0212424964884925,-0.927854776908493,-2.0351019542985966,-0.882334711343906,-1.0241322974277112,-1.8986998665889248,-0.9014120366715992,-2.021242513744973,-0.927854776908493,-0.9490278224989881,-2.021242481253238,-0.927854776908493,-0.9490278224989881,-0.9278547651018384
