,DENV1,DENV2,DENV3,DENV4
1983.916667,0.06325893674109304,0.5972754027249343,0.33189766810196347,0.007567992432009167
1984.166667,0.09744868861796055,0.5360518677863451,0.35667096695888045,0.009828476636814007
1984.416667,0.15156665503241332,0.4708003860365057,0.36498157722526015,0.012651381705820766
1984.666667,0.22953860797296233,0.4043365694607272,0.35039485028634404,0.01572997227996633
1984.916667,0.3272950472419228,0.3405772610720532,0.31364477091043363,0.01848292077559037
1985.166667,0.4295801703294313,0.28530760715772374,0.2647814580090047,0.020330764503840176
1985.416667,0.5165212119938329,0.24442756145310524,0.2179363148352667,0.02111491171779508
1985.666667,0.5748369481239444,0.22128337754504906,0.18273177492428802,0.021147899406718518
1985.916667,0.6013960638136115,0.21616443542436095,0.16158644873388703,0.020853052028140584
1986.166667,0.5993750427987379,0.22751461672211373,0.1526433495559488,0.02046699092319949
1986.416667,0.5741002061349502,0.2531050381453889,0.15278312718133838,0.02001162853832244
1986.666667,0.5326182221963114,0.2892333237268583,0.15873503266757855,0.019413421409251817
1986.916667,0.4839369596164534,0.330006360551289,0.16741622777950277,0.018640452052754705
1987.166667,0.4376441012832391,0.3681662421210663,0.17641676730200492,0.017772889293689625
1987.416667,0.40132685820422304,0.3972732933362766,0.1844324872962129,0.016967361163287488
1987.666667,0.37898171420992344,0.41352669387634344,0.19112562463616772,0.016365967277565344
1987.916667,0.3712692295400436,0.41616475117199625,0.19653251187006923,0.016033507417890978
1988.166667,0.3765789605928921,0.4068961596116063,0.20057498454504719,0.015949895250454444
1988.416667,0.391867578213484,0.38910711252287056,0.20298904740206028,0.01603626186158519
1988.666667,0.4131797596151473,0.367048567643786,0.20357974886692276,0.016191923874143848
1988.916667,0.4362000279557723,0.34496423364977546,0.20250686773158574,0.016328870662866642
