,DENV1,DENV2,DENV3,DENV4
2009.166667/2004.166667,1.103815666026674,1.2160558161548969,0.6612692757996274,
2009.416667/2004.416667,1.3563520875682598,0.9454258369819923,0.6725156345187233,
2009.666667/2004.666667,1.4475524142329186,1.0381708190939603,0.5709744269745518,
2009.916667/2004.916667,1.428057489580051,0.9538721359318258,0.6260870997374808,
2010.166667/2005.166667,1.150965371821553,0.9614709712036721,0.807140947752695,
2010.416667/2005.416667,0.9029037099770497,1.2659052840459368,0.9192326602284109,
2010.666667/2005.666667,0.730839689856304,1.8336794703929438,1.1634883721922502,
2010.916667/2005.916667,0.683695496676329,2.1380554872922555,1.2730906450659671,
2011.166667/2006.166667,0.6454819474835106,2.780318745516672,1.5673783013742082,0.4507534758172871
2011.416667/2006.416667,0.6828546984547579,3.0785980485795386,1.751429119720159,0.2740875695629772
2011.666667/2006.666667,0.6208391524337088,2.9165887003333117,1.6994114177902557,0.39593323673231823
2011.916667/2006.916667,0.5913625482063177,2.6598236933155226,1.6374343505747955,
2012.166667/2007.166667,0.6775816822743329,1.78421991859591,1.3492736949694233,
2012.416667/2007.416667,0.7948638757444813,1.3147918013051054,1.4980930859254897,0.39907377126727556
2012.666667/2007.666667,0.7497572511189704,0.9848111911030272,,0.5200745521018298
2012.916667/2007.916667,0.7226941080632479,1.2186725990065208,2.8968135126642225,0.506960648503407
2013.166667/2008.166667,0.6560256006773169,1.2141790820713692,,
2013.416667/2008.416667,0.7390365158821124,0.9682190377018046,,
2013.666667/2008.666667,0.7540576249181065,0.9751379364950234,,
2013.916667/2008.916667,0.925962622946254,0.7715413264626869,3.597494476619465,
2014.166667/2009.166667,1.5124181507190748,0.5550182292440811,3.524222215558603,
2014.416667/2009.416667,1.967100137371295,0.4700545606594459,,
2014.666667/2009.666667,2.0949288534216617,0.4483479339803189,,
2014.916667/2009.916667,1.2542297884674318,0.6202695517334013,2.1646102866904684,
