,DENV1,DENV2,DENV3,DENV4
1977.166667,0.3688915499470003,,0.13953818512199928,
1977.416667,0.35647893733784874,,0.1465517927309687,
1977.666667,0.35055546329152437,,0.15722655609813085,
1977.916667,0.34833628867811395,0.47851487912172064,0.173148814475819,1.7724346242602205e-08
1978.166667,0.3501902171384377,0.4698171712856526,0.1799925695210336,4.205487607784637e-08
1978.416667,0.3501878066598931,0.47982676042997224,0.1699853392477529,9.366238169392841e-08
1978.666667,,0.4955219771331546,0.15174267060745833,1.7053718775486534e-07
1978.916667,,0.5202034826889828,0.13249548787472623,3.0948768151196075e-07
1979.166667,,0.48303172121565446,0.14141678154106152,2.7210801362024513e-07
1979.416667,,0.41798799727524283,0.1632750925154163,1.9756807466867387e-07
1979.666667,,0.35044314963960194,0.1878840997188597,2.30541136406868e-07
1979.916667,,0.3120579356032974,0.19904398163630663,5.259893483284854e-07
1980.166667,,0.2518425053739213,0.22050289842229734,5.209888505290423e-07
1980.416667,,0.21911843060361924,0.23872526315489623,3.289569316684901e-07
1980.666667,,0.21391685366346816,0.24448898629744573,2.1779168242811452e-07
1980.916667,0.5398951611840992,0.21637128508305922,0.2437334032436246,1.504892168400439e-07
1981.166667,0.5327649256900102,0.2231341904766443,0.24410073720721515,1.4662613046094847e-07
1981.416667,,0.23021033560548443,0.24541719790687982,1.7563541917928636e-07
1981.666667,,0.23675426868583402,0.24540511502993087,2.1834559412689707e-07
1981.916667,,0.25264901159491865,0.2427848496474812,2.7461425959150914e-07
1982.166667,,0.27523059868055777,0.24018574964492984,2.8097977072788694e-07
1982.416667,,0.2973836550473878,0.23655789576796418,2.5439087391869483e-07
1982.666667,,0.32516665002150424,0.2292546868294785,2.3274844154779468e-07
1982.916667,,0.3534758271583649,0.21922041746118015,2.1267909325373705e-07
1983.166667,,0.34614732489273176,0.215169651156338,1.4855593631616492e-07
1983.416667,0.4656188124294028,0.31959805785581286,0.21478305216751248,7.754727205398082e-08
1983.666667,0.490434607878761,0.2968567026184221,0.2127086677347933,
1983.916667,0.5383893117967495,0.24331329381470948,0.2182973906309594,
1984.166667,0.5630422031792358,0.21964891944472117,0.2173088741207336,
1984.416667,0.5723848722557309,0.2172581943211429,0.21035693117783125,
1984.666667,0.5755001160786808,0.22110040219131483,0.20339948044262002,
1984.916667,0.5760886767637159,0.231608968675194,0.1923023541391547,
1985.166667,0.5612071256064181,0.2478324147049656,0.19096045927065003,
1985.416667,0.5349096576127792,0.27385068189449285,0.19123966004183413,
1985.666667,0.5031275346760242,0.3109387780339665,0.18593368690227335,
1985.916667,0.46906979613392974,0.35441855104139375,0.17651165260158144,
1986.166667,0.4599842350081005,0.36555622874826477,0.17445953593914265,
1986.416667,0.48529055501947055,0.3297443116436464,0.18496513286794375,
1986.666667,0.5160566147144393,0.28664782655887244,0.19729555814264527,
1986.916667,0.5425792594034035,0.2499823242403326,0.20743841589509718,
1987.166667,0.5460848696784752,0.2370492105637902,0.2168659191161852,
1987.416667,0.5396647801932669,0.23856275235272595,0.22177246662103464,
1987.666667,0.533489237895092,0.24309478437730095,0.22341597689961998,
1987.916667,0.5273326206010448,0.24893752314035406,0.2237298559232901,
1988.166667,0.5252002066894638,0.2511319118063376,0.22366788086206682,
1988.416667,0.5242024987838959,0.2515629095442647,0.22423459004684212,
1988.666667,0.5216377016521557,0.25173127187544264,0.22663102218530887,
1988.916667,0.5156231939878708,0.25375323757128965,0.23062355703876225,
1989.166667,0.5128474094256396,0.2654013235207284,0.2217512448434565,
1989.416667,0.5034713454299282,0.29240798279979396,0.20412064137831332,
1989.666667,0.50202952576632,0.3084063383186612,0.1895640955057165,4.040930226677798e-08
1989.916667,0.4950222683822355,0.3249960382489647,0.17998164622612198,4.714267780479219e-08
