,DENV4,DENV2,DENV3,DENV1
1982.75,-1.425969906552214,-0.3550870385972586,-1.6222955291171455,-3.648012687192689
1983.0,-1.4982300949834915,-0.21830556713941668,-2.1091045734931573,-3.2354222431307207
1983.25,-1.6051770703811805,-0.22433955148638357,-2.574945218535368,-2.6709529224422224
1983.5,-1.736518711898611,-0.3565791546967672,-2.944420655815351,-2.055522288726065
1983.75,-1.8740135685411843,-0.6248078172309728,-3.149186773284696,-1.4634844618413743
1984.0,-1.99392080078471,-1.0211518420195762,-3.168852461561015,-0.9436590671000065
1984.25,-2.0724259512409593,-1.523863251441947,-3.0222529621493948,-0.5195773978242357
1984.5,-2.087597527937451,-2.090634497486484,-2.7346832245970147,-0.22724033822825623
1984.75,-2.054352665647984,-2.657779670574649,-2.336271028695049,-0.08729076281227827
1985.0,-2.000720284555395,-3.154319353760783,-1.8905276680896466,-0.08292935578150845
1985.25,-1.9452957098626218,-3.501245340264865,-1.463303581918951,-0.21121405221712458
1985.5,-1.8912244656557227,-3.616834332810969,-1.104873882939458,-0.5008696418848486
1985.75,-1.8278736667169782,-3.460228708277954,-0.848114987064233,-0.9690832840142529
1986.0,-1.7364035361276529,-3.1016964176347774,-0.6876188308543534,-1.5673065699315478
1986.25,-1.6411754662886076,-2.615411080466596,-0.616166672371679,-2.207492528449048
1986.5,-1.5683170135261668,-2.0628834806171574,-0.6287023962218405,-2.8105652528500453
1986.75,-1.5281729862520206,-1.5040582197087882,-0.7291177199213463,-3.3037318888728655
1987.0,-1.5235484886671595,-0.9924653684773896,-0.932330523706796,-3.6161158263277873
1987.25,-1.5502054530254195,-0.5779491327290915,-1.2504617659169757,-3.6894212201245233
1987.5,-1.5984282431128247,-0.3056395481403948,-1.666420250300411,-3.5040210286721103
1987.75,-1.6635208371140884,-0.19375592750475096,-2.1271524216041686,-3.0988153101177027
1988.0,-1.7525290558368152,-0.22069620682693852,-2.564961060794811,-2.557003075834736
1988.25,-1.8541254754356604,-0.37621069820021097,-2.907966835979957,-1.970520629187637
1988.5,-1.9513717633889565,-0.6652010023122388,-3.101666744659684,-1.4036345802859183
1988.75,-2.0179373292952434,-1.0885405654126787,-3.1202008847485,-0.9041284101349991
1989.0,-2.03374366379692,-1.6193228244976379,-2.9679102723196795,-0.5119516390673096
1989.25,-1.998574785550451,-2.2025002144364416,-2.672430690732264,-0.254703045501713
1989.5,-1.9322032405992315,-2.7690790568941144,-2.2799374646994104,-0.13808191269566045
1989.75,-1.8607581734239507,-3.2446749090916334,-1.849734424740648,-0.15454623961726183
1990.0,-1.801362477404967,-3.5463006919739075,-1.442153563588971,-0.3119261114999004
1990.25,-1.7533946933213713,-3.603299640849105,-1.1023569950312122,-0.6362542386420393
1990.5,-1.7007127888768472,-3.4095060344194907,-0.8532704195134486,-1.1247464134574865
1990.75,-1.6417443285881226,-3.018500759078952,-0.7010551181228013,-1.7190218831066504
1991.0,-1.5899036870532395,-2.5055714666405917,-0.6402887987752097,-2.337601122333503
1991.25,-1.5606432690724992,-1.9408685252258489,-0.6651027862904622,-2.90282374612072
1991.5,-1.5635109477773703,-1.38439629772841,-0.7802544040047033,-3.3416615196812387
1991.75,-1.5996186561003558,-0.8887598285912957,-1.000034181636705,-3.586256157320311
1992.0,-1.6581143062562451,-0.5034474263957815,-1.3293782956934161,-3.5915789115541443
1992.25,-1.7272318573845382,-0.26717291191655673,-1.7439001724331071,-3.353489573526802
1992.5,-1.8042885013122603,-0.18423082457747691,-2.1900154661875573,-2.9236007247988107
1992.75,-1.8880697329822445,-0.23784604934653836,-2.6022633810038096,-2.3851997948336243
1993.0,-1.970733051856289,-0.42096437015592963,-2.916377366901807,-1.8163975866450885
1993.25,-2.0340134138801464,-0.7412037557041562,-3.0805083002623155,-1.277239130296097
1993.5,-2.055055061657938,-1.1960963116801793,-3.0699298226872243,-0.8147071932491539
1993.75,-2.0215898777180077,-1.750709820006364,-2.893069911154042,-0.4659277527113422
1994.0,-1.944009332502525,-2.3426343315747804,-2.5828352421364773,-0.2514071462080559
1994.25,-1.847230184382101,-2.898617160461429,-2.189266444568333,-0.17278450133221462
1994.5,-1.7570165453416642,-3.3400510275953486,-1.7712666337203287,-0.2274574137275101
1994.75,-1.6873822705557102,-3.585595671949288,-1.382287107618736,-0.4311816505848421
1995.0,-1.634794673742284,-3.5794001658855326,-1.0614515374120008,-0.8037430681763966
1995.25,-1.5881478318104165,-3.3302149203872284,-0.8308702578866205,-1.3238964289446915
1995.5,-1.5476102390383804,-2.9003748884723892,-0.6969357628829,-1.9227684036852806
1995.75,-1.5250434732102076,-2.365500924348978,-0.6549878800731608,-2.5191285564724626
1996.0,-1.5320014780239013,-1.7946371023220322,-0.7010598377543198,-3.0378961802505535
1996.25,-1.5744866264617783,-1.2466878746812022,-0.841693510049272,-3.408428094078918
1996.5,-1.6488628353945967,-0.7741977055781013,-1.0887076040693018,-3.5695092474679537
1996.75,-1.7405972673446901,-0.4248392327432379,-1.438502841546413,-3.4896488116433155
1997.0,-1.834444125558335,-0.2282567723199153,-1.8574485464578807,-3.186032957313796
1997.25,-1.9252293703311543,-0.18154519071390846,-2.290562212985114,-2.7210290074682635
1997.5,-2.0105364215688075,-0.2679735428166667,-2.675491525310052,-2.1758124980790083
1997.75,-2.0800577690569186,-0.4858712164615003,-2.951163626411285,-1.622051140677734
1998.0,-2.1145202827092464,-0.8444042388918034,-3.070376242011664,-1.114467858326867
1998.25,-2.0951136812457825,-1.3343964420818855,-3.0154152176864906,-0.6962389150090262
1998.5,-2.018791280334331,-1.9111641306559435,-2.8017742370914513,-0.3991921417391419
1998.75,-1.903959185857831,-2.506037651055392,-2.468911953384188,-0.23660253244471025
1999.0,-1.7803387044526386,-3.0422160750478557,-2.070335201654926,-0.20603147298212382
1999.25,-1.6727897926062236,-3.4379455069847795,-1.6621889538028045,-0.3115641367739464
1999.5,-1.591574735884524,-3.6148915425244654,-1.2924415104747453,-0.5746815406719681
1999.75,-1.5316067704606497,-3.534261645966703,-0.995275571233931,-1.0043976409345359
2000.0,-1.485646216023327,-3.224750813448547,-0.7900092596037975,-1.5589674331146581
2000.25,-1.4579220614707018,-2.75572551387668,-0.6817256308115236,-2.1602799344904624
2000.5,-1.4596038682083934,-2.201671792810883,-0.666231793754853,-2.7283713843394364
2000.75,-1.49963399431927,-1.6292859212208806,-0.742321304613726,-3.1900096618837694
2001.0,-1.5800634632122497,-1.0961234861825278,-0.9183660123994244,-3.4774915549688816
2001.25,-1.6912381073036618,-0.6540725684185438,-1.2011288044623272,-3.540524673815619
2001.5,-1.8130397611381535,-0.34733901375315895,-1.5754233540667257,-3.3675078069867017
2001.75,-1.9291835520025917,-0.19592755683460944,-1.9996038818578612,-2.9941814419836854
2002.0,-2.033911759997913,-0.18892886281637117,-2.417837169942075,-2.4922731654353605
2002.25,-2.1217304038491385,-0.3124525541814834,-2.7696130616654484,-1.9409402005004848
2002.5,-2.17885403197622,-0.5712021984070415,-2.997232184924747,-1.4051137957831998
2002.75,-2.185232447255186,-0.973284613635677,-3.060189859167069,-0.9345512743637139
2003.0,-2.127255540290523,-1.499570256170958,-2.950576948203639,-0.5680749488418682
2003.25,-2.0118618912088824,-2.0948205240262574,-2.6934200473688383,-0.3298894031962532
2003.5,-1.865924455673474,-2.6849848530442424,-2.335027189755431,-0.22447056347823308
2003.75,-1.7210705898050889,-3.1900468104587905,-1.9306841352893664,-0.24916613759859635
2004.0,-1.5992932801547102,-3.5259806545361463,-1.5330899806039446,-0.4162612429019609
2004.25,-1.5070299345705065,-3.6220452093611204,-1.1847193444729769,-0.748448928814758
2004.5,-1.4390774398375301,-3.4618723836330014,-0.9149628384777488,-1.2372115304779152
2004.75,-1.3933889733254408,-3.092543826793216,-0.7400209982387407,-1.8210390018628757
2005.0,-1.3780347445431718,-2.587137838396237,-0.6629821257480237,-2.416777554030261
2005.25,-1.403397426042431,-2.0183932460168084,-0.6803530821187544,-2.9461921803968996
2005.5,-1.4756340205742022,-1.4505857858363909,-0.7943318994661264,-3.3374783796843386
2005.75,-1.5919471052175391,-0.939646569442514,-1.0134900737195298,-3.5285555531406105
2006.0,-1.7355102686964938,-0.5362509823762771,-1.335923802849874,-3.4852204241364237
2006.25,-1.88227833643304,-0.27883081677585647,-1.7340877547144549,-3.2174048448259613
2006.5,-2.016830817567492,-0.1755603212410704,-2.1602786201886426,-2.7779889367203516
2006.75,-2.132627010525743,-0.21022273363923744,-2.5583904557347226,-2.2449583449128507
2007.0,-2.220261681480733,-0.375035949313308,-2.869462469171665,-1.6931990176890077
2007.25,-2.262105857662351,-0.6802370504874427,-3.0399404989518612,-1.181291198996632
2007.5,-2.2384278293467,-1.1290398007484095,-3.0384212512104782,-0.7545081333927386
2007.75,-2.1431291680508258,-1.6894570231629007,-2.8690895031605526,-0.4459322399781411
2008.0,-1.9939459833782371,-2.296368548465156,-2.5672781234090962,-0.2699948957168697
2008.25,-1.8239722506872422,-2.871531752719013,-2.1852009231337943,-0.22407214950217763
2008.5,-1.664056310984202,-3.3317984643975644,-1.7780217693860896,-0.3094398121662231
2008.75,-1.5319956375924833,-3.5931901529235954,-1.3939989325837407,-0.5464090914650916
2009.0,-1.4308046976144704,-3.5994869334401,-1.0701223613169817,-0.9515999980483094
2009.25,-1.357201621257448,-3.359620654677878,-0.8314636558583759,-1.4938505257790482
2009.5,-1.314893732262783,-2.9342901543572713,-0.6908723531662642,-2.096402499083347
2009.75,-1.3142560795015479,-2.3977944850655044,-0.6492180936270766,-2.6751045076749778
2010.0,-1.3642638719639886,-1.8207254488168425,-0.7047299040457962,-3.1533649867909395
2010.25,-1.467944651165941,-1.2647691001489245,-0.8628915428977835,-3.461392877973819
2010.5,-1.616241532961085,-0.7843624143121426,-1.1292546259850238,-3.5470410404651247
2010.75,-1.7854223447696107,-0.4277945763392474,-1.4901095565648854,-3.396277200994338
2011.0,-1.9505008398589068,-0.22433856212910702,-1.9070282120759467,-3.0398895986451038
2011.25,-2.0980923368681053,-0.1700456751474429,-2.3287688321879387,-2.544657147404213
2011.5,-2.219986308758772,-0.24806042031552272,-2.699253568063046,-1.9906218654980863
2011.75,-2.302308719352502,-0.4587638638431046,-2.961159986009094,-1.446737260932405
2012.0,-2.3240596777379077,-0.8150933603695347,-3.0667170416836758,-0.9660187289613089
2012.25,-2.268159821637726,-1.31073269175624,-2.9961944269868144,-0.5893001076830024
2012.5,-2.138370140565936,-1.8996157015691144,-2.7671152544662494,-0.34186817626264926
2012.75,-1.9624299834669265,-2.508687441723076,-2.424602295215864,-0.22763838337539438
2013.0,-1.7763520273985838,-3.0564847543757723,-2.0245645992566965,-0.24098506104583722
2013.25,-0.5516559403693214,-3.2193708335183553,-0.6042455725948774,-2.558759880715009
2013.5,-0.572294851708013,-2.9246677862004797,-0.7926814106526656,-2.6471579205380564
2013.75,-0.6057915957623119,-2.789025822065173,-0.838123280877278,-2.7083565334465383
2014.0,-0.6063905142477811,-3.0256978846881695,-0.7175926744614374,-2.5916965336146633
2014.25,-0.5697842777332505,-3.2223542573111663,-0.5814739412445966,-2.5628525737827887
2014.5,-0.5520850462187199,-3.3587489999341633,-0.4509811330987558,-2.5722746339509133
2014.75,-0.5148408484133992,-3.147714465128245,-0.45086999984736104,-2.8156663284680716
2015.0,-0.4848286214840188,-2.9309095044158036,-0.4523354679735964,-3.056990407129735
