,DENV1,DENV2,DENV3,DENV4
1970.0,0.29234400000000005,0.5685730000000001,0.10776700000000002,0.03131600000000001
1970.25,0.296727,0.572087,0.10369,0.027496
1970.5,0.30093030092996986,0.5754085754089424,0.09960909960909002,0.024052024051997592
1970.75,0.37645400000000007,0.47906200000000004,0.11791900000000002,0.026565000000000002
1971.0,0.45636645636645634,0.3793143793143793,0.13516513516513515,0.02915402915402915
1971.25,0.537458,0.280071,0.150387,0.032083999999999994
1971.5,0.6166076166080001,0.18533718533700003,0.162867162867,0.03518803518800001
1971.75,0.5980960000000001,0.15736900000000004,0.19815100000000002,0.046384
1972.0,0.5735480000000001,0.13141700000000003,0.23625800000000002,0.058777
1972.25,0.5438734561269457,0.10743489256498925,0.2766517233479724,0.0720399279600928
1972.5,0.50954,0.08554199999999999,0.31851199999999996,0.086406
1972.75,0.3798263798263419,0.08662008662017796,0.4138884138883725,0.11966511966510768
1973.0,0.249941,0.08702599999999999,0.503883,0.15915
1973.25,0.13076100000000002,0.086443,0.5777920000000001,0.20500400000000002
1973.5,0.027866000000000002,0.08483099999999999,0.630969,0.256334
1973.75,0.0295,0.163502,0.611554,0.195444
1974.0,0.05343890482698063,0.3173889669110449,0.19325872836427763,0.43591339989769684
1974.25,0.050390929288309495,0.39220497119448444,0.15613595226909865,0.40126814724810733
1974.5,0.05150583730134626,0.45655664297857645,0.12694017968992607,0.3649973400301512
1974.75,0.06366732536526347,0.5179116259882515,0.09484430044183866,0.32357674820464644
1975.0,0.0898081373344434,0.5613507753961101,0.07015929330170001,0.2786817939677465
1975.25,0.12899185671907107,0.5894952381548848,0.05105920021079196,0.2304537049152521
1975.5,0.10922476774361241,0.6534821835315755,0.04029806985292082,0.19699497887189138
1975.75,0.24902947846310003,0.4557582185150836,0.03725006409815097,0.2579622389236654
1976.0,0.5142410485342847,0.29419670592107744,0.035968535382634226,0.15559371016200357
1976.25,0.6391241289674888,0.1763004136230859,0.05553328904043896,0.1290421683689864
1976.5,0.6861288773473012,0.1166081071645064,0.0856915737332178,0.11157144175497459
1976.75,0.6742441199621322,0.08840239152803907,0.1279588818223533,0.10939460668747557
1977.0,0.6022132618542683,0.07875132319609576,0.1947589471922889,0.12427646775734717
1977.25,0.48804862543363436,0.0744007795217675,0.2829986658867783,0.15455192915781985
1977.5,0.4371392998898033,0.04871531819416834,0.34625055793228526,0.16789482398374325
1977.75,0.27944935031531476,0.07535718209775076,0.4353963095854214,0.20979715800151313
1978.0,0.11597734015128716,0.10635135501378955,0.531110976145541,0.2465603286893822
1978.25,0.06555362290836231,0.13022712114723295,0.5517118487215302,0.2525074072228745
1978.5,0.049096753121155266,0.18859469338973672,0.4839696919567268,0.27833886153238124
1978.75,0.04322370668157756,0.283510383437837,0.36466555353833147,0.308600356342254
1979.0,0.04240205586742873,0.3961531373951023,0.24506578934824536,0.3163790173892237
1979.25,0.045701769921143234,0.49472147849462894,0.1625066358490283,0.2970701157351994
1979.5,0.055441374386473015,0.5464036527877253,0.1190585415385271,0.2790964312872746
1979.75,0.06791704827129003,0.6100237760072585,0.0883057788577422,0.23375339686370913
1980.0,0.09002715536156242,0.6154940090646027,0.07124785746503547,0.2232309781087993
1980.25,0.1555689284104373,0.5598366160261038,0.06209061520242722,0.2225038403610317
1980.5,0.2822657651839037,0.43504946573361375,0.06486090433805962,0.21782386474442295
1980.75,0.4480877832010553,0.28184388010137806,0.07139812449273301,0.19867021220483355
1981.0,0.5879332343298564,0.163870350468146,0.07834608500065202,0.16985033020134552
1981.25,0.6589946506578863,0.10027621732431116,0.09237812212168026,0.14835100989612218
1981.5,0.6618807112024878,0.07566882043534194,0.1232566861722878,0.1391937821898825
1981.75,0.6125586520791324,0.05847333755497766,0.17728637996284352,0.1516816304030464
1982.0,0.5309820548737334,0.05288160773090179,0.2480105529941018,0.16812578440126297
1982.25,0.4026206820046816,0.059628801497868936,0.3397208948811588,0.19802962161629076
1982.5,0.25248537734638415,0.07509130601675211,0.4444494618206077,0.2279738548162562
1982.75,0.14405070882346105,0.09808877221706276,0.510547689137516,0.24731282982196012
1983.0,0.0860330659862313,0.13575703141104437,0.5169356626762852,0.26127423992643906
1983.25,0.059493866556713605,0.19965051151376767,0.4674638061053978,0.273391815824121
1983.5,0.048553614859774434,0.30074694849394873,0.3710457182306566,0.2796537184156203
1983.75,0.04618997000782943,0.4063750216265371,0.2673998462835857,0.28003516208204776
1984.0,0.04667781950507771,0.5075757562615208,0.18295946629663065,0.2627869579367709
1984.25,0.05354944118884851,0.5872836103668148,0.125367321577367,0.2337996268669697
1984.5,0.07164750652997369,0.6243096673312762,0.0902280267265896,0.2138147994121605
1984.75,0.10913974846378056,0.6093597822435327,0.07374274702652622,0.2077577222661605
1985.0,0.18111891964951934,0.5369320286349215,0.06964142448308967,0.2123076272324695
1985.25,0.30142332946985645,0.4077200603231964,0.07301492028005843,0.21784168992688885
1985.5,0.45240404816436935,0.2568001056951192,0.07976634452313072,0.2110295016173807
1985.75,0.5775618747907239,0.15213683557181135,0.08543144269293537,0.18486984694452938
1986.0,0.6397891288811105,0.09390201504181257,0.0994763781184031,0.16683247795867379
1986.25,0.6449326191619478,0.06463890558816701,0.12731532185548583,0.16311315339439938
1986.5,0.5975430927724575,0.05346810709427691,0.17467673736041442,0.17431206277285116
1986.75,0.5005450907647928,0.05301348395567776,0.24895442999790052,0.19748699528162894
1987.0,0.3692316583673714,0.060404789432789076,0.3454538470072492,0.22490970519259035
1987.25,0.23930404362166335,0.0756645653587642,0.4387922804641782,0.24623911055539432
1987.5,0.14546431340664412,0.10071281574037536,0.4963732974527174,0.25744957340026314
1987.75,0.09115682154432164,0.14431118656839798,0.5004194417289106,0.26411255015836976
1988.0,0.06541264814308903,0.21429308793432017,0.4522608572782844,0.2680334066443063
1988.25,0.05402764575297366,0.3117652411467993,0.3665230087591104,0.26768410434111656
1988.5,0.05004994867664229,0.42708941108735937,0.2680319124372949,0.2548287277987036
1988.75,0.0519841780543925,0.5334886217755953,0.18314427920058246,0.2313829209694298
1989.0,0.061605727861486104,0.605481170948287,0.1251453543034701,0.20776774688675664
1989.25,0.08406202805053883,0.6295638892514838,0.09242525820816415,0.19394882448981335
1989.5,0.1293246366430832,0.5995476664302082,0.07754883995450067,0.193578856972208
1989.75,0.2111356563109739,0.5101768414274807,0.07485617324843108,0.20383132901311438
1990.0,0.3377265838716632,0.3718703580553329,0.07822108537698186,0.21218197269602207
1990.25,0.47839393349654846,0.2335242502010628,0.08285872191757902,0.20522309438480973
1990.5,0.5840806137617078,0.13648736614041768,0.09002926232779009,0.1894027577700843
1990.75,0.6329864735295704,0.08406816421549168,0.10478845159493412,0.1781569106600039
1991.0,0.6259321754553372,0.06017236983547869,0.13392827407758626,0.1799671806315978
1991.25,0.5662986722181513,0.05207907868710514,0.18510403173018034,0.19651821736456304
1991.5,0.46060232492512854,0.05356705144534556,0.2624763630423839,0.2233542605871419
1991.75,0.3316598515612717,0.06242145394788343,0.35693377756595146,0.2489849169248935
1992.0,0.21419790308838574,0.07946165793090351,0.4415437047117298,0.2647967342689809
1992.25,0.13383213793067783,0.10813242272139269,0.4880699161646535,0.26996552318327594
1992.5,0.0890202986113361,0.15592632654212246,0.48539448734372387,0.26965888750281763
1992.75,0.0666619917497144,0.23146227722238036,0.43540878283441553,0.26646694819348976
1993.0,0.05677441069771246,0.3364146570625211,0.35034273820078715,0.2564681940389793
1993.25,0.05433984371650978,0.45529904242808156,0.25448575958202935,0.23587535427337925
1993.5,0.058309304722188725,0.5581283141005247,0.1742140284541138,0.20934835272317287
1993.75,0.07119668874338435,0.6200217417152074,0.12105250913015293,0.18772906041125542
1994.0,0.09952265059453345,0.6301319294649778,0.09223156938939941,0.17811385055108922
1994.25,0.15489118806115285,0.5829612434100678,0.08028731659141887,0.1818602519373603
1994.5,0.2507451942208193,0.4770076335287768,0.07853811293492906,0.1937090593154748
1994.75,0.38302301571294844,0.3337998110776209,0.08151046002012545,0.20166671318930526
1995.0,0.5134568531883891,0.20319507573490236,0.08607032113775819,0.1972777499389503
1995.25,0.5998230534658208,0.11873214159202354,0.09425775147209144,0.18718705347006426
1995.5,0.6287969411576094,0.07550311202350685,0.11188189635833376,0.18381805046055
