,DENV4,DENV2,DENV3,DENV1
1972.0,-0.07771956873779888,0.23596696971984765,0.05256881881586645,-0.4658162197979152
1972.25,-0.0938670552298738,0.36958534570065354,-0.004180615411165656,-0.526537675059614
1972.5,-0.11477015991149458,0.47503592126672134,-0.07227242708217235,-0.5429933342730544
1972.75,-0.13990385315241535,0.5554061240237969,-0.14987872127433688,-0.5206235495970444
1973.0,-0.17953927568192696,0.6042314654319333,-0.26696867856316586,-0.41272351118684036
1973.25,-0.23450710021115634,0.6315869475171918,-0.412631282178219,-0.2394485651278162
1973.5,-0.30514645720354583,0.6473452016288604,-0.5697660659439621,-0.027432678481352335
1973.75,-0.3912152326196203,0.6565159083754327,-0.7215398164849637,0.20123914072915167
1974.0,-0.4211814930356947,0.6130238563720051,-0.8226005182759658,0.3757581549396555
1974.25,-0.357230069981643,0.4478120431083806,-0.6709589961161014,0.3253770229893642
1974.5,-0.3017071769372038,0.3203588411444036,-0.5285998061242043,0.2549481419170047
1974.75,-0.25677670960272686,0.2337892016092834,-0.4021458651663359,0.17013337315977972
1975.0,-0.2276960808480794,0.17000894288165191,-0.29260258157091235,0.09528971953734011
1975.25,-0.21794029075155227,0.12477893711318522,-0.2066237808756679,0.04478513451403521
1975.5,-0.2332691620796644,0.08923602092644012,-0.1547878215487326,0.04382096270195701
1975.75,-0.2800176638149134,0.027433929906690024,-0.15517272205595822,0.15275645596418197
1976.0,-0.2923496999359453,-0.06615244957470667,-0.1426811039698146,0.24618325348046693
1976.25,-0.24168954340818852,-0.10804312993977006,-0.07207497530448587,0.1668076486524449
1976.5,-0.20133630631134072,-0.12525371266963103,-0.029726619883139904,0.10131663886411224
1976.75,-0.17136071718109805,-0.12219993313817068,-0.008740958551769873,0.04730160887103907
1977.0,-0.1529380162258748,-0.10702976742773118,-2.3615508493057824e-05,0.0049913991620997855
1977.25,-0.14610793997335267,-0.08480338655802178,0.001157693084185174,-0.025246366552810318
1977.5,-0.15340322900393719,-0.06444189896974695,-0.00643770574698449,-0.030717166279331076
1977.75,-0.18008655470930965,-0.06915934290379289,-0.03577896141014064,0.03002485902324359
1978.0,-0.1910092849160439,-0.07291171051745726,-0.054236433524096406,0.0631574289575979
1978.25,-0.16141385799896923,-0.07238780873536133,-0.0290550576243504,0.007856724358681344
1978.5,-0.1397223561268884,-0.06667022517258425,-0.021327771992669886,-0.027279646707857097
1978.75,-0.12534867190211585,-0.0584922780020497,-0.022664686093056108,-0.04849436400277807
1979.0,-0.11829371512381268,-0.0501596751128921,-0.02623937041888419,-0.06030723934441107
1979.25,-0.11750904408809187,-0.04248284733103802,-0.029401004610928372,-0.0656071039699413
1979.5,-0.1237530240852815,-0.03721824629756365,-0.03385670787330047,-0.060172021743854054
1979.75,-0.14014508562736078,-0.03519910436807627,-0.04690338795451332,-0.03275242205004947
1980.0,-0.14606084822215387,-0.032692837156861776,-0.05170720646654542,-0.024539108154438494
1980.25,-0.125295174039974,-0.0435491234120039,-0.039133553491237594,-0.04702214905678426
1980.5,-0.11122272520078454,-0.04873535817372199,-0.03809154625746691,-0.05695037036802619
1980.75,-0.10299126104179729,-0.05108459242744445,-0.041200829113323845,-0.059723317417434196
1981.0,-0.10014760688313365,-0.051921437141865145,-0.044185693060933506,-0.05874526291406723
1981.25,-0.10143250415643855,-0.05171122771226633,-0.0458066501619388,-0.056049617969355925
1981.5,-0.10681918236026239,-0.05046785003330789,-0.04695472996593958,-0.05075823764048981
1981.75,-0.1178541239155069,-0.04663182698966195,-0.05010928770560957,-0.04040476138922133
1982.0,-0.12142387595227398,-0.04489517765936013,-0.04946306131887784,-0.039217885069487646
1982.25,-0.10555061396059257,-0.05321002760373328,-0.045291748889356886,-0.05094760954631716
1982.5,-0.09558673182612207,-0.05666952283710314,-0.047219505742042756,-0.05552423959473196
1982.75,-0.090497791886609,-0.057694483403141095,-0.05030241103464894,-0.05650531367560063
1983.0,-0.08958263804129983,-0.057332967883453545,-0.052295154093071616,-0.05578923998217489
1983.25,-0.09157036973411169,-0.05616588940709821,-0.052847002958052613,-0.05441673790073731
1983.5,-0.09614736220028931,-0.05420409757139055,-0.05245303097228182,-0.052195509256038
1983.75,-0.10420866251925129,-0.05069669402349197,-0.05189620985883964,-0.04819843359841669
1984.0,-0.10657662048710785,-0.04975774668299804,-0.05033216906692428,-0.04833346376296943
1984.25,-0.09371808144542859,-0.055294274470440996,-0.050647728187541596,-0.05533991589658849
1984.5,-0.08620676078396347,-0.057545047216095324,-0.05330269306874574,-0.05794549893119505
1984.75,-0.08287249575292124,-0.058127614630917424,-0.0555722300882891,-0.05842765952787199
1985.0,-0.08287716746711953,-0.057745494285767474,-0.05651211025718422,-0.05786522798992855
1985.25,-0.08500932166085932,-0.05686445648441929,-0.0562618496206122,-0.05686437223410867
1985.5,-0.08887694624715052,-0.05552723741235621,-0.05519219255500857,-0.055403623785484246
1985.75,-0.09506931661619052,-0.053365744678154914,-0.05353372272439266,-0.05303121598126148
1986.0,-0.09670951807631978,-0.05309153412793999,-0.05226120818726476,-0.05293773960847492
1986.25,-0.08590918515057215,-0.057223922652645975,-0.05443730507006794,-0.05742958712671342
1986.5,-0.08002405134474447,-0.0589787475720851,-0.056878681091929506,-0.05911851999124029
1986.75,-0.07778169073711057,-0.05944810875054796,-0.05834642456909661,-0.05942377594324433
1987.0,-0.0782700769041036,-0.059139919991943346,-0.05860487586565949,-0.0589851272382933
1987.25,-0.0803589548521927,-0.05843590703975132,-0.05799670733650164,-0.05820843077155413
1987.5,-0.08365150252358054,-0.05740690681844107,-0.05681658966834724,-0.057125000989631025
1987.75,-0.08857218627168835,-0.05584640151349862,-0.05510181402063902,-0.055479598194173696
1988.0,-0.08972879696580521,-0.05563590780028527,-0.05429771493512375,-0.05533758029878555
1988.25,-0.08044397774504904,-0.05881396379459891,-0.057037461143685075,-0.05870459731666666
1988.5,-0.07572055550901735,-0.060169868787191993,-0.05904516039493918,-0.060064415308851093
1988.75,-0.07421000272921567,-0.060490905821577345,-0.0599434604262693,-0.060355631022937284
1989.0,-0.07496509321196695,-0.060173124926074295,-0.05984303574724137,-0.06001874611471725
1989.25,-0.07694183230004484,-0.059539735544235195,-0.059138631634981675,-0.05937980052073799
1989.5,-0.07976629041671374,-0.05867107290682727,-0.05806111329034147,-0.05850152338611725
1989.75,-0.08376500988700263,-0.05743183577475808,-0.05657547138415614,-0.05722768295408276
1990.0,-0.08457814675010557,-0.057242771884391086,-0.05610761999606656,-0.057071461369436416
1990.25,-0.07646893826106159,-0.05987787637332043,-0.058840884615894595,-0.05981230074972299
1990.5,-0.0726173668103471,-0.06100386654113321,-0.060429883823310826,-0.060948882825208606
1990.75,-0.07162030454287706,-0.06124369265059437,-0.06095776461555802,-0.061178238190970236
1991.0,-0.07252083351905357,-0.06093532064436713,-0.06068647045008263,-0.06085737538649638
1991.25,-0.0743602559231366,-0.06036623785656392,-0.05999678115189211,-0.06027672506840709
1991.5,-0.07679784324449479,-0.059620497107206294,-0.05906728899363056,-0.059514370654668136
1991.75,-0.08009787864335424,-0.05860120523258061,-0.0578364426054242,-0.05846447351864059
1992.0,-0.08065814656761118,-0.05845020836211656,-0.057569774411851016,-0.05832187065842076
1992.25,-0.07349800332253684,-0.060735065251717235,-0.06009730144943043,-0.0606696299763152
1992.5,-0.07032497452314797,-0.06168772016014601,-0.06135299543391598,-0.06163430988278962
1992.75,-0.06969976767753093,-0.06185211137739244,-0.06165185990364186,-0.06179626104143443
1993.0,-0.07067349759958713,-0.06153954269429884,-0.061311011826098494,-0.06147594788001509
1993.25,-0.07236939869198004,-0.06101425133137717,-0.06067549329859184,-0.06094085667805049
1993.5,-0.07448293311019057,-0.06035977528087977,-0.05988458353476489,-0.060272708074164516
