abs_error,intercept,r_squared,rms_error,slope
0.7393391446214754,0.1338518479117181,0.7292470331538956,0.956791074134961,0.7007059604686143
0.5651823923683478,0.19253371541366315,0.7722281307357611,0.7493101906142474,0.7434303401117953
0.6667072228137974,0.19525103746726147,0.7393217432955644,0.869659771741283,0.7324094991243932
0.6223031255892779,0.1727760211012216,0.8119792508961622,0.8180598886549789,0.7727393400051427
0.5963442268421213,0.15962206907180176,0.7717902816313684,0.7786264522930559,0.7678511864226513
0.5927565279698422,0.11181096188125506,0.7306005508021571,0.7423088218020091,0.7735562005135795
0.674075581276122,0.28452874317145505,0.7778336966523648,0.9479112448573438,0.7228284322016115
0.6037788040768433,0.1797057475630619,0.7849866897816099,0.770648545424397,0.8312513155902163
0.5986610521637146,0.15125485397652283,0.6841538591058437,0.8594509526513799,0.7253864612862994
0.5279705664694836,0.1874245143633234,0.8214079841603025,0.6661692375485014,0.7630477493971434
0.6116148971719163,0.29963151271599187,0.6249052190669964,0.7910917231871305,0.752578461648238
0.641076631935568,0.08873503089410384,0.776248006816759,0.8284028523082345,0.8227423907118924
0.557408832140739,0.07374259856725685,0.8106205581810092,0.7505046923584561,0.8036601335987358
0.6344049935387366,0.1780100001041125,0.695589240303483,0.7756614391166806,0.6912824458176233
0.5378031695873494,0.07877489294640083,0.704503001431692,0.7277463106578858,0.8614842030025347
0.6641475662385489,0.16308047022593697,0.7739180251622615,0.8715685287888768,0.7672077347508712
0.6232669130585294,0.2799060175684945,0.6941641106685392,0.8501817121027944,0.7005060321969818
0.5399976623724695,0.15934276987645957,0.7437035351317963,0.7217889597050656,0.7249743056124449
0.5137552632639616,0.16321070786578062,0.8119762897793762,0.6622389277051175,0.8364958085088974
0.7007409551480377,0.3255044876809363,0.5366280971291528,1.0156266849900837,0.7065665023312808
0.6575364262064611,0.18374408992419977,0.772175555642739,0.8482389266945372,0.719502977464843
0.631991714552117,0.09830290572191491,0.7570537702519882,0.8436942655188234,0.7986406489563185
0.714163317361654,0.3615185992876023,0.7017434530249685,0.9668773961232136,0.7480826466524627
0.6609595076137313,0.19872538614109808,0.7032841846668199,0.9012136446627386,0.697751162998389
0.5875050364932372,0.2146611081429235,0.7503555884017147,0.8205272360250867,0.7351222953527221
0.5861262762408522,0.07469146335628674,0.8247448799396813,0.7917127179928334,0.7446292264193844
0.6691310598335505,0.11273025914673784,0.768604817691883,0.8759435439224957,0.7374368737239159
0.5182817709913502,0.15288954205524474,0.822045493133982,0.6803601662600248,0.8263262157052514
0.6302666035737174,0.22702286914698433,0.6927384333241629,0.9210896970014651,0.6976065455582131
0.6709330952263151,0.23985053013887714,0.7594847911732278,0.8757338274991463,0.712153086406462
