abs_error,intercept,r_squared,rms_error,slope
0.5209240147029922,0.17001255981295427,0.7367821946032217,0.6875953662060744,0.7524156960785503
0.5939742759529447,0.2548347337517866,0.7483005391292235,0.8544968331125747,0.6948058782053387
0.6398965835052246,0.39470629325210377,0.7121608386164044,0.8901342067100447,0.6945525652318773
0.5740355728461153,0.1263420949910644,0.7595235545001815,0.7557662410829721,0.8751113764328926
0.5639627504283325,0.0951316628232155,0.7210844246471753,0.7314900874205966,0.7878211779426709
0.6506478439125609,0.18413013674751594,0.7571684880443988,0.8367978632242716,0.6780714626781217
0.5626278595129469,0.14235840453805892,0.7738026968610275,0.7385751302242005,0.7466976133465729
0.684510390286263,0.3219973334229522,0.545038231996054,1.0410854131894416,0.6824936000830423
0.6008492311874034,0.17691186827175603,0.7519248524542848,0.7742299552590122,0.732148813327147
0.6569945500261068,0.20521877617369044,0.7758026992218976,0.8645703154550729,0.6875732040230863
0.5394939280922043,0.1189131098018531,0.7277576773800762,0.7005100647663874,0.7723644586506746
0.5612314510917044,0.1480961911233485,0.7103477180154404,0.74507431747362,0.8331346186913176
0.7297519645502658,0.3278705977467397,0.6362591436262631,0.9961411748528486,0.6209624115084379
0.6443614866143162,0.23645570562473117,0.6595268638232636,0.876274301237575,0.6672580474968758
0.6685973341097775,0.3423028420175976,0.6215400355897289,0.9646132310443655,0.650798243854529
0.668382839717485,0.15511100164171232,0.630297433638999,0.870991241421896,0.7317065574503843
0.6137994866518485,0.241873010279945,0.7861389716100629,0.7704277803893133,0.7111182696351566
0.5915575334462624,0.1275465448298831,0.6045123453949979,0.7306566916633921,0.7947038915801765
0.6732855088213417,0.3630718163318314,0.7415119213322833,0.9582147949062225,0.6857096846534406
0.5569178657539953,0.2510197908581422,0.7489326230439135,0.7372740944642807,0.7599852534907865
0.7102766549711255,0.12198097622839443,0.681116814144677,0.9183415254329693,0.7479757863514397
0.6194344655024083,0.04436487624935914,0.7375937374700022,0.8105654112941159,0.7434061161673449
0.5690373389724647,0.14523785748054585,0.7401776335955956,0.7423230500187602,0.7320525038561935
0.6997220598407542,0.2357612508475515,0.7316352426720192,0.9150472108908231,0.678867125781817
0.6744787642369874,0.2831590597185095,0.6582967279276731,0.9549159281846419,0.7384364204148273
0.6745246824670468,0.1906914509867726,0.7094694720958167,0.9407642474551118,0.7179425076425195
0.6605262163900032,0.3192964450204834,0.7006930381329851,0.88873947179917,0.7002170017584649
0.6249094523810713,0.22249398645999385,0.7122532921346846,0.8747548058022702,0.6737521815437529
0.6696930728413404,0.27053324789069244,0.7022886942259811,0.8986832002355979,0.7416417415238411
0.722953948332577,0.27448753606487886,0.6681387632741661,0.9376408769830988,0.7201334945997788
0.6632152079963225,0.28894682705693986,0.7001451858434038,0.9068978119301286,0.7020811431216014
0.6451382190603043,0.1552767994281935,0.7332228441876518,0.8332417467803852,0.681484616810496
0.6308402558377048,0.17396592942791278,0.7572324851264884,0.8417048399150011,0.7087883297114849
0.633037079740007,0.2479894622800798,0.7518667319182464,0.8726794752381433,0.6885281078149402
0.5989584877587549,0.22939767124032107,0.6528951586872483,0.9181709298949194,0.6475111378179949
0.616126680808878,0.24417482521011413,0.7595320808609045,0.7945044031482863,0.7417651767374334
0.6120897321623316,0.14176927473144185,0.8116092954069203,0.7981220253010235,0.7683451393570843
0.6298338762966148,0.09632953325592142,0.8146049638764074,0.8328235531718339,0.7336902685921975
0.5994119557959227,0.15642167047833572,0.7904335998939384,0.7998968490787212,0.6758826997997025
0.6117058572985022,0.27633435510544996,0.7005031929858554,0.8314904528888409,0.7306218467605132
0.6136249098104701,0.2502763521434105,0.6923436458784963,0.8147907412059336,0.7368357548260679
0.7065298569014711,0.18264970564706473,0.74839786706352,0.9658313694348171,0.7313268925663206
0.6150313748504219,0.1962584663920025,0.7299508153993585,0.8107621393839354,0.7476567975885512
0.5792902792703185,0.03311138930976776,0.6602899674405237,0.7660961411480123,0.7609069670197114
0.5448281815766509,0.08652987878701723,0.7973738988247937,0.7229283686782679,0.7396218559204149
0.6358406855375182,0.36446121444266233,0.6802860349673611,0.9471451978399476,0.6652322801382545
0.6627752275201166,0.17376734629042923,0.7663848695528355,0.9087213450916107,0.6830036518942328
0.5945155202668647,0.16353530430387964,0.7378747112051159,0.8006230922236042,0.783288610534926
0.6347469973215661,0.10909211709968403,0.8144971333431884,0.8495514081908426,0.7582728516933009
0.5602424794760312,0.042387901251103366,0.746538314384399,0.7601284970654796,0.8185576958501948
0.7708796657800988,0.30158636277842155,0.5307954682617724,1.080794680255293,0.6045798535812282
0.6237164037946901,0.33633897634367393,0.7617057078532152,0.8283100041903705,0.6285814180727783
0.6881972349755879,0.2781105219048453,0.6807493936091125,0.9501694402670822,0.6698900750620872
0.6685536556360188,0.37743464139594596,0.6675024859394744,0.9027560737864947,0.7276773232803593
0.6869531922252463,0.22320532018859518,0.7518827250555643,0.8815482259711255,0.6969314903416146
0.5805933184433553,0.19725616816063618,0.698504415623917,0.8445612502644827,0.7608218367492754
0.5634817453791067,0.17338525417039508,0.8181693545802795,0.7717773046327082,0.7298521643334954
0.579178107182555,0.15285330544817766,0.7455382540764179,0.7739549912160665,0.7892691874172034
0.5600788081339929,0.14099321643055618,0.8046656914744863,0.7728256272218563,0.7480494901262671
0.6583472196564404,0.09896076474755722,0.7903634645232638,0.8230617782605661,0.8411290035515903
0.7009145149602743,0.2519245746510278,0.6214513746333667,0.933102877692956,0.6773861800974312
0.611754417169959,0.2517379960926721,0.6968795860388197,0.7992341545000143,0.6980830315727736
0.6885254637754261,0.2665052416082999,0.7132858571461059,0.9109302814697071,0.6381117885132873
0.544668850166714,0.1942768823927326,0.6863581445691661,0.6955896216494163,0.745867810534252
0.6344749701707705,0.15045128317629575,0.7498449439328653,0.8486571342120663,0.6558938663082989
0.6002891939445198,0.013540803040937965,0.799102512712497,0.755674270250574,0.9078803524789452
0.6524860696398319,0.23751075462925386,0.6935021486565761,0.8770700920749149,0.6814322923545875
0.7704478571477027,0.18647169136708364,0.6812818846049038,1.0875192521698158,0.6370752695209569
0.5481729890589677,0.14555946745544468,0.8070708298707173,0.7293273872601023,0.7849466734000561
0.605998322102817,0.24518665598457978,0.7382283653155519,0.8327302425146869,0.691486543255067
0.7683905734605003,0.20655536736426705,0.6683457634302762,1.0056921207874787,0.6473234539461621
0.6409795712732124,0.4185811666710166,0.7188329535878369,0.94687068578586,0.6526744164037888
0.6580066111772145,0.2961233649256241,0.7176744032327619,0.888714332026247,0.6475537736755955
0.5285228690384312,0.09257949389032138,0.8078066420008763,0.7023353758303464,0.7919385630475954
0.6012371251262505,0.2725087438173519,0.8045388601061736,0.8057549270837047,0.7828436356321049
0.5812760706207594,0.21888418575903956,0.7745372118615746,0.7911208766618292,0.7082949290871385
0.7229455714588747,0.3359702523790594,0.6183535845964471,0.9932667356237048,0.708169325626734
0.5527709086703826,0.22015267313364006,0.7775044064928309,0.743322791390336,0.7238505009404794
0.606047852088625,0.11691759835817295,0.7582298501322183,0.7630948940102885,0.7356551860614546
0.6311944140307457,0.12408139935610418,0.8051945048782052,0.8385458989035126,0.7123790582427818
0.6306366265345208,0.12067732651721419,0.7455622490485881,0.8333081330450869,0.7287545215561612
0.6211135984946036,0.28013011682384814,0.6994644590445083,0.8155259357699668,0.6808220093744839
0.6524621637998349,0.2700837067752875,0.6912176144755804,0.9531681080737312,0.7213764119237435
0.6781329935363843,0.2416433394228975,0.7558754235315853,0.9008324604017115,0.764978749646706
0.6592852121442484,0.2456647968379193,0.7663487227743597,0.8801887980844841,0.7094436445843466
0.6448691160792982,0.24280260214239185,0.7526759777825532,0.8276578792162212,0.6655949881742569
0.6002200674202447,0.2507276229041814,0.6775261760966592,0.9007089992365944,0.7091240770645602
0.6669149558726634,0.2978219304510762,0.6421223707485402,0.9139911840883544,0.6607744717565993
0.6110548703347403,0.17976883854996345,0.6809430564065351,0.8145810246501837,0.8067748041122053
0.6424507019226928,0.3026146772833973,0.7711973561930456,0.8822213270605057,0.7101261176904028
0.6455827835252005,0.24028148564674257,0.7278539381576505,0.862183132692544,0.7057164821794418
0.6201112951061873,0.22968340309732316,0.5796753435318737,0.8136026175106499,0.7050993298205428
0.5633660108030828,0.16315961254203593,0.7798169809543347,0.7462858390494745,0.7698480679597086
0.5803494548909316,0.3621588520656105,0.6988501112801485,0.7831617913203679,0.6956780526386815
0.5822801000032629,0.3020603116637606,0.6536802355741776,0.8302239790998341,0.6986938039686983
0.6940955480618258,0.3357788513260028,0.7313418880281951,0.9136347894812729,0.711288002594356
0.5567315396407955,0.10352291507358846,0.6938245833412596,0.8159419721059415,0.7330963040699664
0.5677002620313878,0.13692764987582146,0.6629316189467497,0.7313207315978795,0.7153407610925725
0.5704802849171183,0.17812963812803073,0.7663186496588108,0.752143238292521,0.7712890813140215
0.6408788032210729,0.2663018614674666,0.7466257659073746,0.8653787048640709,0.6947400402402377
