abs_error,intercept,r_squared,rms_error,slope
0.6535282201067878,0.2999089985276519,0.7031291578553259,0.8720005025897597,0.7011754227335592
0.6651734899863461,0.20721733035086487,0.67371788563395,0.9206383928620675,0.6718113190543742
0.6719964188737969,0.28042210963019654,0.7954497704810553,0.8566517488956379,0.7328697718601305
0.6811376697606295,0.2814244806908712,0.659193581076915,0.9321976175052248,0.64780696132437
0.6247384653947673,0.02332610119291567,0.676782737100691,0.7967787207033245,0.8049141619408532
0.6745490436299044,0.0914945416265337,0.755581733349026,0.8686544123395242,0.7897162147489782
0.6839232302396666,0.3147014080466437,0.6710915565686995,0.9699735633540203,0.6950558578850999
0.7138452271595878,0.23301702571883603,0.611447549784576,0.9993932862820125,0.7326020449843681
0.5216341511212665,0.09325727199329081,0.7795690468007401,0.6730911163969633,0.7424916696826889
0.6639495413635125,0.2139711030156819,0.7944510758989485,0.895238885681624,0.7169926089688407
0.7919601221173262,0.33904122078277543,0.6948475607021634,1.0261824962433839,0.7488114082304262
0.6165210880413736,0.2068898250151373,0.6917586795279794,0.8167866459615075,0.796196313652604
0.5504145725437165,0.24085946762812804,0.7986559403103707,0.7367559762119993,0.8304602503689354
0.6882908225681437,0.10961706899722001,0.7039336412469553,0.9238475399231578,0.7047431169013852
0.6304117714921412,0.17929087285581968,0.7024567653824146,0.8349524354521766,0.7447131830646778
0.5700462186416396,0.03437961872840123,0.7416297195536662,0.7287005465971843,0.8792436706281521
0.6149008759324162,0.0998810953232504,0.7763970175038812,0.7795440581621365,0.8350332803186971
0.6179422553312572,0.18600895553217578,0.7644984757449926,0.788483763283511,0.7553174927293201
0.6735949270733824,0.17629168822654018,0.7488823876559016,0.85484310763567,0.7367608762354075
0.6500084977990455,0.10355353302131165,0.7667265365817371,0.8225128605325095,0.846947615008715
0.6845619525775845,0.22058558653813465,0.6907523713143274,0.9528092072358746,0.6913784705365653
0.5697978140523788,0.3265188826576003,0.7430737787517137,0.7480635787721277,0.7551722014893587
0.7244485698669221,0.27080172462222424,0.6632358039419651,0.8999204594388189,0.70167289040672
0.6320744675285386,0.24451985560847223,0.6877093742295964,0.8766407081128061,0.7011214689125853
0.6648576913527013,0.08362320552873104,0.6817199949630944,0.8781374283484402,0.7599038398781862
0.5580992577114551,0.3025989907073753,0.7542004359307498,0.8097059741027842,0.7026875470965646
0.5713710183720475,0.15733135101840945,0.7236824756952586,0.7318023456811728,0.8136137708490317
0.6851859613850972,0.1927998965417903,0.7238964440377801,0.8878906004482179,0.7744534656665494
0.6002092057543772,0.16845563504856076,0.6962813432442395,0.7946327307559458,0.7518109448065043
0.6165546388010008,0.13577703530372176,0.7364885398193205,0.7574334096054283,0.8826190372202266
0.6452410915247936,0.05887237089325159,0.8112133982823015,0.8024748057053389,0.8578035204950258
0.5439830181287696,0.11146661780434686,0.7331726572021168,0.6859378853827768,0.8088347281582546
0.6402304942503134,0.11715162694211834,0.7851491658184839,0.8563838716938014,0.7832125785389925
0.685303523805123,0.12790521397955867,0.6713536026299924,0.9168596432264372,0.7491903234086764
0.6309351104768404,0.1638869667933026,0.7796298852146879,0.8006108334270466,0.7877254483372048
0.6260398411410073,0.1888513931446879,0.7675769253966007,0.7904938539077195,0.7308897944281136
0.6773207058890244,0.29786968380504036,0.6872436237882246,0.9457171434706497,0.6701633153383704
0.6196173232309123,0.2654463603667031,0.6878389672985198,0.7919769918550175,0.7878459248148844
0.6520211205235935,0.10844220234217339,0.8025319971805688,0.8010644155735528,0.7663893584551912
0.5939839299937666,0.2715511199152608,0.7197368081568367,0.8765739987257185,0.7841312428083529
0.5734563075967405,0.23550110437866334,0.7474754136664687,0.7531746299252727,0.7508217756962984
0.6094485072778779,0.19193095765248092,0.7666626510255468,0.7792945521829849,0.7677504310127712
0.550970153673046,0.059878432477975196,0.7761918088828589,0.7381220781992798,0.8200014381062573
0.5850154071253169,0.2524320745515102,0.7381661912767522,0.829932769407637,0.720859162009144
0.6914312827754876,0.08272412355951253,0.6984200002198794,0.8778114847457152,0.7215046368028979
0.6475408526012949,0.1653400560764282,0.7308296606764544,0.8264843551438913,0.7607390969083204
0.5103296951568392,0.12134839386526308,0.8379546385613947,0.6535721804770473,0.7935136941465518
0.6533255778687204,0.36083101610565693,0.6754611912987661,0.9567527874251563,0.6465308731424363
0.6600016420456631,0.11622067433001937,0.7994935418747857,0.8289569829343273,0.7547541150354978
0.627353382741659,0.16415507870786372,0.7654036645422186,0.879002899977178,0.7865020353084126
0.6621926504374749,0.12448443632522022,0.7388980607043909,0.8429369014452498,0.7393580159993037
0.5770682589341105,0.1929176888345318,0.7149677801547515,0.768993272231577,0.7486832447072818
0.6386717654388947,0.055378096299565915,0.7447412083524914,0.8007014568666071,0.7997344764765312
0.6961519968444525,0.06651879098146818,0.6838543351636819,0.915102883910847,0.7299404844071423
0.6272192479663642,0.22865581109550104,0.6857814955362534,0.9001244272557369,0.6753095697745441
0.6609505989218764,0.11778895197767825,0.7358317605763403,0.8528894483217186,0.733801616867406
0.559270768147951,0.13289954181140717,0.7622558578941275,0.7429557235688895,0.8206760684557786
0.587892777966812,0.08908217643392002,0.762790294818163,0.7563112050335039,0.7713530603989923
0.5990285320592812,0.17425598079456528,0.7825511567090578,0.7648707716543148,0.750390119245531
0.6040017185916566,0.15289042791188717,0.59916958664851,0.8595784324052327,0.6558813655435265
0.6733595861632165,0.20226185167669053,0.603644570616339,0.9117598946309863,0.6354796901041232
0.646118799463254,0.22328163129040568,0.7332230114411323,0.8639391276139421,0.7325785202930557
0.5478667377465155,0.10543614981419558,0.7484604175016945,0.7314491756916705,0.7956066592219594
0.5643510294326295,0.16851835913607727,0.7884442246557336,0.7713683684572287,0.7075810964406045
0.6680756579207667,0.17669806711080127,0.7257520696114114,0.9224542278535205,0.729853541812549
0.5731006046609903,0.11676066177433803,0.657962440095674,0.7699049347346214,0.8141559418072376
0.6596457256531351,0.18315123385971677,0.747445471599869,0.8359153553443355,0.7432857857973353
0.627024527990346,0.29485098964256296,0.7490687146379429,0.8514243853587846,0.7608346385212702
0.6847635713350407,0.12223691468964448,0.7170526887651977,0.8843431512692025,0.755808864927967
0.6347437712557515,0.09748892976076662,0.7626903986906983,0.8370222982822912,0.797948657741055
0.6253132782860766,0.11970879520238786,0.6964614689135036,0.876165207550674,0.718855960460183
0.5742797426079284,0.2036684345412635,0.7561687928232463,0.7295173748922934,0.8275624014138526
0.6697144116665612,0.17152899660329435,0.7378052152841506,0.9145464723092306,0.7255338244487721
0.5909381944672798,0.24736215468569445,0.6955109696250766,0.7625681797677758,0.7403607266617515
0.6383418929334007,0.0993761224961821,0.6880327699712216,0.7871584216185019,0.7561799337863445
0.5424615444862914,0.0927587501439241,0.7951787417333607,0.7168557979328621,0.7741067954475878
0.5852680610493545,0.16353834923214705,0.765128770000239,0.7879621098847452,0.7911288508820503
0.5902478922859703,0.21574867792655372,0.669070561602796,0.7817193436450882,0.7472843342333509
0.603156123761176,0.26694089501862206,0.6290449304491377,0.8975552793502471,0.7910793042343984
0.7388062997164501,0.33215934305998684,0.5493554246630393,1.0609359954125146,0.6709342840249309
0.5887942515177715,0.26942072824644825,0.7389350024371135,0.783207963251803,0.7544199989830735
0.6886724862081101,0.2336329657510139,0.7898210837093842,0.8714953904694179,0.6943610343915254
0.7262465124252642,0.3420830441409336,0.659417374084278,0.9763759532440955,0.6218524962551871
0.6222565367162427,0.2450805022911553,0.6866217197095086,0.8294814229496482,0.7605830090783056
0.5804005368136654,0.18616386938905805,0.7456703246586858,0.832628414028323,0.7625612078807872
0.6149038947957638,0.13644502140076853,0.6388600843624715,0.8952518191052261,0.7506618619079118
0.6652657452079574,0.08514256165810319,0.7758634546392583,0.8338672644664671,0.7995382044347894
0.6603236828936285,0.1447541200636947,0.7032021179606277,0.8888685955147119,0.828596253920888
0.6293472351728504,0.13172472170499272,0.7188482515968782,0.8533300503465922,0.7672571105097392
0.6190087971811654,0.17637437185642268,0.680251872216303,0.7952534461190195,0.7561080484295637
0.6643415741039609,0.1406820548649509,0.7949503863623087,0.8641668360135858,0.7193270143628111
0.6630551429203492,0.04311746385488324,0.6816469839699331,0.8661343172977712,0.7563552664940446
0.6428249447811448,0.16149410513597118,0.6778515009227646,0.8950939330254729,0.6773909987517122
0.6093231922163275,0.16196449622766862,0.7356017251693349,0.7678288812644063,0.7803093531053096
0.5826727761891811,0.28087995054993664,0.6562031571481929,0.7382906058915737,0.7201005483376229
0.60960335552348,0.265044520382272,0.751017797966322,0.7883389833674128,0.8036680559165592
0.6579200429863585,0.27088042805416496,0.7230989127975381,0.9200035086371573,0.6913974109875363
0.6026094591604295,0.22730506564646125,0.7850567819926214,0.7852363240378218,0.786782282304437
0.5905900776115736,0.15930496834637886,0.6721075378712372,0.7791046302696732,0.8424547727757775
0.6113926027933396,0.013063019470558435,0.7228755080950466,0.8156352994787678,0.7766539883015251
