abs_error,intercept,r_squared,rms_error,slope
0.5631198938481176,0.08912060119592458,0.7828005761413735,0.7410003899930501,0.7854063491845555
0.6199433161885157,0.1496559841278735,0.7447433870228662,0.7932763146704815,0.795966761779177
0.5869601813890842,0.235682672271725,0.7607513004414015,0.7860290656310289,0.7493735601935883
0.6698374884175606,0.2776234111851923,0.4737997720806726,0.8817564887610156,0.6200417221082701
0.5279219554019806,0.31361238517781154,0.7660486965300086,0.7652011750440967,0.798546685447716
0.6619263081991213,0.11762870018931693,0.7113469405588554,0.8318150210303652,0.7502937664017447
0.5860428173585741,0.0767840475164342,0.7505087601053209,0.7669272670131575,0.7757938950739491
0.5758293871900676,0.10638788410660827,0.7751051741330616,0.7651373843289186,0.7458377533840436
0.5780545873219481,0.3067995043338981,0.7199529875726038,0.8154576859091852,0.7601444263397108
0.6635134357966113,0.2048825945245113,0.7492277966565539,0.8361786380687717,0.7348156269316434
0.7198725572401221,0.36555395320049366,0.7814770569341493,0.9946446867651303,0.6705707528097415
0.6350599658104575,0.11987742550783675,0.6501648579231704,0.8436748120905536,0.76044292509641
0.6417567458413697,0.20261311696648832,0.6128729160103846,0.8339957763084512,0.6489149870568552
0.6716542936945213,0.16860131873092193,0.5443967017828842,0.8773498056414026,0.6877091141993914
0.6315096103466088,0.2611611737556353,0.7422760351682967,0.8795546800319883,0.7122135184376659
0.6503203095074949,0.15920210324610107,0.800843295566265,0.8201220956105526,0.7266732554051419
0.653592643142011,0.23708141604305288,0.7338763735425313,0.935478028155857,0.6630232607073759
0.722071697785423,0.0778276995779873,0.6627296354364788,0.9490817253016712,0.7600505269001611
0.6020859378375529,0.3028953275545794,0.7126605740329014,0.8328864322014241,0.7516330862690823
0.6494774070598875,0.22249180465860696,0.6559476322018287,0.8791586742920557,0.6614249531454541
0.5789220244836938,0.3110291902695954,0.7771181548983338,0.7914354252876928,0.7182958583087958
0.6701165937058131,0.2629668239731072,0.6862483721826438,0.8887053971756866,0.6464431823852684
0.6196181977167287,0.02003377286546959,0.7478563291483938,0.7933239308683918,0.8808645628241998
0.6128596689276488,0.23021434259141266,0.6928069308831492,0.833995029193338,0.7741175838021853
0.6167994723855174,0.16618847440890117,0.7643439402792327,0.7706530451677678,0.7885947344787769
0.5985115910420807,0.3019369395621523,0.695430843008141,0.8608299109603585,0.7621636689103112
0.6291554038472215,0.06609992341407211,0.7170631805438796,0.8643510799263383,0.7352632020552969
0.7421944286667302,0.19710195346088077,0.7409289947859545,0.9240345883617236,0.7135179138829613
0.8131393324732329,0.30311696453626713,0.703833309897382,1.1042298543733233,0.5994611912352639
0.5903910140248434,0.24412970081094915,0.5824301373043171,0.8276100683863681,0.6352392598441852
0.776921666030409,0.28607410678517986,0.6304869722741699,1.0135085295323227,0.6687850066952592
0.6793760048716565,0.27315469290972505,0.7489770297124305,0.866402093044568,0.7379964831182639
0.6593091416609171,0.3113533214979619,0.7532725802591849,0.8810513408713043,0.699463484936913
0.6797853127087645,0.31805176010646774,0.6082355147918168,1.0298423243229995,0.6278189205814172
0.6085221696720564,0.06965171493554423,0.8193177519474614,0.8073000892474824,0.7465713214564708
0.5982946955847186,0.2753963117700686,0.7400196755969257,0.7283541785506107,0.7231923515678071
0.6232303404123257,0.14247298858145652,0.7946058109482549,0.8392053445985135,0.717260687291157
0.705126304841673,0.20978214685151997,0.7417308519918765,0.9563961833238726,0.6650302288051853
0.6673367946533082,0.23109778098006484,0.6572119318557457,0.8485679846097897,0.6909730893786663
0.589906287957557,0.22634805254338175,0.7387184987516024,0.8594071918539836,0.7424779597502538
0.641365868586612,0.07742343267574858,0.7584357805682245,0.8462544764267669,0.7699947883248692
0.6005788955606224,0.2600644732963189,0.7824212935048648,0.8150745774129255,0.7451251841836112
0.636286856419874,0.38791795384636496,0.786618907802924,0.8665609969658654,0.7029989424097398
0.6486082824036656,0.4043998295574247,0.5541186191728811,0.9646892416674715,0.7085093213050556
0.6572373038500362,0.351557068082632,0.7911468186470721,0.8786331128846266,0.8164590904866215
0.5811823684601698,0.1303737041613413,0.8504887189449121,0.7512489644249819,0.7918243448740989
0.6959783981407287,0.29444218603748096,0.676127566334493,0.918580627957527,0.6580772846125926
0.6994250376583863,0.25177828083400766,0.7458212216137101,0.899971805212238,0.6862110502918106
0.6379350723695393,0.2658854549764163,0.6654277959501104,0.8385795033639032,0.7692592706294974
0.6173367090153807,0.1957485483602469,0.7852152968593855,0.8392662747930885,0.716476150654505
0.6330835876495746,0.31943933012642095,0.7084250297550344,0.8377030636163759,0.7047205710604522
0.5435151858816322,0.10359604519190324,0.7586495269323628,0.7044708781936334,0.8775405230264451
0.5657774800011085,0.3408548563454604,0.5812892770433881,0.795240855428282,0.6732209566817643
0.6029817604547859,0.129545570658685,0.7539750628494526,0.7651887646386224,0.8270472132085089
0.6504916697640002,0.2836021281889787,0.630277663574816,0.9335608244421605,0.6917547456044887
0.630982133054989,0.2857655667522194,0.6237229521956094,0.8139433939716648,0.7660871585864844
0.5895988855832894,0.24466738417145106,0.6987044649489255,0.798645290713121,0.6571069258473528
0.591580351313126,0.1338803162358082,0.7470328286428556,0.7944837418344305,0.7191986396766116
0.6889538174274644,0.1642873027285262,0.6967033999315825,0.9043781670586355,0.798595050371179
0.6282643022568656,0.12825892046388643,0.7789258230309529,0.8315352658068201,0.7237658786426668
0.5990637444337699,0.3014847457555202,0.7443101701998157,0.8957972809712215,0.6674199076423457
0.5980132124303462,0.21291910750348086,0.7620127545417872,0.8111291013972223,0.7229628267974161
0.6199069449066329,0.31700589242713645,0.6073169029823442,0.9341440472531419,0.6279037329857446
0.6288235694725121,0.18617654260379635,0.7662187219931811,0.8155316106148117,0.6948785647780868
0.6387944850274521,0.23675787464657183,0.7014741966235296,0.8537247723171748,0.7423631474720678
0.7471130590832189,0.16715326927962848,0.7655769479219315,0.9838155070264959,0.6896121413088206
0.5633889954533902,0.20146057169859155,0.6910744467070191,0.7463736312833894,0.7926767368847818
0.6083369038093802,0.2338040401617082,0.7415784738144982,0.8569843712951435,0.7190472331011692
0.7235123037362335,0.2812219044894164,0.6954839740633858,0.9568050355022202,0.6689230917141374
0.6866765683053643,0.299116372848088,0.6781302980758469,0.9047112637190481,0.750950608731189
0.6800983448786669,0.16021407461535342,0.7429717458149994,0.8762940707073001,0.8111038037464343
0.6112130511208042,0.1981709974406759,0.7994532573791794,0.8040413554165415,0.7210318095984581
0.6255296517353309,0.013662592171462373,0.7812632231082526,0.8121948768601269,0.7514670786327189
0.5623698086549157,0.18595673761719,0.7317934000894485,0.8125500484012838,0.7446979789658025
0.5597226618242261,0.3096091289689292,0.8044168337732547,0.7675385907753837,0.739488806401346
0.6354558954790992,0.16830551074173838,0.7068473938832962,0.8257271922577576,0.7370123674612994
0.6003494601819305,0.16032635186503186,0.788699424595771,0.8538168500479041,0.7161486669571161
0.6890766645305102,0.24942993111139955,0.7813493933369617,0.9152891619431448,0.7795076723804645
0.7472082227482691,0.23065295719539947,0.702606516783527,0.9868432817686875,0.6667168537069684
0.7478390335212222,0.30724503004621184,0.7802619220705045,0.9769802299728586,0.6805185099464865
0.6602645303151611,0.2190139836685232,0.726726069946354,0.8195417329141796,0.7030303223492804
0.6384702684149556,0.2095142389258311,0.6525839945748033,0.8066358972225104,0.7504308190001806
0.7003610297714227,0.2961385724109459,0.7249603139699903,0.933074816929041,0.7108836338696913
0.7441730155649938,0.25614530699397564,0.6446989559271185,0.9929774779707919,0.6408628299142048
0.6203444875228725,0.14933831867868708,0.7611666436872153,0.7811941754840198,0.8486456737761819
0.6139960537904491,0.016504772763376807,0.6651933317073806,0.816317834158457,0.8157337588047419
0.5262119866778089,0.14234747986562835,0.8430323963706026,0.6983558054661088,0.7704701339705579
0.5753793338333024,0.14158368649775466,0.7749781822420427,0.7880565846029026,0.7276541506791885
0.5966350618299594,0.12434705547448188,0.7636269667408021,0.773527093329332,0.7187190794115634
0.6385334542921876,0.1564647542514399,0.7172402490541666,0.8673181745431577,0.7362801598282214
0.6821687650506258,0.025021669281086734,0.8156851126076533,0.8880463219846684,0.7693799752973897
0.6367015986042085,0.2691701663503665,0.7068216968587674,0.843604982250821,0.6984443249515006
0.6716177112326086,0.09035418348428986,0.5855426668485443,0.8726061315493789,0.7168262575615081
0.5836777284914314,0.23283578360018997,0.669059086980176,0.7623195550377327,0.7879075280346878
0.6579144826757641,0.21630543067016572,0.69103000171811,0.8945786774997101,0.6857285178212738
0.5421941684409584,0.07768969983035146,0.7282386320107356,0.7119891207598611,0.8105593311529509
0.6939980005225355,0.2768255956178478,0.7162318219158171,0.9075944663535213,0.7423086953380171
0.6060990493700995,0.046810267767295355,0.7241757945454228,0.7987407039794314,0.7230582808642549
0.6531247766397265,0.23723011746221978,0.7023574275797071,0.8797325229054209,0.7164542342296457
0.5739268272508186,0.19057721789610294,0.6261745123071447,0.7605700419939061,0.7145834788947438
