abs_error,intercept,r_squared,rms_error,slope
0.5828658049375895,0.3909283798525711,0.7338984776905779,0.7937468286949361,0.7237242688503975
0.6081987243082508,0.19441802225654836,0.6711041021323866,0.8285270127715909,0.7853855366068262
0.6107164175115379,0.19058522354644514,0.7692839187926674,0.8413167676537397,0.6771663533646594
0.687603324260374,0.3880114519565116,0.7039935705031606,0.9273957100672193,0.7006853370353566
0.6534418623797859,0.3174941533711816,0.759414721080221,0.9268441951083501,0.7557696340071355
0.6706664037070417,0.4644767199915642,0.6527357203001869,0.9991188904447704,0.6191697234336446
0.6459847062704808,0.2802495409119904,0.7340340429402477,0.8695134701368586,0.6337280737787452
0.603879669970934,0.19209583907180566,0.7743085873400958,0.8243865078743645,0.6898310788699117
0.6654402646488734,0.13532658833749656,0.7275648361657272,0.8896278114309057,0.7629703396039381
0.7013772809771323,0.35657509683550914,0.6907892973396272,1.0321585032179077,0.6479827575271816
0.6042434991356087,0.2720884008203214,0.7549345767012134,0.9080017277601569,0.7106626404306873
0.6094588460448703,0.19987813230436757,0.7837859252638781,0.8011829655841937,0.7573120100413588
0.6435106362341736,0.22494001194090363,0.7039501589279171,0.9363047254692046,0.7007926842231117
0.6006615314284591,0.11595524364618748,0.7366321682521436,0.7758150268872411,0.7778042332621322
0.5928570636490129,0.21323387656063958,0.5939786899374003,0.8264210361250998,0.7289464979751501
0.6458077492970146,0.17450015035634836,0.7547567078147246,0.8903079929689727,0.6065001637762356
0.6357050164815521,0.24069134120563135,0.7211611659102928,0.8499101300242777,0.6566952410649746
0.7084781956491759,0.32220838929502454,0.6815349703664582,0.9795092563505698,0.6761102099893949
0.6695020588487821,0.34548018392755275,0.6387895326523597,0.8800876842442931,0.6642914734130545
0.6058583700128968,0.12015113649930464,0.7664236522645917,0.7852481680695648,0.7909075115469009
0.6397223088443955,0.2521906023751954,0.5240640377637624,0.9015750238414789,0.6845869749836078
0.6148269864573519,0.13625995749502662,0.771539751400698,0.8331144396807675,0.7438004446056196
0.6896935269891331,0.13967210206833958,0.7770757460682812,0.9175187709113837,0.6940837052321717
0.6629901764106122,0.15757163440510136,0.7212427863448252,0.9094661961838442,0.7996392839020576
0.6321798571084102,0.16450281845359505,0.7948450300568817,0.7933573502064388,0.7696538514178538
0.7374414168766532,0.3561270582193833,0.6250644172034049,1.068213966542154,0.6329253738374007
0.5430870045000906,0.2201746584472813,0.7244015822290181,0.7251482367474041,0.6984851584108597
0.647884636693097,0.4757746561753754,0.6637577611014083,1.0209148365069813,0.6313643574242612
0.588801134392266,0.15820996573987067,0.7497587557087738,0.7798695513274326,0.7353653821919713
0.7350211154060083,0.2936549473207002,0.6196065933862419,0.9601708979826924,0.6602365310474356
0.617419059659376,0.22267650266972594,0.6152224471143024,0.819901530242367,0.6706181549572037
0.6658735888715741,0.24770257258397177,0.6636544201329392,0.888636380389662,0.6926405520801246
0.6278164572291397,0.20460325857363149,0.712685548793723,0.8410603963141788,0.7563085248723584
0.6579080478981982,0.16173402423871452,0.6265755161462404,0.8519080560269618,0.5909002300795678
0.5796868725621654,0.19251355696823857,0.7689799612519178,0.8030052093030334,0.7044207714469225
0.6312790442926314,0.182655385153086,0.7179429858842997,0.8487595752749723,0.7740516104524572
0.6483315550141585,0.25241947614608,0.7013322520982843,0.9187097964817802,0.6058265419518084
0.6460337554180203,0.30565307026147354,0.7713234398825106,0.9261124165815401,0.7516719610598185
0.6397764676711715,0.2258950737944483,0.7084855128714641,0.8980082304196946,0.7523764718724879
0.5656021151581828,0.12441708615010738,0.7574535542489694,0.7470955103762285,0.7665504880331908
0.6622604030164715,0.30406463555456065,0.6714057407009594,0.890071953252451,0.7661585341903759
0.699364858784801,0.24739763179038476,0.8131614157083237,0.9031580986641832,0.6770811127444946
0.5598884936945064,0.03621044787768346,0.7082341129187175,0.7344724934827671,0.7753362628539601
0.7100355074955587,0.2537720944977859,0.7236936895607803,0.9867535143397336,0.6003675718800713
0.6545309866692275,0.17103722517282272,0.7020038480000766,0.931236706431169,0.6785395641318482
0.5986471168109302,0.21181115869571143,0.6982968845486173,0.8164614529208236,0.7044943539154365
0.6796247310648488,0.3381069222035131,0.6737507401770291,0.9875469522739218,0.6557426241776845
0.685121881718056,0.221693087602997,0.6999734692591929,0.9327256668885322,0.750048018985142
0.619601094176952,0.2989282272147573,0.7540306595840812,0.8451139396337937,0.689030443044281
0.6560632472793442,0.189347890724065,0.6416375441610819,0.8845405618637863,0.7601127047225564
0.6245016828146178,0.24180186804393455,0.7203719076463482,0.9338629022457107,0.6904827483027488
0.7042693245107055,0.37299280383380373,0.7044928950398067,1.0072755636321424,0.6210068257963041
0.7192067788713619,0.22782290319329673,0.6928004451128463,1.0123770497749844,0.6208285573554276
0.481450851614675,0.14550859472653743,0.6796659863973911,0.627722023899686,0.7392925956404025
0.6471987770198916,0.13324303594724674,0.6899167876890877,0.8551431245157765,0.6811460501353153
0.5146108814114604,0.18229876344535656,0.768050919091803,0.6777117210109994,0.7173117602461575
0.6128565852692924,0.21215559668490713,0.7617033044893546,0.8496484226551648,0.7286279867862795
0.5591262931099474,0.2452505209182413,0.7452750861890957,0.726678973899701,0.7359599281334386
0.7164487002212998,0.26781247580752787,0.7297324376782393,0.9769222044047764,0.6315352349227108
0.658930931809319,0.33505761080726304,0.6074170989216938,1.0001797340239145,0.7220888904031427
0.6934553935512056,0.19424877642159138,0.635260045995795,0.9636303430547092,0.6087855183911934
0.5725575650554788,0.08930301542029961,0.7667551205171457,0.7606895891163286,0.7972640800851227
0.6556512880272107,0.359396036003351,0.6539738405188444,0.91863116209859,0.7030810722164499
0.709640471499972,0.12002926868237385,0.6967187396856013,0.9104378117427913,0.7163455681679705
0.6338739555510755,0.16194444297593336,0.6673075005855621,0.8448397537369708,0.723604158933119
