,DENV1,DENV2,DENV3,DENV4
1970.166667,0.0611159388841,0.911121088879,0.02290997709,0.004852995147
1970.416667,0.084404,0.887419,0.023648,0.004529
1970.666667,0.112523,0.861278,0.022768,0.003431
1970.916667,0.145463145463,0.832990832991,0.020167020167,0.001379001379
1971.166667,0.155618,0.825423,0.018233,0.000726
1971.416667,0.221091,0.75378,0.024278,0.000851
1971.666667,0.32229,0.643951,0.03301,0.000749
1971.916667,0.379306,0.576053,0.044106,0.000535
1972.166667,0.254820745179,0.685851314149,0.0579089420911,0.001418998581
1972.416667,0.190954809045,0.718771281229,0.0869479130521,0.003325996674
1972.666667,0.139471,0.728439,0.124958,0.007132
1972.916667,0.1069,0.676183,0.202357,0.01456
1973.166667,0.078422,0.612284,0.278462,0.030832
1973.416667,0.067991,0.489618,0.3794,0.062991
1973.666667,0.0570189429811,0.450243549756,0.377207622792,0.11552988447
1973.916667,0.045913045913,0.402821402821,0.364219364219,0.187046187046
1974.166667,0.048321048321,0.542498542499,0.270111270111,0.139069139069
1974.416667,0.069525,0.606815,0.245389,0.078271
1974.666667,0.0730830730831,0.712031712032,0.144468144468,0.0704170704171
1974.916667,0.059772,0.790746,0.062771,0.086711
1975.166667,0.0697920697921,0.774777774778,0.0515430515431,0.103887103887
1975.416667,0.07779,0.771369,0.04706,0.103781
1975.666667,0.097289,0.733181,0.047881,0.121649
1975.916667,0.118893,0.693036,0.047107,0.140964
1976.166667,0.138979,0.667508,0.056559,0.136954
1976.416667,0.158271158271,0.650651650652,0.0737110737111,0.117366117366
1976.666667,0.177044822955,0.629474370526,0.0942229057771,0.0992579007421
1976.916667,0.20808,0.574847,0.126256,0.090817
1977.166667,0.418232,0.359917,0.139972,0.081879
1977.416667,0.472019472019,0.275496275496,0.139145139145,0.113339113339
1977.666667,0.397755397755,0.281839281839,0.149964149964,0.170441170441
1977.916667,0.325058674941,0.281343718656,0.154982845017,0.238614761385
1978.166667,0.339186,0.236073,0.173196,0.251545
1978.416667,0.233814766185,0.243680756319,0.201463798536,0.321040678959
1978.666667,0.163500836499,0.276124723875,0.243833756166,0.316540683459
1978.916667,0.109453,0.394453,0.158399,0.337695
1979.166667,0.098561,0.442324,0.107893,0.351222
1979.416667,0.120294,0.428542,0.099236,0.351928
1979.666667,0.144555,0.415902,0.089055,0.350488
1979.916667,0.170627829372,0.402756597243,0.0771709228291,0.349444650555
1980.166667,0.258909,0.639186,0.101418,0.000487
1980.416667,0.230335,0.681224,0.085237,0.003204
1980.666667,0.289042,0.597714,0.101034,0.01221
1980.916667,0.377131,0.46682,0.124446,0.031603
1981.166667,0.3517,0.43778,0.104681,0.105839
1981.416667,0.263861,0.415579,0.066869,0.253691
1981.666667,0.204738,0.412964,0.043829,0.338469
1981.916667,0.179308,0.471942,0.032049,0.316701
1982.166667,0.234204,0.387541,0.051892,0.326363
1982.416667,0.276465723534,0.338064661935,0.104048895951,0.281420718579
1982.666667,0.200733,0.367307,0.152992,0.278968
1982.916667,0.166047166047,0.529874529875,0.270056270056,0.034022034022
1983.166667,0.094577,0.538333,0.28383,0.08326
1983.416667,0.056205,0.559986,0.285209,0.0986
1983.666667,0.02971,0.632063,0.310857,0.02737
1983.916667,0.009977,0.542723,0.423024,0.024276
1984.166667,0.016722983277,0.461923538076,0.454196545803,0.0671569328431
