# BEAST v1.8.2, r6687
# Generated Tue Nov 22 17:53:04 PST 2016 [seed=1479865983172]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
4630000	-49399.209763027866	-444.15943168800607	-48955.05033133986	76.20567212995765	128.25392727084636	0.02320571294237591	0.3141342087300671	0.04449101442210017	0.017075745027312697	0.02039512725850093	0.3274556667486934	0.21578155787534914	0.2493314350130899	0.20743134036286764	0.20789289508105924	7.076711873111988E-4	7.076711873111988E-4	-48955.05033133986	0.0	-445.12724860279775
4635000	-49401.59825893077	-444.5665957062521	-48957.031663224516	75.1023902185653	110.80624692653656	0.0221461781964209	0.28794122142523665	0.04829223792109235	0.01670352360626235	0.02026066215280814	0.329724627600478	0.21375070737820318	0.25876828596212537	0.19775637905919366	0.20751447060448047	6.833224606490715E-4	6.833224606490717E-4	-48957.031663224516	0.0	-445.7958089767367
4640000	-49402.56245016854	-448.05292961210586	-48954.50952055643	77.10711008976924	114.47582437843585	0.022886782162449167	0.3121541381363881	0.049803568280715464	0.01117842161005544	0.019092730458272113	0.32852923749453766	0.21078680232157987	0.2575213823057913	0.20316257787809136	0.2009747300951073	6.404489924759144E-4	6.404489924759147E-4	-48954.50952055643	0.0	-449.6290847915538
4645000	-49412.37298233806	-445.223523602876	-48967.149458735184	75.40040713552213	119.67550170132418	0.023455379116435093	0.3066498532259642	0.04272947357789412	0.012888555738611316	0.022400572914166913	0.3280576658105907	0.21348550018887263	0.25600508882513606	0.2024517451754008	0.21102635534455652	6.678100261972562E-4	6.67810026197256E-4	-48967.149458735184	0.0	-446.54516009507284
4650000	-49393.31828536886	-446.8603283546793	-48946.45795701419	76.5735429802331	109.56070602782862	0.022814754921072253	0.30788834503980084	0.04980035606411183	0.011638612274378013	0.018842178009032335	0.32480017040675985	0.21236580049379755	0.2609513556973481	0.20188267340209465	0.21735177939547462	6.603168827943064E-4	6.603168827943064E-4	-48946.45795701419	0.0	-448.406586047102
4655000	-49411.35524474313	-450.76328962362646	-48960.591955119504	75.2267307586917	94.15326962878062	0.026863446779594423	0.3194407706558871	0.049181686023120647	0.012423121481702692	0.020618988064007072	0.3255546927472995	0.21281045890954337	0.25572354050909163	0.2059113078340657	0.2035624513363272	6.382923939719031E-4	6.382923939719029E-4	-48960.591955119504	0.0	-452.19704754330286
4660000	-49410.91783296466	-449.62407100686596	-48961.29376195779	79.5011619291195	127.47146527436169	0.02624798926537377	0.3151584745488559	0.04237429849039713	0.01361341380329525	0.01795021955411167	0.3210791687466974	0.21166853634871072	0.2581243173061726	0.20912797759841947	0.21042614436413398	6.331044239628747E-4	6.331044239628753E-4	-48961.29376195779	0.0	-450.9708048335123
4665000	-49405.26422799101	-445.4378606718009	-48959.826367319205	74.19344199377322	125.68692782962184	0.02696768904926572	0.3131632881395024	0.04878868924941302	0.01133671966823472	0.02380476888280112	0.325149789583771	0.2182084184088356	0.24889072124655742	0.20775107076083613	0.205665942414751	6.801886896563591E-4	6.801886896563591E-4	-48959.826367319205	0.0	-446.48651469404126
4670000	-49405.062336016555	-445.79904434873464	-48959.26329166782	78.70303239342937	109.07021981008124	0.02434181308455673	0.3267546514642895	0.04475418612187182	0.015024504144758666	0.0244216983434602	0.3226236082148705	0.2167796366467691	0.24820183694966647	0.21239491818869408	0.2145859445788008	6.845950409905253E-4	6.845950409905252E-4	-48959.26329166782	0.0	-446.80988886543184
4675000	-49408.337568856616	-446.30568734776773	-48962.03188150885	79.36081744026346	109.26032201970243	0.025630893925044446	0.2985845795315609	0.04075563662090223	0.014848681412126577	0.020433349282788366	0.32573835210062935	0.21580210614657622	0.2512861579510774	0.20717338380171724	0.20888766463699324	6.824831363890394E-4	6.824831363890397E-4	-48962.03188150885	0.0	-447.63738237286793
4680000	-49406.253908479375	-445.9154912217391	-48960.33841725763	78.46753450126998	112.35849337632465	0.02689415535022297	0.33888729199489587	0.05412883308017902	0.011969797184609957	0.02431499938774363	0.31476307949587834	0.21665863551901884	0.2622173882515968	0.2063608967335062	0.20467018397903214	6.570568853299582E-4	6.57056885329958E-4	-48960.33841725763	0.0	-446.86879722650303
4685000	-49413.63515570957	-451.703828607838	-48961.93132710173	78.61745435293305	163.44659393459418	0.022975989880079702	0.3049996880753191	0.049693650236393286	0.012317779631439481	0.024198756910787673	0.32401940920958344	0.21610523507578763	0.255059584898163	0.20481577081646618	0.19980900273241065	6.495724209963736E-4	6.495724209963732E-4	-48961.93132710173	0.0	-452.6139602940262
4690000	-49401.7221624355	-450.58900110005584	-48951.13316133544	81.34029557743658	141.5168920190075	0.026162563397201837	0.30620940819561593	0.043171553823311726	0.017163524801307006	0.02096593601189662	0.3259495620462355	0.2131529346142877	0.2564730487698578	0.20442445456961925	0.21190425099399446	6.374023889484946E-4	6.374023889484952E-4	-48951.13316133544	0.0	-451.46590834802794
4695000	-49405.89226642293	-445.462228532481	-48960.43003789045	75.19728155911433	110.9648569975179	0.028374788285290185	0.31994580588777305	0.04549719523386573	0.015922495197169966	0.023646982328886092	0.33069325483711515	0.2092808354646725	0.25132307333142356	0.20870283636678902	0.2127132551241357	6.660792252388019E-4	6.660792252388022E-4	-48960.43003789045	0.0	-446.3237164513232
4700000	-49407.83357855977	-447.3757928583377	-48960.45778570143	76.10414242188097	111.07562997373945	0.02512177594333542	0.31690494241243394	0.043817365382355776	0.013805762110456043	0.0186751904917254	0.3222999763825817	0.21436422230383387	0.2538743070718899	0.20946149424169483	0.21874330073011994	6.644941318286401E-4	6.644941318286395E-4	-48960.45778570143	0.0	-448.7475925311647
4705000	-49413.07055578856	-446.5629369572856	-48966.507618831274	75.88551570059816	124.22484580546043	0.028218953376393702	0.32630582061865204	0.04282960560081172	0.015466763990796438	0.025358916062265993	0.3171790947125228	0.20881305302164993	0.2585497126284836	0.21545813963734398	0.20222826312090164	6.62569080862833E-4	6.625690808628333E-4	-48966.507618831274	0.0	-447.34274442795584
4710000	-49403.57316737861	-443.73447466683467	-48959.838692711775	74.63702218598934	119.64752223290506	0.026483658516704475	0.31742534050940546	0.04422097766331821	0.014929928508294834	0.018704560152069526	0.32635202093416776	0.21569213807792464	0.25693923004761693	0.20101661094029102	0.20748513638753535	6.876193962171876E-4	6.876193962171877E-4	-48959.838692711775	0.0	-444.88347118718514
4715000	-49410.27657289115	-444.3721153193544	-48965.90445757179	72.92746191374259	95.53558582287512	0.02205006017208223	0.3279038597920258	0.052403302144770236	0.01068804848431241	0.024218187753707772	0.32023157331450597	0.212017399772397	0.25695780310926164	0.2107932238038356	0.2036653681143656	7.141197691151545E-4	7.141197691151544E-4	-48965.90445757179	0.0	-445.76709284673774
4720000	-49409.53866990113	-444.3445624616218	-48965.19410743951	74.80226088526433	104.00219771665283	0.023983394465615617	0.31356360073688755	0.042058055977644594	0.01681842707260419	0.020122260194793032	0.3304117912253718	0.21464849884201265	0.2549049088150514	0.2000348011175644	0.22267758072291105	7.044991553750062E-4	7.04499155375006E-4	-48965.19410743951	0.0	-445.5484627173961
4725000	-49402.592178961175	-443.39054438205056	-48959.20163457913	74.73189903636968	116.34046813972354	0.022096695058023186	0.33140564276207857	0.04534778872851025	0.0156716721025848	0.02178218895030757	0.3203247693669132	0.21684442087757247	0.25660481011799213	0.2062259996375225	0.20545152281460324	6.599370687020522E-4	6.599370687020523E-4	-48959.20163457913	0.0	-444.530408878802
4730000	-49405.71507426919	-441.0224279162051	-48964.69264635298	76.0918963893335	108.49972128761193	0.02536883129257818	0.30535146059806434	0.04404549590169597	0.014320273673792266	0.022510311995818124	0.32544842654736683	0.21454753481348193	0.2565249484094338	0.20347909022971772	0.21033778347545223	7.163119669228391E-4	7.163119669228395E-4	-48964.69264635298	0.0	-442.166165081102
4735000	-49405.383410078975	-442.5848800262678	-48962.79853005271	77.07962159719473	122.81429133663485	0.025890597753355872	0.3168722154231708	0.04407959789701927	0.01325490235274043	0.02166699529157041	0.3167513126946594	0.21485903011776641	0.2574200976498638	0.21096955953771077	0.22149459318110326	6.919600348420436E-4	6.919600348420435E-4	-48962.79853005271	0.0	-443.67242688847796
4740000	-49399.84609459375	-440.3539837800789	-48959.49211081367	73.06058710363496	118.63514886251389	0.024090732177589558	0.2931058973330556	0.04598246456686107	0.015966284761332585	0.021302146027877607	0.32204921088497224	0.2178950552668552	0.25929872272319743	0.20075701112497557	0.2097538793564568	7.194443603036007E-4	7.194443603036012E-4	-48959.49211081367	0.0	-441.40331126389543
4745000	-49400.79143355395	-443.4461908792598	-48957.345242674695	72.2846094711628	121.35099181306781	0.024284117446921192	0.3033428225031291	0.03969553904869639	0.013664667965747267	0.019416652362582082	0.33146892245019016	0.20677903847112145	0.25527685708941006	0.20647518198927886	0.2158707440295724	6.977797444617046E-4	6.977797444617047E-4	-48957.345242674695	0.0	-444.8275497475063
4750000	-49403.349599754714	-441.93498559551574	-48961.4146141592	76.47304644482959	113.94994106622913	0.026119603945106575	0.3115880838712744	0.04706822113406472	0.014971575908497606	0.021527158099370378	0.32087292110430127	0.2176463140442621	0.25558435166914506	0.20589641318229218	0.20650416016053172	7.02700225460188E-4	7.027002254601883E-4	-48961.4146141592	0.0	-442.9466953177931
4755000	-49413.32685513581	-445.87390934897377	-48967.45294578684	75.87397478631836	94.70186293542265	0.02695363159450935	0.3254091314519146	0.045621645656120986	0.01314825210509031	0.020768927979736288	0.32998746049299976	0.21055402444928936	0.25663760425319576	0.20282091080451567	0.20540195637641842	6.471647312134468E-4	6.471647312134468E-4	-48967.45294578684	0.0	-447.2742444857153
4760000	-49414.43399383321	-446.1087408785736	-48968.32525295464	78.31083415967458	136.25386263877775	0.02460131409794334	0.32363272259731324	0.04633431669003209	0.012223975342360496	0.019783950306329158	0.314783385486083	0.21810700046964854	0.2572175112510245	0.2098921027932444	0.20963599524144375	6.521346181240755E-4	6.521346181240758E-4	-48968.32525295464	0.0	-447.3215577414053
4765000	-49397.249215147735	-445.08348697620454	-48952.16572817153	76.18175686309203	114.08367248092054	0.028459371068656557	0.3227936429252403	0.04211717835780004	0.014927493710994019	0.019896996800652884	0.3230953619878639	0.21233956173561216	0.2547139047978603	0.209851171478664	0.195866815324605	6.460987872537064E-4	6.46098787253707E-4	-48952.16572817153	0.0	-446.27099306921355
4770000	-49422.158858852206	-447.10137855248684	-48975.05748029972	73.70751955072873	128.2864835248442	0.02555480910979484	0.32081504277782535	0.05292546308959404	0.017101852108766247	0.01884403016705146	0.3198253197241728	0.21822565712871694	0.26006384899247975	0.2018851741546309	0.2046727044063622	6.415213290828051E-4	6.415213290828049E-4	-48975.05748029972	0.0	-447.97421370770763
4775000	-49399.32595250072	-445.16049011338976	-48954.16546238733	72.99603260437931	104.18207861276142	0.02821219255040884	0.3386705083296302	0.04923967288682184	0.018598393252945926	0.02138053371743314	0.31846383803808037	0.22359587939720044	0.2554591249570955	0.20248115760762408	0.2312976574152676	6.987848420775492E-4	6.987848420775491E-4	-48954.16546238733	0.0	-445.8213307412819
4780000	-49396.1392326014	-446.49468444247344	-48949.64454815893	76.27466574923696	100.95251874169016	0.024656689193210873	0.3125902343104605	0.04891992418364388	0.012913949349221633	0.020551298495385006	0.3221750617722066	0.2112749188242987	0.2613386940879461	0.20521132531554906	0.2095578489588918	6.410960293301316E-4	6.410960293301317E-4	-48949.64454815893	0.0	-447.9166111777913
4785000	-49413.71760929347	-444.5488915454172	-48969.16871774805	77.18604903316235	108.25050215350018	0.027919214911656397	0.3059442312938594	0.047870379083255594	0.009327827047452298	0.020585511659023524	0.3192329291051735	0.2212035507311237	0.2590101645298389	0.20055335563386442	0.21211054268593293	6.649270128493058E-4	6.649270128493061E-4	-48969.16871774805	0.0	-446.0887272545496
4790000	-49405.0485723407	-446.9090290990723	-48958.139543241625	73.42246382120297	106.22368118853758	0.02732586900065696	0.3070701817566401	0.049898701969397496	0.014036411436970956	0.022009238103916386	0.3145078975933316	0.21638123446752575	0.26168078214049795	0.20743008579864528	0.22916651246008662	6.833391017962319E-4	6.833391017962316E-4	-48958.139543241625	0.0	-447.9304334801338
4795000	-49399.8411643144	-447.4922500440556	-48952.34891427034	74.98960299335846	128.61296617477916	0.02338796097035605	0.3039465690421133	0.0488948799241614	0.013884002719099864	0.023163265993818558	0.33490663845873453	0.20404466986687367	0.25398353702058707	0.20706515465380526	0.22232356206785672	6.844419077373637E-4	6.844419077373637E-4	-48952.34891427034	0.0	-448.4727436801871
4800000	-49412.08434759588	-444.08261488452564	-48968.00173271136	74.22099384056264	99.02197996092427	0.024574771228762286	0.3161139152744882	0.050229854179189876	0.012802921457766696	0.019163329096624257	0.32240092690121164	0.2164070416502888	0.2566649892245199	0.2045270422239803	0.21106902272161357	6.797453295015427E-4	6.797453295015428E-4	-48968.00173271136	0.0	-445.5021986548952
4805000	-49402.5289078636	-446.8938676237989	-48955.6350402398	78.63799856314475	98.59396917478655	0.023008644537023226	0.3251738095647381	0.045058683446137615	0.01912929600893022	0.022328528236772914	0.32202608765187285	0.21566482716980417	0.2534598615293054	0.20884922364901837	0.2062048750601898	6.793841742853066E-4	6.793841742853063E-4	-48955.6350402398	0.0	-447.93821137063054
4810000	-49398.58786024552	-444.0485999941748	-48954.539260251346	76.77036146109673	103.40276276544354	0.02366660382393302	0.301050623790966	0.048079075350398195	0.014322160116590626	0.018351421281730885	0.32221481475750713	0.2156902174882502	0.25441740281663117	0.20767756493761222	0.22988219905420426	6.958938693820445E-4	6.958938693820447E-4	-48954.539260251346	0.0	-445.4206286970012
4815000	-49408.86009118978	-441.80834977317903	-48967.0517414166	73.88971110412395	110.89498507009257	0.022115190052435035	0.3031487149847942	0.04732836796954117	0.013995401471858458	0.019695962798437612	0.32421284367676273	0.21399552177081305	0.2524153038459621	0.20937633070646283	0.2137445935749831	7.04644979026635E-4	7.04644979026635E-4	-48967.0517414166	0.0	-443.15872735244363
4820000	-49406.05314556965	-440.07502819024205	-48965.9781173794	73.48546886131479	101.18992171596778	0.025291450520122268	0.30144068227643683	0.049702884553590274	0.013042791538089548	0.017877442822781645	0.320539303587728	0.21585374829920184	0.2563670812734126	0.2072398668396584	0.21470994275419295	7.232156643237699E-4	7.232156643237704E-4	-48965.9781173794	0.0	-441.4785556170491
4825000	-49411.17594195052	-442.34123414153174	-48968.83470780899	71.44378868746531	105.31519568755637	0.03220944254724437	0.3305190284136036	0.051979352033279365	0.01557614693654075	0.020264111738404953	0.32262483532284497	0.21792833695906946	0.25598665990172353	0.2034601678163627	0.2220070071658718	7.32350276901052E-4	7.323502769010515E-4	-48968.83470780899	0.0	-443.0262887724859
4830000	-49406.798484736646	-442.152123567964	-48964.646361168685	73.9657934129058	124.9195725858656	0.02308101785764911	0.3069279835451708	0.045899879900594354	0.011143772478821565	0.020249315090629463	0.3189359368956639	0.21809848751332625	0.25723903121361963	0.20572654437739088	0.21882832251801163	7.03103879280738E-4	7.031038792807383E-4	-48964.646361168685	0.0	-443.54248538892233
4835000	-49410.356576021375	-445.9782862888782	-48964.3782897325	76.55912635917518	111.91931171955268	0.019593657020592417	0.3086585292030546	0.04853364672566426	0.0142828058325622	0.02068666859887341	0.31351643753040415	0.2169167174064825	0.2644525317422802	0.20511431332083382	0.22361938677244905	6.773646349245681E-4	6.773646349245681E-4	-48964.3782897325	0.0	-447.3474644549894
4840000	-49406.615662331875	-442.94287597008633	-48963.672786361785	76.47437853884362	109.37848958633424	0.02660118616733328	0.3198400751190904	0.05182794806796583	0.013041581474203293	0.0227315685067895	0.3171701312049317	0.21974370592693393	0.26368140156036923	0.1994047613077658	0.21696887707108817	6.7185322319699E-4	6.718532231969899E-4	-48963.672786361785	0.0	-443.9668384224174
4845000	-49410.845294500796	-444.1478222424879	-48966.69747225831	73.43802448650347	96.69758044767522	0.025073717792422633	0.2995357294427047	0.041963686968750885	0.01278182914218355	0.021518463751726398	0.32536418185595495	0.21253163584866788	0.2527568041109603	0.20934737818441748	0.20200319931980826	6.815273383700073E-4	6.815273383700072E-4	-48966.69747225831	0.0	-445.7022722764257
4850000	-49396.87056121696	-446.02336412945954	-48950.847197087496	77.49828939469224	100.44896586959666	0.025716412140111996	0.3186678711403417	0.04425794452190898	0.013080877845791235	0.02146590396581952	0.3184550743851636	0.21253163584866788	0.2632704749992436	0.20574281476692555	0.21177288538832573	6.455508040275591E-4	6.455508040275586E-4	-48950.847197087496	0.0	-447.421321381794
4855000	-49404.0473577965	-447.9769238710721	-48956.07043392543	78.45075241552156	128.9630007604249	0.028910945942349733	0.3151673302848284	0.039079798208680745	0.013252994749139544	0.020801500014559087	0.32318008290296113	0.2114114943973247	0.25651222045377187	0.20889620224594294	0.20819799208741302	6.600297787981175E-4	6.600297787981179E-4	-48956.07043392543	0.0	-449.14363936948916
4860000	-49408.74692828778	-446.4834071766827	-48962.2635211111	79.12341994349772	103.72554743441398	0.02440379502812254	0.33414005501544075	0.04226825195709659	0.0124650304328013	0.016818467418267657	0.3203883097351002	0.21502718249556965	0.25861184019817596	0.20597266757115493	0.21102455359148017	6.595368294697078E-4	6.59536829469708E-4	-48962.2635211111	0.0	-448.15382533617975
4865000	-49398.70876380519	-443.41338010833783	-48955.29538369685	76.3901068336859	113.46543651617777	0.023790990106539393	0.3169676457996876	0.04950048099204784	0.01193001811605997	0.0219373843600659	0.3241043880503421	0.2164322935769128	0.25531044845665024	0.20415286991609569	0.2093686357044274	6.623061996301673E-4	6.623061996301668E-4	-48955.29538369685	0.0	-444.7076725900079
4870000	-49401.26067944879	-445.10820314557253	-48956.152476303214	76.56151708515455	104.06217480130816	0.0275115256922821	0.31176441454490345	0.04705302478719302	0.014957813093462181	0.019956442556362565	0.321053381029483	0.21178096066896812	0.25551054875139373	0.211655109550156	0.21523789479196878	6.719640728521197E-4	6.7196407285212E-4	-48956.152476303214	0.0	-446.26300057684216
4875000	-49412.47067985364	-444.0818788366748	-48968.38880101697	74.26068500291639	127.00268722119795	0.021210706525696656	0.3020720471203464	0.04861800115084642	0.016712163061795446	0.026140100962744023	0.32199432157621477	0.21495193921315198	0.25708547400403564	0.20596826520659842	0.21336052167366923	6.763667874609002E-4	6.763667874609002E-4	-48968.38880101697	0.0	-444.92002535120895
4880000	-49414.05117543829	-446.2510540907206	-48967.80012134757	74.35858482308167	122.93374426435706	0.021097062586985543	0.3108639591860439	0.04653938027872838	0.010348065703673272	0.020882513104596188	0.31548655899055794	0.21440177201911045	0.2601014198462212	0.2100102491441112	0.19843415726945085	6.569081678013968E-4	6.569081678013976E-4	-48967.80012134757	0.0	-447.86999804738014
4885000	-49402.136803839065	-441.92876484236035	-48960.2080389967	73.54926866220953	115.52898110633895	0.027676557642379026	0.31698601214340205	0.05035891759546051	0.014312467763904711	0.01783448484739005	0.3176403311446383	0.21705452920478613	0.2617114165675904	0.20359372308298596	0.21592109820159433	6.908369274265656E-4	6.908369274265651E-4	-48960.2080389967	0.0	-443.0126113072016
4890000	-49402.733718017975	-438.52719150250385	-48964.206526515474	71.07765311674008	86.23008029323432	0.026282098442947103	0.305502001704769	0.042461080626573916	0.014475498866690743	0.01974309581546724	0.3232828953205566	0.21031156801123382	0.2583154322598992	0.2080901044083112	0.21700573542419943	7.277727644748202E-4	7.27772764474821E-4	-48964.206526515474	0.0	-439.9885510259456
4895000	-49410.14745082152	-439.4020468835204	-48970.745403937995	72.42780938021413	88.30341492158725	0.025239528867765378	0.31239464931289945	0.045769357694342865	0.014698898049446317	0.023457619854465664	0.3201377298168551	0.21257521970166177	0.25524848778937304	0.21203856269211094	0.2142411337302569	7.210067679185201E-4	7.210067679185201E-4	-48970.745403937995	0.0	-440.6213496038226
4900000	-49397.04600278882	-439.93318750527646	-48957.112815283544	72.62012296178104	98.37534271650102	0.025172488930251032	0.3087484271950122	0.04248783265677587	0.012586205808076723	0.02142668369671358	0.32572730083523804	0.21719278227766106	0.2498496857965529	0.2072302310905489	0.218802250168926	7.224044318124428E-4	7.224044318124427E-4	-48957.112815283544	0.0	-441.35121994444506
4905000	-49407.86543866005	-442.3372794341033	-48965.52815922594	74.37704876727622	99.90557438024078	0.02657160169503984	0.3060545159512513	0.04771865250293173	0.012534176926525939	0.020976716153879135	0.3145929129476178	0.21285520710006273	0.26718794934633533	0.20536393060598507	0.20373924040324956	6.905210237938176E-4	6.905210237938175E-4	-48965.52815922594	0.0	-443.6871174929675
4910000	-49413.33479885837	-446.87059073113164	-48966.46420812724	76.36723095600954	129.9343718187855	0.027783546097533102	0.2903196791601053	0.04635667404424424	0.008070711110363322	0.017292917256323485	0.3277133383594713	0.21083077844299483	0.25904432422870655	0.20241155896882837	0.21136252128447416	6.711028536513633E-4	6.711028536513637E-4	-48966.46420812724	0.0	-448.60863204498213
4915000	-49401.507973178006	-444.5138488442468	-48956.99412433376	74.96094829788623	131.58168130611304	0.02501490701583439	0.34213139034236695	0.05787864427061755	0.012588919299440591	0.025999394956367897	0.31906944642108925	0.21644406899015414	0.25643516310549713	0.2080513214832606	0.20337786480169018	6.58039821663963E-4	6.580398216639625E-4	-48956.99412433376	0.0	-445.1957520657193
4920000	-49411.462622416635	-444.6606066214537	-48966.80201579518	74.4791952707102	99.38748334609686	0.025155283691720737	0.29594402485322646	0.04214188077580537	0.015324669444879665	0.024389866088069877	0.32180322476472517	0.2145446960769328	0.257376950720373	0.20627512843797025	0.20592560317080916	6.934232037536589E-4	6.93423203753658E-4	-48966.80201579518	0.0	-445.87426196716217
4925000	-49401.88716034492	-442.5973052304106	-48959.28985511451	73.54743964125073	116.58363209990007	0.023958564882028542	0.29473748030836877	0.04367646266006707	0.010818296667255537	0.025995780360031574	0.3333321773051901	0.21095751671899368	0.2556457874193803	0.20006451855643712	0.2058076113590392	6.899310557104319E-4	6.899310557104321E-4	-48959.28985511451	0.0	-443.94476755816527
4930000	-49418.995243479796	-443.3858041990071	-48975.609439280786	74.4694540546735	100.48769462278044	0.02560399007901415	0.32689756096211126	0.04164991566550492	0.010420607043598222	0.02130392094272465	0.3201069942492384	0.21292556146725986	0.2615048358894069	0.2054626083940961	0.2222837239089094	6.823646393298538E-4	6.823646393298534E-4	-48975.609439280786	0.0	-444.96659108851463
4935000	-49402.521777706235	-445.68389749631785	-48956.83788020992	75.97831373116338	110.95405636672069	0.02598818452700125	0.3247248637987574	0.04634588218559164	0.011258446273373534	0.02215023746441539	0.3209340693254073	0.2162289678711844	0.2559098049326368	0.2069271578707727	0.2206406619384047	6.747505355158975E-4	6.747505355158973E-4	-48956.83788020992	0.0	-446.9595514128602
4940000	-49409.80037241285	-443.522806701381	-48966.27756571147	73.37659982262298	91.04475356328572	0.027901630509352314	0.32414276716610957	0.04692499307108918	0.014276562300037602	0.02106060029496137	0.3209340693254073	0.21700638829181115	0.2572491413877864	0.2048104009949964	0.22017461980180295	6.783678921238859E-4	6.783678921238863E-4	-48966.27756571147	0.0	-444.7371251416199
4945000	-49405.98613329606	-442.80282803851645	-48963.18330525754	75.08262528534179	116.43049148628835	0.02325833090776348	0.3263282535606142	0.0485270833919753	0.014980691541155429	0.019826651032527433	0.3230191190383235	0.20983562874796752	0.25557883430301265	0.21156641791069766	0.2029782061875496	6.925416226499649E-4	6.925416226499643E-4	-48963.18330525754	0.0	-443.930197763353
4950000	-49419.960110952976	-442.5558546593255	-48977.40425629365	73.32341910668731	106.29685308359123	0.026798456625176017	0.30348858067525597	0.05154085704792947	0.015109168616264889	0.01723992473909651	0.3307632628451526	0.20885188227082	0.25429180632439446	0.2060930485596343	0.20348330339329931	7.110631360908026E-4	7.11063136090803E-4	-48977.40425629365	0.0	-443.7478183862623
4955000	-49397.28373186525	-447.30858261210403	-48949.97514925315	76.30297900822015	111.97411903838307	0.023886399704264347	0.30308798178749935	0.043735336423277864	0.010976461924360213	0.02210996120493585	0.3215786699046077	0.21347100697855062	0.26026658905599775	0.20468373406084533	0.21499347959626866	6.62459135315603E-4	6.624591353156032E-4	-48949.97514925315	0.0	-448.8332040436805
4960000	-49412.22178771276	-447.98299371562007	-48964.238793997145	77.26736068471274	117.44301701419123	0.025961735078306757	0.32908172717804346	0.0432364124289359	0.012159014630927138	0.021051767458148553	0.3286087080148124	0.21303912635459474	0.2501189506979125	0.20823321493268168	0.22285924944126784	6.704071606100044E-4	6.704071606100042E-4	-48964.238793997145	0.0	-449.23172034768515
4965000	-49402.11492840147	-447.11571588280987	-48954.99921251866	77.59183052634938	102.91674162568629	0.027144550201611408	0.3084263106342628	0.04399190451831268	0.014479088298745661	0.021621433977440437	0.3309784700921869	0.21253134894811118	0.2546738711140918	0.20181630984561147	0.22275903274627432	6.57447995528753E-4	6.574479955287528E-4	-48954.99921251866	0.0	-448.33056408293555
4970000	-49406.47513692237	-448.0116126424747	-48958.46352427989	78.99681908833617	108.59511151631936	0.028792421350437712	0.3190181154933842	0.04624339057337588	0.014809832908301795	0.021310348938765607	0.3139650932093376	0.21562185604264678	0.2594782840229338	0.21093476672508324	0.2091643145170921	6.570975657361524E-4	6.570975657361521E-4	-48958.46352427989	0.0	-449.0552667055754
4975000	-49409.24222590602	-446.19723930838643	-48963.04498659763	73.61223919965553	109.0179515816161	0.026009056794945445	0.30292609382582425	0.047443149439766796	0.011757835220055515	0.019646004900632032	0.321102994435325	0.21634132907691167	0.26174522808506673	0.20081044840269807	0.22259851154560567	6.627332519819358E-4	6.627332519819362E-4	-48963.04498659763	0.0	-447.6223687644174
4980000	-49406.62944920227	-442.8981933921833	-48963.73125581009	77.55059033399249	113.46955441665827	0.02191059257723724	0.3164672071889657	0.043548577335959064	0.012821368983236664	0.021252583236996785	0.3242076799186834	0.21926559992330494	0.25316992297089225	0.20335679718712085	0.20620762421844396	6.717667932752154E-4	6.717667932752156E-4	-48963.73125581009	0.0	-444.34775387129054
4985000	-49414.76802917547	-444.1941381263724	-48970.5738910491	73.90445027053188	107.79888086574913	0.02445519267603289	0.33277975764068973	0.04482382035742363	0.013693600892656595	0.02510558422932332	0.31919689910912424	0.2136433111912165	0.25341694459955255	0.2137428451001081	0.20185102656781065	6.914160252273904E-4	6.914160252273907E-4	-48970.5738910491	0.0	-445.2713582353203
4990000	-49411.884240721556	-442.79707430155344	-48969.08716642	75.29895553865548	98.40852823196512	0.025121681133969523	0.3365842203023587	0.050814928589976036	0.011540654996876376	0.02100725528913411	0.3216900171054767	0.2195031677683512	0.2520235613647423	0.2067832537614312	0.2123702514702674	6.730602746511166E-4	6.730602746511167E-4	-48969.08716642	0.0	-444.14930570951833
4995000	-49407.4694077832	-444.0055674746303	-48963.46384030857	73.10868948774953	135.99596402248687	0.029223974949285816	0.3231995268945261	0.046311620706436886	0.017439461793923007	0.022427772622805774	0.3192659374911013	0.21241038434694542	0.2574971807802423	0.2108264973817123	0.20466148609208074	6.973525568489223E-4	6.973525568489222E-4	-48963.46384030857	0.0	-444.54240801330934
5000000	-49411.76494536987	-444.8554872218314	-48966.90945814804	74.15602030748956	117.86542872134152	0.02493751743771555	0.3119889570661366	0.047239270020195484	0.011155145711266466	0.018533252653574916	0.3244793329269558	0.21662370610087608	0.2582503402327652	0.2006466207394042	0.2160878063108064	6.989940036283579E-4	6.989940036283581E-4	-48966.90945814804	0.0	-446.28149473939345
5005000	-49407.94309639052	-446.40143549666783	-48961.54166089385	76.37587972049963	120.3054305114916	0.02955835687335518	0.32844548330902684	0.04421585889265442	0.014607951627406862	0.018480264241444264	0.31946347261889835	0.2148455326503144	0.25766610114519867	0.2080248935855899	0.211288154642966	6.688734644710425E-4	6.688734644710423E-4	-48961.54166089385	0.0	-447.4598618792217
