# BEAST v1.8.2, r6687
# Generated Wed Nov 23 03:17:41 PST 2016 [seed=1479899859182]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
8015000	-127267.90954081676	-1443.0787870183144	-125824.83075379845	877.7322729915427	279.7556182746484	0.04125967349137272	0.36748912391714433	0.06769135525971855	0.029991830682409844	0.04863301317391622	0.3526144029722547	0.2272161522239089	0.22767116904061602	0.19249827576322268	0.2659634321304849	5.21643181695596E-4	5.216431816955961E-4	-125824.83075379845	0.0	-1439.7076950041435
8020000	-127253.25036745546	-1440.373220560906	-125812.87714689455	844.9930725523628	265.77025688609615	0.04311266050237739	0.3678546031131061	0.06840682573697619	0.03234865320367673	0.03866590432674131	0.3448837912832246	0.22846833124055388	0.2318192824390458	0.1948285950371781	0.2614766320606358	5.275469563944084E-4	5.275469563944087E-4	-125812.87714689455	0.0	-1437.1581247237164
8025000	-127262.95157505537	-1442.4689219688617	-125820.48265308651	818.852649808783	305.44091776842845	0.042340270946261374	0.3670163281223866	0.06442596699365036	0.032374870910844324	0.04002472024751294	0.345201310048672	0.23159952204761217	0.22714130383865141	0.1960578640650668	0.26581263807256306	5.20212676832679E-4	5.202126768326787E-4	-125820.48265308651	0.0	-1439.199311366974
8030000	-127256.3294037147	-1442.1267823534745	-125814.20262136123	834.9261646491984	280.2704228182436	0.04264129765188212	0.34166856064694645	0.0661304023023084	0.029113806644110084	0.041698644828522674	0.3479655122860863	0.2285808330094694	0.23010388881335977	0.19334976589108685	0.26461184414205396	5.111305964767947E-4	5.111305964767944E-4	-125814.20262136123	0.0	-1439.0877395339135
8035000	-127263.93437212384	-1441.7201926131208	-125822.21417951072	817.0039288317188	269.16088574728343	0.04343776406428282	0.35786368195915463	0.06814257662944748	0.029055908543183535	0.04483730534203832	0.34279240442207215	0.22962837799059738	0.23306209849998635	0.19451711908734648	0.2620347817547913	5.085773704123249E-4	5.085773704123251E-4	-125822.21417951072	0.0	-1438.5927121488833
8040000	-127257.20611173077	-1442.2895190701897	-125814.91659266058	801.0903073078907	292.930550938127	0.04281680444025495	0.35938018961483575	0.06910820451299231	0.03186490942203577	0.045990960146387684	0.34279122563344894	0.2328077800482465	0.23139688603900938	0.19300410827929754	0.26006820581011086	5.094459034393927E-4	5.094459034393935E-4	-125814.91659266058	0.0	-1438.9788154886796
8045000	-127252.6169403504	-1438.3154819833399	-125814.30145836706	808.8144128376872	270.3315630461213	0.04173090626184096	0.34819523346030606	0.06622165641563504	0.032239685299155885	0.03866542636564613	0.3500602365471499	0.22874270537187028	0.228943867708016	0.1922531903729662	0.25591310425665503	5.198169385418779E-4	5.198169385418783E-4	-125814.30145836706	0.0	-1435.2979231325353
8050000	-127272.6636513986	-1439.2053561611056	-125833.45829523749	812.7950250584972	312.18942220734465	0.04712929886718761	0.36367549575722014	0.0689992888332193	0.03344147186068203	0.03945075971474521	0.34157019590079324	0.23519146719052803	0.22727359910023454	0.1959647378084466	0.2648809401403274	5.168261792414129E-4	5.168261792414129E-4	-125833.45829523749	0.0	-1435.7762204895748
8055000	-127268.51641081733	-1441.7658319184573	-125826.75057889888	817.1557559397554	251.66331654600341	0.042143278583781585	0.3481166503874061	0.0641534207948507	0.032193288545310714	0.04375726178041271	0.3525226983635322	0.22704478534484537	0.22900146604223176	0.191431050249393	0.26931197623540565	5.202997938516478E-4	5.202997938516477E-4	-125826.75057889888	0.0	-1438.6672955942865
8060000	-127267.02151263194	-1438.1068470854334	-125828.9146655465	844.4608121916585	280.6250298200073	0.04382768965084612	0.36934391280349316	0.06182159648602734	0.03163487622313974	0.04180174073165755	0.3465957417134349	0.23220241469022582	0.22872828473184764	0.19247355886449394	0.26228957172522094	5.155958035395188E-4	5.155958035395188E-4	-125828.9146655465	0.0	-1434.9234332831566
8065000	-127257.70478751519	-1438.008512570776	-125819.69627494442	857.9583909924	304.3019047929212	0.04175253308239325	0.3427129585959572	0.06872645633076456	0.028872676653149635	0.04109716737950879	0.34674517576343816	0.2330344597700323	0.23409526262271882	0.186125101843813	0.2609821761981213	5.116774380597896E-4	5.116774380597888E-4	-125819.69627494442	0.0	-1434.8811374720883
8070000	-127279.98505931506	-1440.2578048146963	-125839.72725450037	797.324819149897	332.66505341267464	0.04512015478140811	0.3422102103106674	0.06724077619827702	0.02979794185671067	0.04095791662644482	0.34878783282273235	0.22636152784080288	0.23470965558033896	0.19014098375612815	0.2633672955798721	5.11769390318455E-4	5.117693903184551E-4	-125839.72725450037	0.0	-1437.0098273848891
8075000	-127265.24543686544	-1437.7285534420164	-125827.51688342342	841.0374328440162	274.8312683795587	0.041855658524703805	0.3446965942998567	0.06580793417755489	0.03254558647168113	0.03735316695001032	0.33968483032803876	0.22482801162481553	0.24363014884021408	0.191857009206934	0.2628830915816065	5.228250378334903E-4	5.228250378334902E-4	-125827.51688342342	0.0	-1434.6625280810238
8080000	-127258.10693775436	-1437.8704942055333	-125820.23644354883	837.2226251437348	272.49310099499627	0.040733656346410616	0.3370632769105498	0.06256959237234985	0.029247286500789855	0.04743948684656812	0.3482048126343429	0.228063316544318	0.23043269059020424	0.19329918023113718	0.27798658686966704	5.356346089933025E-4	5.356346089933027E-4	-125820.23644354883	0.0	-1434.6817317057455
8085000	-127257.98482509301	-1434.5151705695039	-125823.4696545235	847.9947991901832	284.8400939571199	0.04314288460168037	0.3397255252670636	0.06220445020223772	0.028881250495850583	0.040486416920685026	0.35010361016215463	0.22695817718644917	0.2328072804752366	0.190130932176162	0.2615413361427355	5.271091780473893E-4	5.271091780473888E-4	-125823.4696545235	0.0	-1431.4701557852693
8090000	-127257.45477876005	-1435.3066373185463	-125822.1481414415	823.0303188440392	281.8621035535388	0.04198189749400119	0.35233335061154836	0.06427632040868617	0.03097043797961794	0.03922363452440203	0.3499452549008519	0.22993344611067715	0.22576501007365993	0.1943562889148134	0.2670101194690481	5.261442952467951E-4	5.261442952467951E-4	-125822.1481414415	0.0	-1432.2048490327134
8095000	-127265.16120300475	-1440.497031561587	-125824.66417144316	844.038762439989	293.21561373298033	0.041826236519206604	0.34597399066909595	0.0665434218664859	0.029085471881732036	0.037806411417686085	0.3490401599096976	0.22852508071018157	0.23458622557418035	0.18784853380594282	0.256538991323168	5.113712105571112E-4	5.113712105571109E-4	-125824.66417144316	0.0	-1437.5190093420947
8100000	-127258.94920923846	-1439.0626197781287	-125819.88658946034	831.8738290590162	291.9366992418966	0.04403871001379227	0.36556052351590296	0.06989595274679355	0.029539544439603143	0.04573007627913358	0.34223598356424906	0.2302661360638132	0.23308226026363724	0.1944156201083028	0.26831190671112465	5.187775753962999E-4	5.187775753962998E-4	-125819.88658946034	0.0	-1435.6992797878495
8105000	-127253.92677894322	-1440.7922906870813	-125813.13448825614	798.4484962011587	298.53975765493135	0.04234913523587796	0.35084528940323784	0.0662612224273059	0.027990689673704675	0.041297189320163144	0.3468932932383631	0.2302452567162741	0.23375181261501954	0.18910963743034553	0.2694027234792779	5.115349815659372E-4	5.115349815659375E-4	-125813.13448825614	0.0	-1437.7454418077718
8110000	-127253.2380195414	-1438.5812122371506	-125814.65680730424	811.257402339379	279.8769016923265	0.04360839531904006	0.35112603673874015	0.06810913846233807	0.032510067378182725	0.04407043152210532	0.3470562624032518	0.2309504218876935	0.2303267179201054	0.1916665977889516	0.26897459071583696	5.268392980339658E-4	5.268392980339662E-4	-125814.65680730424	0.0	-1435.2517544973712
8115000	-127244.91357844383	-1433.0010416606285	-125811.9125367832	858.4850578345706	271.8360756950573	0.04467021077237297	0.38125223214330783	0.06396546830634728	0.034860371446704806	0.04119428300827583	0.3461388741215368	0.23250411737703386	0.2262843317563929	0.19507267674503873	0.26513365206451894	5.359841469534679E-4	5.35984146953469E-4	-125811.9125367832	0.0	-1429.5910481081899
8120000	-127246.21160650821	-1433.137412427968	-125813.07419408024	837.3550761198926	271.55571794179144	0.04333811326548435	0.35086446170607044	0.06135848656873858	0.03173567632205211	0.04465512912377423	0.3508657904973642	0.22641753639517365	0.23215784883815757	0.19055882426930687	0.26514223268008086	5.197752072782588E-4	5.197752072782592E-4	-125813.07419408024	0.0	-1429.9950013189032
8125000	-127263.47322231886	-1427.9357690906672	-125835.5374532282	771.2137764538751	266.8865778951523	0.04138904489678138	0.36034421711334746	0.06738777057361131	0.031028543544428785	0.042630886542556735	0.3437061244345653	0.23146714487329795	0.23485179545917473	0.1899749352329644	0.2677897843017292	5.450278120629905E-4	5.450278120629904E-4	-125835.5374532282	0.0	-1424.7314180426902
8130000	-127272.75239963834	-1429.768832701429	-125842.9835669369	827.4699404912483	271.7968518644468	0.045417324158291875	0.3639489773291851	0.06965066175429577	0.0307026549376671	0.040105162390837966	0.3456824069539603	0.22695260013125074	0.23017490419937864	0.19719008871541274	0.2584207283724264	5.220245234722262E-4	5.22024523472226E-4	-125842.9835669369	0.0	-1426.5769972296414
8135000	-127268.93441768114	-1431.0429245541682	-125837.89149312697	782.1229747734708	270.5162675076757	0.04738640571014271	0.3729223040651917	0.06356555254710186	0.030485004820963522	0.04203614309789151	0.34162755504500253	0.23239227667411944	0.23230414482029266	0.1936760234605878	0.26280738182136854	5.285802041073212E-4	5.285802041073211E-4	-125837.89149312697	0.0	-1427.821508617895
8140000	-127261.23866265302	-1435.2954453424377	-125825.94321731059	846.7467056681869	302.3663386141768	0.04232430482126463	0.34497983015256717	0.062383849720498416	0.0299173014241997	0.042197066939939507	0.3506997816068472	0.2288182350758734	0.22718716432488562	0.19329481899239606	0.27292768400217554	5.340871162062054E-4	5.340871162062047E-4	-125825.94321731059	0.0	-1432.0630496398262
8145000	-127248.9777842352	-1433.391898693639	-125815.58588554157	806.4650860360533	289.8403636976069	0.03970576634002481	0.3481066660248572	0.06683388743553331	0.03043555175166942	0.04455063859661309	0.34634501506210236	0.23201288192372288	0.22866183454995773	0.19298026846421937	0.2688142265634875	5.335110769027091E-4	5.335110769027094E-4	-125815.58588554157	0.0	-1430.1725509437424
8150000	-127250.85089994641	-1436.840440375387	-125814.01045957103	792.7888582584076	270.30474419074756	0.04337309381016926	0.36117015362371113	0.06688827534374574	0.02940260493285928	0.041728625708309416	0.3446606672277425	0.22981070742040086	0.23390513064636678	0.19162349470549214	0.2683449658513283	5.235606435964423E-4	5.235606435964419E-4	-125814.01045957103	0.0	-1433.719985488454
8155000	-127264.61571607093	-1434.1837811243956	-125830.43193494654	829.5840613713934	309.0337554952502	0.04491273578038031	0.34532013316851556	0.06517866218209015	0.0298634663349038	0.042494539768980245	0.3509507527065638	0.2266766216888613	0.22885955146534223	0.193513074139235	0.26238852503368315	5.261311957181594E-4	5.261311957181589E-4	-125830.43193494654	0.0	-1430.9149951033744
8160000	-127263.03059580455	-1439.5648211811035	-125823.46577462344	806.489095313531	321.2141164159343	0.043490733758361697	0.34860071788780034	0.06758087261599523	0.027319371312169362	0.047120840884092026	0.3520682204121721	0.22709257759143298	0.23246786611538217	0.18837133588101498	0.2615840849116051	5.157036014837148E-4	5.15703601483715E-4	-125823.46577462344	0.0	-1436.2993934251956
8165000	-127266.49285561066	-1439.2553994141683	-125827.2374561965	795.258446828945	284.1422707339602	0.042384526015316046	0.35433621428489986	0.0650464910897539	0.030042940926673367	0.0414790524249396	0.34492508177035747	0.2300350604257493	0.23015844460553816	0.19488141319835733	0.26511117641080234	5.37731826246016E-4	5.377318262460159E-4	-125827.2374561965	0.0	-1436.056769552412
8170000	-127265.9633484114	-1436.0680363956837	-125829.89531201572	845.1527971724685	321.8134595597317	0.04388671191346824	0.3503542580681405	0.06296023803070329	0.030396568824782155	0.037339276191240243	0.34832413243007004	0.2269682821672946	0.23240106673904445	0.19230651866359316	0.2654867164487667	5.237127663761103E-4	5.237127663761101E-4	-125829.89531201572	0.0	-1432.889762812451
8175000	-127255.04729845564	-1435.7826498322768	-125819.26464862336	835.4295769441329	294.47232705297614	0.03899020976607206	0.330913221268322	0.06480024303817328	0.026053445705637387	0.0414817419516553	0.34933166436638197	0.2250865687908123	0.23581776856614994	0.18976399827665819	0.2674753398597908	5.315451502735002E-4	5.315451502735003E-4	-125819.26464862336	0.0	-1432.824457861052
8180000	-127258.26853575368	-1435.76178977354	-125822.50674598015	832.7338750824664	248.97840360690026	0.04010259143897374	0.3269799274089369	0.06285365657318738	0.029886191301306982	0.03827286599549829	0.3475620370667745	0.22739387984600345	0.23601492529971851	0.18902915778750592	0.2584502077157975	5.164776930370532E-4	5.164776930370534E-4	-125822.50674598015	0.0	-1433.0564211066342
8185000	-127245.23924583674	-1436.4155128774635	-125808.82373295928	827.8313830902923	281.5419581139447	0.046033611324975195	0.36630910212271384	0.0685705375952037	0.030343738955015038	0.04667982695439205	0.3460712279222821	0.22943609844918322	0.22839563788638148	0.19609703574215562	0.2689473325460409	5.303985917023701E-4	5.303985917023708E-4	-125808.82373295928	0.0	-1432.9553713175035
8190000	-127241.81124904711	-1436.693863005123	-125805.11738604198	812.0286333182329	265.4035793760709	0.0474912471379351	0.3602339275449632	0.06520287490866337	0.0308016135385761	0.041437623713152086	0.34586635756978734	0.22674917676610082	0.2322245845912186	0.19515988107289567	0.2713519484900118	5.26198854000322E-4	5.261988540003227E-4	-125805.11738604198	0.0	-1433.46049211966
8195000	-127247.29110308565	-1438.3476225983077	-125808.94348048735	837.3810344734108	276.55011069472346	0.04209685631286593	0.34023850425054736	0.060762958039693116	0.033456507098788744	0.0413542496757436	0.35030194365749623	0.22411913867162203	0.23299440204125862	0.19258451562962567	0.2716480590246244	5.225428529338529E-4	5.225428529338523E-4	-125808.94348048735	0.0	-1435.226112278035
8200000	-127247.42735352175	-1435.8451077864709	-125811.58224573528	777.6320007206841	253.93336652504638	0.04288517626096805	0.3516205134136335	0.06581265306797801	0.030253923605864562	0.04215878366801392	0.34647924844679784	0.22551263284984846	0.23283777457168012	0.19517034413167614	0.27219975015583453	5.38600199782634E-4	5.386001997826344E-4	-125811.58224573528	0.0	-1432.7319707187407
8205000	-127266.58667573097	-1432.6892917819953	-125833.89738394898	859.6570666838963	262.34908953594856	0.04922570452796027	0.3591329657859636	0.06447620095255258	0.03183658829643384	0.04072455546517601	0.3488520220457984	0.22942488145782186	0.22597644231157674	0.1957466541848055	0.25881064352835126	5.272758756386329E-4	5.272758756386324E-4	-125833.89738394898	0.0	-1429.4288625143195
8210000	-127273.06599809186	-1433.9830800286377	-125839.08291806321	809.2601978659671	283.8038468524477	0.043518932972327125	0.36203893474822507	0.06451189462548397	0.03132940950312443	0.041694288683788355	0.3479766493871827	0.22911018457132062	0.2277603846725631	0.19515278136893602	0.27872042981140216	5.316837557969269E-4	5.316837557969268E-4	-125839.08291806321	0.0	-1430.7111179392682
8215000	-127264.47607769366	-1436.637901695486	-125827.83817599817	866.4298970922841	307.3390050587214	0.04170200618107848	0.3351655446272732	0.06442471027905196	0.031565119701089044	0.04014482130239468	0.35432169857864887	0.22235116370383207	0.23445760033889457	0.18886953737862697	0.25857441503865874	5.229375998518658E-4	5.229375998518652E-4	-125827.83817599817	0.0	-1433.4785629773012
8220000	-127258.46530518842	-1433.4756140394588	-125824.98969114896	811.9085974392837	284.0364271070804	0.03972882375856154	0.3465064392656991	0.06520205224228413	0.027885150362398876	0.04198200199468538	0.3432947004859154	0.23032638034419828	0.23335768980043103	0.19302122936945765	0.2642154799497945	5.310148934467462E-4	5.310148934467461E-4	-125824.98969114896	0.0	-1430.4737928145282
8225000	-127260.6315757528	-1436.2397251745842	-125824.39185057822	831.589918756841	283.52360686770044	0.04470642701453269	0.37955572490481615	0.06729991655736986	0.029407188613918604	0.04524307763600269	0.34633408261751164	0.23353721287506302	0.2228305970169217	0.19729810749050603	0.2634430422470808	5.28512850366854E-4	5.285128503668537E-4	-125824.39185057822	0.0	-1432.8699106773824
8230000	-127260.43435967686	-1439.8017981504252	-125820.63256152644	837.3904463992403	326.0601823444999	0.04619898742294386	0.36259156409794474	0.06251350575328964	0.03115495341891176	0.04157091540770027	0.34431675244612725	0.22950467416994896	0.2294516740105048	0.1967268993734213	0.2598461640171486	5.259279162034103E-4	5.259279162034105E-4	-125820.63256152644	0.0	-1436.4163818446718
8235000	-127250.42082333373	-1435.5591436432271	-125814.8616796905	813.798621621378	285.0580109847481	0.04310265944027161	0.3390937509697211	0.06926526568994486	0.03089258958710627	0.03905000366670228	0.3456098159132353	0.22849535770728444	0.23480332606042117	0.19109150031906147	0.26253484912961467	5.188698271156765E-4	5.188698271156768E-4	-125814.8616796905	0.0	-1432.4609177963725
8240000	-127238.31774056377	-1435.0349284119643	-125803.28281215181	822.0965370256165	266.80885082343264	0.03971218935484464	0.3537666723665469	0.06679033101161803	0.03398939168229417	0.044619926267005415	0.3474065904450246	0.22871566895285053	0.23160737785095398	0.19227036275117326	0.26676080595723095	5.306481099412633E-4	5.30648109941263E-4	-125803.28281215181	0.0	-1431.7733187858016
8245000	-127280.34887815734	-1437.540698937198	-125842.80817922014	825.5623483112228	312.99153101383644	0.041453600724444525	0.32476923225030035	0.0648347872053497	0.02799166536953222	0.03644660860254807	0.35035379886228274	0.2269476480146551	0.2336451365031814	0.1890534166198831	0.2572540428597119	5.280216891345035E-4	5.280216891345036E-4	-125842.80817922014	0.0	-1434.5986739747452
8250000	-127260.08550008881	-1436.8695112292232	-125823.21598885959	800.1128652654384	281.3581486898835	0.044175436298757295	0.36339556629363184	0.06579323070967892	0.029675157911608834	0.039939608107137294	0.35126769070099895	0.22639847742023503	0.2279635615754041	0.1943702703033643	0.2675545194208182	5.368829873855227E-4	5.368829873855221E-4	-125823.21598885959	0.0	-1433.6658430338478
8255000	-127252.20111260423	-1437.1103579880635	-125815.09075461618	819.024291518513	269.18856616761525	0.04533080978589442	0.36406835401481924	0.07003660494255612	0.030982550675167732	0.041987993631971865	0.3456264661202544	0.22904345985166613	0.23531262268790287	0.1900174513401789	0.2558801691902567	5.252289923673341E-4	5.252289923673341E-4	-125815.09075461618	0.0	-1433.8534927693515
8260000	-127261.2464894149	-1434.518347420114	-125826.72814199478	873.5646008603933	263.74405015441096	0.043256209550218215	0.33408168773879054	0.05856656834018839	0.028682794060954458	0.043743313309939316	0.3565434125368163	0.22420613301296202	0.2314944129254856	0.18775604152473838	0.26667760425061293	5.260742389487713E-4	5.260742389487716E-4	-125826.72814199478	0.0	-1431.5390884069775
8265000	-127248.23910878693	-1430.699391362818	-125817.53971742411	844.4982565654906	278.535076939388	0.043036857267380775	0.35687949727994855	0.06786215147287909	0.03090755668755797	0.04119663322672418	0.34993777312375707	0.22693507527509174	0.22983429534087654	0.19329285626027698	0.27192739510838054	5.442107780353052E-4	5.44210778035305E-4	-125817.53971742411	0.0	-1427.3737562631156
8270000	-127238.24874780801	-1433.3581241861127	-125804.8906236219	832.6235215311327	311.2563833697194	0.03959598556484198	0.3522669831621422	0.06977824502772523	0.032418207069661316	0.04345814543988473	0.3443386760593583	0.23502876275367304	0.23179485267750835	0.1888377085094626	0.2630361178086708	5.454747613027242E-4	5.454747613027243E-4	-125804.8906236219	0.0	-1429.915645180568
8275000	-127239.16340973739	-1435.0257932195036	-125804.13761651788	819.2158907939915	239.03092362422663	0.04445334428231918	0.34663242342327577	0.06439745448359253	0.03221841029264682	0.03889929003371041	0.3454529873500793	0.2288532844653304	0.23165334160948584	0.1940403865751068	0.26778359865065526	5.33327586258682E-4	5.333275862586822E-4	-125804.13761651788	0.0	-1432.0035678736974
8280000	-127235.2245064344	-1434.6707428730795	-125800.55376356133	833.5489607260383	272.51113897838087	0.04276927471857041	0.3628266047653658	0.06785840627823012	0.031018207986142743	0.04171274745994386	0.34732706576914574	0.2312645477030982	0.23299099298906098	0.18841739353869738	0.2645406800245134	5.318087495611813E-4	5.318087495611818E-4	-125800.55376356133	0.0	-1431.4297424235156
8285000	-127248.66938099166	-1435.403189536047	-125813.26619145561	806.7877640725404	301.8182786504538	0.044033720804220806	0.3598467034557257	0.06738101030214373	0.031776502307909564	0.041677535071359476	0.3450906894358102	0.22987888448178265	0.23527675509174845	0.18975367099066104	0.2669370193631017	5.354324406029005E-4	5.354324406029009E-4	-125813.26619145561	0.0	-1432.0182078896962
8290000	-127245.22548383438	-1436.4860194245086	-125808.73946440987	821.669643203241	252.87732530624004	0.04492542466501962	0.3544125830335177	0.06506532869318818	0.029994200962759048	0.04381735697913465	0.34578196233185277	0.22942039001329656	0.2335579185528078	0.19123972910204523	0.25806594825617274	5.197944378645771E-4	5.197944378645766E-4	-125808.73946440987	0.0	-1433.3956533882135
8295000	-127242.46014364995	-1435.1891149377573	-125807.27102871219	781.6486577859879	274.06994912828725	0.044391290998061946	0.36010528937801134	0.06579989719025843	0.029698699175718542	0.04067940126801697	0.34440444227562717	0.2331376002799367	0.23181758090228358	0.19064037654215485	0.2740239959369698	5.310705357560194E-4	5.3107053575602E-4	-125807.27102871219	0.0	-1432.0238503349815
8300000	-127255.16892073485	-1434.2584114987294	-125820.91050923613	849.9563733283721	307.85642420268863	0.04180216791876604	0.34793586376033864	0.061889858121325296	0.030863457681686794	0.03848708670607217	0.346963734268434	0.23065252386467194	0.22817233687305108	0.1942114049938453	0.26755205729265275	5.366803739899252E-4	5.366803739899254E-4	-125820.91050923613	0.0	-1431.0764414906296
8305000	-127247.10079165104	-1434.7254875295837	-125812.37530412147	858.5401550205643	299.2476510600805	0.043029185776826365	0.34328823319392	0.06526474827165363	0.033840259259459896	0.04094683909306528	0.34879590818489875	0.22638511193097985	0.2344350886602339	0.19038389122388985	0.2569240122529119	5.204427811791484E-4	5.204427811791487E-4	-125812.37530412147	0.0	-1431.4677137925507
8310000	-127244.8433233656	-1430.7146874977702	-125814.12863586782	803.0660898018886	276.7754543582231	0.04456178001844876	0.3472289418356996	0.06487816616310793	0.029014800120181587	0.043951631666441573	0.34967578469791893	0.2287526385860838	0.229270532653831	0.19230104406216866	0.2732818163809813	5.382445249708763E-4	5.38244524970876E-4	-125814.12863586782	0.0	-1427.5015230417332
8315000	-127259.0877198171	-1434.8440414042384	-125824.24367841285	847.0556737825796	291.61600132385354	0.04128310587976258	0.34952262384066746	0.06267534203015016	0.02826827128338341	0.04230702819792965	0.3502638045024922	0.22626924196565573	0.2323774941884821	0.1910894593433723	0.2554392010716496	5.239567178773155E-4	5.239567178773163E-4	-125824.24367841285	0.0	-1431.7989280533886
8320000	-127255.3460881534	-1432.2287915173717	-125823.11729663603	803.848739446611	271.377407636496	0.04481871076975618	0.355052450899604	0.0688048976277441	0.03046749321910664	0.043178356001058585	0.34284609570480173	0.23375727469261434	0.22761602319413826	0.19578060640844802	0.2763029271043841	5.5219564482228E-4	5.521956448222798E-4	-125823.11729663603	0.0	-1428.825791185416
8325000	-127259.68717607042	-1434.0100524873671	-125825.67712358305	781.7940505848295	245.18893704682785	0.0437516304835186	0.36005135602221555	0.06545140404410431	0.030490634758108245	0.042173040794075294	0.34512055297048205	0.23373223197414622	0.2279033394714179	0.19324387558395625	0.2622895018002093	5.486642749747143E-4	5.48664274974714E-4	-125825.67712358305	0.0	-1430.8698544905933
8330000	-127257.05196857353	-1430.0926970495907	-125826.95927152394	776.8266763442568	274.5550999080722	0.04291432480081567	0.344053225325527	0.06373703102588814	0.028561064777084713	0.045823673113913464	0.34986557735998725	0.23158565985561025	0.22726532796325735	0.19128343482114754	0.2666754063461168	5.314657731469084E-4	5.314657731469089E-4	-125826.95927152394	0.0	-1427.004406086063
8335000	-127273.11404897168	-1430.1648956111908	-125842.94915336049	753.0588205760943	237.08595010783046	0.042069064996625154	0.3603537527842055	0.07010862050209765	0.030060862328600214	0.04477220561444561	0.34881809732297975	0.23467812204261174	0.22649351540813595	0.190010265226275	0.2630460662720188	5.420789798587373E-4	5.420789798587371E-4	-125842.94915336049	0.0	-1427.0531389510957
8340000	-127238.92658556288	-1435.079581051491	-125803.84700451138	775.5597512817459	289.5368099658809	0.04275857732791398	0.352692382220193	0.06663868929733001	0.031908309071592186	0.04133196039524515	0.3482767298394823	0.23007263580231985	0.22846253290713334	0.19318810145106696	0.2634021858179545	5.226040717717823E-4	5.226040717717828E-4	-125803.84700451138	0.0	-1431.9136671284068
8345000	-127239.40133082763	-1436.2746548853747	-125803.12667594226	791.5796173220597	236.0153525696179	0.04597881854527048	0.3581647780479803	0.06563926215639453	0.030596188705871163	0.04334179347340272	0.3504736314670811	0.2260336551227927	0.23132622656500884	0.19216648684511986	0.26307694613725446	5.260995862121653E-4	5.260995862121659E-4	-125803.12667594226	0.0	-1433.2088077610128
8350000	-127272.05184372567	-1435.887199161819	-125836.16464456385	864.4120908453434	255.98275374600405	0.037874671436350864	0.3495898514884717	0.06579972647702902	0.029367877708964336	0.04001933473121426	0.3435148887867063	0.22962461208911317	0.2320304494750521	0.19483004964913087	0.26302879249181416	5.324521169614129E-4	5.324521169614124E-4	-125836.16464456385	0.0	-1432.951434742733
8355000	-127246.3060296712	-1434.5307981411727	-125811.77523153003	847.6656865678393	289.23528511122396	0.0398126237958377	0.3506750220096475	0.06637332182126102	0.03402083529753807	0.04311083234400967	0.351098070837706	0.22986084774114546	0.22822726718995648	0.19081381423119462	0.25902132742420586	5.175942699590278E-4	5.175942699590279E-4	-125811.77523153003	0.0	-1431.3169280018344
8360000	-127248.2640816556	-1436.0173839288848	-125812.2466977267	824.4635959542237	250.10975166486145	0.04095195618455901	0.33005514851859763	0.06403403453664075	0.02834924075267996	0.03955322096133819	0.3514858579748201	0.22436405203605375	0.23228908212558352	0.19186100786354515	0.2676762604434146	5.300609558196357E-4	5.300609558196352E-4	-125812.2466977267	0.0	-1433.191551764057
8365000	-127260.49307975301	-1436.7405054413387	-125823.75257431167	846.7374313864966	262.2930223978027	0.04296398375426319	0.3322640865318162	0.06497378995882332	0.028993196760671136	0.04082964960310531	0.35210988207828725	0.22329025153163068	0.2359027495257963	0.18869711686428833	0.2716674653481969	5.242320457267693E-4	5.242320457267699E-4	-125823.75257431167	0.0	-1433.7400461524135
8370000	-127240.18217855193	-1436.3098157859583	-125803.87236276596	830.1101547528648	273.7874792508238	0.04273967896959415	0.3479795322719549	0.06532816305879281	0.02867673429856113	0.04269998232037116	0.3470088761557241	0.23109403289953503	0.23016615230086698	0.19173093864387641	0.27560820442000666	5.346838736348316E-4	5.346838736348323E-4	-125803.87236276596	0.0	-1433.1336748393562
8375000	-127247.8286458032	-1435.5362548566736	-125812.29239094652	853.4103172224874	279.8552106096903	0.04120817833051479	0.34649324347346167	0.06687559400143141	0.029759702412178516	0.04140752255137128	0.348181942899745	0.23222898606704215	0.22796054005424715	0.1916285309789683	0.2550057711384646	5.247570035120732E-4	5.247570035120725E-4	-125812.29239094652	0.0	-1432.426569845242
8380000	-127270.5877649502	-1435.7364462648334	-125834.85131868537	816.9069254752302	298.0825990934379	0.04320161105243853	0.3464989210248455	0.06523786169639165	0.031144938134940982	0.0390665583342801	0.3461643008555947	0.22682680525336923	0.2310994206420238	0.19590947324901495	0.2658927382862835	5.181144164875254E-4	5.181144164875257E-4	-125834.85131868537	0.0	-1432.621817493774
8385000	-127250.08567185809	-1441.1965432977954	-125808.8891285603	848.6787054731385	328.9605157528142	0.042559966713616754	0.3568699920412528	0.06438976143339972	0.03426603721944132	0.043051102170647684	0.3533744507027145	0.22822868834144167	0.22922401252436445	0.1891728484314821	0.2611972252833292	5.180040452265877E-4	5.180040452265874E-4	-125808.8891285603	0.0	-1437.7533437141492
8390000	-127257.9027949652	-1447.5295601078822	-125810.37323485731	831.4113828695735	382.0081840813319	0.045036603730322367	0.3540782998416737	0.060372256896751894	0.031295055317054614	0.04515051135219744	0.3456259578246607	0.22963458934553668	0.22929393642128884	0.1954455164085165	0.2656656903047987	5.159794926273876E-4	5.159794926273883E-4	-125810.37323485731	0.0	-1444.009998304497
