,DENV1_IV,DENV1_II,DENV2_ASIANII,DENV3_V,DENV2_COSMOPOLITAN,DENV4_II,DENV1_I,DENV2_AMERICAN,DENV1_V,DENV2_ASIANAMERICAN,DENV3_III,DENV4_I,DENV2_ASIANI,DENV3_I,DENV4_III,DENV3_II
1993.416667,-1.741041873473014,-1.741041873473014,-1.732759364199115,-0.09767721826337532,-1.732759364199115,-1.1882488833726574,-1.741041873473014,-1.732759364199115,-1.741041873473014,-1.732759364199115,-0.09767721826337532,-1.1882488833726574,-1.732759364199115,-0.09767721826337532,-1.1882488833726574,-0.09767721826337532
1993.666667,-1.539297010468783,-1.539297010468783,-1.8600980434104266,-0.17156026514353995,-1.8600980434104266,-1.1021322401728897,-1.539297010468783,-1.8600980434104266,-1.539297010468783,-1.8600980434104266,-0.17156026514353995,-1.1021322401728897,-1.8600980434104266,-0.17156026514353995,-1.1021322401728897,-0.17156026514353995
1993.916667,-1.3626775920007628,-1.3626775920007628,-1.9222711489556397,-0.2856051455456071,-1.9222711489556397,-1.0266597208550339,-1.3626775920007628,-1.9222711489556397,-1.3626775920007628,-1.9222711489556397,-0.2856051455456071,-1.0266597208550339,-1.9222711489556397,-0.2856051455456071,-1.0266597208550339,-0.2856051455456071
1994.166667,-1.1860044598194182,-1.1860044598194182,-1.9398842705155386,-0.44526452298451996,-1.9398842705155386,-0.9497323618690064,-1.1860044598194182,-1.9398842705155386,-1.1860044598194182,-1.9398842705155386,-0.44526452298451996,-0.9497323618690064,-1.9398842705155386,-0.44526452298451996,-0.9497323618690064,-0.44526452298451996
1994.416667,-0.9714251166464407,-0.9714251166464407,-2.0431312356395503,-0.5569697607663813,-2.0431312356395503,-0.8568078082598701,-0.9714251166464407,-2.0431312356395503,-0.9714251166464407,-2.0431312356395503,-0.5569697607663813,-0.8568078082598701,-2.0431312356395503,-0.5569697607663813,-0.8568078082598701,-0.5569697607663813
1994.666667,-0.8215433904024303,-0.8215433904024303,-2.126427365866769,-0.6234208446887867,-2.126427365866769,-0.7924658547240583,-0.8215433904024303,-2.126427365866769,-0.8215433904024303,-2.126427365866769,-0.6234208446887867,-0.7924658547240583,-2.126427365866769,-0.6234208446887867,-0.7924658547240583,-0.6234208446887867
1994.916667,-0.7349276162219585,-0.7349276162219585,-2.1860377247174183,-0.6503554579427809,-2.1860377247174183,-0.7552730993370027,-0.7349276162219585,-2.1860377247174183,-0.7349276162219585,-2.1860377247174183,-0.6503554579427809,-0.7552730993370027,-2.1860377247174183,-0.6503554579427809,-0.7552730993370027,-0.6503554579427809
1995.166667,-0.7041053949086673,-0.7041053949086673,-2.224513258640172,-0.6433558130934586,-2.224513258640172,-0.7410668984526381,-0.7041053949086673,-2.224513258640172,-0.7041053949086673,-2.224513258640172,-0.6433558130934586,-0.7410668984526381,-2.224513258640172,-0.6433558130934586,-0.7410668984526381,-0.6433558130934586
1995.416667,-0.8229681017062735,-0.8229681017062735,-2.1318485368935023,-0.6174073725290141,-2.1318485368935023,-0.7918884708912338,-0.8229681017062735,-2.1318485368935023,-0.8229681017062735,-2.1318485368935023,-0.6174073725290141,-0.7918884708912338,-2.1318485368935023,-0.6174073725290141,-0.7918884708912338,-0.6174073725290141
1995.666667,-1.0733729544343742,-1.0733729544343742,-1.9179698929246434,-0.5800564944923354,-1.9179698929246434,-0.9008847127275835,-1.0733729544343742,-1.9179698929246434,-1.0733729544343742,-1.9179698929246434,-0.5800564944923354,-0.9008847127275835,-1.9179698929246434,-0.5800564944923354,-0.9008847127275835,-0.5800564944923354
1995.916667,-1.302444679355267,-1.302444679355267,-1.713746450996537,-0.5528642353912177,-1.713746450996537,-1.0028690499500137,-1.302444679355267,-1.713746450996537,-1.302444679355267,-1.713746450996537,-0.5528642353912177,-1.0028690499500137,-1.713746450996537,-0.5528642353912177,-1.0028690499500137,-0.5528642353912177
1996.166667,-1.718528125046348,-1.718528125046348,-1.2688177972930599,-0.5766601773255459,-1.2688177972930599,-1.1892448867448149,-1.718528125046348,-1.2688177972930599,-1.718528125046348,-1.2688177972930599,-0.5766601773255459,-1.1892448867448149,-1.2688177972930599,-0.5766601773255459,-1.1892448867448149,-0.5766601773255459
1996.416667,-2.281935952793826,-2.281935952793826,-0.658208125667351,-0.6116329797485315,-0.658208125667351,-1.4493251555059625,-2.281935952793826,-0.658208125667351,-2.281935952793826,-0.658208125667351,-0.6116329797485315,-1.4493251555059625,-0.658208125667351,-0.6116329797485315,-1.4493251555059625,-0.6116329797485315
1996.666667,-2.6904259636521726,-2.6904259636521726,-0.18297354560141366,-0.6523481417838367,-0.18297354560141366,-1.6624450303133418,-2.6904259636521726,-0.18297354560141366,-2.6904259636521726,-0.18297354560141366,-0.6523481417838367,-1.6624450303133418,-0.18297354560141366,-0.6523481417838367,-1.6624450303133418,-0.6523481417838367
1996.916667,-2.935125916285436,-2.935125916285436,0.1550476248872663,-0.6976163932918039,0.1550476248872663,-1.83654824491409,-2.935125916285436,0.1550476248872663,-2.935125916285436,0.1550476248872663,-0.6976163932918039,-1.83654824491409,0.1550476248872663,-0.6976163932918039,-1.83654824491409,-0.6976163932918039
1997.166667,-2.896680002789372,-2.896680002789372,0.370129767054857,-0.853488994238378,0.370129767054857,-1.9596974757337577,-2.896680002789372,0.370129767054857,-2.896680002789372,0.370129767054857,-0.853488994238378,-1.9596974757337577,0.370129767054857,-0.853488994238378,-1.9596974757337577,-0.853488994238378
1997.416667,-2.7032741563868385,-2.7032741563868385,0.47491531499306355,-0.9959714407772093,0.47491531499306355,-2.0991753183308672,-2.7032741563868385,0.47491531499306355,-2.7032741563868385,0.47491531499306355,-0.9959714407772093,-2.0991753183308672,0.47491531499306355,-0.9959714407772093,-2.0991753183308672,-0.9959714407772093
1997.666667,-2.470284669905048,-2.470284669905048,0.457091958911036,-1.101585145669751,0.457091958911036,-2.1555796070622866,-2.470284669905048,0.457091958911036,-2.470284669905048,0.457091958911036,-1.101585145669751,-2.1555796070622866,0.457091958911036,-1.101585145669751,-2.1555796070622866,-1.101585145669751
1997.916667,-2.2509141163566255,-2.2509141163566255,0.3392098230689151,-1.207875331166722,0.3392098230689151,-2.054256250845807,-2.2509141163566255,0.3392098230689151,-2.2509141163566255,0.3392098230689151,-1.207875331166722,-2.054256250845807,0.3392098230689151,-1.207875331166722,-2.054256250845807,-1.207875331166722
1998.166667,-2.0670700186299467,-2.0670700186299467,0.14181374398722785,-1.3038218570033826,0.14181374398722785,-1.8184535950841858,-2.0670700186299467,0.14181374398722785,-2.0670700186299467,0.14181374398722785,-1.3038218570033826,-1.8184535950841858,0.14181374398722785,-1.3038218570033826,-1.8184535950841858,-1.3038218570033826
1998.416667,-1.8367590241891953,-1.8367590241891953,-0.1824414187247273,-1.3156579439964968,-0.1824414187247273,-1.5679629621792723,-1.8367590241891953,-0.1824414187247273,-1.8367590241891953,-0.1824414187247273,-1.3156579439964968,-1.5679629621792723,-0.1824414187247273,-1.3156579439964968,-1.5679629621792723,-1.3156579439964968
1998.666667,-1.6361852673889508,-1.6361852673889508,-0.498961986602401,-1.2952000801789918,-0.498961986602401,-1.3449986767561588,-1.6361852673889508,-0.498961986602401,-1.6361852673889508,-0.498961986602401,-1.2952000801789918,-1.3449986767561588,-0.498961986602401,-1.2952000801789918,-1.3449986767561588,-1.2952000801789918
1998.916667,-1.466086974631902,-1.466086974631902,-0.7668003558298201,-1.272191790439799,-0.7668003558298201,-1.164850717209983,-1.466086974631902,-0.7668003558298201,-1.466086974631902,-0.7668003558298201,-1.272191790439799,-1.164850717209983,-0.7668003558298201,-1.272191790439799,-1.164850717209983,-1.272191790439799
1999.166667,-1.2969938155461458,-1.2969938155461458,-0.998180950828626,-1.2514516713256683,-0.998180950828626,-1.0326082012994693,-1.2969938155461458,-0.998180950828626,-1.2969938155461458,-0.998180950828626,-1.2514516713256683,-1.0326082012994693,-0.998180950828626,-1.2514516713256683,-1.0326082012994693,-1.2514516713256683
1999.416667,-1.0877099187905537,-1.0877099187905537,-1.1953675429446076,-1.2667866882316074,-1.1953675429446076,-0.9378653328431568,-1.0877099187905537,-1.1953675429446076,-1.0877099187905537,-1.1953675429446076,-1.2667866882316074,-0.9378653328431568,-1.1953675429446076,-1.2667866882316074,-0.9378653328431568,-1.2667866882316074
1999.666667,-0.9004130363555345,-0.9004130363555345,-1.30656515206798,-1.3147373621685083,-1.30656515206798,-0.8974896604235186,-0.9004130363555345,-1.30656515206798,-0.9004130363555345,-1.30656515206798,-1.3147373621685083,-0.8974896604235186,-1.30656515206798,-1.3147373621685083,-0.8974896604235186,-1.3147373621685083
1999.916667,-0.739245862360814,-0.739245862360814,-1.3439995657574046,-1.386881675986325,-1.3439995657574046,-0.9018969349737224,-0.739245862360814,-1.3439995657574046,-0.739245862360814,-1.3439995657574046,-1.386881675986325,-0.9018969349737224,-1.3439995657574046,-1.386881675986325,-0.9018969349737224,-1.386881675986325
2000.166667,-0.5974241673901384,-0.5974241673901384,-1.3314536588138801,-1.4610935134574707,-1.3314536588138801,-0.9555012789259375,-0.5974241673901384,-1.3314536588138801,-0.5974241673901384,-1.3314536588138801,-1.4610935134574707,-0.9555012789259375,-1.3314536588138801,-1.4610935134574707,-0.9555012789259375,-1.4610935134574707
2000.416667,-0.492835292705857,-0.492835292705857,-1.2563115207843518,-1.5590942290135803,-1.2563115207843518,-1.0273893877222886,-0.492835292705857,-1.2563115207843518,-0.492835292705857,-1.2563115207843518,-1.5590942290135803,-1.0273893877222886,-1.2563115207843518,-1.5590942290135803,-1.0273893877222886,-1.5590942290135803
2000.666667,-0.4239887043372008,-0.4239887043372008,-1.1275041779997101,-1.692819690758149,-1.1275041779997101,-1.0892002689682885,-0.4239887043372008,-1.1275041779997101,-0.4239887043372008,-1.1275041779997101,-1.692819690758149,-1.0892002689682885,-1.1275041779997101,-1.692819690758149,-1.0892002689682885,-1.692819690758149
2000.916667,-0.3800601668781636,-0.3800601668781636,-0.9636691248263988,-1.856960519675394,-0.9636691248263988,-1.1326913732141284,-0.3800601668781636,-0.9636691248263988,-0.3800601668781636,-0.9636691248263988,-1.856960519675394,-1.1326913732141284,-0.9636691248263988,-1.856960519675394,-1.1326913732141284,-1.856960519675394
2001.166667,-0.3432790280946556,-0.3432790280946556,-0.7836827982313656,-2.05077495263888,-0.7836827982313656,-1.1496904556337908,-0.3432790280946556,-0.7836827982313656,-0.3432790280946556,-0.7836827982313656,-2.05077495263888,-1.1496904556337908,-0.7836827982313656,-2.05077495263888,-1.1496904556337908,-2.05077495263888
2001.416667,-0.40269192658909936,-0.40269192658909936,-0.6124254224876061,-2.1549706257579215,-0.6124254224876061,-1.1862139309153075,-0.40269192658909936,-0.6124254224876061,-0.40269192658909936,-0.6124254224876061,-2.1549706257579215,-1.1862139309153075,-0.6124254224876061,-2.1549706257579215,-1.1862139309153075,-2.1549706257579215
2001.666667,-0.538757181726113,-0.538757181726113,-0.5520624169717928,-2.1025375120867253,-0.5520624169717928,-1.211511275105056,-0.538757181726113,-0.5520624169717928,-0.538757181726113,-0.5520624169717928,-2.1025375120867253,-1.211511275105056,-0.5520624169717928,-2.1025375120867253,-1.211511275105056,-2.1025375120867253
2001.916667,-0.7540952624001851,-0.7540952624001851,-0.6190529715076379,-1.8465003784592735,-0.6190529715076379,-1.2666173162316483,-0.7540952624001851,-0.6190529715076379,-0.7540952624001851,-0.6190529715076379,-1.8465003784592735,-1.2666173162316483,-0.6190529715076379,-1.8465003784592735,-1.2666173162316483,-1.8465003784592735
2002.166667,-0.8781144014632598,-0.8781144014632598,-0.8608833915103477,-1.4911956548414098,-0.8608833915103477,-1.3049309659215058,-0.8781144014632598,-0.8608833915103477,-0.8781144014632598,-0.8608833915103477,-1.4911956548414098,-1.3049309659215058,-0.8608833915103477,-1.4911956548414098,-1.3049309659215058,-1.4911956548414098
2002.416667,-0.8321583250184241,-0.8321583250184241,-1.307888018911092,-1.1211829971788487,-1.307888018911092,-1.2407447391223538,-0.8321583250184241,-1.307888018911092,-0.8321583250184241,-1.307888018911092,-1.1211829971788487,-1.2407447391223538,-1.307888018911092,-1.1211829971788487,-1.2407447391223538,-1.1211829971788487
2002.666667,-0.7027667219407578,-0.7027667219407578,-1.8426928746877071,-0.7925949942203145,-1.8426928746877071,-1.075128963971514,-0.7027667219407578,-1.8426928746877071,-0.7027667219407578,-1.8426928746877071,-0.7925949942203145,-1.075128963971514,-1.8426928746877071,-0.7925949942203145,-1.075128963971514,-0.7925949942203145
2002.916667,-0.5996374927472281,-0.5996374927472281,-2.2681771910198067,-0.5462213353424801,-2.2681771910198067,-0.9220280900173643,-0.5996374927472281,-2.2681771910198067,-0.5996374927472281,-2.2681771910198067,-0.5462213353424801,-0.9220280900173643,-2.2681771910198067,-0.5462213353424801,-0.9220280900173643,-0.5462213353424801
2003.166667,-0.680072804640361,-0.680072804640361,-2.397916164173,-0.39618750297737,-2.397916164173,-0.8706259687961205,-0.680072804640361,-2.397916164173,-0.680072804640361,-2.397916164173,-0.39618750297737,-0.8706259687961205,-2.397916164173,-0.39618750297737,-0.8706259687961205,-0.39618750297737
2003.416667,-0.8237283360011245,-0.8237283360011245,-2.3499146201866115,-0.3461026431098169,-2.3499146201866115,-0.8672897781942844,-0.8237283360011245,-2.3499146201866115,-0.8237283360011245,-2.3499146201866115,-0.3461026431098169,-0.8672897781942844,-2.3499146201866115,-0.3461026431098169,-0.8672897781942844,-0.3461026431098169
2003.666667,-0.8956740092688287,-0.8956740092688287,-2.2825824282674048,-0.37273956003289554,-2.2825824282674048,-0.8535614922003866,-0.8956740092688287,-2.2825824282674048,-0.8956740092688287,-2.2825824282674048,-0.37273956003289554,-0.8535614922003866,-2.2825824282674048,-0.37273956003289554,-0.8535614922003866,-0.37273956003289554
2003.916667,-0.9570988794847239,-0.9570988794847239,-2.134503344702537,-0.4750551224695445,-2.134503344702537,-0.8576044836167818,-0.9570988794847239,-2.134503344702537,-0.9570988794847239,-2.134503344702537,-0.4750551224695445,-0.8576044836167818,-2.134503344702537,-0.4750551224695445,-0.8576044836167818,-0.4750551224695445
2004.166667,-1.1348236763172892,-1.1348236763172892,-1.704884225152362,-0.7310954114490451,-1.704884225152362,-0.9281961314532583,-1.1348236763172892,-1.704884225152362,-1.1348236763172892,-1.704884225152362,-0.7310954114490451,-0.9281961314532583,-1.704884225152362,-0.7310954114490451,-0.9281961314532583,-0.7310954114490451
2004.416667,-1.1860102703634197,-1.1860102703634197,-1.3837294029167575,-1.001785472868299,-1.3837294029167575,-0.9492028454608269,-1.1860102703634197,-1.3837294029167575,-1.1860102703634197,-1.3837294029167575,-1.001785472868299,-0.9492028454608269,-1.3837294029167575,-1.001785472868299,-0.9492028454608269,-1.001785472868299
2004.666667,-1.0690369940152316,-1.0690369940152316,-1.2962830737466904,-1.206206750170662,-1.2962830737466904,-0.8988354205261442,-1.0690369940152316,-1.2962830737466904,-1.0690369940152316,-1.2962830737466904,-1.206206750170662,-0.8988354205261442,-1.2962830737466904,-1.206206750170662,-0.8988354205261442,-1.206206750170662
2004.916667,-0.9405573861800025,-0.9405573861800025,-1.2027727772108001,-1.4281435067993205,-1.2027727772108001,-0.843592152323894,-0.9405573861800025,-1.2027727772108001,-0.9405573861800025,-1.2027727772108001,-1.4281435067993205,-0.843592152323894,-1.2027727772108001,-1.4281435067993205,-0.843592152323894,-1.4281435067993205
2005.166667,-0.853489661270638,-0.853489661270638,-1.1918472427115336,-1.5259816341450088,-1.1918472427115336,-0.8063254409334125,-0.853489661270638,-1.1918472427115336,-0.853489661270638,-1.1918472427115336,-1.5259816341450088,-0.8063254409334125,-1.1918472427115336,-1.5259816341450088,-0.8063254409334125,-1.5259816341450088
2005.416667,-0.906641306941298,-0.906641306941298,-1.200742422650201,-1.4615718768185817,-1.200742422650201,-0.8325912129219873,-0.906641306941298,-1.200742422650201,-0.906641306941298,-1.200742422650201,-1.4615718768185817,-0.8325912129219873,-1.200742422650201,-1.4615718768185817,-0.8325912129219873,-1.4615718768185817
2005.666667,-1.1240586563450106,-1.1240586563450106,-1.1055324298715572,-1.3330828114743574,-1.1055324298715572,-0.9351907377319013,-1.1240586563450106,-1.1055324298715572,-1.1240586563450106,-1.1055324298715572,-1.3330828114743574,-0.9351907377319013,-1.1055324298715572,-1.3330828114743574,-0.9351907377319013,-1.3330828114743574
2005.916667,-1.506178154537364,-1.506178154537364,-0.8900429169595413,-1.1549119069265399,-0.8900429169595413,-1.1162295172464323,-1.506178154537364,-0.8900429169595413,-1.506178154537364,-0.8900429169595413,-1.1549119069265399,-1.1162295172464323,-0.8900429169595413,-1.1549119069265399,-1.1162295172464323,-1.1549119069265399
2006.166667,-1.8727351374949892,-1.8727351374949892,-0.6656163740019153,-0.9915527818184605,-0.6656163740019153,-1.3044265793016738,-1.8727351374949892,-0.6656163740019153,-1.8727351374949892,-0.6656163740019153,-0.9915527818184605,-1.3044265793016738,-0.6656163740019153,-0.9915527818184605,-1.3044265793016738,-0.9915527818184605
2006.416667,-2.2180860675215,-2.2180860675215,-0.4381418798052016,-0.821370629490603,-0.4381418798052016,-1.5279508072616095,-2.2180860675215,-0.4381418798052016,-2.2180860675215,-0.4381418798052016,-0.821370629490603,-1.5279508072616095,-0.4381418798052016,-0.821370629490603,-1.5279508072616095,-0.821370629490603
2006.666667,-2.437169918305813,-2.437169918305813,-0.2471788191171156,-0.6863697024190862,-0.2471788191171156,-1.7751808397111781,-2.437169918305813,-0.2471788191171156,-2.437169918305813,-0.2471788191171156,-0.6863697024190862,-1.7751808397111781,-0.2471788191171156,-0.6863697024190862,-1.7751808397111781,-0.6863697024190862
2006.916667,-2.6046924931600324,-2.6046924931600324,-0.1336208842560913,-0.6052647567787476,-0.1336208842560913,-1.8861368917506431,-2.6046924931600324,-0.1336208842560913,-2.6046924931600324,-0.1336208842560913,-0.6052647567787476,-1.8861368917506431,-0.1336208842560913,-0.6052647567787476,-1.8861368917506431,-0.6052647567787476
2007.166667,-2.7128726328502326,-2.7128726328502326,-0.10223444660783632,-0.5612716455622825,-0.10223444660783632,-1.885792376446806,-2.7128726328502326,-0.10223444660783632,-2.7128726328502326,-0.10223444660783632,-0.5612716455622825,-1.885792376446806,-0.10223444660783632,-0.5612716455622825,-1.885792376446806,-0.5612716455622825
2007.416667,-2.6095880576161723,-2.6095880576161723,-0.20961794885965945,-0.5752050178288111,-0.20961794885965945,-1.815524826345563,-2.6095880576161723,-0.20961794885965945,-2.6095880576161723,-0.20961794885965945,-0.5752050178288111,-1.815524826345563,-0.20961794885965945,-0.5752050178288111,-1.815524826345563,-0.5752050178288111
2007.666667,-2.386662985005646,-2.386662985005646,-0.4167782582496903,-0.5775184829757076,-0.4167782582496903,-1.738783270408114,-2.386662985005646,-0.4167782582496903,-2.386662985005646,-0.4167782582496903,-0.5775184829757076,-1.738783270408114,-0.4167782582496903,-0.5775184829757076,-1.738783270408114,-0.5775184829757076
2007.916667,-2.220619767815468,-2.220619767815468,-0.713797503351789,-0.45902232110000757,-0.713797503351789,-1.6494369497589707,-2.220619767815468,-0.713797503351789,-2.220619767815468,-0.713797503351789,-0.45902232110000757,-1.6494369497589707,-0.713797503351789,-0.45902232110000757,-1.6494369497589707,-0.45902232110000757
2008.166667,-2.1667318751917297,-2.1667318751917297,-0.8416349653276914,-0.39995674882798266,-0.8416349653276914,-1.6049419284738313,-2.1667318751917297,-0.8416349653276914,-2.1667318751917297,-0.8416349653276914,-0.39995674882798266,-1.6049419284738313,-0.8416349653276914,-0.39995674882798266,-1.6049419284738313,-0.39995674882798266
2008.416667,-2.2015735369254195,-2.2015735369254195,-0.917972051542974,-0.3043458350368321,-0.917972051542974,-1.597672801496072,-2.2015735369254195,-0.917972051542974,-2.2015735369254195,-0.917972051542974,-0.3043458350368321,-1.597672801496072,-0.917972051542974,-0.3043458350368321,-1.597672801496072,-0.3043458350368321
2008.666667,-2.1343096001597632,-2.1343096001597632,-1.067396635179196,-0.22881329276934076,-1.067396635179196,-1.5592290955630408,-2.1343096001597632,-1.067396635179196,-2.1343096001597632,-1.067396635179196,-0.22881329276934076,-1.5592290955630408,-1.067396635179196,-0.22881329276934076,-1.5592290955630408,-0.22881329276934076
2008.916667,-2.10769485548324,-2.10769485548324,-1.16670399435908,-0.20037367610544016,-1.16670399435908,-1.4844626648656176,-2.10769485548324,-1.16670399435908,-2.10769485548324,-1.16670399435908,-0.20037367610544016,-1.4844626648656176,-1.16670399435908,-0.20037367610544016,-1.4844626648656176,-0.20037367610544016
2009.166667,-1.9333956857093342,-1.9333956857093342,-1.3731189904045826,-0.20686931814816384,-1.3731189904045826,-1.354178536615984,-1.9333956857093342,-1.3731189904045826,-1.9333956857093342,-1.3731189904045826,-0.20686931814816384,-1.354178536615984,-1.3731189904045826,-0.20686931814816384,-1.354178536615984,-0.20686931814816384
2009.416667,-1.5055392081226628,-1.5055392081226628,-1.8042278833054675,-0.23061577514478152,-1.8042278833054675,-1.131333180609806,-1.5055392081226628,-1.8042278833054675,-1.5055392081226628,-1.8042278833054675,-0.23061577514478152,-1.131333180609806,-1.8042278833054675,-0.23061577514478152,-1.131333180609806,-0.23061577514478152
2009.666667,-1.0580407910264982,-1.0580407910264982,-2.2798520035571244,-0.219235923745178,-2.2798520035571244,-0.9146982703853731,-1.0580407910264982,-2.2798520035571244,-1.0580407910264982,-2.2798520035571244,-0.219235923745178,-0.9146982703853731,-2.2798520035571244,-0.219235923745178,-0.9146982703853731,-0.219235923745178
2009.916667,-0.6953720581155085,-0.6953720581155085,-2.648844863418738,-0.2162364744103915,-2.648844863418738,-0.753788280156419,-0.6953720581155085,-2.648844863418738,-0.6953720581155085,-2.648844863418738,-0.2162364744103915,-0.753788280156419,-2.648844863418738,-0.2162364744103915,-0.753788280156419,-0.2162364744103915
2010.166667,-0.6863025584700606,-0.6863025584700606,-2.5780762721710335,-0.28036957548500696,-2.5780762721710335,-0.7723503044547914,-0.6863025584700606,-2.5780762721710335,-0.6863025584700606,-2.5780762721710335,-0.28036957548500696,-0.7723503044547914,-2.5780762721710335,-0.28036957548500696,-0.7723503044547914,-0.28036957548500696
2010.416667,-0.7694556828449086,-0.7694556828449086,-2.3271542119085336,-0.40848937713180505,-2.3271542119085336,-0.8648742494352595,-0.7694556828449086,-2.3271542119085336,-0.7694556828449086,-2.3271542119085336,-0.40848937713180505,-0.8648742494352595,-2.3271542119085336,-0.40848937713180505,-0.8648742494352595,-0.40848937713180505
2010.666667,-0.8850229951017681,-0.8850229951017681,-2.1127760690905264,-0.4756970436392529,-2.1127760690905264,-0.9598444164178851,-0.8850229951017681,-2.1127760690905264,-0.8850229951017681,-2.1127760690905264,-0.4756970436392529,-0.9598444164178851,-2.1127760690905264,-0.4756970436392529,-0.9598444164178851,-0.4756970436392529
2010.916667,-1.2466177909365652,-1.2466177909365652,-1.6690380709051817,-0.4744373624359971,-1.6690380709051817,-1.2348493791392425,-1.2466177909365652,-1.6690380709051817,-1.2466177909365652,-1.6690380709051817,-0.4744373624359971,-1.2348493791392425,-1.6690380709051817,-0.4744373624359971,-1.2348493791392425,-0.4744373624359971
2011.166667,-1.561819733256221,-1.561819733256221,-1.2327674190873559,-0.449785579426108,-1.2327674190873559,-1.5790286523072343,-1.561819733256221,-1.2327674190873559,-1.561819733256221,-1.2327674190873559,-0.449785579426108,-1.5790286523072343,-1.2327674190873559,-0.449785579426108,-1.5790286523072343,-0.449785579426108
2011.416667,-1.5838250991541445,-1.5838250991541445,-1.2199320526807784,-0.39483444598032036,-1.2199320526807784,-1.6539965324241481,-1.5838250991541445,-1.2199320526807784,-1.5838250991541445,-1.2199320526807784,-0.39483444598032036,-1.6539965324241481,-1.2199320526807784,-0.39483444598032036,-1.6539965324241481,-0.39483444598032036
2011.666667,-1.1836113749790296,-1.1836113749790296,-1.6776341209309384,-0.30971634858685976,-1.6776341209309384,-1.5212032840344885,-1.1836113749790296,-1.6776341209309384,-1.1836113749790296,-1.6776341209309384,-0.30971634858685976,-1.5212032840344885,-1.6776341209309384,-0.30971634858685976,-1.5212032840344885,-0.30971634858685976
2011.916667,-0.9848991426075313,-0.9848991426075313,-1.7943957605416263,-0.3475709853041738,-1.7943957605416263,-1.49872630860047,-0.9848991426075313,-1.7943957605416263,-0.9848991426075313,-1.7943957605416263,-0.3475709853041738,-1.49872630860047,-1.7943957605416263,-0.3475709853041738,-1.49872630860047,-0.3475709853041738
2012.166667,-0.9226152669665522,-0.9226152669665522,-1.8886269775446611,-0.42824568654222694,-1.8886269775446611,-1.3107952494685293,-0.9226152669665522,-1.8886269775446611,-0.9226152669665522,-1.8886269775446611,-0.42824568654222694,-1.3107952494685293,-1.8886269775446611,-0.42824568654222694,-1.3107952494685293,-0.42824568654222694
2012.416667,-0.9208927647655976,-0.9208927647655976,-1.8349388201431944,-0.5939377092454351,-1.8349388201431944,-1.1522885259656372,-0.9208927647655976,-1.8349388201431944,-0.9208927647655976,-1.8349388201431944,-0.5939377092454351,-1.1522885259656372,-1.8349388201431944,-0.5939377092454351,-1.1522885259656372,-0.5939377092454351
2012.666667,-0.8981063069907145,-0.8981063069907145,-1.882941387718866,-0.6613221304692551,-1.882941387718866,-1.010005967400476,-0.8981063069907145,-1.882941387718866,-0.8981063069907145,-1.882941387718866,-0.6613221304692551,-1.010005967400476,-1.882941387718866,-0.6613221304692551,-1.010005967400476,-0.6613221304692551
2012.916667,-0.9679670971587973,-0.9679670971587973,-1.8106232873874641,-0.723579060414058,-1.8106232873874641,-0.954538372827709,-0.9679670971587973,-1.8106232873874641,-0.9679670971587973,-1.8106232873874641,-0.723579060414058,-0.954538372827709,-1.8106232873874641,-0.723579060414058,-0.954538372827709,-0.723579060414058
2013.166667,-1.2294341346329478,-1.2294341346329478,-1.4852181162785678,-0.8230590278770509,-1.4852181162785678,-1.0162728637083513,-1.2294341346329478,-1.4852181162785678,-1.2294341346329478,-1.4852181162785678,-0.8230590278770509,-1.0162728637083513,-1.4852181162785678,-0.8230590278770509,-1.0162728637083513,-0.8230590278770509
2013.416667,-1.3466945744592813,-1.3466945744592813,-1.3376463640031373,-0.8537428272530619,-1.3376463640031373,-1.0662286725063468,-1.3466945744592813,-1.3376463640031373,-1.3466945744592813,-1.3376463640031373,-0.8537428272530619,-1.0662286725063468,-1.3376463640031373,-0.8537428272530619,-1.0662286725063468,-0.8537428272530619
2013.666667,-1.3288575214687675,-1.3288575214687675,-1.3178223745197517,-0.8292781201196286,-1.3178223745197517,-1.1474237493224475,-1.3288575214687675,-1.3178223745197517,-1.3288575214687675,-1.3178223745197517,-0.8292781201196286,-1.1474237493224475,-1.3178223745197517,-0.8292781201196286,-1.1474237493224475,-0.8292781201196286
2013.916667,-1.1773998003336823,-1.1773998003336823,-1.5708350759009577,-0.6468579592297058,-1.5708350759009577,-1.1978939904905361,-1.1773998003336823,-1.5708350759009577,-1.1773998003336823,-1.5708350759009577,-0.6468579592297058,-1.1978939904905361,-1.5708350759009577,-0.6468579592297058,-1.1978939904905361,-0.6468579592297058
2014.166667,-1.118203978314015,-1.118203978314015,-1.8056431539791125,-0.454064506751567,-1.8056431539791125,-1.1969850035378382,-1.118203978314015,-1.8056431539791125,-1.118203978314015,-1.8056431539791125,-0.454064506751567,-1.1969850035378382,-1.8056431539791125,-0.454064506751567,-1.1969850035378382,-0.454064506751567
2014.416667,-1.0673799641905806,-1.0673799641905806,-1.9940580191083717,-0.3024483486277026,-1.9940580191083717,-1.1951659386524134,-1.0673799641905806,-1.9940580191083717,-1.0673799641905806,-1.9940580191083717,-0.3024483486277026,-1.1951659386524134,-1.9940580191083717,-0.3024483486277026,-1.1951659386524134,-0.3024483486277026
