,DENV1_IV,DENV1_II,DENV2_ASIANII,DENV3_V,DENV2_COSMOPOLITAN,DENV4_II,DENV1_I,DENV2_AMERICAN,DENV1_V,DENV2_ASIANAMERICAN,DENV3_III,DENV4_I,DENV2_ASIANI,DENV3_I,DENV4_III,DENV3_II
1974.666667,2.23441131304467,2.23441131304467,1.1293025659440068,0.3548379293568802,1.1293025659440068,-2.498591911692707,2.23441131304467,1.1293025659440068,2.23441131304467,1.1293025659440068,0.3548379293568802,-2.498591911692707,1.1293025659440068,0.3548379293568802,-2.498591911692707,0.3548379293568802
1974.916667,2.3711688304034726,2.3711688304034726,0.28336317230597885,1.0525008284316435,0.28336317230597885,-2.299382274758493,2.3711688304034726,0.28336317230597885,2.3711688304034726,0.28336317230597885,1.0525008284316435,-2.299382274758493,0.28336317230597885,1.0525008284316435,-2.299382274758493,1.0525008284316435
1975.166667,2.4926884228221238,2.4926884228221238,-0.5914567066452614,1.795217752188286,-0.5914567066452614,-2.1222486215861167,2.4926884228221238,-0.5914567066452614,2.4926884228221238,-0.5914567066452614,1.795217752188286,-2.1222486215861167,-0.5914567066452614,1.795217752188286,-2.1222486215861167,1.795217752188286
1975.416667,2.580596726967892,2.580596726967892,-1.2543617904835207,2.3580811408174034,-1.2543617904835207,-1.9905674688528594,2.580596726967892,-1.2543617904835207,2.580596726967892,-1.2543617904835207,2.3580811408174034,-1.9905674688528594,-1.2543617904835207,2.3580811408174034,-1.9905674688528594,2.3580811408174034
1975.666667,2.626351258774873,2.626351258774873,-1.6883990469542152,2.7327644991479625,-1.6883990469542152,-1.9163201996049273,2.626351258774873,-1.6883990469542152,2.626351258774873,-1.6883990469542152,2.7327644991479625,-1.9163201996049273,-1.6883990469542152,2.7327644991479625,-1.9163201996049273,2.7327644991479625
1975.916667,2.5971264606170243,2.5971264606170243,-1.8650859943777638,2.9381461521604635,-1.8650859943777638,-1.9569564705408122,2.5971264606170243,-1.8650859943777638,2.5971264606170243,-1.8650859943777638,2.9381461521604635,-1.9569564705408122,-1.8650859943777638,2.9381461521604635,-1.9569564705408122,2.9381461521604635
1976.166667,2.5112473092582026,2.5112473092582026,-1.8586441699464622,3.0177806963235057,-1.8586441699464622,-2.0770994528048403,2.5112473092582026,-1.8586441699464622,2.5112473092582026,-1.8586441699464622,3.0177806963235057,-2.0770994528048403,-1.8586441699464622,3.0177806963235057,-2.0770994528048403,3.0177806963235057
1976.416667,2.4276491184547955,2.4276491184547955,-1.7644970055800577,3.0094512583460915,-1.7644970055800577,-2.1955600104606603,2.4276491184547955,-1.7644970055800577,2.4276491184547955,-1.7644970055800577,3.0094512583460915,-2.1955600104606603,-1.7644970055800577,3.0094512583460915,-2.1955600104606603,3.0094512583460915
1976.666667,2.3820093169870384,2.3820093169870384,-1.6756775283566334,2.9731312239201495,-1.6756775283566334,-2.26470030106038,2.3820093169870384,-1.6756775283566334,2.3820093169870384,-1.6756775283566334,2.9731312239201495,-2.26470030106038,-1.6756775283566334,2.9731312239201495,-2.26470030106038,2.9731312239201495
1976.916667,2.377116193149282,2.377116193149282,-1.6363329848384813,2.9486963011186735,-1.6363329848384813,-2.2794950526305167,2.377116193149282,-1.6363329848384813,2.377116193149282,-1.6363329848384813,2.9486963011186735,-2.2794950526305167,-1.6363329848384813,2.9486963011186735,-2.2794950526305167,2.9486963011186735
1977.166667,2.392797030447773,2.392797030447773,-1.6135118908160315,2.9256212781638413,-1.6135118908160315,-2.2698898988622447,2.392797030447773,-1.6135118908160315,2.392797030447773,-1.6135118908160315,2.9256212781638413,-2.2698898988622447,-1.6135118908160315,2.9256212781638413,-2.2698898988622447,2.9256212781638413
1977.416667,2.3865877873075054,2.3865877873075054,-1.515111639165693,2.8580889415814905,-1.515111639165693,-2.2981545094758293,2.3865877873075054,-1.515111639165693,2.3865877873075054,-1.515111639165693,2.8580889415814905,-2.2981545094758293,-1.515111639165693,2.8580889415814905,-2.2981545094758293,2.8580889415814905
1977.666667,2.3529741564511997,2.3529741564511997,-1.321889410966369,2.7277122614056397,-1.321889410966369,-2.3682445432725814,2.3529741564511997,-1.321889410966369,2.3529741564511997,-1.321889410966369,2.7277122614056397,-2.3682445432725814,-1.321889410966369,2.7277122614056397,-2.3682445432725814,2.7277122614056397
1977.916667,2.2842529713342836,2.2842529713342836,-1.0205536788966265,2.529619530176022,-1.0205536788966265,-2.4914791107310172,2.2842529713342836,-1.0205536788966265,2.2842529713342836,-1.0205536788966265,2.529619530176022,-2.4914791107310172,-1.0205536788966265,2.529619530176022,-2.4914791107310172,2.529619530176022
1978.166667,2.1899466055886854,2.1899466055886854,-0.6305046430977495,2.2705729854062326,-0.6305046430977495,-2.652087092093188,2.1899466055886854,-0.6305046430977495,2.1899466055886854,-0.6305046430977495,2.2705729854062326,-2.652087092093188,-0.6305046430977495,2.2705729854062326,-2.652087092093188,2.2705729854062326
1978.416667,2.1332544469950947,2.1332544469950947,-0.2957920019582554,1.9898197457966569,-0.2957920019582554,-2.7286863016808627,2.1332544469950947,-0.2957920019582554,2.1332544469950947,-0.2957920019582554,1.9898197457966569,-2.7286863016808627,-0.2957920019582554,1.9898197457966569,-2.7286863016808627,1.9898197457966569
1978.666667,2.150917589998128,2.150917589998128,-0.09723764707827875,1.705180932746353,-0.09723764707827875,-2.6490493821920347,2.150917589998128,-0.09723764707827875,2.150917589998128,-0.09723764707827875,1.705180932746353,-2.6490493821920347,-0.09723764707827875,1.705180932746353,-2.6490493821920347,1.705180932746353
1978.916667,2.227474409769374,2.227474409769374,-0.019038700232730577,1.4227541721272274,-0.019038700232730577,-2.4399075892586506,2.227474409769374,-0.019038700232730577,2.227474409769374,-0.019038700232730577,1.4227541721272274,-2.4399075892586506,-0.019038700232730577,1.4227541721272274,-2.4399075892586506,1.4227541721272274
1979.166667,2.332738683393947,2.332738683393947,-0.31708611294695466,1.4910657659476652,-0.31708611294695466,-2.1936941320398704,2.332738683393947,-0.31708611294695466,2.332738683393947,-0.31708611294695466,1.4910657659476652,-2.1936941320398704,-0.31708611294695466,1.4910657659476652,-2.1936941320398704,1.4910657659476652
1979.416667,2.398199505532458,2.398199505532458,-0.7187172934830706,1.7150063690347541,-0.7187172934830706,-2.0130154764176016,2.398199505532458,-0.7187172934830706,2.398199505532458,-0.7187172934830706,1.7150063690347541,-2.0130154764176016,-0.7187172934830706,1.7150063690347541,-2.0130154764176016,1.7150063690347541
1979.666667,2.3578846150610713,2.3578846150610713,-1.0217562083278873,1.9315676682175809,-1.0217562083278873,-1.9683614168920345,2.3578846150610713,-1.0217562083278873,2.3578846150610713,-1.0217562083278873,1.9315676682175809,-1.9683614168920345,-1.0217562083278873,1.9315676682175809,-1.9683614168920345,1.9315676682175809
1979.916667,2.2075983367349847,2.2075983367349847,-1.2097161124210247,2.13016477085747,-1.2097161124210247,-2.0669373074306314,2.2075983367349847,-1.2097161124210247,2.2075983367349847,-1.2097161124210247,2.13016477085747,-2.0669373074306314,-1.2097161124210247,2.13016477085747,-2.0669373074306314,2.13016477085747
1980.166667,1.9592388182149665,1.9592388182149665,-1.2833609631667429,2.298357849013377,-1.2833609631667429,-2.291075725804158,1.9592388182149665,-1.2833609631667429,1.9592388182149665,-1.2833609631667429,2.298357849013377,-2.291075725804158,-1.2833609631667429,2.298357849013377,-2.291075725804158,2.298357849013377
1980.416667,1.645904998736781,1.645904998736781,-1.1938927073070769,2.358417120853107,-1.1938927073070769,-2.5977988626834945,1.645904998736781,-1.1938927073070769,1.645904998736781,-1.1938927073070769,2.358417120853107,-2.5977988626834945,-1.1938927073070769,2.358417120853107,-2.5977988626834945,2.358417120853107
1980.666667,1.282591396359103,1.282591396359103,-0.9308093883458994,2.2772916550529754,-0.9308093883458994,-2.9601025486123898,1.282591396359103,-0.9308093883458994,1.282591396359103,-0.9308093883458994,2.2772916550529754,-2.9601025486123898,-0.9308093883458994,2.2772916550529754,-2.9601025486123898,2.2772916550529754
1980.916667,0.8914320282362382,0.8914320282362382,-0.5649203797712046,2.1082774085890863,-0.5649203797712046,-3.3508451213126382,0.8914320282362382,-0.5649203797712046,0.8914320282362382,-0.5649203797712046,2.1082774085890863,-3.3508451213126382,-0.5649203797712046,2.1082774085890863,-3.3508451213126382,2.1082774085890863
1981.166667,0.48868671518018303,0.48868671518018303,-0.13980318333914,1.8856164097963521,-0.13980318333914,-3.7528995743956486,0.48868671518018303,-0.13980318333914,0.48868671518018303,-0.13980318333914,1.8856164097963521,-3.7528995743956486,-0.13980318333914,1.8856164097963521,-3.7528995743956486,1.8856164097963521
1981.416667,0.25627603547712496,0.25627603547712496,0.12725284811923743,1.7360137948481575,0.12725284811923743,-3.985381701099706,0.25627603547712496,0.12725284811923743,0.25627603547712496,0.12725284811923743,1.7360137948481575,-3.985381701099706,0.12725284811923743,1.7360137948481575,-3.985381701099706,1.7360137948481575
1981.666667,0.22969828617207178,0.22969828617207178,0.17704910415854513,1.7005096195209923,0.17704910415854513,-4.0126309368208695,0.22969828617207178,0.17704910415854513,0.22969828617207178,0.17704910415854513,1.7005096195209923,-4.0126309368208695,0.17704910415854513,1.7005096195209923,-4.0126309368208695,1.7005096195209923
1981.916667,0.3765458531906676,0.3765458531906676,0.028892228925140095,1.7750950787743187,0.028892228925140095,-3.8662243387565085,0.3765458531906676,0.028892228925140095,0.3765458531906676,0.028892228925140095,1.7750950787743187,-3.8662243387565085,0.028892228925140095,1.7750950787743187,-3.8662243387565085,1.7750950787743187
1982.166667,0.6618615891265591,0.6618615891265591,-0.2840777619955013,1.9433004364047817,-0.2840777619955013,-3.5803424719434145,0.6618615891265591,-0.2840777619955013,0.6618615891265591,-0.2840777619955013,1.9433004364047817,-3.5803424719434145,-0.2840777619955013,1.9433004364047817,-3.5803424719434145,1.9433004364047817
1982.416667,0.9783666859456543,0.9783666859456543,-0.5999588346944851,2.0991596924521065,-0.5999588346944851,-3.2636232594663968,0.9783666859456543,-0.5999588346944851,0.9783666859456543,-0.5999588346944851,2.0991596924521065,-3.2636232594663968,-0.5999588346944851,2.0991596924521065,-3.2636232594663968,2.0991596924521065
1982.666667,1.2686138228352961,1.2686138228352961,-0.8297350123581166,2.1827377967219563,-0.8297350123581166,-2.973541231899567,1.2686138228352961,-0.8297350123581166,1.2686138228352961,-0.8297350123581166,2.1827377967219563,-2.973541231899567,-0.8297350123581166,2.1827377967219563,-2.973541231899567,2.1827377967219563
1982.916667,1.519758843611668,1.519758843611668,-0.9541955159872852,2.1804602089601355,-0.9541955159872852,-2.7222553679992654,1.519758843611668,-0.9541955159872852,1.519758843611668,-0.9541955159872852,2.1804602089601355,-2.7222553679992654,-0.9541955159872852,2.1804602089601355,-2.7222553679992654,2.1804602089601355
1983.166667,1.742636781835885,1.742636781835885,-0.983394450304881,2.0959410451674967,-0.983394450304881,-2.4981532846519037,1.742636781835885,-0.983394450304881,1.742636781835885,-0.983394450304881,2.0959410451674967,-2.4981532846519037,-0.983394450304881,2.0959410451674967,-2.4981532846519037,2.0959410451674967
1983.416667,1.9429825031492807,1.9429825031492807,-0.974084487343565,1.9850600191307999,-0.974084487343565,-2.297181762753919,1.9429825031492807,-0.974084487343565,1.9429825031492807,-0.974084487343565,1.9850600191307999,-2.297181762753919,-0.974084487343565,1.9850600191307999,-2.297181762753919,1.9850600191307999
1983.666667,2.1226595222238056,2.1226595222238056,-0.9634966668732465,1.884768032936364,-0.9634966668732465,-2.1180505935830607,2.1226595222238056,-0.9634966668732465,2.1226595222238056,-0.9634966668732465,1.884768032936364,-2.1180505935830607,-0.9634966668732465,1.884768032936364,-2.1180505935830607,1.884768032936364
1983.916667,2.2932785773187017,2.2932785773187017,-0.984702001547257,1.8231471704321336,-0.984702001547257,-1.9498733161466824,2.2932785773187017,-0.984702001547257,2.2932785773187017,-0.984702001547257,1.8231471704321336,-1.9498733161466824,-0.984702001547257,1.8231471704321336,-1.9498733161466824,1.8231471704321336
1984.166667,2.454367569138013,2.454367569138013,-1.052388663383672,1.8169116227131037,-1.052388663383672,-1.7945707292636102,2.454367569138013,-1.052388663383672,2.454367569138013,-1.052388663383672,1.8169116227131037,-1.7945707292636102,-1.052388663383672,1.8169116227131037,-1.7945707292636102,1.8169116227131037
1984.416667,2.5298817876795696,2.5298817876795696,-1.0462922860570156,1.7925238377495276,-1.0462922860570156,-1.7348016091089835,2.5298817876795696,-1.0462922860570156,2.5298817876795696,-1.0462922860570156,1.7925238377495276,-1.7348016091089835,-1.0462922860570156,1.7925238377495276,-1.7348016091089835,1.7925238377495276
1984.666667,2.467744616468643,2.467744616468643,-0.8634512213938725,1.6868876278469889,-0.8634512213938725,-1.833434696040463,2.467744616468643,-0.8634512213938725,2.467744616468643,-0.8634512213938725,1.6868876278469889,-1.833434696040463,-0.8634512213938725,1.6868876278469889,-1.833434696040463,1.6868876278469889
1984.916667,2.300275645647639,2.300275645647639,-0.6200323518711723,1.6089723003680274,-0.6200323518711723,-2.065545706398861,2.300275645647639,-0.6200323518711723,2.300275645647639,-0.6200323518711723,1.6089723003680274,-2.065545706398861,-0.6200323518711723,1.6089723003680274,-2.065545706398861,1.6089723003680274
1985.166667,2.0471632841647476,2.0471632841647476,-0.32723102812343896,1.5644098636288373,-0.32723102812343896,-2.4149326590197466,2.0471632841647476,-0.32723102812343896,2.0471632841647476,-0.32723102812343896,1.5644098636288373,-2.4149326590197466,-0.32723102812343896,1.5644098636288373,-2.4149326590197466,1.5644098636288373
1985.416667,1.8540834110706617,1.8540834110706617,-0.1852467874755499,1.5935784851134576,-0.1852467874755499,-2.6669985842301083,1.8540834110706617,-0.1852467874755499,1.8540834110706617,-0.1852467874755499,1.5935784851134576,-2.6669985842301083,-0.1852467874755499,1.5935784851134576,-2.6669985842301083,1.5935784851134576
1985.666667,1.6820659407489487,1.6820659407489487,-0.06835661450443009,1.5683792835813395,-0.06835661450443009,-2.842976727900254,1.6820659407489487,-0.06835661450443009,1.6820659407489487,-0.06835661450443009,1.5683792835813395,-2.842976727900254,-0.06835661450443009,1.5683792835813395,-2.842976727900254,1.5683792835813395
1985.916667,1.5267119818932056,1.5267119818932056,0.03032837953917067,1.4978985611159938,0.03032837953917067,-2.958259886017899,1.5267119818932056,0.03032837953917067,1.5267119818932056,0.03032837953917067,1.4978985611159938,-2.958259886017899,0.03032837953917067,1.4978985611159938,-2.958259886017899,1.4978985611159938
1986.166667,1.3708228111386678,1.3708228111386678,0.09335337023174972,1.4231342768825397,0.09335337023174972,-3.0419734852610847,1.3708228111386678,0.09335337023174972,1.3708228111386678,0.09335337023174972,1.4231342768825397,-3.0419734852610847,0.09335337023174972,1.4231342768825397,-3.0419734852610847,1.4231342768825397
1986.416667,0.984117914113753,0.984117914113753,0.3209361089629166,1.3084724787420092,0.3209361089629166,-3.3631089155722926,0.984117914113753,0.3209361089629166,0.984117914113753,0.3209361089629166,1.3084724787420092,-3.3631089155722926,0.3209361089629166,1.3084724787420092,-3.3631089155722926,1.3084724787420092
1986.666667,0.3963548584866814,0.3963548584866814,0.7961709935279715,1.063737158352482,0.7961709935279715,-3.8981110148212985,0.3963548584866814,0.7961709935279715,0.3963548584866814,0.7961709935279715,1.063737158352482,-3.8981110148212985,0.7961709935279715,1.063737158352482,-3.8981110148212985,1.063737158352482
1986.916667,-0.1092742812092613,-0.1092742812092613,1.2728502219944415,0.8012649456547645,1.2728502219944415,-4.370991244043563,-0.1092742812092613,1.2728502219944415,-0.1092742812092613,1.2728502219944415,0.8012649456547645,-4.370991244043563,1.2728502219944415,0.8012649456547645,-4.370991244043563,0.8012649456547645
1987.166667,-0.5218382521874609,-0.5218382521874609,1.7199965643860327,0.5423483982850961,1.7199965643860327,-4.767512339281965,-0.5218382521874609,1.7199965643860327,-0.5218382521874609,1.7199965643860327,0.5423483982850961,-4.767512339281965,1.7199965643860327,0.5423483982850961,-4.767512339281965,0.5423483982850961
1987.416667,-0.8502373316466887,-0.8502373316466887,2.029739549518063,0.391859622262293,2.029739549518063,-5.090735109401914,-0.8502373316466887,2.029739549518063,-0.8502373316466887,2.029739549518063,0.391859622262293,-5.090735109401914,2.029739549518063,0.391859622262293,-5.090735109401914,0.391859622262293
1987.666667,-0.991562953444455,-0.991562953444455,2.258307841251671,0.23527248060014427,2.258307841251671,-5.2324667372564075,-0.991562953444455,2.258307841251671,-0.991562953444455,2.258307841251671,0.23527248060014427,-5.2324667372564075,2.258307841251671,0.23527248060014427,-5.2324667372564075,0.23527248060014427
1987.916667,-1.0258990604193636,-1.0258990604193636,2.3683757640917937,0.1433004076163269,2.3683757640917937,-5.26731739383254,-1.0258990604193636,2.3683757640917937,-1.0258990604193636,2.3683757640917937,0.1433004076163269,-5.26731739383254,2.3683757640917937,0.1433004076163269,-5.26731739383254,0.1433004076163269
1988.166667,-1.0467841629961345,-1.0467841629961345,2.367570941679624,0.15450406939383665,2.367570941679624,-5.288116040429436,-1.0467841629961345,2.367570941679624,-1.0467841629961345,2.367570941679624,0.15450406939383665,-5.288116040429436,2.367570941679624,0.15450406939383665,-5.288116040429436,0.15450406939383665
1988.416667,-1.1303483111482562,-1.1303483111482562,2.2666342779920514,0.29724224556180623,2.2666342779920514,-5.37161468667242,-1.1303483111482562,2.2666342779920514,-1.1303483111482562,2.2666342779920514,0.29724224556180623,-5.37161468667242,2.2666342779920514,0.29724224556180623,-5.37161468667242,0.29724224556180623
1988.666667,-1.227570473484687,-1.227570473484687,2.0759359401293738,0.5367078334056958,2.0759359401293738,-5.468961174100622,-1.227570473484687,2.0759359401293738,-1.227570473484687,2.0759359401293738,0.5367078334056958,-5.468961174100622,2.0759359401293738,0.5367078334056958,-5.468961174100622,0.5367078334056958
1988.916667,-1.2469158064472792,-1.2469158064472792,1.79516502700998,0.8269804281445365,1.79516502700998,-5.488480441568439,-1.2469158064472792,1.79516502700998,-1.2469158064472792,1.79516502700998,0.8269804281445365,-5.488480441568439,1.79516502700998,0.8269804281445365,-5.488480441568439,0.8269804281445365
1989.166667,-1.0901000777454968,-1.0901000777454968,1.394304683864409,1.148343962673612,1.394304683864409,-5.331701557898645,-1.0901000777454968,1.394304683864409,-1.0901000777454968,1.394304683864409,1.148343962673612,-5.331701557898645,1.394304683864409,1.148343962673612,-5.331701557898645,1.148343962673612
1989.416667,-0.8925197945053656,-0.8925197945053656,1.0240848910449665,1.4193050783445011,1.0240848910449665,-5.134717475455359,-0.8925197945053656,1.0240848910449665,-0.8925197945053656,1.0240848910449665,1.4193050783445011,-5.134717475455359,1.0240848910449665,1.4193050783445011,-5.134717475455359,1.4193050783445011
1989.666667,-0.7632251588603847,-0.7632251588603847,0.7933135874140369,1.5862720634959642,0.7933135874140369,-5.006717390491188,-0.7632251588603847,0.7933135874140369,-0.7632251588603847,0.7933135874140369,1.5862720634959642,-5.006717390491188,0.7933135874140369,1.5862720634959642,-5.006717390491188,1.5862720634959642
1989.916667,-0.6985823838380201,-0.6985823838380201,0.6859686169966226,1.663233408888269,0.6859686169966226,-4.943923850412753,-0.6985823838380201,0.6859686169966226,-0.6985823838380201,0.6859686169966226,1.663233408888269,-4.943923850412753,0.6859686169966226,1.663233408888269,-4.943923850412753,1.663233408888269
1990.166667,-0.7013554808432598,-0.7013554808432598,0.6800235777314336,1.6742749789403828,0.6800235777314336,-4.9496637311589415,-0.7013554808432598,0.6800235777314336,-0.7013554808432598,0.6800235777314336,1.6742749789403828,-4.9496637311589415,0.6800235777314336,1.6742749789403828,-4.9496637311589415,1.6742749789403828
1990.416667,-0.7294630860135918,-0.7294630860135918,0.715915188740075,1.6625982279087688,0.715915188740075,-4.985778521943971,-0.7294630860135918,0.715915188740075,-0.7294630860135918,0.715915188740075,1.6625982279087688,-4.985778521943971,0.715915188740075,1.6625982279087688,-4.985778521943971,1.6625982279087688
1990.666667,-0.7577659304562934,-0.7577659304562934,0.7603890100100368,1.6526986395231094,0.7603890100100368,-5.03028140794094,-0.7577659304562934,0.7603890100100368,-0.7577659304562934,0.7603890100100368,1.6526986395231094,-5.03028140794094,0.7603890100100368,1.6526986395231094,-5.03028140794094,1.6526986395231094
1990.916667,-0.7329649138524301,-0.7329649138524301,0.7631428801746307,1.6719670165084943,0.7631428801746307,-5.033060443463812,-0.7329649138524301,0.7631428801746307,-0.7329649138524301,0.7631428801746307,1.6719670165084943,-5.033060443463812,0.7631428801746307,1.6719670165084943,-5.033060443463812,1.6719670165084943
1991.166667,-0.5571214882442135,-0.5571214882442135,0.6349887147331277,1.7711325709603523,0.6349887147331277,-4.904940711449836,-0.5571214882442135,0.6349887147331277,-0.5571214882442135,0.6349887147331277,1.7711325709603523,-4.904940711449836,0.6349887147331277,1.7711325709603523,-4.904940711449836,1.7711325709603523
1991.416667,-0.37696234672858964,-0.37696234672858964,0.496741570247746,1.8706645423440769,0.496741570247746,-4.766477814259468,-0.37696234672858964,0.496741570247746,-0.37696234672858964,0.496741570247746,1.8706645423440769,-4.766477814259468,0.496741570247746,1.8706645423440769,-4.766477814259468,1.8706645423440769
1991.666667,-0.3055877499486783,-0.3055877499486783,0.43323835867992244,1.906803297592839,0.43323835867992244,-4.702018189731988,-0.3055877499486783,0.43323835867992244,-0.3055877499486783,0.43323835867992244,1.906803297592839,-4.702018189731988,0.43323835867992244,1.906803297592839,-4.702018189731988,1.906803297592839
1991.916667,-0.34107475969350887,-0.34107475969350887,0.449775128832564,1.8816278103786472,0.449775128832564,-4.716302031722526,-0.34107475969350887,0.449775128832564,-0.34107475969350887,0.449775128832564,1.8816278103786472,-4.716302031722526,0.449775128832564,1.8816278103786472,-4.716302031722526,1.8816278103786472
1992.166667,-0.469910582254502,-0.469910582254502,0.5450522236102211,1.8039120702624618,0.5450522236102211,-4.807229750609688,-0.469910582254502,0.5450522236102211,-0.469910582254502,0.5450522236102211,1.8039120702624618,-4.807229750609688,0.5450522236102211,1.8039120702624618,-4.807229750609688,1.8039120702624618
1992.416667,-0.4894778460142124,-0.4894778460142124,0.5385384025880633,1.776470209802474,0.5385384025880633,-4.7917862990358895,-0.4894778460142124,0.5385384025880633,-0.4894778460142124,0.5385384025880633,1.776470209802474,-4.7917862990358895,0.5385384025880633,1.776470209802474,-4.7917862990358895,1.776470209802474
1992.666667,-0.32570223022142564,-0.32570223022142564,0.359707390486558,1.8360608897465363,0.359707390486558,-4.598787968375231,-0.32570223022142564,0.359707390486558,-0.32570223022142564,0.359707390486558,1.8360608897465363,-4.598787968375231,0.359707390486558,1.8360608897465363,-4.598787968375231,1.8360608897465363
1992.916667,-0.0838574419389575,-0.0838574419389575,0.11982364717739191,1.9295939945102971,0.11982364717739191,-4.337528512148022,-0.0838574419389575,0.11982364717739191,-0.0838574419389575,0.11982364717739191,1.9295939945102971,-4.337528512148022,0.11982364717739191,1.9295939945102971,-4.337528512148022,1.9295939945102971
1993.166667,0.15623913325007788,0.15623913325007788,-0.09734676968852796,2.0137890894893644,-0.09734676968852796,-4.087978593150734,0.15623913325007788,-0.09734676968852796,0.15623913325007788,-0.09734676968852796,2.0137890894893644,-4.087978593150734,-0.09734676968852796,2.0137890894893644,-4.087978593150734,2.0137890894893644
1993.416667,0.3826701369186658,0.3826701369186658,-0.26409944586691125,2.0631034944271596,-0.26409944586691125,-3.858954458341191,0.3826701369186658,-0.26409944586691125,0.3826701369186658,-0.26409944586691125,2.0631034944271596,-3.858954458341191,-0.26409944586691125,2.0631034944271596,-3.858954458341191,2.0631034944271596
1993.666667,0.5848971069469968,0.5848971069469968,-0.35440637376145734,2.052174253900021,-0.35440637376145734,-3.6572536845060912,0.5848971069469968,-0.35440637376145734,0.5848971069469968,-0.35440637376145734,2.052174253900021,-3.6572536845060912,-0.35440637376145734,2.052174253900021,-3.6572536845060912,2.052174253900021
1993.916667,0.7622028222170671,0.7622028222170671,-0.3593622621350505,1.9684165129859832,-0.3593622621350505,-3.4803517493158043,0.7622028222170671,-0.3593622621350505,0.7622028222170671,-0.3593622621350505,1.9684165129859832,-3.4803517493158043,-0.3593622621350505,1.9684165129859832,-3.4803517493158043,1.9684165129859832
1994.166667,0.9402798507610868,0.9402798507610868,-0.29732290632967295,1.816123584896692,-0.29732290632967295,-3.301671848885828,0.9402798507610868,-0.29732290632967295,0.9402798507610868,-0.29732290632967295,1.816123584896692,-3.301671848885828,-0.29732290632967295,1.816123584896692,-3.301671848885828,1.816123584896692
