,DENV1_I,DENV1_II,DENV1_IV,DENV1_V,DENV2_AMERICAN,DENV2_ASIANAMERICAN,DENV2_ASIANI,DENV2_ASIANII,DENV2_COSMOPOLITAN,DENV3_I,DENV3_II,DENV3_III,DENV3_V,DENV4_I,DENV4_II,DENV4_III
1996.916667/1991.916667,0.4506694026861355,,,,,,1.8242760256857156,,,,,,,,,
1997.166667/1992.166667,0.5355977869231038,,,,,,1.38698012660148,,,,,,,,,
1997.416667/1992.416667,0.7234055314303137,,,,,,0.9070944341817605,,,,,,,,,
1997.666667/1992.666667,0.8591235949751019,,,,,,0.7530734560571932,,,,,,,,,
1997.916667/1992.916667,0.9056801675624246,,,,,,0.7149904016890567,,,,,,,,,
1998.166667/1993.166667,0.9339352402765905,,,,,,0.6934986196811769,,,,,,,,,
1998.416667/1993.416667,0.9743771062228964,,,,,,0.6797290367718598,,,,3.505160425720556,,,,,
1998.666667/1993.666667,1.065324821790721,,,1.065324821790721,,,0.6600935682840541,,,,2.2985159044015946,,,,,
1998.916667/1993.916667,1.2308988267431478,,,1.2308988267431478,,,0.6356978144216181,,,,1.6055285438935527,,,,,
1999.166667/1994.166667,1.5400672442428915,,,1.5400672442428918,,,0.5379379134401132,,,,1.6432724180402736,,,,,
1999.416667/1994.416667,1.5182099849937603,,1.5182099849937598,1.51820998499376,,,0.5317616010280901,,,,1.7158207366844787,,,,,
1999.666667/1994.666667,1.46516889439498,,1.4651688943949797,,,0.5361679725306531,0.5361679725306531,,,,1.811285572763437,,,,,
1999.916667/1994.916667,1.408448209591477,,1.4084482095914772,,,0.5450127340120173,0.5450127340120172,,,,1.9471542108053148,,,,,
2000.166667/1995.166667,1.0850178765373808,,1.0850178765373808,,,0.6684237579886553,0.6684237579886553,,,,2.0659376927699595,,,,,
2000.416667/1995.416667,0.8379554677673069,,0.837955467767307,0.8379554677673069,,,0.8731199505285864,,,,2.2414917770244336,,,,,
2000.666667/1995.666667,0.7855717331567241,,0.785571733156724,0.785571733156724,,,0.933682878485988,,,,2.2721649886541084,,,,,
2000.916667/1995.916667,0.545010970908177,,0.5450109709081771,0.5450109709081771,,,2.047379103671728,,,,1.9021114142866393,,,,,
2001.166667/1996.166667,0.26631132395881507,,0.26631132395881507,0.26631132395881507,,,,,,,1.5401829723129092,,,,,
2001.416667/1996.416667,0.48518326929253597,,0.48518326929253597,,,,,,,,1.5541215900867966,,,,,
2001.666667/1996.666667,0.519509919386452,,0.519509919386452,,,,,,,1.6181760525132796,1.6181760525132796,,,,,0.9856603910726014
2001.916667/1996.916667,0.5852432630359765,,0.5852432630359765,,,,,,,1.1188233312669003,1.1188233312669003,,,,,0.46741097411720195
2002.166667/1997.166667,0.6623990212568047,,0.6623990212568047,,,,,,,1.0479355253962792,1.0479355253962792,,,,,0.2640369467983827
2002.416667/1997.416667,0.643432152335605,,0.6434321523356049,,,,,,,1.0066132570743052,1.0066132570743052,,,,,0.2688830208431047
2002.666667/1997.666667,0.600189226349099,,0.6001892263490989,,,,,,,0.89756862741768,0.89756862741768,,,,,0.4590653457997173
2002.916667/1997.916667,0.6341948759144121,,0.6341948759144121,,,,2.46174645421461,,2.4617464542146106,0.8546719626567675,0.8546719626567675,,,,,
2003.166667/1998.166667,0.7979699149815679,,0.7979699149815679,,,,1.3923085462543705,,1.3923085462543705,0.9361165093477591,0.936116509347759,,,,,
2003.416667/1998.416667,0.903466046611491,,0.903466046611491,,,,1.1517472108598426,,1.1517472108598426,0.9546272564609511,0.954627256460951,,,,,
2003.666667/1998.666667,0.9692775064888508,,0.9692775064888508,,,,1.0433648316906867,,1.043364831690687,0.9552308367116094,0.9552308367116094,,,,,
2003.916667/1998.916667,1.0638804011838947,,1.0638804011838947,,,,0.9291492143239332,,0.929149214323933,0.9501178274951709,0.950117827495171,,,,,
2004.166667/1999.166667,1.2691031247682072,,1.2691031247682072,,,,0.819010422175409,,0.8190104221754091,0.8586529446328995,0.8586529446328995,,,,,
2004.416667/1999.416667,1.4061140513519772,,,,,0.8120183192453904,0.8120183192453903,,0.8120183192453903,0.7883812494616566,0.7883812494616567,,,,,
2004.666667/1999.666667,1.6059256051815158,,,,,0.8279298134577739,0.827929813457774,,0.8279298134577739,0.74162527315917,0.7416252731591699,,,,,
2004.916667/1999.916667,1.8818910291727515,,,,,0.869190710854359,0.8691907108543587,,0.8691907108543588,0.7172505249371236,0.7172505249371237,,,0.5234559121895699,,
2005.166667/2000.166667,1.993259293307524,,,,,0.9709826827116862,0.9709826827116861,,0.9709826827116863,0.6613370421055063,0.6613370421055063,,,0.44274757632728473,,
2005.416667/2000.416667,2.0095496852487567,,,,,1.1144289505951124,1.1144289505951122,,1.1144289505951124,0.5934913974707935,0.5934913974707935,,,0.4347042591461563,,
2005.666667/2000.666667,2.0358525817721422,,,,,1.3033981087959428,1.3033981087959428,,1.3033981087959428,0.5347413737938578,0.5347413737938577,,,0.43721266939826553,0.4372126693982656,
2005.916667/2000.916667,2.083504069679422,,,,,1.5535621560430024,1.5535621560430026,,1.5535621560430029,0.4842667261681496,0.48426672616814953,,,0.44932636982565866,0.4493263698256586,
2006.166667/2001.166667,1.6029457472020396,,,,,1.8103533373361482,1.8103533373361482,,,0.5073400051025899,0.5073400051025899,,,0.44786440215615636,0.4478644021561563,
2006.416667/2001.416667,1.2480811504928095,,,,,1.5215335626469315,1.5215335626469313,,,0.604886147926274,0.6048861479262742,,,0.5311166967968707,,
2006.666667/2001.666667,1.009711849470911,,,,,1.2157280281386214,1.2157280281386214,,,0.9204746223226214,0.9204746223226214,,,0.5487826479670637,,
2006.916667/2001.916667,1.1535290459823673,,,,,0.8514245365492901,0.8514245365492903,,,1.4451449051896925,1.4451449051896925,,,0.5157040951843455,,
2007.166667/2002.166667,1.5971045530444141,,,,,0.5713476725582223,0.5713476725582224,,,,,,,0.7058625397340041,,
2007.416667/2002.416667,1.92179544150597,,,,,0.4403852953405855,0.44038529534058546,,,,,,,,,
2007.666667/2002.666667,1.866896758690135,,,,,0.42108804672221095,,,,,,,,,,
2007.916667/2002.916667,1.2505297591646154,,1.2505297591646152,,,0.5362955334836722,,,,,,,,,,
2008.166667/2003.166667,1.0551921761085987,,1.055192176108599,,,0.6359323363866436,,,,,,,,,,
2008.416667/2003.416667,1.160651563716714,,1.1606515637167139,,,0.609326324714731,,,,2.349087487500451,,,,,,
2008.666667/2003.666667,1.1684126563588926,,1.1684126563588926,,,0.6528732507378904,,,0.6528732507378904,1.6737988618416566,,,,,,
2008.916667/2003.916667,0.8966233621105477,,0.8966233621105476,,,1.1771614020970969,,,1.1771614020970969,0.9932996776901597,,,,,,
2009.166667/2004.166667,0.9779526321079878,,0.977952632107988,,,1.192831466433013,,,1.192831466433013,0.8382303796467724,,0.8382303796467724,,,,
2009.416667/2004.416667,1.2737155533123916,,1.2737155533123916,,,0.8866414452203091,,,0.886641445220309,0.8096814786727091,,0.8096814786727091,,,,
2009.666667/2004.666667,1.3604151260332968,,1.360415126033297,1.360415126033297,,0.9636016369332926,,,0.9636016369332926,0.6829477844346733,,0.6829477844346733,,,,
2009.916667/2004.916667,1.351377712433537,,1.3513777124335373,1.351377712433537,,0.8822398669574804,,,0.8822398669574802,0.7420836408161109,0.7420836408161109,0.7420836408161108,,,,
2010.166667/2005.166667,1.0505837961555262,,1.0505837961555262,1.0505837961555262,,0.9381608960425087,,,0.938160896042509,0.9634074931331036,,0.9634074931331036,,,,
2010.416667/2005.416667,0.7622023030866603,,0.7622023030866604,0.7622023030866603,,,,,1.331536540989765,1.127537712669256,,1.127537712669256,,,,
2010.666667/2005.666667,0.5733097156868141,,,0.5733097156868141,,,,,2.0539364025592692,,,1.4626213017435683,,,,
2010.916667/2005.916667,0.5177985674190586,,,0.5177985674190586,,,,,2.420507835751027,,,1.613581986112911,,,,
2011.166667/2006.166667,0.47888041153835126,,,0.4788804115383513,,,,,3.194317557891005,,,2.0197988327398266,,,0.7429566263662952,
2011.416667/2006.416667,0.507267690732536,,,,,,,,3.539329380969019,,,,,,0.3902104173066459,
2011.666667/2006.666667,0.45028299291563884,,,,,,,,3.347356863824344,,,,,,0.6453485071625129,
2011.916667/2006.916667,0.4279753260580503,,,,,,,,3.0366938698105783,,,,,,,
2012.166667/2007.166667,0.5150999323862265,,,,,,,,1.9190032933867156,,,1.809758427701321,,,,
2012.416667/2007.416667,0.6420128816662912,,,,,,,,1.3694665942549367,,,,,,0.6640304836964734,
2012.666667/2007.666667,0.6751646384493722,,,,,,,,1.0328003633377985,,,,,,0.9235122173222818,
2012.916667/2007.916667,0.5997218520228905,,0.5997218520228905,,,,,,1.294919335715324,,,,,,0.9329014791702848,
2013.166667/2008.166667,0.556005412729962,,0.5560054127299621,,,,,,1.3505155912670972,,,,,,,
2013.416667/2008.416667,0.6531687809437879,,0.653168780943788,,,,1.0337227529526274,,1.0337227529526276,,,,,,,
2013.666667/2008.666667,0.6725835270695336,,0.6725835270695337,,,,1.0415077999922524,,1.0415077999922524,,,,,,,
2013.916667/2008.916667,0.8748922513799365,,,,,,0.7676774740096517,,0.7676774740096516,,,,,,,
2014.166667/2009.166667,1.566919653280259,,,,,,0.4967238295028243,,0.4967238295028243,,,,,,,
2014.416667/2009.416667,2.128125340134558,,,,,,0.40349968567615363,,0.40349968567615363,,,,,,,
2014.666667/2009.666667,2.2065759683114505,,,,,,0.37861317500090724,,0.37861317500090724,,,,,,,
2014.916667/2009.916667,1.1833226613402104,,1.1833226613402106,,,,0.5625480094355961,,0.5625480094355961,,,,,,,
