abs_error,intercept,r_squared,rms_error,slope
0.5967811928232383,0.12535557107432593,0.7414650430561925,0.752377101310584,0.7434669193747642
0.7722569913876021,0.20932332646528196,0.7316442550117042,1.0886343226892863,0.7138601454835738
0.6114731830215273,0.011728338608191224,0.7762765759903668,0.792579456678719,0.7693240973516738
0.6605118758730395,0.11561328763040934,0.7236701469650118,0.8756045967758581,0.6891200436215036
0.6476741546976195,0.21634860440846415,0.7455756930628048,0.9144110107567726,0.7164956896554843
0.6685561106406924,0.0930954703781317,0.727295546925672,0.8416159161673442,0.7997189571877473
0.5684218575051843,0.23348934722661974,0.7153672345191119,0.7263715178560033,0.7949032560575394
0.6674750557107372,0.21735235320921398,0.680877652279603,0.8538723261055889,0.7776169022567886
0.6631736058942002,0.24433530994991814,0.6646483361651768,0.8511361256185276,0.709668581627729
0.6980995189761575,0.371025429420079,0.73950282853528,0.9262964484970525,0.757588740488198
0.6368211887625155,0.20617476831490866,0.7288193736227113,0.828691317912728,0.7557096858127307
0.6220793340904204,0.1546605226064766,0.7262751083306136,0.7941508053457642,0.7428719012382563
0.5386149348139977,0.19255893497588172,0.6937532333347983,0.8143368369096194,0.8031559269634685
0.7260791345803285,0.3895772238036779,0.5978469387735584,1.012373181143125,0.6241416231848331
0.6598469180423348,0.1737456119930233,0.6947107740863012,0.8500184862633332,0.7037831093500951
0.6280966353321182,0.3377009459097511,0.7742618746464892,0.8744134013903065,0.747229799447343
0.6319090368685109,0.1451114107938823,0.6846194502056825,0.8311173758375885,0.7172941559907973
0.6075219794872466,0.13134071307415474,0.6899330769466008,0.7874351335256712,0.8516438538339575
0.569657723244333,0.14979786482199564,0.7270793399558114,0.7938657518983034,0.8190266190385286
0.6192590142143165,0.06828198189131796,0.7756751721243015,0.7980389291000777,0.8653827350386871
0.6230929151835403,0.17679950864589022,0.7159829099099867,0.8785294905914935,0.7674628836041181
0.633408000756951,0.28152761412928884,0.7129589926172669,0.8371212061238985,0.7164037976817156
0.6005511162232356,0.32117500340380484,0.7327048310629946,0.8514907702599378,0.7216627538386199
0.5945708713622233,0.1491532168299856,0.7966344867864222,0.7591506033377244,0.7816545598640584
0.5985216777262296,0.3338620857961878,0.6898693433539429,0.8866965306927387,0.61774481145991
0.6209180568842044,0.21516685263843194,0.7563002920741583,0.8030413680664302,0.753736223302811
0.5903973023743291,0.17923991956299667,0.7387787016968149,0.7798781005245559,0.8084439849832445
0.6909626718769046,0.16049628082908884,0.6438247412249841,0.9627271559275576,0.6406881492762173
0.5887958163019983,0.14620453478568796,0.7106350015581462,0.7850867293931492,0.8129547657878807
0.5701396050570047,0.15316212901117543,0.803781194151307,0.7641080691212256,0.7353374396983432
0.6329362664812676,0.23887908023845283,0.7457045185747262,0.8501984263276201,0.7172586581731608
0.6718452137110266,0.1584043252826145,0.7558427591976474,0.8430181799295375,0.7578078830493211
0.600646752457782,0.21168277400522728,0.7364888922874168,0.7516098741189399,0.7662884269447181
0.6259502090348645,0.18559426790679168,0.774883504518723,0.8037147218807359,0.7679485133578241
0.6106908814490748,0.19414475365104622,0.6873377589776852,0.9019466553301563,0.7124761638615594
0.6599738555456538,0.21619320859672386,0.6818423571001496,0.8591339616352617,0.7608302452820264
0.6537322791164526,0.19792631679842743,0.6003378040116155,0.8801997187942445,0.7549023661781885
0.6093153882606795,0.0821267812244737,0.8040640132243257,0.7766656058587453,0.7815256032985295
