abs_error,intercept,r_squared,rms_error,slope
0.6437758744324971,0.22968511442343242,0.6490605963908752,0.9308791383595025,0.6887747503216302
0.5198888908524422,0.04997641755044668,0.8340223230439887,0.6702618033619835,0.79519817622507
0.6020324080005776,0.25611275116969134,0.7133273182008141,0.7818856562649128,0.7798518160249438
0.6331152061006454,0.17977678106847883,0.6998459163040744,0.8079039231082542,0.7640239205024482
0.5998258954229985,0.11594079915507516,0.7317428966684411,0.7737905467192427,0.7971950417389859
0.5975404729266057,0.1576042788806543,0.7366872266623271,0.8177974156590562,0.6946186700050673
0.5596480856305911,0.14214156357465801,0.8484577811074934,0.7156394207524484,0.853108640934302
0.5723120614223369,0.18854633099418883,0.7266315811109959,0.778555405992697,0.786022710370065
0.6090473755378089,0.10217186199096617,0.7163952766171897,0.7960979948696282,0.6937925401808599
0.5997511319428867,0.17898406101337927,0.6597417378107445,0.8267769353105137,0.7597009625781374
0.7067052690831208,0.2877645436299153,0.6852184312045254,0.9360819002718661,0.6492998082071221
0.6146428866320888,0.23762408513193123,0.7330715335167697,0.8125732661045029,0.7139152004904299
0.6459442814933468,0.317675901498102,0.6734422050382393,0.9405050012857575,0.674263978836863
0.6566215361474046,0.2772016035337025,0.7524357465724765,0.8624788768684633,0.7106786083003658
0.5947178941916349,0.022251850190877942,0.7707682582945368,0.7473086695903095,0.8513464316367909
0.5385891423552617,-0.04723036185611518,0.7304256499869831,0.6918131845695812,0.7959455547874654
0.6565132465716746,0.16388032336178282,0.7212471064785536,0.8046844747686128,0.8101490132286691
0.6647066837405111,0.24987322475505291,0.6808636394222916,0.8552059280791025,0.6859320393249748
0.6397173609750061,0.3386815793083793,0.8117185074998816,0.8397131601123137,0.7077887318463665
0.6155406133634863,0.10711173107432381,0.7243386697881241,0.8137099451787068,0.7142848073326119
0.5852533908151163,0.25953142755618586,0.6767231576059786,0.8052709130443795,0.6637740363343821
0.6623510782807187,0.17216166026574276,0.6666284110401131,0.8557358611330566,0.7583523424338621
0.6254256591801537,0.1966416560133183,0.630686337022447,0.9071520783625413,0.7250245678948007
0.5477225577800903,0.14510536887313785,0.7695124401438096,0.7031219128773684,0.723045903219897
0.5892599022695639,0.09621973323751265,0.674328566033956,0.7675550311585679,0.7626655078112362
0.6229904347126635,0.21685242995870346,0.6658870286621525,0.8538359022705971,0.7972831296766896
0.6969506979480142,0.24152356561359434,0.6842834599504892,0.9527299925536502,0.7026429912604482
0.6174268395765494,0.2457164554492055,0.7027494287989946,0.7906335460804734,0.7069574625483511
0.6190822937679464,0.22462792168984685,0.66305943816,0.8670078608421361,0.725771986640952
0.6165801095082816,0.22908179937871143,0.7573607700372753,0.8035125680633993,0.7303281595409108
0.5761657961741584,0.028167218502742397,0.7889048350814355,0.7238512254986252,0.8096950649557864
0.5917048697745402,0.25059161742293484,0.5946187044772393,0.7873584498589581,0.6618495755747317
0.6189274460313642,0.2997403911728415,0.6704440941525354,0.9538501282154203,0.6864880951236182
0.5942990050509809,0.1555137583008207,0.7705983824537777,0.7681692880175524,0.8403326404000678
0.7444822880385652,0.3538227719801937,0.6915371586075832,0.9805459758759341,0.6210866117571747
0.6082285934702419,0.3482320245551005,0.5670325153451128,0.8893332183732131,0.6646641745352921
0.6703159264036902,0.1958067320200585,0.7100064171586917,0.8718674718551078,0.6994474276578764
0.7078715270013229,0.3417507375198351,0.6778327347606213,0.9672963714941261,0.6739359216800858
0.6574191745925066,0.16048723965420186,0.7108911058383826,0.8342786261756892,0.7233807824582812
0.6560300666682534,0.2650779502733727,0.4865842308805749,0.9264359482490503,0.6446792947192047
0.6587368694335125,0.15240174521045613,0.7444027892988724,0.8210236017069913,0.7365956803853941
0.6836164579392006,0.20285368788507896,0.7563063972964436,0.9273911228476719,0.7538257929413473
0.6774707504379155,0.2844716230124771,0.7607187977090312,0.8689057905905985,0.7527234741532943
0.6266983463579688,0.2606917905349634,0.7261899725562558,0.8224674050288695,0.707875292668721
0.6824188160093129,0.209644376878519,0.7519781308258281,0.8893426068904571,0.7784626334646388
0.6170180476069924,0.17535406879624982,0.7376466362012688,0.7860517268190157,0.8052455792293873
0.6034271699398895,0.1753040090595206,0.6831600807818587,0.8215453178180376,0.7321374302702115
0.720454183093239,0.2895627683236143,0.6960548361404922,0.9562291541460369,0.6717300517133558
0.5553675173788902,0.3198310846421433,0.7648448232959089,0.7502141108770727,0.7364811298698725
0.540457930729954,0.10923023553260625,0.7767241175248359,0.7118220856104798,0.8116619930630852
0.6703967101091143,0.3032774339984685,0.7514365213449694,0.9142226533531507,0.6851506947619336
0.7333546728561066,0.1477154663196083,0.7449721149490294,0.9578569237380945,0.6849113821887435
0.6374246128019067,0.2728803262235804,0.7113514294695009,0.859736229161686,0.7211437019309368
0.5953353231608216,0.2900506622005291,0.7619124245837189,0.8063730023969462,0.7545913398090336
0.5940706445901175,0.21206678332630463,0.7547760254749785,0.827056623345047,0.6894324307989089
0.6618693376045538,0.06564060539253691,0.7474231903065243,0.8697081967001903,0.7442840054707665
0.5591917645090875,0.11342296841089317,0.7380188875753815,0.737713321038064,0.798404204237615
0.5818744554659849,0.2576603827337062,0.7639600294614612,0.7966956505969816,0.7029492903344976
0.6012490617193775,0.2321418856725624,0.7128058646694009,0.8267423163164279,0.6936900054116267
0.6086481179407581,0.2927475383760234,0.7657226095848172,0.8015495344559178,0.7431782926935159
0.580099253910678,0.20367369871611107,0.7780656125347116,0.7251378370978706,0.7583154401402361
0.6744572488459866,0.2802864684522123,0.6848600675456117,0.9167195151798458,0.6947055115268121
0.6826137181842499,0.3235164051153421,0.5658020057732258,1.005989704894702,0.5810341356425014
0.4718320807422174,0.20819891486278297,0.817437283756706,0.5931204465954469,0.8422650454233973
0.6609776824533403,0.21468528653375363,0.6248013333378419,0.8922045983007263,0.6941204021836
0.6689062363946584,0.1756996561331533,0.6422772909601849,0.926883103611932,0.7247285977219653
