# BEAST v1.8.2, r6687
# Generated Wed Nov 23 03:17:41 PST 2016 [seed=1479899858916]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
3150000	-103136.44253325765	-1336.0032967885911	-101800.43923646906	149.49091413916133	453.07899884582173	0.03945228137169613	0.3451884885790798	0.056853030985899576	0.02482225873531084	0.033375184562724654	0.3221169429791398	0.21931205842177312	0.24872787606842262	0.2098431225306642	0.2952807106975702	4.09586982748732E-4	4.0958698274873203E-4	-101800.43923646906	0.0	-1334.01886802225
3155000	-103142.54059476263	-1337.8370629759884	-101804.70353178664	151.04737495260932	386.9852472827543	0.03939827146729133	0.3188029942105838	0.056164654927688226	0.02222046021732608	0.03606155823827595	0.32234161857144905	0.21428956634835658	0.257926957222711	0.20544185785748315	0.28491956429481635	4.0681436798834224E-4	4.0681436798834284E-4	-101804.70353178664	0.0	-1336.15923473555
3160000	-103126.07672550311	-1339.6133899782646	-101786.46333552485	149.01365323639317	419.00320600021035	0.040523789503643125	0.33714000586442705	0.05720368086821497	0.026540793487627005	0.036531255144728624	0.31954733487963616	0.21664618907937933	0.24968416238620847	0.2141223136547758	0.28219090536443886	3.9868910553465787E-4	3.986891055346578E-4	-101786.46333552485	0.0	-1337.6181474543114
3165000	-103128.59163348877	-1341.0166286742651	-101787.57500481451	149.61421151518647	399.28925387641567	0.04058653622976969	0.3391603747237871	0.05685203336373631	0.02563409707121078	0.03588430030669838	0.3275761380236285	0.21769632094223082	0.2486461076813797	0.20608143335276077	0.2816987637443171	3.9897699292473174E-4	3.989769929247321E-4	-101787.57500481451	0.0	-1339.1150607503935
3170000	-103144.95286472712	-1335.3611162721634	-101809.59174845496	149.84438745875002	414.2770193525817	0.04156916179648438	0.33340811246338664	0.05637350408791409	0.024919771832604076	0.03398620906886381	0.31557715131629577	0.2222352678775192	0.25228518255498383	0.20990239825120094	0.2885257036237465	4.082105311270774E-4	4.082105311270767E-4	-101809.59174845496	0.0	-1333.4558549367864
3175000	-103137.68231184188	-1337.386854018393	-101800.2954578235	152.674918485402	401.1970957209513	0.037077260542918	0.34387230264988916	0.05547784037216726	0.024199130420870463	0.0367496142220766	0.3204552328722563	0.2196698746660786	0.2548510183473269	0.20502387411433814	0.2877477890606675	4.0125590771829755E-4	4.01255907718297E-4	-101800.2954578235	0.0	-1335.584674174236
3180000	-103149.35013900265	-1339.2030427832406	-101810.14709621941	150.27554949548235	449.3745660496288	0.03964782369117314	0.3361548537038033	0.0641313965899282	0.026089954090756172	0.03351961371153657	0.32076412746416555	0.21618119329301394	0.2545050535228352	0.20854962571998528	0.27786073928689137	4.0005465416460476E-4	4.0005465416460503E-4	-101810.14709621941	0.0	-1337.1527248989635
3185000	-103153.44462303542	-1336.4211909156497	-101817.02343211978	152.26954902895739	403.0422708541698	0.03954259114492347	0.351747568778265	0.05798457551552734	0.024823530798257016	0.03551912188351694	0.3225759220437173	0.21562557597106138	0.2545910080915174	0.2072074938937039	0.2925436040984548	4.186340638634746E-4	4.1863406386347444E-4	-101817.02343211978	0.0	-1334.4101163151522
3190000	-103149.18134467448	-1338.073539394227	-101811.10780528025	153.01470998849308	422.0774807432323	0.043539447567004654	0.347077840673609	0.06399622730043365	0.02551438828396308	0.03555965070917451	0.3180634460719154	0.22258482444538902	0.2490459341993505	0.2103057952833451	0.28415939072692653	4.04076898036776E-4	4.040768980367755E-4	-101811.10780528025	0.0	-1335.894841473077
3195000	-103146.14698743667	-1342.3432887909105	-101803.80369864576	151.45976773432693	380.5882018248983	0.039682585401774016	0.34390094940699395	0.06387886584672466	0.022541316073653898	0.03752788623576673	0.31988411299109054	0.21823436522982692	0.2515776222720856	0.21030389950699696	0.28055376963200357	3.8890628207402246E-4	3.889062820740221E-4	-101803.80369864576	0.0	-1340.5034007082882
3200000	-103168.44467597373	-1342.3793897817607	-101826.06528619197	148.53112511519285	447.35379354180003	0.03855331042685544	0.35879888622118083	0.058137938122450675	0.027550128679242277	0.03887965325361967	0.31674713925171805	0.22159749693892192	0.25228235823580075	0.20937300557355934	0.28931513046864943	3.9524474431226823E-4	3.9524474431226823E-4	-101826.06528619197	0.0	-1340.1877513577326
3205000	-103190.222407635	-1345.6459904204314	-101844.57641721456	151.35163426981288	465.32075116085815	0.03933240244686717	0.34313400128004873	0.05802883021698864	0.02504949072003682	0.02990411385320039	0.3112578909770887	0.21875218511316605	0.2547960915709984	0.2151938323387468	0.2828706556438111	3.9126580547840843E-4	3.9126580547840843E-4	-101844.57641721456	0.0	-1343.8078781420463
3210000	-103156.5970603537	-1342.367368782678	-101814.22969157102	147.3532796674677	448.29916218545605	0.037988160252322	0.36249605259553463	0.06104690157388931	0.025843384758780074	0.03416593671363603	0.314336153070991	0.22074209491745722	0.2519127095641352	0.2130090424474166	0.281580686779873	4.0394348459364384E-4	4.039434845936435E-4	-101814.22969157102	0.0	-1340.2911351987336
3215000	-103137.5773600589	-1342.5472060581853	-101795.03015400072	150.92498457941028	465.56829035063055	0.037826376201634704	0.352736735646558	0.05790818478555007	0.027026157697280926	0.033570592635592436	0.31276096679545434	0.2232982812784871	0.2506064783633378	0.2133342735627207	0.2781192479742755	3.9560242909762635E-4	3.956024290976263E-4	-101795.03015400072	0.0	-1340.529675994705
3220000	-103140.50578121378	-1343.0886190790789	-101797.4171621347	152.37944985010373	403.90098892541073	0.03592749257763788	0.34742872159851224	0.05935796820323798	0.024487959253993868	0.035674504112358695	0.323024378351759	0.21632389486040865	0.24935642249457296	0.21129530429325938	0.2745574032563305	3.865011018816303E-4	3.8650110188163E-4	-101797.4171621347	0.0	-1341.3336654286315
3225000	-103160.676489885	-1341.379901213529	-101819.29658867147	150.57006284544926	420.26965842762377	0.03547678573079077	0.33688881557264544	0.056020054614551174	0.02438719864644153	0.03446795478404381	0.32215980714934805	0.214640940133956	0.25054259292562525	0.21265665979107062	0.282608663670101	3.890431657849371E-4	3.890431657849372E-4	-101819.29658867147	0.0	-1339.6953962731625
3230000	-103140.68066025934	-1342.3646707650666	-101798.31598949428	149.21763695454928	433.8804074092568	0.03403473802239162	0.3288743551459769	0.05818779184224058	0.02275663120164144	0.03636277270122803	0.32432198817518193	0.21702299707323397	0.2518654712009544	0.20678954355062945	0.2824334186313066	3.937795898824663E-4	3.937795898824659E-4	-101798.31598949428	0.0	-1340.6707230129366
3235000	-103130.86360953399	-1346.5861271547456	-101784.27748237924	152.21877939622598	430.22188572902695	0.040842901464494395	0.3338410774051278	0.05846354388504549	0.02429278838614649	0.03406492119906244	0.3309804102774017	0.2149055894557418	0.24945275106707496	0.20466124919978138	0.2790628506457634	3.909903999499931E-4	3.909903999499934E-4	-101784.27748237924	0.0	-1344.720999580604
3240000	-103133.75404472873	-1345.822637456204	-101787.93140727252	151.04174885129643	422.17862099010927	0.038816717998360846	0.33432799647318856	0.05664390528637709	0.02277968447567139	0.0329083103473879	0.3194556505715658	0.22029626442628003	0.25341646344337626	0.2068316215587778	0.28351119888892096	3.806392237984135E-4	3.8063922379841345E-4	-101787.93140727252	0.0	-1344.1879470466984
3245000	-103137.37989986315	-1346.8168809358192	-101790.56301892734	147.6729942491391	458.4847942217529	0.04172277212670561	0.35162849365597343	0.05976063837357652	0.02549278728517788	0.03402155375843274	0.3160319759682508	0.21942813182053467	0.25241810099606443	0.21212179121515	0.2763809925508727	3.944283371537217E-4	3.944283371537212E-4	-101790.56301892734	0.0	-1344.7369697935012
3250000	-103142.57770157797	-1346.8708804280188	-101795.70682114996	151.7577958423744	417.0916429534237	0.03596149293879776	0.33203492577390137	0.05428223379810127	0.024368495904340266	0.034513751495819305	0.3272705380888271	0.2182560607791285	0.24571812779576963	0.2087552733362746	0.2790742532640363	3.8770499453977893E-4	3.8770499453977893E-4	-101795.70682114996	0.0	-1345.2278423155924
3255000	-103134.14364154826	-1349.2808368513115	-101784.86280469695	156.0016352368801	449.7299202804278	0.036783609483031485	0.34522132963296176	0.056680877820864096	0.025264394648204562	0.03391814203491289	0.31767179548341024	0.21714807323298632	0.25418724179515484	0.21099288948844838	0.28502440915629085	3.797407828474022E-4	3.797407828474022E-4	-101784.86280469695	0.0	-1347.4602695701556
3260000	-103129.22396359933	-1349.329509436014	-101779.89445416332	156.49508339262377	426.99437691303814	0.037939578852630815	0.34732826049726845	0.05846551347213422	0.021839900019678216	0.03579626833677969	0.318527471100426	0.22074243800343762	0.25294121644890877	0.2077888744472273	0.28587099988414505	3.8247181289274384E-4	3.824718128927437E-4	-101779.89445416332	0.0	-1347.5664243711424
3265000	-103149.12768327964	-1347.9080925129745	-101801.21959076668	157.43018262560767	458.4344796914908	0.041005261700585736	0.3419178418772009	0.05939386597709912	0.023407425635297487	0.03452415103553105	0.3223191566383482	0.21912483650113962	0.2489499626969992	0.20960604416351258	0.28313062915138204	3.779144531197291E-4	3.7791445311972927E-4	-101801.21959076668	0.0	-1346.001932119108
3270000	-103156.09967675792	-1352.631482615371	-101803.46819414255	152.58808703145272	512.1201558597214	0.03798662374900776	0.3328963699166829	0.05865145407118741	0.02459090662344982	0.032309881477800166	0.3140399373883203	0.2203420316104644	0.25403830991332443	0.2115797210878904	0.2953996515081189	3.810740310753707E-4	3.8107403107537054E-4	-101803.46819414255	0.0	-1350.6944740608599
3275000	-103148.81715897947	-1350.9360671970708	-101797.8810917824	154.648633768671	466.25695533176577	0.0377896356912202	0.32594961926159954	0.05708207246304903	0.022657136713245606	0.03618644655607391	0.3203849758148138	0.21727881658385265	0.25305098403767967	0.20928522356365348	0.30089773546916593	3.956927995951591E-4	3.956927995951593E-4	-101797.8810917824	0.0	-1349.0301229511772
3280000	-103158.87368072683	-1351.839111134522	-101807.0345695923	155.1809452527706	488.75631395811035	0.04061006079440814	0.3447218106006112	0.060418991138399075	0.025733341325565533	0.032841989661979064	0.3148764404935902	0.2166942454703755	0.2570848459257087	0.21134446811032523	0.2929080664790132	3.8356778414441164E-4	3.8356778414441164E-4	-101807.0345695923	0.0	-1349.7529693328422
3285000	-103155.0491537257	-1348.276930184131	-101806.77222354157	150.5530156927793	476.800893329199	0.04037374905002385	0.3198352674370555	0.05787270595487352	0.024606247469584192	0.03414941072855301	0.32987804236449125	0.2124749356743719	0.25664113935353683	0.20100588260759955	0.2808364416718463	3.8288341136439474E-4	3.828834113643948E-4	-101806.77222354157	0.0	-1346.3841014726474
3290000	-103166.04383574505	-1350.6897492769833	-101815.35408646807	147.6058913642348	420.80560951453185	0.03846981420831774	0.33836891844627875	0.0606906174151739	0.023115253950187632	0.035752833633384	0.32673652146013077	0.2178561010486034	0.25006040999284485	0.20534696749842046	0.2777924772931188	3.8780309290863623E-4	3.8780309290863607E-4	-101815.35408646807	0.0	-1348.855862645581
3295000	-103157.15787517071	-1348.80109033594	-101808.35678483477	152.3247035376719	459.5920497400575	0.04153216473802257	0.35899757475441696	0.060069528301820434	0.025451468366598243	0.03502971328585239	0.3166573807458537	0.22030493084651404	0.2493792037511308	0.21365848465650109	0.28622243984248297	3.8552178333923527E-4	3.8552178333923527E-4	-101808.35678483477	0.0	-1346.6841994220817
3300000	-103159.40463041296	-1346.3919608128404	-101813.01266960012	151.1412259703712	428.4007508447769	0.04060267396447127	0.34147598205247776	0.058493784899733337	0.021802031522344258	0.03474914294145809	0.3243089656589736	0.21976010020731068	0.24816057748992287	0.20777035664379237	0.2913909797316227	3.9519645711822256E-4	3.951964571182224E-4	-101813.01266960012	0.0	-1344.5451570837893
3305000	-103149.33606393084	-1348.0387047996194	-101801.29735913122	149.41576077822634	434.62574667388446	0.03782982052200473	0.3518403664633043	0.061535214664400754	0.026953462834086644	0.03619467268561586	0.31318164305668345	0.22341570124611926	0.24917607970026742	0.21422657599692937	0.2948424235439422	3.945887811784293E-4	3.945887811784292E-4	-101801.29735913122	0.0	-1345.9228360111683
3310000	-103152.33338052072	-1346.54342030966	-101805.78996021106	153.51017343284627	427.47661413253616	0.036779163927137586	0.34449200625714654	0.0561251885947465	0.02597722817520728	0.03540743160610785	0.31341121016715645	0.2180106702941356	0.25666308010627986	0.2119150394324276	0.28953192811804135	4.0080694192634695E-4	4.008069419263469E-4	-101805.78996021106	0.0	-1344.6157077336202
3315000	-103143.89619034875	-1343.9842023737992	-101799.91198797495	156.06032607762	397.0471858560759	0.03604790896815401	0.33590788073199773	0.055505707099087115	0.024143281083845138	0.03245350434451975	0.3187252681004193	0.2135842243994677	0.2559357919188036	0.21175471558130884	0.27867121968635283	3.8976468901506784E-4	3.897646890150675E-4	-101799.91198797495	0.0	-1342.421391415786
3320000	-103136.98308835465	-1338.2486225426774	-101798.73446581197	154.66465069929674	419.9621650259142	0.04286120954476013	0.3464381741529881	0.059301771348478506	0.023290734956333395	0.033068554802108976	0.32560181758923057	0.21813633417968326	0.24837090306177945	0.20789094516930617	0.27419751015968574	3.968813030177267E-4	3.9688130301772595E-4	-101798.73446581197	0.0	-1336.3764590369524
3325000	-103133.93112464088	-1341.1649687123804	-101792.76615592849	154.11138815095438	437.94668854196414	0.040136544771643884	0.3484784644622284	0.06060213147218836	0.025346594803038632	0.032304420956205844	0.32022471451249507	0.21857342915144148	0.2500660813746331	0.2111357749614298	0.2767000758078056	3.920009497052503E-4	3.9200094970525036E-4	-101792.76615592849	0.0	-1339.2398116995448
3330000	-103127.58748281866	-1344.5141848280068	-101783.07329799066	154.0432931350655	505.8967542486096	0.04017679249483177	0.33308044952445737	0.056244405095090204	0.026730559745661003	0.03662489489186094	0.3174723400094039	0.22082823606233445	0.24947694925891228	0.21222247466934868	0.2875099345369478	4.0054437255435745E-4	4.005443725543575E-4	-101783.07329799066	0.0	-1342.3239914907572
3335000	-103157.3360297789	-1341.193987710052	-101816.14204206885	156.06795989610924	419.1195596613847	0.033132280653684724	0.32176847787533314	0.059406118949703185	0.026871606891739643	0.035625805221865085	0.32373645061488965	0.2197651651401234	0.2493479940921747	0.2071503901528116	0.2827973213538377	3.9709584213577125E-4	3.9709584213577104E-4	-101816.14204206885	0.0	-1339.4016102452517
3340000	-103158.53288751513	-1339.9745628584303	-101818.5583246567	151.6941434325146	404.7661035813655	0.04024927427063854	0.3596355674983685	0.056260762556285614	0.026218297828665506	0.034246410012027495	0.31138437603570496	0.22364176282786585	0.24685388689635207	0.2181199742400764	0.2881881985709593	4.0207118744993464E-4	4.020711874499338E-4	-101818.5583246567	0.0	-1338.0112965477613
3345000	-103159.81487210203	-1343.0456664587143	-101816.76920564332	155.88451828330332	361.01058068431763	0.03751933154699977	0.3351903321665493	0.06096002264143251	0.024851385792602213	0.034201018384048175	0.3216476258456179	0.21207084729508177	0.2562660358490627	0.21001549101023695	0.28085608913314025	3.851039642592743E-4	3.851039642592738E-4	-101816.76920564332	0.0	-1341.3980095225763
3350000	-103145.74606771307	-1342.9858294495918	-101802.76023826348	151.38372184759479	453.983607830431	0.039029408963602796	0.35443191123215967	0.059826121788469216	0.023177663133370174	0.03636471620275831	0.32482126354277036	0.2191313777753823	0.24809538568743483	0.20795197299441184	0.28223860134842055	3.9360473826167335E-4	3.936047382616727E-4	-101802.76023826348	0.0	-1340.9954928293555
3355000	-103149.2163212677	-1339.2304144103286	-101809.98590685737	152.83957340708062	444.4597992105263	0.04041049982317522	0.34006324360533396	0.058479115719703566	0.02234471667775366	0.03384500656342443	0.31951855720099576	0.21528823115532705	0.2533891617619016	0.211804049881775	0.2871978766262211	4.009280199214563E-4	4.009280199214563E-4	-101809.98590685737	0.0	-1337.3579952922564
3360000	-103145.46588609493	-1335.8621154560021	-101809.60377063893	152.00556169014465	416.9661129599757	0.04115655023960139	0.34011393641062265	0.06085719664209444	0.024655924338625235	0.03761421833099961	0.3199798417056369	0.21605458462596652	0.25309698384700147	0.2108685898213945	0.2874956785927037	4.1015375995104406E-4	4.101537599510438E-4	-101809.60377063893	0.0	-1333.7699794163811
3365000	-103144.91363003773	-1338.847336631913	-101806.06629340582	155.78723634161517	460.0343441300931	0.03885100447797448	0.3471112639580585	0.06046513866446456	0.02580634338296315	0.03350514528879986	0.3166756267263636	0.22239055317684683	0.2527196594543982	0.2082141606423907	0.2818434288033279	4.111367011783301E-4	4.1113670117833034E-4	-101806.06629340582	0.0	-1336.7627228858728
3370000	-103154.01203008514	-1337.1722374553435	-101816.83979262979	148.00201318398055	453.7935940335103	0.03771904550352477	0.3444962128168689	0.060601618872660155	0.02601361660020188	0.03725008346156286	0.3233817353695877	0.21370056079556532	0.25119359037567734	0.21172411345916894	0.27478374197547734	4.1098461450670044E-4	4.109846145067005E-4	-101816.83979262979	0.0	-1335.0556872684126
3375000	-103164.35651079472	-1335.8927936615817	-101828.46371713314	145.46727026663578	414.1076762997544	0.04256763818135842	0.3499101449165562	0.055193556098999653	0.028347707180312914	0.03123622825818106	0.322738726327306	0.21592324372069324	0.25202118276789615	0.20931684718410407	0.2865126878873591	4.022503826647862E-4	4.0225038266478657E-4	-101828.46371713314	0.0	-1333.9289939689147
3380000	-103137.59317208531	-1335.6719043323596	-101801.92126775296	147.18376571624478	427.34935290793135	0.03790622812441359	0.33398544046171175	0.059433069723036844	0.025894942054415174	0.03184902313750316	0.3263598229258791	0.21836190496260113	0.24498381430658386	0.21029445780493533	0.28174678534564146	4.110446493582715E-4	4.1104464935827175E-4	-101801.92126775296	0.0	-1333.8024257491795
3385000	-103148.89985903491	-1332.5114341136598	-101816.38842492124	146.60563313433977	446.7056578571869	0.03749576928509743	0.36500351750551085	0.056006320845688094	0.02674021239883223	0.03748072557456684	0.3217473208405756	0.2181197724600199	0.2487710878167239	0.21136181888267996	0.27610419016219473	4.1398122829619863E-4	4.1398122829619836E-4	-101816.38842492124	0.0	-1330.4015321275926
3390000	-103122.5054674962	-1331.1304148622005	-101791.375052634	145.13380284076632	372.761315052198	0.039126082010724726	0.3345603535318525	0.062431432487627433	0.026009101319414047	0.032352914442969484	0.31564819660581606	0.21970336714311606	0.2561093443474178	0.20853909190364955	0.29979137305312425	4.2665563076536373E-4	4.2665563076536357E-4	-101791.375052634	0.0	-1329.2049114283143
3395000	-103135.20101534991	-1327.562030666183	-101807.63898468373	144.29427797577148	388.2368154769149	0.039773078945397104	0.35923323776082094	0.05940235342391269	0.025466284076921284	0.033866747364658695	0.31737626732797575	0.22052241138914677	0.25180023333524304	0.2103010879476339	0.295723193929133	4.317837418623134E-4	4.317837418623133E-4	-101807.63898468373	0.0	-1325.528116276661
3400000	-103148.22743408433	-1329.5542618005554	-101818.67317228377	145.39047176837119	409.39570407451373	0.039178579034640254	0.357751340626137	0.05816339848883657	0.029677115015687983	0.03202703971013239	0.32095052002873564	0.21740674943939053	0.24923392056760865	0.21240880996426462	0.2952275053880134	4.1546122866920277E-4	4.1546122866920315E-4	-101818.67317228377	0.0	-1327.487021372821
3405000	-103141.92411875092	-1332.5565099059993	-101809.36760884491	147.04032182178008	393.97486924096273	0.03651650273244156	0.32427877660804333	0.05942598793193752	0.02499029418539655	0.03374490201493684	0.32260999621886344	0.21923510455550702	0.2514573131167464	0.2066975861088826	0.2886266113480111	4.12810064289285E-4	4.1281006428928494E-4	-101809.36760884491	0.0	-1330.7944733686911
3410000	-103137.86284814724	-1331.5100728685982	-101806.35277527865	151.90048193894265	379.8094686559139	0.03831924975748942	0.33738982726694455	0.0592734903454139	0.02476662296903602	0.03656479982621036	0.3205690774031911	0.2194293342786383	0.24969626274213338	0.21030532557603665	0.2968583517346651	4.1583270560291094E-4	4.158327056029109E-4	-101806.35277527865	0.0	-1329.606403313662
3415000	-103122.91537358532	-1338.9251469665971	-101783.99022661873	147.54262909044394	456.38547138312697	0.03918791504616078	0.361957415081226	0.059128963075611954	0.02516424741464128	0.03956160007195014	0.3158061409780943	0.2210018694504339	0.24765508064242636	0.21553690892904492	0.2854464221403829	4.1778707848161485E-4	4.1778707848161474E-4	-101783.99022661873	0.0	-1336.6573949449953
3420000	-103149.43871640657	-1337.8176944352178	-101811.62102197135	150.463388709314	430.6655881746552	0.039410268936893665	0.35859539100614773	0.06425115692446826	0.031586508719428565	0.033732656418422914	0.3163769481049319	0.22273738069012225	0.2498503500506006	0.21103532115434473	0.28159589506174354	4.0939833306491E-4	4.0939833306491023E-4	-101811.62102197135	0.0	-1335.5148753630851
3425000	-103143.98998520315	-1339.326854216579	-101804.66313098658	148.52908251491525	422.71230687377835	0.0393612714814673	0.34779456567212075	0.059956844398038216	0.022045389800970278	0.03254099280717174	0.31356007178480116	0.22168502172126825	0.25400323628386456	0.21075167021006547	0.2805560503176048	3.8725048971308406E-4	3.872504897130839E-4	-101804.66313098658	0.0	-1337.625310203644
3430000	-103143.18558210698	-1338.5668584547213	-101804.61872365225	151.50058489689653	383.2961124484479	0.04239236857396988	0.36351590841867826	0.0580473973320688	0.025814400007476698	0.036140329664396974	0.31701018789032515	0.2234384667850746	0.2504103808974061	0.20914096442719368	0.27967994406565333	4.025494612370737E-4	4.025494612370736E-4	-101804.61872365225	0.0	-1336.5613811919195
3435000	-103155.98771206856	-1335.9820109099878	-101820.00570115857	147.2411389380439	381.78227582943447	0.03905984820944536	0.3307023125446834	0.05632375785927489	0.02576042971601543	0.03481078000640611	0.3235410815739799	0.22214308071885466	0.24535137340514154	0.2089644643020234	0.29516980760642464	4.110353471759511E-4	4.110353471759511E-4	-101820.00570115857	0.0	-1334.1529995342432
3440000	-103159.68310590292	-1337.3804118753899	-101822.30269402753	151.85450458299718	385.6443355077717	0.03486887375724744	0.35606222447529406	0.062282941984051474	0.0214879029560998	0.03895847259533941	0.31564499929929335	0.22695993457291883	0.2478695791926085	0.2095254869351789	0.28734106814244825	4.165442217662185E-4	4.165442217662186E-4	-101822.30269402753	0.0	-1335.5345932297807
3445000	-103161.19138189747	-1333.3434378628053	-101827.84794403467	149.5778186629216	437.2831559370706	0.03845322202362982	0.33854718327068534	0.05975914222492601	0.02332237207736387	0.038168053754147745	0.3148362814428209	0.21813303058020533	0.2536085580228192	0.21342212995415413	0.2837608571063985	4.068747454652013E-4	4.0687474546520106E-4	-101827.84794403467	0.0	-1331.371745206193
3450000	-103152.71203797303	-1334.0521430523106	-101818.65989492073	148.38841617124024	408.8468526241256	0.039246212810188905	0.3484801245199621	0.058572074077620405	0.024429664831842956	0.036262613881293565	0.31810374471886405	0.22305609515045288	0.2498194950188353	0.20902066511184733	0.27638168616460446	4.109848252446323E-4	4.109848252446327E-4	-101818.65989492073	0.0	-1332.1154991507003
3455000	-103149.43838833038	-1334.7524184878885	-101814.6859698425	145.81139579714971	374.5412986974102	0.03746308782125604	0.3531097304952971	0.060513715836597294	0.024964269867007092	0.03598264042800439	0.3247830638485094	0.21768847100547584	0.2421631752413582	0.21536528990465614	0.27632921305011465	4.036956032940594E-4	4.0369560329405916E-4	-101814.6859698425	0.0	-1332.9237808414853
3460000	-103154.71530975334	-1332.7097616774793	-101822.00554807586	146.9385435120624	444.84118208694116	0.03948904805216606	0.35050642979456703	0.058599450383174045	0.023002836845687342	0.032907775864679065	0.31650801623508895	0.21969888923451836	0.2536077273312753	0.2101853671991171	0.27791725417869717	4.023885381604747E-4	4.023885381604749E-4	-101822.00554807586	0.0	-1330.863545903417
3465000	-103156.1795449801	-1331.496350017798	-101824.6831949623	145.31174171164227	385.28788975530864	0.03935057124779935	0.3340247482462704	0.054912083534443455	0.026563851288119472	0.033884260815377175	0.32776574238233414	0.22037328681416005	0.24631826560783454	0.20554270519567092	0.28151071622089946	4.217228003159104E-4	4.2172280031591074E-4	-101824.6831949623	0.0	-1329.6474330471533
3470000	-103153.93462992134	-1332.4583660139647	-101821.47626390737	146.56319564586707	368.8700891724864	0.039639800266106424	0.34181186600059016	0.059940545048443004	0.026423832109750172	0.03433297786293843	0.31796021949696873	0.2224825684549815	0.248682404392264	0.21087480765578545	0.28632033988685623	4.2087215623863925E-4	4.2087215623863914E-4	-101821.47626390737	0.0	-1330.5297151959885
3475000	-103159.73683555161	-1330.5255480324274	-101829.21128751918	148.1379255083752	410.0409262388483	0.04265173047826326	0.34035579749653466	0.05527879313334813	0.02368450070826729	0.03617695030695927	0.32114215209917285	0.22193081030636078	0.2487426165878285	0.20818442100663762	0.28338416262090466	4.2114267394273067E-4	4.2114267394273067E-4	-101829.21128751918	0.0	-1328.5626090785784
3480000	-103152.547867867	-1329.5483450447134	-101822.9995228223	148.32691378934638	429.04287356600196	0.03563344786690111	0.34223792214139365	0.06046061937053599	0.02492084302520697	0.03387972258438475	0.31826103582278653	0.22210427462034568	0.25280088002606005	0.20683380953080752	0.2780449311213395	4.23547617846002E-4	4.235476178460023E-4	-101822.9995228223	0.0	-1327.6384730812047
3485000	-103151.73540703324	-1329.207711566101	-101822.52769546714	147.97932949368308	425.5876670253224	0.03741213261307266	0.3464741761898851	0.05647021860634349	0.026298391345089326	0.03415267726067266	0.322955934993487	0.22097324243968952	0.24774376583661564	0.2083270567302077	0.27944865391309137	4.1549892569031226E-4	4.1549892569031253E-4	-101822.52769546714	0.0	-1327.287198130824
3490000	-103155.74995276115	-1329.6500876091384	-101826.099865152	142.16971546262593	390.7520718218415	0.04051422828493933	0.3659938303523748	0.06127637135764371	0.02682677843244416	0.04017485610883541	0.31713033035683474	0.22415754104798782	0.2450299746893633	0.21368215390581394	0.2724706388826313	4.1420958823192694E-4	4.142095882319267E-4	-101826.099865152	0.0	-1327.4563926149572
3495000	-103133.52726534918	-1327.1753860074853	-101806.3518793417	143.6235365751729	373.7544133206092	0.040537151376341216	0.3304896701444831	0.05750189505825508	0.026296169928907612	0.03488874453533549	0.3212638659038118	0.22407084088770798	0.24713851100334214	0.20752678220513782	0.29687960822770015	4.2530796734060637E-4	4.2530796734060566E-4	-101806.3518793417	0.0	-1325.2440924667137
3500000	-103147.29893409972	-1331.1425395648087	-101816.1563945349	145.26882381823447	323.7900511413863	0.037116415206240205	0.34760084712362144	0.06021654503673257	0.02717515325763877	0.03525150653306912	0.3268958962484818	0.21374716958373005	0.2464176976395187	0.21293923652826918	0.28952200759438906	4.2212303337285585E-4	4.221230333728559E-4	-101816.1563945349	0.0	-1329.3321991431003
3505000	-103132.29696201284	-1325.059528571847	-101807.237433441	145.78007790935956	418.185869801234	0.03793701361211979	0.3544885958616857	0.05584745167735182	0.028404801187075387	0.03369455763797147	0.3212686467428116	0.2144340664156058	0.2472275384658712	0.2170697483757112	0.28050604448597155	4.089978503043963E-4	4.0899785030439653E-4	-101807.237433441	0.0	-1323.1086907737226
3510000	-103127.56358499237	-1324.5949955223405	-101802.96858947002	143.63860405511747	398.1085533932121	0.039292949884928804	0.3485029370498209	0.058549398987039876	0.025585858908578556	0.039097756363852786	0.3191179351249561	0.22067648285788424	0.25290567785247586	0.20729990416468347	0.29299178917457935	4.2842890086118964E-4	4.2842890086118937E-4	-101802.96858947002	0.0	-1322.481462907186
3515000	-103144.79898551106	-1326.8330769973095	-101817.96590851375	146.22786416368663	387.9112360568645	0.04471981092526402	0.33839600481569865	0.05829463832099344	0.025075200500819975	0.035643467389101804	0.3150849956659666	0.22206011778534465	0.25374396604810273	0.20911092050058575	0.296221644595802	4.26919362282302E-4	4.2691936228230224E-4	-101817.96590851375	0.0	-1324.7511399926518
3520000	-103136.24263743091	-1323.4365382658634	-101812.80609916506	143.5943343677677	391.94274307620435	0.03796000213902843	0.33478149617859926	0.06255232532838627	0.025915745860453584	0.035518948127067754	0.3277419768910574	0.22165839612668015	0.24958852769870296	0.20101109928355915	0.27298164935784996	4.138257460286607E-4	4.138257460286611E-4	-101812.80609916506	0.0	-1321.534478441227
